TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.joda.time.TestBaseSingleFieldPeriod.testFactory_between_RPartial,0.07583774250440917,0.0349498455044415,0.013812154696132596,0.31454860953997354,0.026814936346552482,0.030370328512986336,0.019517720349502055,12.571428571428571,4.832766561120738,1.3609576427255985,43.49489905008664,3.1898457650006278,3.8625500105929693,3.5070988701727113,"[""YearMonthDay"", ""TestBaseSingleFieldPeriod$Single"", ""TestBaseSingleFieldPeriod"", ""DateTimeFieldType"", ""LocalTime"", ""LocalDate"", ""DurationFieldType"", ""Partial"", ""BaseSingleFieldPeriod"", ""PeriodType""]","[0.07583774250440917, 0.06007067137809187, 0.0425531914893617, 0.028634361233480177, 0.026888604353393086, 0.02643171806167401, 0.02190395956192081, 0.01841620626151013, 0.013812154696132596]","[12.571428571428571, 9.507067137809187, 3.8069908814589666, 3.0704845814977975, 4.133162612035852, 2.33920704845815, 4.264532434709351, 2.4410681399631677, 1.3609576427255985]"
org.joda.time.TestLocalDate_Basics.testCompareTo,0.07583774250440917,0.03966038511669936,0.017498379779650033,0.2776226958168955,0.030855608517324006,0.03504450060904374,0.01918136557708181,12.571428571428571,5.240895740801042,0.7025275437459495,36.68627018560729,2.543602594489198,3.878638115444378,3.6985276644250042,"[""YearMonthDay"", ""TimeOfDay"", ""DateTimeFieldType"", ""TestLocalDate_Basics"", ""GregorianChronology"", ""LocalDate"", ""Partial""]","[0.07583774250440917, 0.05, 0.04642857142857143, 0.0425531914893617, 0.026888604353393086, 0.01841620626151013, 0.017498379779650033]","[12.571428571428571, 4.6382352941176475, 8.392857142857142, 3.8069908814589666, 4.133162612035852, 2.4410681399631677, 0.7025275437459495]"
org.joda.time.TestChronology.testToString,0.03694102397926118,0.019757726026526288,0.009108653220559532,0.27660816437136804,0.01734142505628857,0.018555421018426162,0.006929632422548732,3.6578094620868438,1.5380721406465747,0.590110605074821,21.533009969052046,1.1063031202126583,1.2919653276336116,0.9447198093704332,"[""LimitChronology"", ""StrictChronology"", ""GJChronology"", ""TestChronology"", ""EthiopicChronology"", ""BuddhistChronology"", ""DateTimeZone"", ""IslamicChronology"", ""GregorianChronology"", ""LenientChronology"", ""JulianChronology"", ""ISOChronology"", ""ZonedChronology"", ""CopticChronology""]","[0.03694102397926118, 0.026397515527950312, 0.025275437459494492, 0.02461322081575246, 0.0220349967595593, 0.020738820479585224, 0.019490254872563718, 0.017498379779650033, 0.017498379779650033, 0.016202203499675955, 0.0160857908847185, 0.014964216005204945, 0.009759271307742356, 0.009108653220559532]","[3.6578094620868438, 2.611801242236025, 3.1095268956578095, 0.9479606188466948, 2.117303953337654, 0.9034348671419313, 1.23688155922039, 1.2112767336357744, 0.7025275437459495, 0.7666882696046662, 1.4727435210008937, 1.6122316200390372, 0.5927130774235524, 0.590110605074821]"
org.joda.time.TestLocalDate_Basics.testToLocalDateTime_LocalTime,0.07583774250440917,0.061457262200783985,0.04642857142857143,0.24582904880313594,0.059593364492391505,0.06053592199576848,0.010472855514308231,13.957671957671957,11.107256202441715,8.392857142857142,44.42902480976686,10.651768781009919,10.877735708311159,2.2470668659951194,"[""LocalDateTime"", ""TestLocalDate_Basics"", ""LocalTime"", ""LocalDate""]","[0.07583774250440917, 0.06349206349206349, 0.06007067137809187, 0.04642857142857143]","[12.571428571428571, 13.957671957671957, 9.507067137809187, 8.392857142857142]"
org.joda.time.TestLocalDateTime_Basics.testCompareTo,0.06349206349206349,0.03918686208969451,0.01841620626151013,0.23512117253816706,0.03326835150037625,0.03622340057689052,0.014894051558743081,13.957671957671957,6.083430173807682,2.4410681399631677,36.50058104284609,4.496271495100426,5.152340144921497,3.8388031082764518,"[""YearMonthDay"", ""LocalDateTime"", ""TimeOfDay"", ""DateTimeFieldType"", ""TestLocalDateTime_Basics"", ""Partial""]","[0.06349206349206349, 0.05, 0.0425531914893617, 0.03377110694183865, 0.026888604353393086, 0.01841620626151013]","[13.957671957671957, 4.6382352941176475, 3.8069908814589666, 7.523452157598499, 4.133162612035852, 2.4410681399631677]"
org.joda.time.TestMonthDay_Basics.testCompareTo,0.07534246575342465,0.03874381714475592,0.017498379779650033,0.23246290286853555,0.028879697276470145,0.03321602220737289,0.021678128066028587,13.116438356164384,6.485660403309255,0.7025275437459495,38.91396241985553,2.5344245472226556,4.469049976096005,4.374636942986995,"[""TestMonthDay_Basics"", ""DateTimeFieldType"", ""LocalTime"", ""GregorianChronology"", ""Partial"", ""MonthDay""]","[0.07534246575342465, 0.06007067137809187, 0.03424657534246575, 0.026888604353393086, 0.01841620626151013, 0.017498379779650033]","[13.116438356164384, 9.507067137809187, 9.013698630136986, 4.133162612035852, 2.4410681399631677, 0.7025275437459495]"
org.joda.time.TestLocalDate_Basics.testToInterval_Zone_noMidnight,0.07583774250440917,0.04558913979751518,0.02531645569620253,0.22794569898757588,0.04021732340095283,0.04276202722248567,0.016769920358096563,12.571428571428571,6.530842318434625,1.7275149900066622,32.65421159217313,4.133725878669766,5.305410596809129,3.777121593102566,"[""Interval"", ""TestLocalDate_Basics"", ""DateTimeZone"", ""LocalDate"", ""DateTime""]","[0.07583774250440917, 0.04642857142857143, 0.04342190537913156, 0.03694102397926118, 0.02531645569620253]","[12.571428571428571, 8.392857142857142, 6.304601425793908, 3.6578094620868438, 1.7275149900066622]"
org.joda.time.TestLocalDate_Basics.testToDateTime_LocalTime,0.07583774250440917,0.056439722672551006,0.04342190537913156,0.22575889069020402,0.05376241646947865,0.055050405210127495,0.012836994179072019,12.571428571428571,9.193988569472202,6.304601425793908,36.77595427788881,8.648768145746926,8.917634431249498,2.263597180680049,"[""DateTime"", ""TestLocalDate_Basics"", ""LocalTime"", ""LocalDate""]","[0.07583774250440917, 0.06007067137809187, 0.04642857142857143, 0.04342190537913156]","[12.571428571428571, 9.507067137809187, 8.392857142857142, 6.304601425793908]"
org.joda.time.TestLocalDate_Basics.testToDateTime_LocalTime_nullZone,0.07583774250440917,0.056439722672551006,0.04342190537913156,0.22575889069020402,0.05376241646947865,0.055050405210127495,0.012836994179072019,12.571428571428571,9.193988569472202,6.304601425793908,36.77595427788881,8.648768145746926,8.917634431249498,2.263597180680049,"[""DateTime"", ""TestLocalDate_Basics"", ""LocalTime"", ""LocalDate""]","[0.07583774250440917, 0.06007067137809187, 0.04642857142857143, 0.04342190537913156]","[12.571428571428571, 9.507067137809187, 8.392857142857142, 6.304601425793908]"
org.joda.time.TestLocalDate_Basics.testToDateTime_LocalTime_Zone,0.07583774250440917,0.056439722672551006,0.04342190537913156,0.22575889069020402,0.05376241646947865,0.055050405210127495,0.012836994179072019,12.571428571428571,9.193988569472202,6.304601425793908,36.77595427788881,8.648768145746926,8.917634431249498,2.263597180680049,"[""DateTime"", ""TestLocalDate_Basics"", ""LocalTime"", ""LocalDate""]","[0.07583774250440917, 0.06007067137809187, 0.04642857142857143, 0.04342190537913156]","[12.571428571428571, 9.507067137809187, 8.392857142857142, 6.304601425793908]"
