ClassName,Changes,TotalCommits,Insertions,Deletions
CSVFormat,133,447,2551,1875
CSVParser,98,584,1587,2669
CSVParserTest,87,584,1942,2367
CSVLexerTest,51,417,529,325
CSVLexer,46,377,216,316
CSVPrinter,68,584,982,1240
CSVFormatBuilderTest,13,116,148,104
Lexer,34,351,184,122
CSVFormatTest,39,447,602,432
CSVPrinterTest,47,584,934,905
PerformanceTest,27,369,310,120
CSVRecord,23,373,215,128
ExtendedBufferedReader,34,584,406,802
CSVRecordTest,1,18,0,0
Constants,12,217,23,14
ExtendedBufferedReaderTest,26,584,468,670
CSVFileParserTest,14,320,51,37
Token,15,352,33,24
CSVLexer1,14,345,44,35
CSVLexer1306667,11,274,36,27
CSVLexer1306663,11,284,36,27
Quote,6,175,5,4
CSVStrategy,19,564,321,599
TokenMatchers,1,30,0,0
TokenMatchersTest,1,30,0,0
CharBuffer,15,543,341,766
CSVLexer3,8,298,25,19
CSVUtils,14,559,80,317
CSVStrategyTest,14,564,93,301
package-info,6,266,20,20
AllTests,11,542,122,206
CharBufferTest,10,543,266,654
CSVWriter,10,574,179,453
CSVConfig,10,574,421,1053
UnicodeUnescapeReader,6,419,20,103
CSVUtilsTest,8,559,96,400
Utils,4,282,9,7
CSVWriterTest,8,573,195,415
CSVConfigGuesser,8,574,237,620
CSVFieldTest,7,573,70,172
CSVConfigTest,7,573,128,331
CSVConfigGuesserTest,7,573,112,291
CSVField,7,574,136,361
CSVLexer130663,2,288,0,226
FormatTests,1,585,0,40
