ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1644
BackwardDifferenceDerivative,6,1644
CenterDifferenceDerivative,6,1644
ForwardDifferenceDerivative,6,1644
DerivativeOperatorFactory,4,1646
DerivativeOperatorFactoryTest,5,1646
FunctionOperator,2,1646
UnivariateRealFunctionProxy,6,1644
UnivariateRealFunctionUtils,6,1644
UnivariateRealFunctionUtilsTest,6,1644
Compilable,6,1646
DefaultContext,7,1646
EvaluationContext,6,1646
EvaluationException,7,1646
Evaluation,6,1646
Add,6,1646
Divide,6,1646
Equals,6,1646
Multiply,6,1646
Power,6,1646
Sqrt,6,1646
Subtract,6,1646
Variable,6,1646
CholeskySolver,6,1643
CholeskySolverTest,6,1643
Decomposer,6,1646
DecompositionFactory,5,1646
Decomposition,5,1646
RealVector,4,1646
RecursiveLayoutRealMatrix,3,334
RecursiveLayoutRealMatrixTest,1,334
BeanListUnivariateImpl,4,1430
BeanListUnivariateImplTest,4,1430
BeanTransformer,5,1177
BeanTransformerTest,5,1177
AbstractStoreUnivariate,4,1857
BisectionSolver,26,1674
BrentSolver,33,1674
ConvergenceException,7,1674
CubicSplineFunction,14,1674
DifferentiableMultivariateRealFunction,1,298
DifferentiableMultivariateVectorialFunction,2,298
DifferentiableUnivariateMatrixFunction,1,298
DifferentiableUnivariateRealFunction,4,1544
DifferentiableUnivariateVectorialFunction,1,298
DividedDifferenceInterpolator,9,1082
LegendreGaussIntegrator,3,368
RombergIntegrator,6,380
SimpsonIntegrator,6,380
TrapezoidIntegrator,6,380
UnivariateRealIntegratorImpl,5,380
UnivariateRealIntegrator,4,380
DividedDifferenceInterpolator,1,380
LoessInterpolator,1,61
NevilleInterpolator,1,380
SplineInterpolator,2,380
UnivariateRealInterpolator,1,380
LaguerreSolver,9,1082
BrentMinimizer,3,377
UnivariateRealMinimizerImpl,4,377
UnivariateRealMinimizer,3,377
MullerSolver,9,1082
MultivariateMatrixFunction,2,298
MultivariateRealFunction,2,298
MultivariateVectorialFunction,2,298
NevilleInterpolator,6,1082
NewtonSolver,14,1526
PolynomialFunction,17,1667
PolynomialFunctionLagrangeForm,8,1082
PolynomialFunctionNewtonForm,7,1082
PolynomialSplineFunction,18,1546
PolynomialFunction,7,380
PolynomialFunctionLagrangeForm,4,380
PolynomialFunctionNewtonForm,3,380
PolynomialSplineFunction,3,380
PolynomialsUtils,2,347
QuinticFunction,4,1674
RiddersSolver,7,1082
RombergIntegrator,8,1085
RootFinding,7,1674
SecantSolver,25,1674
SimpsonIntegrator,8,1085
SinFunction,4,1674
BisectionSolver,4,380
BrentSolver,3,380
LaguerreSolver,7,380
MullerSolver,5,380
NewtonSolver,5,380
RiddersSolver,4,380
SecantSolver,4,380
UnivariateRealSolverFactoryImpl,3,380
UnivariateRealSolverFactory,2,380
UnivariateRealSolverImpl,8,380
UnivariateRealSolver,5,380
UnivariateRealSolverUtils,7,380
SplineInterpolator,24,1674
TrapezoidIntegrator,8,1085
UnivariateFunction,5,1674
UnivariateMatrixFunction,2,298
UnivariateRealFunction,18,1674
UnivariateRealIntegratorImpl,6,1085
UnivariateRealIntegrator,6,1085
UnivariateRealInterpolator,14,1674
UnivariateRealSolverFactoryImpl,18,1674
UnivariateRealSolverFactory,24,1674
UnivariateRealSolverImpl,22,1674
UnivariateRealSolver,20,1674
UnivariateRealSolverUtil,5,1674
UnivariateRealSolverUtils,17,1674
UnivariateVectorialFunction,2,298
ArgumentOutsideDomainException,7,995
BeanListUnivariateImpl,2,1824
BivariateRegression,2,1829
BrentSolver,2,1771
ComplexField,2,222
ComplexFormat,23,1612
Complex,32,1674
ComplexMath,10,1674
ComplexUtils,10,1303
ContinuedFraction,4,1788
ContractableDoubleArray,7,1856
ConvergenceException,24,1674
ConvergingAlgorithmImpl,3,378
ConvergingAlgorithm,3,378
