ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1101
BackwardDifferenceDerivative,6,1101
CenterDifferenceDerivative,6,1101
ForwardDifferenceDerivative,6,1101
DerivativeOperatorFactory,4,1103
DerivativeOperatorFactoryTest,5,1103
FunctionOperator,2,1103
UnivariateRealFunctionProxy,6,1101
UnivariateRealFunctionUtils,6,1101
UnivariateRealFunctionUtilsTest,6,1101
Compilable,6,1103
DefaultContext,7,1103
EvaluationContext,6,1103
EvaluationException,7,1103
Evaluation,6,1103
Add,6,1103
Divide,6,1103
Equals,6,1103
Multiply,6,1103
Power,6,1103
Sqrt,6,1103
Subtract,6,1103
Variable,6,1103
CholeskySolver,5,1100
CholeskySolverTest,5,1100
Decomposer,6,1103
DecompositionFactory,5,1103
Decomposition,5,1103
RealVector,4,1103
BeanListUnivariateImpl,4,887
BeanListUnivariateImplTest,4,887
BeanTransformer,5,634
BeanTransformerTest,5,634
AbstractStoreUnivariate,4,1314
BisectionSolver,24,1131
BrentSolver,30,1131
ConvergenceException,7,1131
CubicSplineFunction,14,1131
DifferentiableUnivariateRealFunction,4,1001
DividedDifferenceInterpolator,8,539
LaguerreSolver,7,539
MullerSolver,6,539
NevilleInterpolator,5,539
NewtonSolver,11,983
PolynomialFunction,16,1124
PolynomialFunctionLagrangeForm,6,539
PolynomialFunctionNewtonForm,6,539
PolynomialSplineFunction,17,1003
QuinticFunction,4,1131
RiddersSolver,5,539
RombergIntegrator,7,542
RootFinding,7,1131
SecantSolver,23,1131
SimpsonIntegrator,7,542
SinFunction,4,1131
SplineInterpolator,23,1131
TrapezoidIntegrator,7,542
UnivariateFunction,5,1131
UnivariateRealFunction,16,1131
UnivariateRealIntegratorImpl,4,542
UnivariateRealIntegrator,5,542
UnivariateRealInterpolator,13,1131
UnivariateRealSolverFactoryImpl,16,1131
UnivariateRealSolverFactory,22,1131
UnivariateRealSolverImpl,19,1131
UnivariateRealSolver,18,1131
UnivariateRealSolverUtil,5,1131
UnivariateRealSolverUtils,15,1131
ArgumentOutsideDomainException,6,452
BeanListUnivariateImpl,2,1281
BivariateRegression,2,1286
BrentSolver,2,1228
ComplexFormat,19,1069
Complex,22,1131
ComplexMath,10,1131
ComplexUtils,9,760
ContinuedFraction,4,1245
ContractableDoubleArray,7,1313
ConvergenceException,22,1131
DimensionMismatchException,4,438
AbstractContinuousDistribution,30,1131
AbstractDiscreteDistribution,19,1131
AbstractDistribution,6,654
AbstractIntegerDistribution,6,654
BinomialDistributionImpl,25,1131
BinomialDistribution,15,1131
CauchyDistributionImpl,10,619
CauchyDistribution,8,619
ChiSquaredDistributionImpl,25,1131
ChiSquaredDistribution,17,1131
ContinuousDistribution,19,1131
DiscreteDistribution,19,1131
DistributionFactoryImpl,28,1131
DistributionFactory,34,1131
Distribution,4,654
ExponentialDistributionImpl,24,1131
ExponentialDistribution,15,1131
FDistributionImpl,24,1131
FDistribution,16,1131
GammaDistributionImpl,27,1131
GammaDistribution,18,1131
HypergeometricDistributionImpl,22,1131
HypergeometricDistribution,14,1131
IntegerDistribution,5,654
NormalDistributionImpl,20,930
NormalDistribution,13,930
PascalDistributionImpl,6,503
PascalDistribution,5,504
PoissonDistributionImpl,9,654
PoissonDistribution,4,654
TDistributionImpl,24,1131
TDistribution,15,1131
WeibullDistributionImpl,8,613
WeibullDistribution,6,613
DoubleArray,5,1310
DuplicateSampleAbscissaException,4,453
EmpiricalDistributionImpl,5,1296
EmpiricalDistribution,5,1296
AbstractEstimator,8,225
EstimatedParameter,6,439
EstimationException,6,439
EstimationProblem,5,439
Estimator,6,439
GaussNewtonEstimator,9,439
LevenbergMarquardtEstimator,10,439
SimpleEstimationProblem,8,340
WeightedMeasurement,7,439
ExpandableDoubleArray,12,1317
FixedDoubleArray,5,1308
FractionConversionException,7,454
FractionFormat,9,621
Fraction,17,621
ProperFractionFormat,8,621
Freq,3,1321
FunctionEvaluationException,12,759
Chromosome,2,110
ChromosomePair,3,110
CrossoverPolicy,3,110
Fitness,2,110
GeneticAlgorithm,3,110
MutationPolicy,3,110
Population,3,110
SelectionPolicy,3,110
StoppingCondition,2,110
CardanEulerSingularityException,5,436
NotARotationMatrixException,6,436
Rotation,12,436
RotationOrder,5,436
Vector3DFormat,3,22
Vector3D,14,436
BigMatrixImpl,28,865
BigMatrix,14,865
DecompositionSolver,1,6
InvalidMatrixException,11,1074
LUDecompositionImpl,1,4
LUDecomposition,1,4
MatrixIndexException,13,1074
MatrixUtils,10,673
QRDecompositionImpl,6,491
QRDecomposition,5,491
RealMatrixImpl,54,1131
RealMatrix,31,1131
RealVectorFormat,1,11
RealVectorImpl,1,11
RealVector,1,11
ListUnivariateImpl,7,1314
MathConfigurationException,24,1131
MathException,31,1131
MathUtils,3,1261
MaxIterationsExceededException,7,455
MessagesResources_fr,12,456
AbstractIntegrator,5,53
AbstractStepInterpolator,10,437
AdaptiveStepsizeIntegrator,18,437
ClassicalRungeKuttaIntegrator,8,437
ClassicalRungeKuttaStepInterpolator,9,437
ContinuousOutputModel,12,437
DerivativeException,7,437
DormandPrince54Integrator,9,437
DormandPrince54StepInterpolator,10,437
DormandPrince853Integrator,9,437
DormandPrince853StepInterpolator,10,437
DummyStepHandler,8,437
DummyStepInterpolator,11,437
EmbeddedRungeKuttaIntegrator,7,286
EulerIntegrator,8,437
EulerStepInterpolator,8,437
CombinedEventsManager,3,57
EventException,1,57
EventHandler,1,57
EventState,4,57
FirstOrderConverter,7,437
FirstOrderDifferentialEquations,7,437
FirstOrderIntegratorFactoryImpl,2,419
FirstOrderIntegratorFactory,3,419
FirstOrderIntegrator,16,437
FixedStepHandler,5,437
GillIntegrator,8,437
GillStepInterpolator,9,437
GraggBulirschStoerIntegrator,13,437
GraggBulirschStoerStepInterpolator,9,437
HighamHall54Integrator,9,437
HighamHall54StepInterpolator,10,437
IntegratorException,8,437
MidpointIntegrator,8,437
MidpointStepInterpolator,9,437
AdamsBashforthIntegrator,2,27
AdamsBashforthStepInterpolator,2,27
AdamsMoultonIntegrator,2,27
AdamsMoultonStepInterpolator,2,27
AdaptiveStepsizeIntegrator,3,53
ClassicalRungeKuttaIntegrator,2,57
ClassicalRungeKuttaStepInterpolator,2,57
DormandPrince54Integrator,2,57
DormandPrince54StepInterpolator,3,57
DormandPrince853Integrator,2,57
DormandPrince853StepInterpolator,3,57
EmbeddedRungeKuttaIntegrator,7,57
EulerIntegrator,2,57
EulerStepInterpolator,2,57
GillIntegrator,2,57
GillStepInterpolator,2,57
GraggBulirschStoerIntegrator,5,57
GraggBulirschStoerStepInterpolator,3,57
HighamHall54Integrator,2,57
HighamHall54StepInterpolator,2,57
MidpointIntegrator,2,57
MidpointStepInterpolator,2,57
MultistepIntegrator,2,27
MultistepStepInterpolator,1,27
RungeKuttaIntegrator,7,57
RungeKuttaStepInterpolator,2,57
ThreeEighthesIntegrator,2,57
ThreeEighthesStepInterpolator,2,57
ODEIntegrator,2,43
RungeKuttaFehlbergIntegrator,8,437
RungeKuttaIntegrator,18,437
RungeKuttaStepInterpolator,6,437
AbstractStepInterpolator,3,57
DummyStepHandler,1,57
DummyStepInterpolator,1,57
FixedStepHandler,3,57
StepHandler,1,57
StepInterpolator,2,57
StepNormalizer,2,57
SecondOrderDifferentialEquations,6,437
SecondOrderIntegrator,6,437
StepHandler,5,437
StepInterpolator,6,437
StepNormalizer,5,437
SwitchException,2,89
SwitchingFunction,8,437
SwitchingFunctionsHandler,13,437
SwitchState,10,437
ThreeEighthesIntegrator,8,437
ThreeEighthesStepInterpolator,9,437
ConvergenceChecker,4,435
CostException,4,435
CostFunction,4,435
DirectSearchOptimizer,15,435
MultiDirectional,6,435
NelderMead,6,435
PointCostPair,6,435
AbstractRandomGenerator,5,600
CorrelatedRandomVectorGenerator,6,430
RandomDataImpl,6,1306
RandomData,4,1306
EmpiricalDistributionImpl,39,1131
EmpiricalDistribution,27,1131
GaussianRandomGenerator,3,443
JDKRandomGenerator,5,600
NormalizedRandomGenerator,3,443
NotPositiveDefiniteMatrixException,3,443
RandomAdaptor,6,592
RandomDataImpl,26,1131
RandomData,15,1131
RandomGenerator,5,600
RandomVectorGenerator,5,443
UncorrelatedRandomVectorGenerator,5,443
UniformRandomGenerator,5,443
ValueServer,25,1131
RealMatrixImpl,5,1321
RealMatrix,5,1321
RootFinding,4,1283
SecantSolver,2,1228
Beta,25,1131
Erf,5,930
Gamma,27,1131
AbstractDescriptiveStatistics,6,1128
AbstractStorelessDescriptiveStatistics,3,1128
AbstractStoreUnivariate,16,1131
AbstractUnivariate,9,1131
Applyable,7,1131
BeanListUnivariateImpl,12,1131
BivariateRegression,17,1131
AbstractStorelessUnivariateStatistic,7,691
AbstractUnivariateStatistic,6,691
DescriptiveStatisticsImpl,9,691
DescriptiveStatistics,16,691
FirstMoment,6,691
FourthMoment,6,691
GeometricMean,8,691
Kurtosis,6,691
Mean,7,691
SecondMoment,6,691
Skewness,7,691
StandardDeviation,7,691
ThirdMoment,6,691
Variance,13,691
VectorialCovariance,5,443
VectorialMean,4,443
MultivariateSummaryStatistics,6,165
Max,8,691
Median,5,691
Min,7,691
Percentile,6,691
StatisticalMultivariateSummary,4,165
StatisticalMultivariateSummaryValues,3,165
StatisticalSummary,3,691
StatisticalSummaryValues,4,691
DescriptiveStatisticsImpl,5,1128
DescriptiveStatistics,7,1128
StorelessUnivariateStatistic,4,691
Product,6,691
SummaryStatisticsImpl,7,691
SummaryStatistics,12,691
Sum,6,691
SumOfLogs,6,691
SumOfSquares,6,691
SynchronizedDescriptiveStatistics,6,304
SynchronizedMultivariateSummaryStatistics,6,165
SynchronizedSummaryStatistics,4,266
UnivariateStatistic,5,691
Frequency,40,1131
