ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,5,623
BackwardDifferenceDerivative,5,623
CenterDifferenceDerivative,5,623
ForwardDifferenceDerivative,5,623
DerivativeOperatorFactory,3,625
DerivativeOperatorFactoryTest,4,625
FunctionOperator,1,625
UnivariateRealFunctionProxy,5,623
UnivariateRealFunctionUtils,5,623
UnivariateRealFunctionUtilsTest,5,623
Compilable,5,625
DefaultContext,5,625
EvaluationContext,5,625
EvaluationException,6,625
Evaluation,5,625
Add,5,625
Divide,5,625
Equals,5,625
Multiply,5,625
Power,5,625
Sqrt,5,625
Subtract,5,625
Variable,5,625
CholeskySolver,4,622
CholeskySolverTest,4,622
Decomposer,5,625
DecompositionFactory,4,625
Decomposition,4,625
RealVector,3,625
BeanListUnivariateImpl,2,409
BeanListUnivariateImplTest,2,409
BeanTransformer,4,156
BeanTransformerTest,4,156
AbstractStoreUnivariate,4,836
BisectionSolver,21,653
BrentSolver,21,653
ConvergenceException,7,653
CubicSplineFunction,14,653
DifferentiableUnivariateRealFunction,3,523
DividedDifferenceInterpolator,2,61
LaguerreSolver,2,61
MullerSolver,1,61
NevilleInterpolator,1,61
NewtonSolver,8,505
PolynomialFunction,14,646
PolynomialFunctionLagrangeForm,1,61
PolynomialFunctionNewtonForm,1,61
PolynomialSplineFunction,14,525
QuinticFunction,4,653
RiddersSolver,1,61
RombergIntegrator,3,64
RootFinding,7,653
SecantSolver,20,653
SimpsonIntegrator,3,64
SinFunction,4,653
SplineInterpolator,21,653
TrapezoidIntegrator,3,64
UnivariateFunction,5,653
UnivariateRealFunction,15,653
UnivariateRealIntegratorImpl,2,64
UnivariateRealIntegrator,2,64
UnivariateRealInterpolator,12,653
UnivariateRealSolverFactoryImpl,14,653
UnivariateRealSolverFactory,17,653
UnivariateRealSolverImpl,18,653
UnivariateRealSolver,15,653
UnivariateRealSolverUtil,5,653
UnivariateRealSolverUtils,11,653
BeanListUnivariateImpl,2,803
BivariateRegression,2,808
BrentSolver,2,750
ComplexFormat,14,591
Complex,13,653
ComplexMath,10,653
ComplexUtils,4,282
ContinuedFraction,4,767
ContractableDoubleArray,7,835
ConvergenceException,16,653
AbstractContinuousDistribution,28,653
AbstractDiscreteDistribution,19,653
AbstractDistribution,4,176
AbstractIntegerDistribution,4,176
BinomialDistributionImpl,22,653
BinomialDistribution,13,653
CauchyDistributionImpl,6,141
CauchyDistribution,4,141
ChiSquaredDistributionImpl,21,653
ChiSquaredDistribution,15,653
ContinuousDistribution,17,653
DiscreteDistribution,18,653
DistributionFactoryImpl,24,653
DistributionFactory,30,653
Distribution,3,176
ExponentialDistributionImpl,21,653
ExponentialDistribution,13,653
FDistributionImpl,21,653
FDistribution,14,653
GammaDistributionImpl,24,653
GammaDistribution,16,653
HypergeometricDistributionImpl,20,653
HypergeometricDistribution,12,653
IntegerDistribution,3,176
NormalDistributionImpl,16,452
NormalDistribution,10,452
PascalDistributionImpl,1,25
PascalDistribution,1,26
PoissonDistributionImpl,5,176
PoissonDistribution,3,176
TDistributionImpl,21,653
TDistribution,13,653
WeibullDistributionImpl,3,135
WeibullDistribution,2,135
DoubleArray,5,832
EmpiricalDistributionImpl,5,818
