ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4310
BackwardDifferenceDerivative,7,4310
CenterDifferenceDerivative,7,4310
ForwardDifferenceDerivative,7,4310
DerivativeOperatorFactory,5,4312
DerivativeOperatorFactoryTest,6,4312
FunctionOperator,3,4312
UnivariateRealFunctionProxy,7,4310
UnivariateRealFunctionUtils,7,4310
UnivariateRealFunctionUtilsTest,8,4310
Compilable,7,4312
DefaultContext,8,4312
EvaluationContext,7,4312
EvaluationException,8,4312
Evaluation,7,4312
Add,7,4312
Divide,7,4312
Equals,7,4312
Multiply,7,4312
Power,7,4312
Sqrt,7,4312
Subtract,7,4312
Variable,7,4312
CholeskySolver,7,4309
CholeskySolverTest,7,4309
Decomposer,7,4312
DecompositionFactory,6,4312
Decomposition,6,4312
RealVector,5,4312
RecursiveLayoutRealMatrix,4,3000
RecursiveLayoutRealMatrixTest,2,3000
BeanListUnivariateImpl,5,4096
BeanListUnivariateImplTest,5,4096
BeanTransformer,6,3843
BeanTransformerTest,6,3843
AbstractStoreUnivariate,4,4523
BisectionSolver,26,4340
BrentSolver,33,4340
ConvergenceException,7,4340
CubicSplineFunction,14,4340
DifferentiableMultivariateRealFunction,2,2964
DifferentiableMultivariateVectorialFunction,3,2964
DifferentiableUnivariateMatrixFunction,2,2964
DifferentiableUnivariateRealFunction,5,4210
DifferentiableUnivariateVectorialFunction,2,2964
DividedDifferenceInterpolator,9,3748
LegendreGaussIntegrator,4,3034
RombergIntegrator,7,3046
SimpsonIntegrator,7,3046
TrapezoidIntegrator,7,3046
UnivariateRealIntegratorImpl,6,3046
UnivariateRealIntegrator,5,3046
DividedDifferenceInterpolator,3,3046
LoessInterpolator,3,2727
NevilleInterpolator,3,3046
SplineInterpolator,4,3046
UnivariateRealInterpolator,2,3046
LaguerreSolver,9,3748
BrentMinimizer,3,3043
UnivariateRealMinimizerImpl,4,3043
UnivariateRealMinimizer,3,3043
MullerSolver,9,3748
MultivariateMatrixFunction,3,2964
MultivariateRealFunction,3,2964
MultivariateVectorialFunction,3,2964
NevilleInterpolator,6,3748
NewtonSolver,14,4192
PolynomialFunction,17,4333
PolynomialFunctionLagrangeForm,8,3748
PolynomialFunctionNewtonForm,7,3748
