ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4407
BackwardDifferenceDerivative,7,4407
CenterDifferenceDerivative,7,4407
ForwardDifferenceDerivative,7,4407
DerivativeOperatorFactory,5,4409
DerivativeOperatorFactoryTest,6,4409
FunctionOperator,3,4409
UnivariateRealFunctionProxy,7,4407
UnivariateRealFunctionUtils,7,4407
UnivariateRealFunctionUtilsTest,8,4407
Compilable,7,4409
DefaultContext,8,4409
EvaluationContext,7,4409
EvaluationException,8,4409
Evaluation,7,4409
Add,7,4409
Divide,7,4409
Equals,7,4409
Multiply,7,4409
Power,7,4409
Sqrt,7,4409
Subtract,7,4409
Variable,7,4409
CholeskySolver,7,4406
CholeskySolverTest,7,4406
Decomposer,7,4409
DecompositionFactory,6,4409
Decomposition,6,4409
RealVector,5,4409
RecursiveLayoutRealMatrix,4,3097
RecursiveLayoutRealMatrixTest,2,3097
BeanListUnivariateImpl,5,4193
BeanListUnivariateImplTest,5,4193
BeanTransformer,6,3940
BeanTransformerTest,6,3940
AbstractStoreUnivariate,4,4620
BisectionSolver,26,4437
BrentSolver,33,4437
ConvergenceException,7,4437
CubicSplineFunction,14,4437
DifferentiableMultivariateRealFunction,2,3061
DifferentiableMultivariateVectorialFunction,3,3061
DifferentiableUnivariateMatrixFunction,2,3061
DifferentiableUnivariateRealFunction,5,4307
DifferentiableUnivariateVectorialFunction,2,3061
DividedDifferenceInterpolator,9,3845
LegendreGaussIntegrator,4,3131
RombergIntegrator,7,3143
SimpsonIntegrator,7,3143
TrapezoidIntegrator,7,3143
UnivariateRealIntegratorImpl,6,3143
UnivariateRealIntegrator,5,3143
DividedDifferenceInterpolator,3,3143
LoessInterpolator,3,2824
NevilleInterpolator,3,3143
SplineInterpolator,4,3143
UnivariateRealInterpolator,2,3143
LaguerreSolver,9,3845
BrentMinimizer,3,3140
UnivariateRealMinimizerImpl,4,3140
UnivariateRealMinimizer,3,3140
MullerSolver,9,3845
MultivariateMatrixFunction,3,3061
MultivariateRealFunction,3,3061
MultivariateVectorialFunction,3,3061
NevilleInterpolator,6,3845
NewtonSolver,14,4289
PolynomialFunction,17,4430
PolynomialFunctionLagrangeForm,8,3845
PolynomialFunctionNewtonForm,7,3845
