ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2117
BackwardDifferenceDerivative,7,2117
CenterDifferenceDerivative,7,2117
ForwardDifferenceDerivative,7,2117
DerivativeOperatorFactory,5,2119
DerivativeOperatorFactoryTest,6,2119
FunctionOperator,3,2119
UnivariateRealFunctionProxy,7,2117
UnivariateRealFunctionUtils,7,2117
UnivariateRealFunctionUtilsTest,8,2117
Compilable,7,2119
DefaultContext,8,2119
EvaluationContext,7,2119
EvaluationException,8,2119
Evaluation,7,2119
Add,7,2119
Divide,7,2119
Equals,7,2119
Multiply,7,2119
Power,7,2119
Sqrt,7,2119
Subtract,7,2119
Variable,7,2119
CholeskySolver,7,2116
CholeskySolverTest,7,2116
Decomposer,7,2119
DecompositionFactory,6,2119
Decomposition,6,2119
RealVector,5,2119
RecursiveLayoutRealMatrix,4,807
RecursiveLayoutRealMatrixTest,2,807
BeanListUnivariateImpl,5,1903
BeanListUnivariateImplTest,5,1903
BeanTransformer,6,1650
BeanTransformerTest,6,1650
AbstractStoreUnivariate,4,2330
BisectionSolver,26,2147
BrentSolver,33,2147
ConvergenceException,7,2147
CubicSplineFunction,14,2147
DifferentiableMultivariateRealFunction,2,771
DifferentiableMultivariateVectorialFunction,3,771
DifferentiableUnivariateMatrixFunction,2,771
DifferentiableUnivariateRealFunction,5,2017
DifferentiableUnivariateVectorialFunction,2,771
DividedDifferenceInterpolator,9,1555
LegendreGaussIntegrator,4,841
RombergIntegrator,7,853
SimpsonIntegrator,7,853
TrapezoidIntegrator,7,853
UnivariateRealIntegratorImpl,6,853
UnivariateRealIntegrator,5,853
DividedDifferenceInterpolator,3,853
LoessInterpolator,3,534
NevilleInterpolator,3,853
SplineInterpolator,4,853
UnivariateRealInterpolator,2,853
LaguerreSolver,9,1555
BrentMinimizer,3,850
UnivariateRealMinimizerImpl,4,850
UnivariateRealMinimizer,3,850
MullerSolver,9,1555
MultivariateMatrixFunction,3,771
MultivariateRealFunction,3,771
MultivariateVectorialFunction,3,771
NevilleInterpolator,6,1555
NewtonSolver,14,1999
PolynomialFunction,17,2140
PolynomialFunctionLagrangeForm,8,1555
PolynomialFunctionNewtonForm,7,1555
PolynomialSplineFunction,18,2019
PolynomialFunction,8,853
PolynomialFunctionLagrangeForm,5,853
PolynomialFunctionNewtonForm,4,853
PolynomialSplineFunction,4,853
PolynomialsUtils,3,820
QuinticFunction,4,2147
RiddersSolver,7,1555
RombergIntegrator,8,1558
RootFinding,7,2147
SecantSolver,25,2147
SimpsonIntegrator,8,1558
SinFunction,4,2147
BisectionSolver,5,853
BrentSolver,4,853
LaguerreSolver,8,853
MullerSolver,6,853
NewtonSolver,6,853
RiddersSolver,5,853
SecantSolver,5,853
UnivariateRealSolverFactoryImpl,4,853
UnivariateRealSolverFactory,3,853
UnivariateRealSolverImpl,9,853
UnivariateRealSolver,7,853
UnivariateRealSolverUtils,7,853
SplineInterpolator,24,2147
TrapezoidIntegrator,8,1558
UnivariateFunction,5,2147
UnivariateMatrixFunction,3,771
UnivariateRealFunction,19,2147
UnivariateRealIntegratorImpl,6,1558
UnivariateRealIntegrator,6,1558
UnivariateRealInterpolator,14,2147
UnivariateRealSolverFactoryImpl,18,2147
UnivariateRealSolverFactory,24,2147
UnivariateRealSolverImpl,22,2147
UnivariateRealSolver,20,2147
UnivariateRealSolverUtil,5,2147
UnivariateRealSolverUtils,17,2147
UnivariateVectorialFunction,3,771
ArgumentOutsideDomainException,8,1468
BeanListUnivariateImpl,2,2297
BivariateRegression,2,2302
BrentSolver,2,2244
ComplexField,4,695
ComplexFormat,24,2085
Complex,33,2147
ComplexMath,10,2147
ComplexUtils,11,1776
ContinuedFraction,4,2261
ContractableDoubleArray,7,2329
ConvergenceException,25,2147
ConvergingAlgorithmImpl,4,851
ConvergingAlgorithm,4,851
DimensionMismatchException,6,1454
AbstractContinuousDistribution,37,2147
AbstractDiscreteDistribution,19,2147
AbstractDistribution,8,1670
