ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2016
BackwardDifferenceDerivative,7,2016
CenterDifferenceDerivative,7,2016
ForwardDifferenceDerivative,7,2016
DerivativeOperatorFactory,5,2018
DerivativeOperatorFactoryTest,6,2018
FunctionOperator,3,2018
UnivariateRealFunctionProxy,7,2016
UnivariateRealFunctionUtils,7,2016
UnivariateRealFunctionUtilsTest,8,2016
Compilable,7,2018
DefaultContext,8,2018
EvaluationContext,7,2018
EvaluationException,8,2018
Evaluation,7,2018
Add,7,2018
Divide,7,2018
Equals,7,2018
Multiply,7,2018
Power,7,2018
Sqrt,7,2018
Subtract,7,2018
Variable,7,2018
CholeskySolver,7,2015
CholeskySolverTest,7,2015
Decomposer,7,2018
DecompositionFactory,6,2018
Decomposition,6,2018
RealVector,5,2018
RecursiveLayoutRealMatrix,4,706
RecursiveLayoutRealMatrixTest,2,706
BeanListUnivariateImpl,5,1802
BeanListUnivariateImplTest,5,1802
BeanTransformer,6,1549
BeanTransformerTest,6,1549
AbstractStoreUnivariate,4,2229
BisectionSolver,26,2046
BrentSolver,33,2046
ConvergenceException,7,2046
CubicSplineFunction,14,2046
DifferentiableMultivariateRealFunction,2,670
DifferentiableMultivariateVectorialFunction,3,670
DifferentiableUnivariateMatrixFunction,2,670
DifferentiableUnivariateRealFunction,5,1916
DifferentiableUnivariateVectorialFunction,2,670
DividedDifferenceInterpolator,9,1454
LegendreGaussIntegrator,4,740
RombergIntegrator,7,752
SimpsonIntegrator,7,752
TrapezoidIntegrator,7,752
UnivariateRealIntegratorImpl,6,752
UnivariateRealIntegrator,5,752
DividedDifferenceInterpolator,3,752
LoessInterpolator,3,433
NevilleInterpolator,3,752
SplineInterpolator,4,752
UnivariateRealInterpolator,2,752
LaguerreSolver,9,1454
BrentMinimizer,3,749
UnivariateRealMinimizerImpl,4,749
UnivariateRealMinimizer,3,749
MullerSolver,9,1454
MultivariateMatrixFunction,3,670
MultivariateRealFunction,3,670
MultivariateVectorialFunction,3,670
NevilleInterpolator,6,1454
NewtonSolver,14,1898
PolynomialFunction,17,2039
PolynomialFunctionLagrangeForm,8,1454
PolynomialFunctionNewtonForm,7,1454
PolynomialSplineFunction,18,1918
PolynomialFunction,8,752
PolynomialFunctionLagrangeForm,5,752
PolynomialFunctionNewtonForm,4,752
PolynomialSplineFunction,4,752
PolynomialsUtils,3,719
QuinticFunction,4,2046
RiddersSolver,7,1454
RombergIntegrator,8,1457
RootFinding,7,2046
SecantSolver,25,2046
SimpsonIntegrator,8,1457
SinFunction,4,2046
BisectionSolver,5,752
BrentSolver,4,752
LaguerreSolver,8,752
MullerSolver,6,752
NewtonSolver,6,752
RiddersSolver,5,752
SecantSolver,5,752
UnivariateRealSolverFactoryImpl,4,752
UnivariateRealSolverFactory,3,752
UnivariateRealSolverImpl,9,752
UnivariateRealSolver,7,752
UnivariateRealSolverUtils,7,752
SplineInterpolator,24,2046
TrapezoidIntegrator,8,1457
UnivariateFunction,5,2046
UnivariateMatrixFunction,3,670
UnivariateRealFunction,19,2046
UnivariateRealIntegratorImpl,6,1457
UnivariateRealIntegrator,6,1457
UnivariateRealInterpolator,14,2046
UnivariateRealSolverFactoryImpl,18,2046
UnivariateRealSolverFactory,24,2046
UnivariateRealSolverImpl,22,2046
UnivariateRealSolver,20,2046
UnivariateRealSolverUtil,5,2046
UnivariateRealSolverUtils,17,2046
UnivariateVectorialFunction,3,670
ArgumentOutsideDomainException,8,1367
BeanListUnivariateImpl,2,2196
BivariateRegression,2,2201
BrentSolver,2,2143
ComplexField,4,594
ComplexFormat,24,1984
Complex,33,2046
ComplexMath,10,2046
ComplexUtils,11,1675
ContinuedFraction,4,2160
ContractableDoubleArray,7,2228
ConvergenceException,25,2046
ConvergingAlgorithmImpl,4,750
ConvergingAlgorithm,4,750
DimensionMismatchException,6,1353
AbstractContinuousDistribution,37,2046
AbstractDiscreteDistribution,19,2046
AbstractDistribution,8,1569
AbstractIntegerDistribution,9,1569
BetaDistributionImpl,5,908
BetaDistribution,3,908
BinomialDistributionImpl,28,2046
BinomialDistribution,16,2046
CauchyDistributionImpl,13,1534
CauchyDistribution,9,1534
ChiSquaredDistributionImpl,28,2046
ChiSquaredDistribution,19,2046
ContinuousDistribution,20,2046
DiscreteDistribution,20,2046
DistributionFactoryImpl,28,2046
DistributionFactory,34,2046
Distribution,5,1569
ExponentialDistributionImpl,28,2046
ExponentialDistribution,17,2046
FDistributionImpl,28,2046
FDistribution,17,2046
GammaDistributionImpl,31,2046
GammaDistribution,20,2046
HasDensity,3,912
HypergeometricDistributionImpl,25,2046
HypergeometricDistribution,15,2046
IntegerDistribution,6,1569
NormalDistributionImpl,25,1845
NormalDistribution,15,1845
PascalDistributionImpl,9,1418
PascalDistribution,6,1419
PoissonDistributionImpl,12,1569
PoissonDistribution,5,1569
TDistributionImpl,27,2046
TDistribution,16,2046
WeibullDistributionImpl,11,1528
WeibullDistribution,7,1528
ZipfDistributionImpl,5,830
ZipfDistribution,3,830
DoubleArray,5,2225
DuplicateSampleAbscissaException,6,1368
EmpiricalDistributionImpl,5,2211
EmpiricalDistribution,5,2211
AbstractEstimator,20,679
EstimatedParameter,9,679
EstimationException,10,679
EstimationProblem,8,679
Estimator,9,679
GaussNewtonEstimator,24,679
LevenbergMarquardtEstimator,16,679
SimpleEstimationProblem,12,679
WeightedMeasurement,11,679
ExpandableDoubleArray,12,2232
FieldElement,3,595
Field,3,595
FixedDoubleArray,5,2223
AbstractFormat,5,650
BigFractionField,4,594
BigFractionFormat,3,650
BigFraction,10,653
FractionConversionException,9,1369
FractionField,4,594
FractionFormat,15,1536
Fraction,30,1536
ProperBigFractionFormat,3,650
ProperFractionFormat,11,1536
Freq,3,2236
FunctionEvaluationException,16,1674
AbstractListChromosome,3,444
BinaryChromosome,3,444
BinaryMutation,3,444
Chromosome,4,1025
ChromosomePair,5,1025
CrossoverPolicy,5,1025
ElitisticListPopulation,3,444
Fitness,5,1025
FixedGenerationCount,3,444
GeneticAlgorithm,10,1025
InvalidRepresentationException,3,444
ListPopulation,3,444
MutationPolicy,5,1025
OnePointCrossover,3,444
PermutationChromosome,3,444
Population,5,1025
RandomKey,4,444
RandomKeyMutation,5,444
SelectionPolicy,5,1025
StoppingCondition,4,1025
TournamentSelection,3,444
CardanEulerSingularityException,8,1351
NotARotationMatrixException,8,1351
Rotation,16,1351
RotationOrder,7,1351
