ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4622
BackwardDifferenceDerivative,7,4622
CenterDifferenceDerivative,7,4622
ForwardDifferenceDerivative,7,4622
DerivativeOperatorFactory,5,4624
DerivativeOperatorFactoryTest,6,4624
FunctionOperator,3,4624
UnivariateRealFunctionProxy,7,4622
UnivariateRealFunctionUtils,7,4622
UnivariateRealFunctionUtilsTest,8,4622
Compilable,7,4624
DefaultContext,8,4624
EvaluationContext,7,4624
EvaluationException,8,4624
Evaluation,7,4624
Add,7,4624
Divide,7,4624
Equals,7,4624
Multiply,7,4624
Power,7,4624
Sqrt,7,4624
Subtract,7,4624
Variable,7,4624
CholeskySolver,7,4621
CholeskySolverTest,7,4621
Decomposer,7,4624
DecompositionFactory,6,4624
Decomposition,6,4624
RealVector,5,4624
RecursiveLayoutRealMatrix,4,3312
RecursiveLayoutRealMatrixTest,2,3312
BeanListUnivariateImpl,5,4408
BeanListUnivariateImplTest,5,4408
BeanTransformer,6,4155
BeanTransformerTest,6,4155
AbstractStoreUnivariate,4,4835
BisectionSolver,26,4652
BrentSolver,33,4652
ConvergenceException,7,4652
CubicSplineFunction,14,4652
DifferentiableMultivariateRealFunction,2,3276
DifferentiableMultivariateVectorialFunction,3,3276
DifferentiableUnivariateMatrixFunction,2,3276
DifferentiableUnivariateRealFunction,5,4522
DifferentiableUnivariateVectorialFunction,2,3276
DividedDifferenceInterpolator,9,4060
LegendreGaussIntegrator,4,3346
RombergIntegrator,7,3358
SimpsonIntegrator,7,3358
TrapezoidIntegrator,7,3358
UnivariateRealIntegratorImpl,6,3358
UnivariateRealIntegrator,5,3358
DividedDifferenceInterpolator,3,3358
LoessInterpolator,3,3039
NevilleInterpolator,3,3358
SplineInterpolator,4,3358
UnivariateRealInterpolator,2,3358
LaguerreSolver,9,4060
BrentMinimizer,3,3355
UnivariateRealMinimizerImpl,4,3355
UnivariateRealMinimizer,3,3355
MullerSolver,9,4060
MultivariateMatrixFunction,3,3276
MultivariateRealFunction,3,3276
MultivariateVectorialFunction,3,3276
