ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3549
BackwardDifferenceDerivative,7,3549
CenterDifferenceDerivative,7,3549
ForwardDifferenceDerivative,7,3549
DerivativeOperatorFactory,5,3551
DerivativeOperatorFactoryTest,6,3551
FunctionOperator,3,3551
UnivariateRealFunctionProxy,7,3549
UnivariateRealFunctionUtils,7,3549
UnivariateRealFunctionUtilsTest,8,3549
Compilable,7,3551
DefaultContext,8,3551
EvaluationContext,7,3551
EvaluationException,8,3551
Evaluation,7,3551
Add,7,3551
Divide,7,3551
Equals,7,3551
Multiply,7,3551
Power,7,3551
Sqrt,7,3551
Subtract,7,3551
Variable,7,3551
CholeskySolver,7,3548
CholeskySolverTest,7,3548
Decomposer,7,3551
DecompositionFactory,6,3551
Decomposition,6,3551
RealVector,5,3551
RecursiveLayoutRealMatrix,4,2239
RecursiveLayoutRealMatrixTest,2,2239
BeanListUnivariateImpl,5,3335
BeanListUnivariateImplTest,5,3335
BeanTransformer,6,3082
BeanTransformerTest,6,3082
AbstractStoreUnivariate,4,3762
BisectionSolver,26,3579
BrentSolver,33,3579
ConvergenceException,7,3579
CubicSplineFunction,14,3579
DifferentiableMultivariateRealFunction,2,2203
DifferentiableMultivariateVectorialFunction,3,2203
DifferentiableUnivariateMatrixFunction,2,2203
DifferentiableUnivariateRealFunction,5,3449
DifferentiableUnivariateVectorialFunction,2,2203
DividedDifferenceInterpolator,9,2987
LegendreGaussIntegrator,4,2273
RombergIntegrator,7,2285
SimpsonIntegrator,7,2285
TrapezoidIntegrator,7,2285
UnivariateRealIntegratorImpl,6,2285
UnivariateRealIntegrator,5,2285
DividedDifferenceInterpolator,3,2285
LoessInterpolator,3,1966
NevilleInterpolator,3,2285
SplineInterpolator,4,2285
UnivariateRealInterpolator,2,2285
LaguerreSolver,9,2987
BrentMinimizer,3,2282
UnivariateRealMinimizerImpl,4,2282
UnivariateRealMinimizer,3,2282
MullerSolver,9,2987
MultivariateMatrixFunction,3,2203
MultivariateRealFunction,3,2203
MultivariateVectorialFunction,3,2203
NevilleInterpolator,6,2987
NewtonSolver,14,3431
PolynomialFunction,17,3572
PolynomialFunctionLagrangeForm,8,2987
PolynomialFunctionNewtonForm,7,2987
PolynomialSplineFunction,18,3451
PolynomialFunction,8,2285
PolynomialFunctionLagrangeForm,5,2285
PolynomialFunctionNewtonForm,4,2285
PolynomialSplineFunction,4,2285
PolynomialsUtils,3,2252
QuinticFunction,4,3579
RiddersSolver,7,2987
RombergIntegrator,8,2990
RootFinding,7,3579
SecantSolver,25,3579
SimpsonIntegrator,8,2990
SinFunction,4,3579
BisectionSolver,5,2285
BrentSolver,4,2285
LaguerreSolver,8,2285
MullerSolver,6,2285
NewtonSolver,6,2285
RiddersSolver,5,2285
SecantSolver,5,2285
UnivariateRealSolverFactoryImpl,4,2285
UnivariateRealSolverFactory,3,2285
UnivariateRealSolverImpl,9,2285
UnivariateRealSolver,7,2285
UnivariateRealSolverUtils,7,2285
SplineInterpolator,24,3579
TrapezoidIntegrator,8,2990
UnivariateFunction,5,3579
UnivariateMatrixFunction,3,2203
UnivariateRealFunction,19,3579
UnivariateRealIntegratorImpl,6,2990
UnivariateRealIntegrator,6,2990
UnivariateRealInterpolator,14,3579
UnivariateRealSolverFactoryImpl,18,3579
UnivariateRealSolverFactory,24,3579
UnivariateRealSolverImpl,22,3579
UnivariateRealSolver,20,3579
UnivariateRealSolverUtil,5,3579
UnivariateRealSolverUtils,17,3579
UnivariateVectorialFunction,3,2203
ArgumentOutsideDomainException,8,2900
BeanListUnivariateImpl,2,3729
BivariateRegression,2,3734
BrentSolver,2,3676
ComplexField,4,2127
ComplexFormat,24,3517
Complex,33,3579
ComplexMath,10,3579
ComplexUtils,11,3208
ContinuedFraction,4,3693
ContractableDoubleArray,7,3761
ConvergenceException,25,3579
ConvergingAlgorithmImpl,4,2283
ConvergingAlgorithm,4,2283
DimensionMismatchException,6,2886
AbstractContinuousDistribution,37,3579
AbstractDiscreteDistribution,19,3579
AbstractDistribution,8,3102
AbstractIntegerDistribution,9,3102
BetaDistributionImpl,5,2441
BetaDistribution,3,2441
BinomialDistributionImpl,28,3579
BinomialDistribution,16,3579
CauchyDistributionImpl,13,3067
CauchyDistribution,9,3067
ChiSquaredDistributionImpl,28,3579
ChiSquaredDistribution,19,3579
ContinuousDistribution,20,3579
DiscreteDistribution,20,3579
DistributionFactoryImpl,28,3579
DistributionFactory,34,3579
Distribution,5,3102
ExponentialDistributionImpl,28,3579
ExponentialDistribution,17,3579
FDistributionImpl,28,3579
FDistribution,17,3579
GammaDistributionImpl,31,3579
GammaDistribution,20,3579
HasDensity,3,2445
HypergeometricDistributionImpl,25,3579
HypergeometricDistribution,15,3579
IntegerDistribution,6,3102
NormalDistributionImpl,25,3378
NormalDistribution,15,3378
PascalDistributionImpl,9,2951
PascalDistribution,6,2952
PoissonDistributionImpl,12,3102
PoissonDistribution,5,3102
TDistributionImpl,27,3579
TDistribution,16,3579
WeibullDistributionImpl,11,3061
WeibullDistribution,7,3061
ZipfDistributionImpl,5,2363
ZipfDistribution,3,2363
DoubleArray,5,3758
DuplicateSampleAbscissaException,6,2901
EmpiricalDistributionImpl,5,3744
EmpiricalDistribution,5,3744
AbstractEstimator,20,2212
EstimatedParameter,9,2212
EstimationException,10,2212
EstimationProblem,8,2212
Estimator,9,2212
GaussNewtonEstimator,24,2212
LevenbergMarquardtEstimator,16,2212
SimpleEstimationProblem,12,2212
WeightedMeasurement,11,2212
ExpandableDoubleArray,12,3765
FieldElement,3,2128
Field,3,2128
FixedDoubleArray,5,3756
AbstractFormat,5,2183
BigFractionField,4,2127
BigFractionFormat,3,2183
BigFraction,10,2186
FractionConversionException,9,2902
FractionField,4,2127
FractionFormat,15,3069
Fraction,30,3069
ProperBigFractionFormat,3,2183
ProperFractionFormat,11,3069
Freq,3,3769
FunctionEvaluationException,16,3207
AbstractListChromosome,3,1977
BinaryChromosome,3,1977
BinaryMutation,3,1977
Chromosome,4,2558
ChromosomePair,5,2558
CrossoverPolicy,5,2558
ElitisticListPopulation,3,1977
Fitness,5,2558
FixedGenerationCount,3,1977
GeneticAlgorithm,10,2558
InvalidRepresentationException,3,1977
ListPopulation,3,1977
MutationPolicy,5,2558
OnePointCrossover,3,1977
PermutationChromosome,3,1977
Population,5,2558
RandomKey,4,1977
RandomKeyMutation,5,1977
SelectionPolicy,5,2558
StoppingCondition,4,2558
TournamentSelection,3,1977
CardanEulerSingularityException,8,2884
NotARotationMatrixException,8,2884
Rotation,16,2884
RotationOrder,7,2884
Vector3DFormat,8,2470
Vector3D,20,2884
AbstractFieldMatrix,9,2126
AbstractRealMatrix,22,2360
AnyMatrix,2,2080
Array2DRowFieldMatrix,2,1979
Array2DRowRealMatrix,2,1979
ArrayFieldVector,2,1979
ArrayRealVector,2,1979
BiDiagonalTransformer,6,2006
BigMatrixImpl,39,3313
BigMatrix,17,3313
BlockFieldMatrix,4,1981
BlockRealMatrix,4,1981
CholeskyDecompositionImpl,7,2006
CholeskyDecomposition,4,2006
BiDiagonalTransformer,3,2231
CholeskyDecompositionImpl,6,2231
CholeskyDecomposition,4,2231
DecompositionSolver,3,2231
EigenDecompositionImpl,5,2231
EigenDecomposition,3,2231
FieldDecompositionSolver,3,2126
FieldLUDecompositionImpl,3,2126
FieldLUDecomposition,3,2126
LUDecompositionImpl,6,2231
LUDecomposition,3,2231
NonSquareMatrixException,3,2231
NotPositiveDefiniteMatrixException,3,2231
NotSymmetricMatrixException,3,2231
QRDecompositionImpl,5,2231
QRDecomposition,3,2231
SingularMatrixException,3,2231
SingularValueDecompositionImpl,5,2231
SingularValueDecomposition,3,2231
DecompositionSolver,11,2006
TriDiagonalTransformer,3,2231
DefaultFieldMatrixChangingVisitor,3,2126
DefaultFieldMatrixPreservingVisitor,3,2126
DefaultRealMatrixChangingVisitor,3,2306
DefaultRealMatrixPreservingVisitor,3,2306
DenseFieldMatrix,6,2118
DenseRealMatrix,16,2347
EigenDecompositionImpl,18,2006
EigenDecomposition,12,2006
EigenSolver,4,2365
FieldDecompositionSolver,2,2006
FieldLUDecompositionImpl,3,2006
FieldLUDecomposition,2,2006
FieldMatrixChangingVisitor,3,2126
FieldMatrixImpl,6,2126
FieldMatrix,5,2126
FieldMatrixPreservingVisitor,3,2126
FieldVectorImpl,5,2126
FieldVector,5,2126
GershgorinCirclesUnion,3,2417
InvalidMatrixException,14,3522
LUDecompositionImpl,17,2006
LUDecomposition,12,2006
LUSolver,4,2365
MatrixIndexException,16,3522
MatrixUtils,23,3121
MatrixVisitorException,2,2317
NonSquareMatrixException,4,2006
NotPositiveDefiniteMatrixException,4,2006
NotSymmetricMatrixException,4,2006
OpenMapRealMatrix,6,2074
OpenMapRealVector,6,2074
QRDecompositionImpl,28,2006
QRDecomposition,18,2006
QRSolver,4,2365
RankDeficientMatrixException,3,2408
RealMatrixChangingVisitor,5,2317
RealMatrixImpl,75,3579
RealMatrix,48,3579
RealMatrixPreservingVisitor,5,2317
RealVectorFormat,7,2459
RealVectorImpl,14,2459
RealVector,7,2459
SingularMatrixException,5,2006
SingularValueDecompositionImpl,13,2006
SingularValueDecomposition,11,2006
SingularValueSolver,4,2365
SparseFieldMatrix,5,2086
SparseFieldVector,9,2086
SparseRealMatrix,13,2073
SparseRealVector,28,2073
TriDiagonalTransformer,12,2006
ListUnivariateImpl,7,3762
MathConfigurationException,26,3579
MathException,39,3579
MathRuntimeException,12,2408
MathUtils,3,3709
MaxEvaluationsExceededException,2,2034
MaxIterationsExceededException,9,2903
MessagesResources_fr,66,2904
AbstractIntegrator,14,2501
AbstractStepInterpolator,10,2885
AdaptiveStepsizeIntegrator,18,2885
ClassicalRungeKuttaIntegrator,8,2885
ClassicalRungeKuttaStepInterpolator,9,2885
ContinuousOutputModel,19,2885
DerivativeException,9,2885
DormandPrince54Integrator,9,2885
DormandPrince54StepInterpolator,10,2885
DormandPrince853Integrator,9,2885
DormandPrince853StepInterpolator,10,2885
DummyStepHandler,8,2885
DummyStepInterpolator,11,2885
EmbeddedRungeKuttaIntegrator,7,2734
EulerIntegrator,8,2885
EulerStepInterpolator,8,2885
CombinedEventsManager,5,2505
EventException,3,2505
EventHandler,5,2505
EventState,12,2505
FirstOrderConverter,9,2885
FirstOrderDifferentialEquations,9,2885
FirstOrderIntegratorFactoryImpl,2,2867
FirstOrderIntegratorFactory,3,2867
FirstOrderIntegrator,17,2885
FixedStepHandler,5,2885
GillIntegrator,8,2885
GillStepInterpolator,9,2885
GraggBulirschStoerIntegrator,13,2885
GraggBulirschStoerStepInterpolator,9,2885
HighamHall54Integrator,9,2885
HighamHall54StepInterpolator,10,2885
IntegratorException,10,2885
MidpointIntegrator,8,2885
MidpointStepInterpolator,9,2885
MultistepIntegrator,16,2175
AdamsBashforthIntegrator,16,1989
AdamsBashforthStepInterpolator,5,2475
AdamsIntegrator,9,1935
AdamsMoultonIntegrator,18,1989
AdamsMoultonStepInterpolator,5,2475
AdamsNordsieckTransformer,4,1936
AdaptiveStepsizeIntegrator,11,2501
ClassicalRungeKuttaIntegrator,5,2505
ClassicalRungeKuttaStepInterpolator,5,2505
DormandPrince54Integrator,6,2505
DormandPrince54StepInterpolator,8,2505
DormandPrince853Integrator,6,2505
DormandPrince853StepInterpolator,9,2505
EmbeddedRungeKuttaIntegrator,14,2505
EulerIntegrator,5,2505
EulerStepInterpolator,5,2505
GillIntegrator,5,2505
GillStepInterpolator,5,2505
GraggBulirschStoerIntegrator,11,2505
GraggBulirschStoerStepInterpolator,8,2505
HighamHall54Integrator,6,2505
HighamHall54StepInterpolator,5,2505
MidpointIntegrator,5,2505
MidpointStepInterpolator,5,2505
MultistepIntegrator,5,2475
MultistepStepInterpolator,3,2475
RungeKuttaIntegrator,13,2505
RungeKuttaStepInterpolator,8,2505
ThreeEighthesIntegrator,5,2505
ThreeEighthesStepInterpolator,5,2505
NordsieckTransformer,9,1962
ODEIntegrator,6,2491
RungeKuttaFehlbergIntegrator,8,2885
RungeKuttaIntegrator,18,2885
RungeKuttaStepInterpolator,6,2885
AbstractStepInterpolator,10,2505
DummyStepHandler,4,2505
DummyStepInterpolator,5,2505
FixedStepHandler,5,2505
MultistepStepInterpolator,4,2175
NordsieckStepInterpolator,11,2025
StepHandler,3,2505
StepInterpolator,6,2505
StepNormalizer,4,2505
SecondOrderDifferentialEquations,9,2885
SecondOrderIntegrator,7,2885
StepHandler,5,2885
StepInterpolator,6,2885
StepNormalizer,5,2885
SwitchException,0,0
SwitchingFunction,8,2885
SwitchingFunctionsHandler,13,2885
SwitchState,10,2885
ThreeEighthesIntegrator,8,2885
ThreeEighthesStepInterpolator,9,2885
ConvergenceChecker,7,2883
CostException,6,2883
CostFunction,5,2883
DifferentiableMultivariateRealOptimizer,4,2201
DifferentiableMultivariateVectorialOptimizer,5,2201
DirectSearchOptimizer,14,2218
MultiDirectional,10,2218
NelderMead,9,2218
DirectSearchOptimizer,21,2883
CurveFitter,3,1970
HarmonicCoefficientsGuesser,2,1970
HarmonicFitter,2,1970
HarmonicFunction,2,1970
ParametricRealFunction,2,1970
PolynomialFitter,2,1970
WeightedObservedPoint,2,1970
AbstractEstimator,2,2218
AbstractLeastSquaresOptimizer,10,2214
AbstractScalarDifferentiableOptimizer,4,2194
ConjugateGradientFormula,2,2194
EstimatedParameter,2,2218
EstimationProblem,2,2218
Estimator,2,2218
GaussNewtonEstimator,2,2218
GaussNewtonOptimizer,12,2214
LevenbergMarquardtEstimator,2,2218
LevenbergMarquardtOptimizer,7,2213
NonLinearConjugateGradientOptimizer,8,2194
Preconditioner,3,2194
SimpleEstimationProblem,2,2218
WeightedMeasurement,2,2218
GoalType,2,2218
LeastSquaresConverter,8,2218
AbstractLinearOptimizer,5,2190
LinearConstraint,4,2190
LinearObjectiveFunction,4,2190
LinearOptimizer,5,2190
NoFeasibleSolutionException,2,2190
Relationship,2,2190
SimplexSolver,6,2190
SimplexTableau,10,2190
UnboundedSolutionException,2,2190
MultiDirectional,7,2883
MultiObjectiveFunction,3,2218
MultiStartDifferentiableMultivariateRealOptimizer,7,2201
MultiStartDifferentiableMultivariateVectorialOptimizer,5,2201
MultiStartMultivariateRealOptimizer,7,2201
MultiStartOptimizer,3,2216
MultiStartScalarDifferentiableOptimizer,3,2209
MultiStartScalarOptimizer,3,2209
MultiStartUnivariateRealOptimizer,7,2201
MultiStartVectorialDifferentiableOptimizer,3,2209
MultivariateRealOptimizer,5,2201
NelderMead,7,2883
ObjectiveException,2,2218
ObjectiveFunction,3,2218
ObjectiveValueChecker,2,2216
OptimizationException,4,2218
Optimizer,3,2218
PointCostPair,7,2883
PointValuePair,3,2218
RealConvergenceChecker,4,2201
RealPointValuePair,2,2201
ScalarConvergenceChecker,2,2215
ScalarDifferentiableObjectiveFunction,2,2215
ScalarDifferentiableOptimizer,4,2215
ScalarObjectiveFunction,2,2215
