ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4425
BackwardDifferenceDerivative,7,4425
CenterDifferenceDerivative,7,4425
ForwardDifferenceDerivative,7,4425
DerivativeOperatorFactory,5,4427
DerivativeOperatorFactoryTest,6,4427
FunctionOperator,3,4427
UnivariateRealFunctionProxy,7,4425
UnivariateRealFunctionUtils,7,4425
UnivariateRealFunctionUtilsTest,8,4425
Compilable,7,4427
DefaultContext,8,4427
EvaluationContext,7,4427
EvaluationException,8,4427
Evaluation,7,4427
Add,7,4427
Divide,7,4427
Equals,7,4427
Multiply,7,4427
Power,7,4427
Sqrt,7,4427
Subtract,7,4427
Variable,7,4427
CholeskySolver,7,4424
CholeskySolverTest,7,4424
Decomposer,7,4427
DecompositionFactory,6,4427
Decomposition,6,4427
RealVector,5,4427
RecursiveLayoutRealMatrix,4,3115
RecursiveLayoutRealMatrixTest,2,3115
BeanListUnivariateImpl,5,4211
BeanListUnivariateImplTest,5,4211
BeanTransformer,6,3958
BeanTransformerTest,6,3958
AbstractStoreUnivariate,4,4638
BisectionSolver,26,4455
BrentSolver,33,4455
ConvergenceException,7,4455
CubicSplineFunction,14,4455
DifferentiableMultivariateRealFunction,2,3079
DifferentiableMultivariateVectorialFunction,3,3079
DifferentiableUnivariateMatrixFunction,2,3079
DifferentiableUnivariateRealFunction,5,4325
DifferentiableUnivariateVectorialFunction,2,3079
DividedDifferenceInterpolator,9,3863
LegendreGaussIntegrator,4,3149
RombergIntegrator,7,3161
SimpsonIntegrator,7,3161
TrapezoidIntegrator,7,3161
UnivariateRealIntegratorImpl,6,3161
UnivariateRealIntegrator,5,3161
DividedDifferenceInterpolator,3,3161
LoessInterpolator,3,2842
NevilleInterpolator,3,3161
SplineInterpolator,4,3161
UnivariateRealInterpolator,2,3161
LaguerreSolver,9,3863
BrentMinimizer,3,3158
UnivariateRealMinimizerImpl,4,3158
UnivariateRealMinimizer,3,3158
MullerSolver,9,3863
MultivariateMatrixFunction,3,3079
MultivariateRealFunction,3,3079
MultivariateVectorialFunction,3,3079
NevilleInterpolator,6,3863
NewtonSolver,14,4307
PolynomialFunction,17,4448
PolynomialFunctionLagrangeForm,8,3863
PolynomialFunctionNewtonForm,7,3863
PolynomialSplineFunction,18,4327
PolynomialFunction,8,3161
PolynomialFunctionLagrangeForm,5,3161
PolynomialFunctionNewtonForm,4,3161
PolynomialSplineFunction,4,3161
PolynomialsUtils,3,3128
QuinticFunction,4,4455
RiddersSolver,7,3863
RombergIntegrator,8,3866
RootFinding,7,4455
SecantSolver,25,4455
SimpsonIntegrator,8,3866
SinFunction,4,4455
BisectionSolver,5,3161
BrentSolver,4,3161
LaguerreSolver,8,3161
MullerSolver,6,3161
NewtonSolver,6,3161
RiddersSolver,5,3161
SecantSolver,5,3161
UnivariateRealSolverFactoryImpl,4,3161
UnivariateRealSolverFactory,3,3161
UnivariateRealSolverImpl,9,3161
UnivariateRealSolver,7,3161
UnivariateRealSolverUtils,7,3161
SplineInterpolator,24,4455
TrapezoidIntegrator,8,3866
UnivariateFunction,5,4455
UnivariateMatrixFunction,3,3079
UnivariateRealFunction,19,4455
UnivariateRealIntegratorImpl,6,3866
UnivariateRealIntegrator,6,3866
UnivariateRealInterpolator,14,4455
UnivariateRealSolverFactoryImpl,18,4455
UnivariateRealSolverFactory,24,4455
UnivariateRealSolverImpl,22,4455
UnivariateRealSolver,20,4455
UnivariateRealSolverUtil,5,4455
UnivariateRealSolverUtils,17,4455
UnivariateVectorialFunction,3,3079
ArgumentOutsideDomainException,8,3776
BeanListUnivariateImpl,2,4605
BivariateRegression,2,4610
BrentSolver,2,4552
ComplexField,4,3003
ComplexFormat,24,4393
Complex,33,4455
ComplexMath,10,4455
ComplexUtils,11,4084
ContinuedFraction,4,4569
ContractableDoubleArray,7,4637
ConvergenceException,25,4455
ConvergingAlgorithmImpl,4,3159
ConvergingAlgorithm,4,3159
DimensionMismatchException,6,3762
AbstractContinuousDistribution,37,4455
AbstractDiscreteDistribution,19,4455
AbstractDistribution,8,3978
AbstractIntegerDistribution,9,3978
BetaDistributionImpl,5,3317
BetaDistribution,3,3317
BinomialDistributionImpl,28,4455
BinomialDistribution,16,4455
CauchyDistributionImpl,13,3943
CauchyDistribution,9,3943
ChiSquaredDistributionImpl,28,4455
ChiSquaredDistribution,19,4455
ContinuousDistribution,20,4455
DiscreteDistribution,20,4455
DistributionFactoryImpl,28,4455
DistributionFactory,34,4455
Distribution,5,3978
ExponentialDistributionImpl,28,4455
ExponentialDistribution,17,4455
FDistributionImpl,28,4455
FDistribution,17,4455
GammaDistributionImpl,31,4455
GammaDistribution,20,4455
HasDensity,3,3321
HypergeometricDistributionImpl,25,4455
HypergeometricDistribution,15,4455
IntegerDistribution,6,3978
NormalDistributionImpl,25,4254
NormalDistribution,15,4254
PascalDistributionImpl,9,3827
PascalDistribution,6,3828
PoissonDistributionImpl,12,3978
PoissonDistribution,5,3978
TDistributionImpl,27,4455
TDistribution,16,4455
WeibullDistributionImpl,11,3937
WeibullDistribution,7,3937
ZipfDistributionImpl,5,3239
ZipfDistribution,3,3239
DoubleArray,5,4634
DuplicateSampleAbscissaException,6,3777
EmpiricalDistributionImpl,5,4620
EmpiricalDistribution,5,4620
AbstractEstimator,20,3088
EstimatedParameter,9,3088
EstimationException,10,3088
EstimationProblem,8,3088
Estimator,9,3088
GaussNewtonEstimator,24,3088
LevenbergMarquardtEstimator,16,3088
SimpleEstimationProblem,12,3088
WeightedMeasurement,11,3088
ExpandableDoubleArray,12,4641
FieldElement,3,3004
Field,3,3004
FixedDoubleArray,5,4632
AbstractFormat,5,3059
BigFractionField,4,3003
BigFractionFormat,3,3059
BigFraction,10,3062
FractionConversionException,9,3778
FractionField,4,3003
FractionFormat,15,3945
Fraction,30,3945
ProperBigFractionFormat,3,3059
ProperFractionFormat,11,3945
Freq,3,4645
FunctionEvaluationException,16,4083
AbstractListChromosome,3,2853
BinaryChromosome,3,2853
BinaryMutation,3,2853
Chromosome,4,3434
ChromosomePair,5,3434
CrossoverPolicy,5,3434
ElitisticListPopulation,3,2853
Fitness,5,3434
FixedGenerationCount,3,2853
GeneticAlgorithm,10,3434
InvalidRepresentationException,3,2853
ListPopulation,3,2853
MutationPolicy,5,3434
OnePointCrossover,3,2853
PermutationChromosome,3,2853
Population,5,3434
RandomKey,4,2853
RandomKeyMutation,5,2853
SelectionPolicy,5,3434
StoppingCondition,4,3434
TournamentSelection,3,2853
CardanEulerSingularityException,8,3760
NotARotationMatrixException,8,3760
Rotation,16,3760
RotationOrder,7,3760
Vector3DFormat,8,3346
Vector3D,20,3760
AbstractFieldMatrix,9,3002
AbstractRealMatrix,22,3236
AnyMatrix,2,2956
Array2DRowFieldMatrix,2,2855
Array2DRowRealMatrix,2,2855
ArrayFieldVector,2,2855
ArrayRealVector,2,2855
BiDiagonalTransformer,6,2882
BigMatrixImpl,39,4189
BigMatrix,17,4189
BlockFieldMatrix,4,2857
BlockRealMatrix,4,2857
CholeskyDecompositionImpl,7,2882
CholeskyDecomposition,4,2882
BiDiagonalTransformer,3,3107
CholeskyDecompositionImpl,6,3107
CholeskyDecomposition,4,3107
DecompositionSolver,3,3107
EigenDecompositionImpl,5,3107
EigenDecomposition,3,3107
FieldDecompositionSolver,3,3002
FieldLUDecompositionImpl,3,3002
FieldLUDecomposition,3,3002
LUDecompositionImpl,6,3107
LUDecomposition,3,3107
NonSquareMatrixException,3,3107
NotPositiveDefiniteMatrixException,3,3107
NotSymmetricMatrixException,3,3107
QRDecompositionImpl,5,3107
QRDecomposition,3,3107
SingularMatrixException,3,3107
SingularValueDecompositionImpl,5,3107
SingularValueDecomposition,3,3107
DecompositionSolver,11,2882
TriDiagonalTransformer,3,3107
DefaultFieldMatrixChangingVisitor,3,3002
DefaultFieldMatrixPreservingVisitor,3,3002
DefaultRealMatrixChangingVisitor,3,3182
DefaultRealMatrixPreservingVisitor,3,3182
