ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2575
BackwardDifferenceDerivative,7,2575
CenterDifferenceDerivative,7,2575
ForwardDifferenceDerivative,7,2575
DerivativeOperatorFactory,5,2577
DerivativeOperatorFactoryTest,6,2577
FunctionOperator,3,2577
UnivariateRealFunctionProxy,7,2575
UnivariateRealFunctionUtils,7,2575
UnivariateRealFunctionUtilsTest,8,2575
Compilable,7,2577
DefaultContext,8,2577
EvaluationContext,7,2577
EvaluationException,8,2577
Evaluation,7,2577
Add,7,2577
Divide,7,2577
Equals,7,2577
Multiply,7,2577
Power,7,2577
Sqrt,7,2577
Subtract,7,2577
Variable,7,2577
CholeskySolver,7,2574
CholeskySolverTest,7,2574
Decomposer,7,2577
DecompositionFactory,6,2577
Decomposition,6,2577
RealVector,5,2577
RecursiveLayoutRealMatrix,4,1265
RecursiveLayoutRealMatrixTest,2,1265
BeanListUnivariateImpl,5,2361
BeanListUnivariateImplTest,5,2361
BeanTransformer,6,2108
BeanTransformerTest,6,2108
AbstractStoreUnivariate,4,2788
BisectionSolver,26,2605
BrentSolver,33,2605
ConvergenceException,7,2605
CubicSplineFunction,14,2605
DifferentiableMultivariateRealFunction,2,1229
DifferentiableMultivariateVectorialFunction,3,1229
DifferentiableUnivariateMatrixFunction,2,1229
DifferentiableUnivariateRealFunction,5,2475
DifferentiableUnivariateVectorialFunction,2,1229
DividedDifferenceInterpolator,9,2013
LegendreGaussIntegrator,4,1299
RombergIntegrator,7,1311
SimpsonIntegrator,7,1311
TrapezoidIntegrator,7,1311
UnivariateRealIntegratorImpl,6,1311
UnivariateRealIntegrator,5,1311
DividedDifferenceInterpolator,3,1311
LoessInterpolator,3,992
NevilleInterpolator,3,1311
SplineInterpolator,4,1311
UnivariateRealInterpolator,2,1311
LaguerreSolver,9,2013
BrentMinimizer,3,1308
UnivariateRealMinimizerImpl,4,1308
UnivariateRealMinimizer,3,1308
MullerSolver,9,2013
MultivariateMatrixFunction,3,1229
MultivariateRealFunction,3,1229
MultivariateVectorialFunction,3,1229
NevilleInterpolator,6,2013
NewtonSolver,14,2457
PolynomialFunction,17,2598
PolynomialFunctionLagrangeForm,8,2013
PolynomialFunctionNewtonForm,7,2013
PolynomialSplineFunction,18,2477
PolynomialFunction,8,1311
PolynomialFunctionLagrangeForm,5,1311
PolynomialFunctionNewtonForm,4,1311
PolynomialSplineFunction,4,1311
PolynomialsUtils,3,1278
QuinticFunction,4,2605
RiddersSolver,7,2013
RombergIntegrator,8,2016
RootFinding,7,2605
SecantSolver,25,2605
SimpsonIntegrator,8,2016
SinFunction,4,2605
BisectionSolver,5,1311
BrentSolver,4,1311
LaguerreSolver,8,1311
MullerSolver,6,1311
NewtonSolver,6,1311
RiddersSolver,5,1311
SecantSolver,5,1311
UnivariateRealSolverFactoryImpl,4,1311
UnivariateRealSolverFactory,3,1311
UnivariateRealSolverImpl,9,1311
UnivariateRealSolver,7,1311
UnivariateRealSolverUtils,7,1311
SplineInterpolator,24,2605
TrapezoidIntegrator,8,2016
UnivariateFunction,5,2605
UnivariateMatrixFunction,3,1229
UnivariateRealFunction,19,2605
UnivariateRealIntegratorImpl,6,2016
UnivariateRealIntegrator,6,2016
UnivariateRealInterpolator,14,2605
UnivariateRealSolverFactoryImpl,18,2605
UnivariateRealSolverFactory,24,2605
UnivariateRealSolverImpl,22,2605
UnivariateRealSolver,20,2605
UnivariateRealSolverUtil,5,2605
UnivariateRealSolverUtils,17,2605
UnivariateVectorialFunction,3,1229
ArgumentOutsideDomainException,8,1926
BeanListUnivariateImpl,2,2755
BivariateRegression,2,2760
BrentSolver,2,2702
ComplexField,4,1153
ComplexFormat,24,2543
Complex,33,2605
ComplexMath,10,2605
ComplexUtils,11,2234
ContinuedFraction,4,2719
ContractableDoubleArray,7,2787
ConvergenceException,25,2605
ConvergingAlgorithmImpl,4,1309
ConvergingAlgorithm,4,1309
DimensionMismatchException,6,1912
AbstractContinuousDistribution,37,2605
AbstractDiscreteDistribution,19,2605
AbstractDistribution,8,2128
AbstractIntegerDistribution,9,2128
BetaDistributionImpl,5,1467
BetaDistribution,3,1467
BinomialDistributionImpl,28,2605
BinomialDistribution,16,2605
CauchyDistributionImpl,13,2093
CauchyDistribution,9,2093
ChiSquaredDistributionImpl,28,2605
ChiSquaredDistribution,19,2605
ContinuousDistribution,20,2605
DiscreteDistribution,20,2605
DistributionFactoryImpl,28,2605
DistributionFactory,34,2605
Distribution,5,2128
ExponentialDistributionImpl,28,2605
ExponentialDistribution,17,2605
FDistributionImpl,28,2605
FDistribution,17,2605
GammaDistributionImpl,31,2605
