ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2029
BackwardDifferenceDerivative,7,2029
CenterDifferenceDerivative,7,2029
ForwardDifferenceDerivative,7,2029
DerivativeOperatorFactory,5,2031
DerivativeOperatorFactoryTest,6,2031
FunctionOperator,3,2031
UnivariateRealFunctionProxy,7,2029
UnivariateRealFunctionUtils,7,2029
UnivariateRealFunctionUtilsTest,8,2029
Compilable,7,2031
DefaultContext,8,2031
EvaluationContext,7,2031
EvaluationException,8,2031
Evaluation,7,2031
Add,7,2031
Divide,7,2031
Equals,7,2031
Multiply,7,2031
Power,7,2031
Sqrt,7,2031
Subtract,7,2031
Variable,7,2031
CholeskySolver,7,2028
CholeskySolverTest,7,2028
Decomposer,7,2031
DecompositionFactory,6,2031
Decomposition,6,2031
RealVector,5,2031
RecursiveLayoutRealMatrix,4,719
RecursiveLayoutRealMatrixTest,2,719
BeanListUnivariateImpl,5,1815
BeanListUnivariateImplTest,5,1815
BeanTransformer,6,1562
BeanTransformerTest,6,1562
AbstractStoreUnivariate,4,2242
BisectionSolver,26,2059
BrentSolver,33,2059
ConvergenceException,7,2059
CubicSplineFunction,14,2059
DifferentiableMultivariateRealFunction,2,683
DifferentiableMultivariateVectorialFunction,3,683
DifferentiableUnivariateMatrixFunction,2,683
DifferentiableUnivariateRealFunction,5,1929
DifferentiableUnivariateVectorialFunction,2,683
DividedDifferenceInterpolator,9,1467
LegendreGaussIntegrator,4,753
RombergIntegrator,7,765
SimpsonIntegrator,7,765
TrapezoidIntegrator,7,765
UnivariateRealIntegratorImpl,6,765
UnivariateRealIntegrator,5,765
DividedDifferenceInterpolator,3,765
LoessInterpolator,3,446
NevilleInterpolator,3,765
SplineInterpolator,4,765
UnivariateRealInterpolator,2,765
LaguerreSolver,9,1467
BrentMinimizer,3,762
UnivariateRealMinimizerImpl,4,762
UnivariateRealMinimizer,3,762
MullerSolver,9,1467
MultivariateMatrixFunction,3,683
MultivariateRealFunction,3,683
MultivariateVectorialFunction,3,683
NevilleInterpolator,6,1467
NewtonSolver,14,1911
PolynomialFunction,17,2052
PolynomialFunctionLagrangeForm,8,1467
PolynomialFunctionNewtonForm,7,1467
PolynomialSplineFunction,18,1931
PolynomialFunction,8,765
PolynomialFunctionLagrangeForm,5,765
PolynomialFunctionNewtonForm,4,765
PolynomialSplineFunction,4,765
PolynomialsUtils,3,732
QuinticFunction,4,2059
RiddersSolver,7,1467
RombergIntegrator,8,1470
RootFinding,7,2059
SecantSolver,25,2059
SimpsonIntegrator,8,1470
SinFunction,4,2059
BisectionSolver,5,765
BrentSolver,4,765
LaguerreSolver,8,765
MullerSolver,6,765
NewtonSolver,6,765
RiddersSolver,5,765
SecantSolver,5,765
UnivariateRealSolverFactoryImpl,4,765
UnivariateRealSolverFactory,3,765
UnivariateRealSolverImpl,9,765
UnivariateRealSolver,7,765
UnivariateRealSolverUtils,7,765
SplineInterpolator,24,2059
TrapezoidIntegrator,8,1470
UnivariateFunction,5,2059
UnivariateMatrixFunction,3,683
UnivariateRealFunction,19,2059
UnivariateRealIntegratorImpl,6,1470
UnivariateRealIntegrator,6,1470
UnivariateRealInterpolator,14,2059
UnivariateRealSolverFactoryImpl,18,2059
UnivariateRealSolverFactory,24,2059
UnivariateRealSolverImpl,22,2059
UnivariateRealSolver,20,2059
UnivariateRealSolverUtil,5,2059
UnivariateRealSolverUtils,17,2059
UnivariateVectorialFunction,3,683
ArgumentOutsideDomainException,8,1380
BeanListUnivariateImpl,2,2209
BivariateRegression,2,2214
BrentSolver,2,2156
ComplexField,4,607
ComplexFormat,24,1997
Complex,33,2059
ComplexMath,10,2059
ComplexUtils,11,1688
ContinuedFraction,4,2173
ContractableDoubleArray,7,2241
ConvergenceException,25,2059
ConvergingAlgorithmImpl,4,763
ConvergingAlgorithm,4,763
DimensionMismatchException,6,1366
AbstractContinuousDistribution,37,2059
AbstractDiscreteDistribution,19,2059
AbstractDistribution,8,1582
AbstractIntegerDistribution,9,1582
BetaDistributionImpl,5,921
BetaDistribution,3,921
BinomialDistributionImpl,28,2059
BinomialDistribution,16,2059
CauchyDistributionImpl,13,1547
CauchyDistribution,9,1547
ChiSquaredDistributionImpl,28,2059
ChiSquaredDistribution,19,2059
ContinuousDistribution,20,2059
DiscreteDistribution,20,2059
DistributionFactoryImpl,28,2059
DistributionFactory,34,2059
Distribution,5,1582
ExponentialDistributionImpl,28,2059
ExponentialDistribution,17,2059
FDistributionImpl,28,2059
FDistribution,17,2059
GammaDistributionImpl,31,2059
GammaDistribution,20,2059
HasDensity,3,925
HypergeometricDistributionImpl,25,2059
HypergeometricDistribution,15,2059
IntegerDistribution,6,1582
NormalDistributionImpl,25,1858
NormalDistribution,15,1858
PascalDistributionImpl,9,1431
PascalDistribution,6,1432
PoissonDistributionImpl,12,1582
PoissonDistribution,5,1582
TDistributionImpl,27,2059
TDistribution,16,2059
WeibullDistributionImpl,11,1541
WeibullDistribution,7,1541
ZipfDistributionImpl,5,843
ZipfDistribution,3,843
DoubleArray,5,2238
DuplicateSampleAbscissaException,6,1381
EmpiricalDistributionImpl,5,2224
EmpiricalDistribution,5,2224
AbstractEstimator,20,692
EstimatedParameter,9,692
EstimationException,10,692
EstimationProblem,8,692
Estimator,9,692
GaussNewtonEstimator,24,692
LevenbergMarquardtEstimator,16,692
SimpleEstimationProblem,12,692
WeightedMeasurement,11,692
ExpandableDoubleArray,12,2245
FieldElement,3,608
Field,3,608
FixedDoubleArray,5,2236
AbstractFormat,5,663
BigFractionField,4,607
BigFractionFormat,3,663
BigFraction,10,666
FractionConversionException,9,1382
FractionField,4,607
FractionFormat,15,1549
Fraction,30,1549
ProperBigFractionFormat,3,663
ProperFractionFormat,11,1549
Freq,3,2249
FunctionEvaluationException,16,1687
AbstractListChromosome,3,457
BinaryChromosome,3,457
BinaryMutation,3,457
Chromosome,4,1038
ChromosomePair,5,1038
CrossoverPolicy,5,1038
ElitisticListPopulation,3,457
Fitness,5,1038
FixedGenerationCount,3,457
GeneticAlgorithm,10,1038
InvalidRepresentationException,3,457
ListPopulation,3,457
MutationPolicy,5,1038
OnePointCrossover,3,457
PermutationChromosome,3,457
Population,5,1038
RandomKey,4,457
RandomKeyMutation,5,457
SelectionPolicy,5,1038
StoppingCondition,4,1038
TournamentSelection,3,457
CardanEulerSingularityException,8,1364
NotARotationMatrixException,8,1364
Rotation,16,1364
RotationOrder,7,1364
Vector3DFormat,8,950
Vector3D,20,1364
AbstractFieldMatrix,9,606
AbstractRealMatrix,22,840
AnyMatrix,2,560
Array2DRowFieldMatrix,2,459
Array2DRowRealMatrix,2,459
ArrayFieldVector,2,459
ArrayRealVector,2,459
BiDiagonalTransformer,6,486
BigMatrixImpl,39,1793
BigMatrix,17,1793
BlockFieldMatrix,4,461
BlockRealMatrix,4,461
CholeskyDecompositionImpl,7,486
CholeskyDecomposition,4,486
BiDiagonalTransformer,3,711
CholeskyDecompositionImpl,6,711
CholeskyDecomposition,4,711
DecompositionSolver,3,711
EigenDecompositionImpl,5,711
EigenDecomposition,3,711
FieldDecompositionSolver,3,606
FieldLUDecompositionImpl,3,606
FieldLUDecomposition,3,606
LUDecompositionImpl,6,711
LUDecomposition,3,711
NonSquareMatrixException,3,711
NotPositiveDefiniteMatrixException,3,711
NotSymmetricMatrixException,3,711
QRDecompositionImpl,5,711
QRDecomposition,3,711
SingularMatrixException,3,711
SingularValueDecompositionImpl,5,711
SingularValueDecomposition,3,711
DecompositionSolver,11,486
TriDiagonalTransformer,3,711
DefaultFieldMatrixChangingVisitor,3,606
DefaultFieldMatrixPreservingVisitor,3,606
DefaultRealMatrixChangingVisitor,3,786
DefaultRealMatrixPreservingVisitor,3,786
DenseFieldMatrix,6,598
DenseRealMatrix,16,827
EigenDecompositionImpl,18,486
EigenDecomposition,12,486
EigenSolver,4,845
FieldDecompositionSolver,2,486
FieldLUDecompositionImpl,3,486
FieldLUDecomposition,2,486
FieldMatrixChangingVisitor,3,606
FieldMatrixImpl,6,606
FieldMatrix,5,606
FieldMatrixPreservingVisitor,3,606
FieldVectorImpl,5,606
FieldVector,5,606
GershgorinCirclesUnion,3,897
InvalidMatrixException,14,2002
LUDecompositionImpl,17,486
LUDecomposition,12,486
LUSolver,4,845
MatrixIndexException,16,2002
MatrixUtils,23,1601
MatrixVisitorException,2,797
NonSquareMatrixException,4,486
NotPositiveDefiniteMatrixException,4,486
NotSymmetricMatrixException,4,486
OpenMapRealMatrix,6,554
OpenMapRealVector,6,554
QRDecompositionImpl,28,486
QRDecomposition,18,486
QRSolver,4,845
RankDeficientMatrixException,3,888
RealMatrixChangingVisitor,5,797
RealMatrixImpl,75,2059
RealMatrix,48,2059
RealMatrixPreservingVisitor,5,797
RealVectorFormat,7,939
RealVectorImpl,14,939
RealVector,7,939
SingularMatrixException,5,486
SingularValueDecompositionImpl,13,486
SingularValueDecomposition,11,486
SingularValueSolver,4,845
SparseFieldMatrix,5,566
SparseFieldVector,9,566
SparseRealMatrix,13,553
SparseRealVector,28,553
TriDiagonalTransformer,12,486
ListUnivariateImpl,7,2242
MathConfigurationException,26,2059
MathException,39,2059
MathRuntimeException,12,888
MathUtils,3,2189
MaxEvaluationsExceededException,2,514
MaxIterationsExceededException,9,1383
MessagesResources_fr,66,1384
AbstractIntegrator,14,981
AbstractStepInterpolator,10,1365
AdaptiveStepsizeIntegrator,18,1365
ClassicalRungeKuttaIntegrator,8,1365
ClassicalRungeKuttaStepInterpolator,9,1365
ContinuousOutputModel,19,1365
DerivativeException,9,1365
DormandPrince54Integrator,9,1365
DormandPrince54StepInterpolator,10,1365
DormandPrince853Integrator,9,1365
DormandPrince853StepInterpolator,10,1365
DummyStepHandler,8,1365
DummyStepInterpolator,11,1365
EmbeddedRungeKuttaIntegrator,7,1214
EulerIntegrator,8,1365
EulerStepInterpolator,8,1365
CombinedEventsManager,5,985
EventException,3,985
EventHandler,5,985
EventState,12,985
FirstOrderConverter,9,1365
FirstOrderDifferentialEquations,9,1365
FirstOrderIntegratorFactoryImpl,2,1347
FirstOrderIntegratorFactory,3,1347
FirstOrderIntegrator,17,1365
FixedStepHandler,5,1365
GillIntegrator,8,1365
GillStepInterpolator,9,1365
GraggBulirschStoerIntegrator,13,1365
GraggBulirschStoerStepInterpolator,9,1365
HighamHall54Integrator,9,1365
HighamHall54StepInterpolator,10,1365
IntegratorException,10,1365
MidpointIntegrator,8,1365
MidpointStepInterpolator,9,1365
MultistepIntegrator,16,655
AdamsBashforthIntegrator,16,469
AdamsBashforthStepInterpolator,5,955
AdamsIntegrator,9,415
AdamsMoultonIntegrator,18,469
AdamsMoultonStepInterpolator,5,955
AdamsNordsieckTransformer,4,416
AdaptiveStepsizeIntegrator,11,981
ClassicalRungeKuttaIntegrator,5,985
ClassicalRungeKuttaStepInterpolator,5,985
DormandPrince54Integrator,6,985
DormandPrince54StepInterpolator,8,985
DormandPrince853Integrator,6,985
DormandPrince853StepInterpolator,9,985
EmbeddedRungeKuttaIntegrator,14,985
EulerIntegrator,5,985
EulerStepInterpolator,5,985
GillIntegrator,5,985
GillStepInterpolator,5,985
GraggBulirschStoerIntegrator,11,985
GraggBulirschStoerStepInterpolator,8,985
HighamHall54Integrator,6,985
HighamHall54StepInterpolator,5,985
MidpointIntegrator,5,985
MidpointStepInterpolator,5,985
MultistepIntegrator,5,955
MultistepStepInterpolator,3,955
RungeKuttaIntegrator,13,985
RungeKuttaStepInterpolator,8,985
ThreeEighthesIntegrator,5,985
ThreeEighthesStepInterpolator,5,985
NordsieckTransformer,9,442
ODEIntegrator,6,971
RungeKuttaFehlbergIntegrator,8,1365
RungeKuttaIntegrator,18,1365
RungeKuttaStepInterpolator,6,1365
