ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4025
BackwardDifferenceDerivative,7,4025
CenterDifferenceDerivative,7,4025
ForwardDifferenceDerivative,7,4025
DerivativeOperatorFactory,5,4027
DerivativeOperatorFactoryTest,6,4027
FunctionOperator,3,4027
UnivariateRealFunctionProxy,7,4025
UnivariateRealFunctionUtils,7,4025
UnivariateRealFunctionUtilsTest,8,4025
Compilable,7,4027
DefaultContext,8,4027
EvaluationContext,7,4027
EvaluationException,8,4027
Evaluation,7,4027
Add,7,4027
Divide,7,4027
Equals,7,4027
Multiply,7,4027
Power,7,4027
Sqrt,7,4027
Subtract,7,4027
Variable,7,4027
CholeskySolver,7,4024
CholeskySolverTest,7,4024
Decomposer,7,4027
DecompositionFactory,6,4027
Decomposition,6,4027
RealVector,5,4027
RecursiveLayoutRealMatrix,4,2715
RecursiveLayoutRealMatrixTest,2,2715
BeanListUnivariateImpl,5,3811
BeanListUnivariateImplTest,5,3811
BeanTransformer,6,3558
BeanTransformerTest,6,3558
AbstractStoreUnivariate,4,4238
BisectionSolver,26,4055
BrentSolver,33,4055
ConvergenceException,7,4055
CubicSplineFunction,14,4055
DifferentiableMultivariateRealFunction,2,2679
DifferentiableMultivariateVectorialFunction,3,2679
DifferentiableUnivariateMatrixFunction,2,2679
DifferentiableUnivariateRealFunction,5,3925
DifferentiableUnivariateVectorialFunction,2,2679
DividedDifferenceInterpolator,9,3463
LegendreGaussIntegrator,4,2749
RombergIntegrator,7,2761
SimpsonIntegrator,7,2761
TrapezoidIntegrator,7,2761
UnivariateRealIntegratorImpl,6,2761
UnivariateRealIntegrator,5,2761
DividedDifferenceInterpolator,3,2761
LoessInterpolator,3,2442
NevilleInterpolator,3,2761
SplineInterpolator,4,2761
UnivariateRealInterpolator,2,2761
LaguerreSolver,9,3463
BrentMinimizer,3,2758
UnivariateRealMinimizerImpl,4,2758
UnivariateRealMinimizer,3,2758
MullerSolver,9,3463
MultivariateMatrixFunction,3,2679
MultivariateRealFunction,3,2679
MultivariateVectorialFunction,3,2679
NevilleInterpolator,6,3463
NewtonSolver,14,3907
PolynomialFunction,17,4048
PolynomialFunctionLagrangeForm,8,3463
PolynomialFunctionNewtonForm,7,3463
PolynomialSplineFunction,18,3927
PolynomialFunction,8,2761
PolynomialFunctionLagrangeForm,5,2761
PolynomialFunctionNewtonForm,4,2761
PolynomialSplineFunction,4,2761
PolynomialsUtils,3,2728
QuinticFunction,4,4055
RiddersSolver,7,3463
RombergIntegrator,8,3466
RootFinding,7,4055
SecantSolver,25,4055
SimpsonIntegrator,8,3466
SinFunction,4,4055
