ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1045
BackwardDifferenceDerivative,6,1045
CenterDifferenceDerivative,6,1045
ForwardDifferenceDerivative,6,1045
DerivativeOperatorFactory,4,1047
DerivativeOperatorFactoryTest,5,1047
FunctionOperator,2,1047
UnivariateRealFunctionProxy,6,1045
UnivariateRealFunctionUtils,6,1045
UnivariateRealFunctionUtilsTest,6,1045
Compilable,6,1047
DefaultContext,7,1047
EvaluationContext,6,1047
EvaluationException,7,1047
Evaluation,6,1047
Add,6,1047
Divide,6,1047
Equals,6,1047
Multiply,6,1047
Power,6,1047
Sqrt,6,1047
Subtract,6,1047
Variable,6,1047
CholeskySolver,5,1044
CholeskySolverTest,5,1044
Decomposer,6,1047
DecompositionFactory,5,1047
Decomposition,5,1047
RealVector,4,1047
BeanListUnivariateImpl,4,831
BeanListUnivariateImplTest,4,831
BeanTransformer,5,578
BeanTransformerTest,5,578
AbstractStoreUnivariate,4,1258
BisectionSolver,24,1075
BrentSolver,29,1075
ConvergenceException,7,1075
CubicSplineFunction,14,1075
DifferentiableUnivariateRealFunction,4,945
DividedDifferenceInterpolator,8,483
LaguerreSolver,7,483
MullerSolver,6,483
NevilleInterpolator,5,483
NewtonSolver,11,927
PolynomialFunction,16,1068
PolynomialFunctionLagrangeForm,6,483
PolynomialFunctionNewtonForm,6,483
PolynomialSplineFunction,17,947
QuinticFunction,4,1075
RiddersSolver,5,483
RombergIntegrator,7,486
RootFinding,7,1075
SecantSolver,23,1075
SimpsonIntegrator,7,486
SinFunction,4,1075
SplineInterpolator,23,1075
TrapezoidIntegrator,7,486
UnivariateFunction,5,1075
UnivariateRealFunction,16,1075
UnivariateRealIntegratorImpl,4,486
UnivariateRealIntegrator,5,486
UnivariateRealInterpolator,13,1075
UnivariateRealSolverFactoryImpl,16,1075
UnivariateRealSolverFactory,22,1075
UnivariateRealSolverImpl,19,1075
UnivariateRealSolver,18,1075
UnivariateRealSolverUtil,5,1075
UnivariateRealSolverUtils,15,1075
ArgumentOutsideDomainException,6,396
BeanListUnivariateImpl,2,1225
BivariateRegression,2,1230
BrentSolver,2,1172
ComplexFormat,17,1013
Complex,20,1075
ComplexMath,10,1075
ComplexUtils,9,704
ContinuedFraction,4,1189
ContractableDoubleArray,7,1257
ConvergenceException,22,1075
DimensionMismatchException,4,382
AbstractContinuousDistribution,30,1075
AbstractDiscreteDistribution,19,1075
AbstractDistribution,6,598
AbstractIntegerDistribution,6,598
BinomialDistributionImpl,25,1075
BinomialDistribution,15,1075
CauchyDistributionImpl,10,563
CauchyDistribution,8,563
ChiSquaredDistributionImpl,25,1075
ChiSquaredDistribution,17,1075
ContinuousDistribution,19,1075
DiscreteDistribution,19,1075
DistributionFactoryImpl,28,1075
DistributionFactory,34,1075
Distribution,4,598
ExponentialDistributionImpl,24,1075
ExponentialDistribution,15,1075
FDistributionImpl,24,1075
FDistribution,16,1075
GammaDistributionImpl,27,1075
GammaDistribution,18,1075
HypergeometricDistributionImpl,22,1075
HypergeometricDistribution,14,1075
IntegerDistribution,5,598
NormalDistributionImpl,20,874
NormalDistribution,13,874
PascalDistributionImpl,6,447
PascalDistribution,5,448
PoissonDistributionImpl,9,598
PoissonDistribution,4,598
TDistributionImpl,24,1075
TDistribution,15,1075
WeibullDistributionImpl,8,557
WeibullDistribution,6,557
DoubleArray,5,1254
DuplicateSampleAbscissaException,4,397
EmpiricalDistributionImpl,5,1240
EmpiricalDistribution,5,1240
AbstractEstimator,8,169
EstimatedParameter,6,383
EstimationException,6,383
EstimationProblem,5,383
Estimator,6,383
GaussNewtonEstimator,9,383
LevenbergMarquardtEstimator,10,383
SimpleEstimationProblem,8,284
WeightedMeasurement,7,383
ExpandableDoubleArray,12,1261
FixedDoubleArray,5,1252
FractionConversionException,7,398
FractionFormat,9,565
Fraction,17,565
ProperFractionFormat,8,565
Freq,3,1265
FunctionEvaluationException,12,703
Chromosome,2,54
ChromosomePair,3,54
CrossoverPolicy,3,54
Fitness,2,54
GeneticAlgorithm,3,54
MutationPolicy,3,54
Population,3,54
SelectionPolicy,3,54
StoppingCondition,2,54
CardanEulerSingularityException,5,380
NotARotationMatrixException,6,380
Rotation,11,380
RotationOrder,5,380
Vector3D,11,380
BigMatrixImpl,29,809
BigMatrix,14,809
InvalidMatrixException,11,1018
MatrixIndexException,13,1018
MatrixUtils,9,617
QRDecompositionImpl,5,435
QRDecomposition,4,435
RealMatrixImpl,54,1075
RealMatrix,30,1075
ListUnivariateImpl,7,1258
MathConfigurationException,24,1075
MathException,31,1075
MathUtils,3,1205
MaxIterationsExceededException,7,399
MessagesResources_fr,12,400
AbstractStepInterpolator,9,381
AdaptiveStepsizeIntegrator,14,381
ClassicalRungeKuttaIntegrator,7,381
ClassicalRungeKuttaStepInterpolator,8,381
ContinuousOutputModel,10,381
DerivativeException,6,381
DormandPrince54Integrator,8,381
DormandPrince54StepInterpolator,9,381
DormandPrince853Integrator,8,381
DormandPrince853StepInterpolator,9,381
DummyStepHandler,7,381
DummyStepInterpolator,10,381
EmbeddedRungeKuttaIntegrator,6,230
EulerIntegrator,7,381
EulerStepInterpolator,7,381
FirstOrderConverter,6,381
FirstOrderDifferentialEquations,7,381
FirstOrderIntegratorFactoryImpl,2,363
FirstOrderIntegratorFactory,3,363
FirstOrderIntegrator,11,381
FixedStepHandler,4,381
GillIntegrator,7,381
GillStepInterpolator,8,381
GraggBulirschStoerIntegrator,12,381
GraggBulirschStoerStepInterpolator,8,381
HighamHall54Integrator,8,381
HighamHall54StepInterpolator,9,381
IntegratorException,7,381
MidpointIntegrator,7,381
MidpointStepInterpolator,8,381
RungeKuttaFehlbergIntegrator,8,381
RungeKuttaIntegrator,16,381
RungeKuttaStepInterpolator,5,381
SecondOrderDifferentialEquations,6,381
SecondOrderIntegrator,4,381
StepHandler,4,381
StepInterpolator,5,381
StepNormalizer,4,381
SwitchException,1,33
SwitchingFunction,7,381
SwitchingFunctionsHandler,11,381
SwitchState,8,381
ThreeEighthesIntegrator,7,381
ThreeEighthesStepInterpolator,8,381
ConvergenceChecker,4,379
CostException,4,379
CostFunction,4,379
DirectSearchOptimizer,15,379
MultiDirectional,6,379
NelderMead,6,379
PointCostPair,6,379
AbstractRandomGenerator,5,544
CorrelatedRandomVectorGenerator,6,374
RandomDataImpl,6,1250
RandomData,4,1250
EmpiricalDistributionImpl,39,1075
EmpiricalDistribution,27,1075
GaussianRandomGenerator,3,387
JDKRandomGenerator,4,544
NormalizedRandomGenerator,3,387
NotPositiveDefiniteMatrixException,3,387
RandomAdaptor,5,536
RandomDataImpl,26,1075
RandomData,15,1075
RandomGenerator,4,544
RandomVectorGenerator,5,387
UncorrelatedRandomVectorGenerator,5,387
UniformRandomGenerator,5,387
ValueServer,25,1075
RealMatrixImpl,5,1265
RealMatrix,5,1265
RootFinding,4,1227
SecantSolver,2,1172
Beta,25,1075
Erf,5,874
Gamma,27,1075
AbstractDescriptiveStatistics,6,1072
AbstractStorelessDescriptiveStatistics,3,1072
AbstractStoreUnivariate,16,1075
AbstractUnivariate,9,1075
Applyable,7,1075
BeanListUnivariateImpl,12,1075
BivariateRegression,17,1075
AbstractStorelessUnivariateStatistic,7,635
AbstractUnivariateStatistic,6,635
DescriptiveStatisticsImpl,9,635
DescriptiveStatistics,16,635
FirstMoment,6,635
FourthMoment,6,635
GeometricMean,8,635
Kurtosis,6,635
Mean,7,635
SecondMoment,6,635
Skewness,7,635
StandardDeviation,7,635
ThirdMoment,6,635
Variance,13,635
VectorialCovariance,5,387
VectorialMean,4,387
MultivariateSummaryStatistics,5,109
Max,8,635
Median,5,635
Min,7,635
Percentile,6,635
StatisticalMultivariateSummary,3,109
StatisticalMultivariateSummaryValues,3,109
StatisticalSummary,3,635
StatisticalSummaryValues,4,635
DescriptiveStatisticsImpl,5,1072
DescriptiveStatistics,7,1072
StorelessUnivariateStatistic,4,635
Product,6,635
SummaryStatisticsImpl,7,635
SummaryStatistics,12,635
Sum,6,635
SumOfLogs,6,635
SumOfSquares,6,635
SynchronizedDescriptiveStatistics,6,248
SynchronizedMultivariateSummaryStatistics,5,109
SynchronizedSummaryStatistics,4,210
UnivariateStatistic,5,635
Frequency,39,1075
ChiSquareTestImpl,20,882
ChiSquareTest,9,882
OneWayAnovaImpl,4,150
OneWayAnova,2,150
TestFactoryImpl,6,526
TestFactory,6,526
TestStatisticImpl,6,921
TestStatistic,5,921
TestUtils,9,526
TTestImpl,19,881
TTest,13,881
UnknownDistributionChiSquareTest,5,274
ListUnivariateImpl,12,1075
BivariateRegression,6,917
SimpleRegression,2,654
AbstractMultipleLinearRegression,3,30
GLSMultipleLinearRegression,3,30
MultipleLinearRegression,4,30
OLSMultipleLinearRegression,3,30
SimpleRegression,9,635
StatisticalSummary,3,1024
StatUtils,37,1075
StorelessDescriptiveStatisticsImpl,3,1072
StoreUnivariateImpl,13,1075
StoreUnivariate,12,1075
SummaryStatisticsImpl,5,1024
SummaryStatistics,3,1024
TestStatisticImpl,16,1075
TestStatistic,16,1075
AbstractDescriptiveStatistics,4,916
AbstractStorelessUnivariateStatistic,19,1075
AbstractUnivariateStatistic,20,1075
BeanListUnivariateImpl,2,909
DescriptiveStatisticsImpl,10,916
DescriptiveStatistics,11,916
UnivariateImpl,26,1075
Univariate,14,1075
FirstMoment,21,1075
FourthMoment,22,1075
GeometricMean,23,1075
Kurtosis,29,1075
Mean,23,1075
SecondMoment,21,1075
Skewness,27,1075
StandardDeviation,25,1075
ThirdMoment,21,1075
Variance,29,1075
Max,23,1075
Median,17,1075
Min,24,1075
Percentile,25,1075
StatisticalSummary,5,916
StatisticalSummaryValues,6,860
StorelessUnivariateStatistic,20,1075
Product,23,1075
SummaryStatisticsImpl,7,916
SummaryStatistics,12,916
Sum,26,1075
SumOfLogs,23,1075
SumOfSquares,23,1075
UnivariateStatistic,16,1075
StoreUnivariateImpl,8,1260
StoreUnivariate,4,1260
TestStatisticImpl,5,1256
TestStatistic,4,1256
FastCosineTransformer,5,429
FastFourierTransformer,5,429
FastSineTransformer,5,429
UnivariateFunction,2,1227
UnivariateImpl,10,1260
Univariate,9,1265
UnivariateRealFunction,2,1172
UnivariateRealSolverFactory,2,1172
UnivariateRealSolverImpl,2,1172
UnivariateRealSolver,2,1172
BeanTransformer,11,1075
ContinuedFraction,21,1075
ContractableDoubleArray,15,1075
DefaultTransformer,21,1075
DoubleArray,15,1075
ExpandableDoubleArray,16,1075
FixedDoubleArray,17,1075
MathUtils,44,1075
NumberTransformer,14,1075
ResizableDoubleArray,9,797
TransformerMap,21,1075
ValueServer,3,1240
Chebyshev,3,414
CoefficientsGenerator,2,402
Hermite,3,414
Laguerre,2,414
Legendre,3,414
OrthogonalPolynomial,2,414
PolynomialFraction,3,414
Polynomial,4,414
RationalNumber,2,414
EstimatedParameter,2,414
EstimationException,2,414
EstimationProblem,2,414
Estimator,2,414
GaussNewtonEstimator,2,414
LeastSquaresEstimator,2,414
LevenbergMarquardtEstimator,3,414
WeightedMeasurement,2,414
AbstractCurveFitter,2,414
F2FP2Iterator,2,414
FFPIterator,1,414
HarmonicCoefficientsGuesser,2,414
HarmonicFitter,3,414
PolynomialCoefficient,1,414
PolynomialFitter,3,414
ExhaustedSampleException,1,414
FunctionException,1,414
BasicSampledFunctionIterator,1,414
ComputableFunction,2,414
ComputableFunctionSampler,1,414
SampledFunctionIterator,1,414
SampledFunction,2,414
ScalarValuedPair,1,414
BasicSampledFunctionIterator,1,414
ComputableFunction,2,414
ComputableFunctionSampler,1,414
SampledFunctionIterator,1,414
SampledFunction,2,414
VectorialValuedPair,2,414
CardanEulerSingularityException,2,414
ImmutableVector3D,3,414
NotARotationMatrixException,2,414
Rotation,5,414
RotationOrder,3,414
Vector3D,5,414
DiagonalMatrix,2,414
GeneralMatrix,2,414
GeneralSquareMatrix,2,414
LowerTriangularMatrix,2,414
MatrixFactory,1,414
Matrix,2,414
NonNullRange,2,414
SingularMatrixException,1,414
SquareMatrix,2,414
SymetricalMatrix,2,414
UpperTriangularMatrix,2,414
MantissaException,1,414
MessagesResources_fr,3,414
MessagesResources,2,414
AbstractStepInterpolator,3,414
AdaptiveStepsizeIntegrator,2,414
ClassicalRungeKuttaIntegrator,3,414
ClassicalRungeKuttaStepInterpolator,2,414
ContinuousOutputModel,2,414
DerivativeException,2,414
DormandPrince54Integrator,3,414
DormandPrince54StepInterpolator,3,414
DormandPrince853Integrator,3,414
DormandPrince853StepInterpolator,2,414
DummyStepHandler,2,414
DummyStepInterpolator,3,414
EulerIntegrator,3,414
EulerStepInterpolator,2,414
FirstOrderConverter,2,414
FirstOrderDifferentialEquations,2,414
FirstOrderIntegrator,2,414
FixedStepHandler,2,414
GillIntegrator,3,414
GillStepInterpolator,2,414
GraggBulirschStoerIntegrator,5,414
GraggBulirschStoerStepInterpolator,3,414
HighamHall54Integrator,3,414
HighamHall54StepInterpolator,2,414
IntegratorException,2,414
MidpointIntegrator,3,414
MidpointStepInterpolator,2,414
RungeKuttaFehlbergIntegrator,3,414
RungeKuttaIntegrator,3,414
RungeKuttaStepInterpolator,2,414
SecondOrderDifferentialEquations,2,414
SecondOrderIntegrator,2,414
StepHandler,2,414
StepInterpolator,2,414
StepNormalizer,3,414
SwitchingFunction,4,414
SwitchingFunctionsHandler,3,414
SwitchState,4,414
ThreeEighthesIntegrator,3,414
ThreeEighthesStepInterpolator,2,414
ConvergenceChecker,2,414
CostException,2,414
CostFunction,2,414
DirectSearchOptimizer,3,414
MultiDirectional,3,414
NelderMead,3,414
NoConvergenceException,2,414
PointCostPair,3,414
ComputableFunctionIntegrator,1,414
EnhancedSimpsonIntegrator,1,414
EnhancedSimpsonIntegratorSampler,1,414
GaussLegendreIntegrator,1,414
RiemannIntegrator,1,414
RiemannIntegratorSampler,1,414
SampledFunctionIntegrator,1,414
TrapezoidIntegrator,1,414
TrapezoidIntegratorSampler,1,414
ComputableFunctionIntegrator,1,414
EnhancedSimpsonIntegrator,2,414
EnhancedSimpsonIntegratorSampler,2,414
GaussLegendreIntegrator,1,414
RiemannIntegrator,2,414
RiemannIntegratorSampler,2,414
SampledFunctionIntegrator,1,414
TrapezoidIntegrator,2,414
TrapezoidIntegratorSampler,2,414
CorrelatedRandomVectorGenerator,3,414
GaussianRandomGenerator,3,414
NormalizedRandomGenerator,3,414
NotPositiveDefiniteMatrixException,2,414
RandomVectorGenerator,2,414
ScalarSampleStatistics,1,414
UncorrelatedRandomVectorGenerator,3,414
UniformRandomGenerator,3,414
VectorialSampleStatistics,2,414
BrentSolver,1,414
ConvergenceChecker,1,414
RootsFinder,1,414
ArrayMapperEntry,1,414
ArrayMapper,2,414
ArraySliceMappable,1,414
Interval,1,414
IntervalsList,1,414
MappableArray,2,414
MappableScalar,1,414
AllTests,1,414
ChebyshevTest,3,414
HermiteTest,3,414
LaguerreTest,2,414
LegendreTest,3,414
PolynomialDoubleTest,3,414
PolynomialFractionTest,3,414
PolynomialRationalTest,3,414
RationalNumberTest,2,414
AllTests,2,414
AllTests,3,414
EstimatedParameterTest,2,414
GaussNewtonEstimatorTest,3,414
LevenbergMarquardtEstimatorTest,4,414
MinpackTest,2,402
WeightedMeasurementTest,3,414
AbstractCurveFitterTest,2,414
AllTests,1,414
HarmonicFitterTest,2,414
PolynomialFitterTest,2,414
AllTests,1,414
AllTests,1,414
BasicSampledFunctionIteratorTest,2,414
ComputableFunctionSamplerTest,2,414
ScalarValuedPairTest,1,414
AllTests,1,414
BasicSampledFunctionIteratorTest,2,414
ComputableFunctionSamplerTest,2,414
VectorialValuedPairTest,2,414
AllTests,3,414
ImmutableVector3DTest,3,414
RotationTest,3,414
Vector3DTest,4,414
AllTests,1,414
DiagonalMatrixTest,2,414
GeneralMatrixTest,2,414
GeneralSquareMatrixTest,2,414
LowerTriangularMatrixTest,2,414
MatrixFactoryTest,1,414
NonNullRangeTest,1,414
SymetricalMatrixTest,1,414
UpperTriangularMatrixTest,2,414
AllTests,2,414
ClassicalRungeKuttaIntegratorTest,3,414
ClassicalRungeKuttaStepInterpolatorTest,2,414
ContinuousOutputModelTest,3,414
DormandPrince54IntegratorTest,3,414
DormandPrince54StepInterpolatorTest,2,414
DormandPrince853IntegratorTest,4,414
DormandPrince853StepInterpolatorTest,2,414
EulerIntegratorTest,3,414
EulerStepInterpolatorTest,3,414
FirstOrderConverterTest,3,414
GillIntegratorTest,4,414
GillStepInterpolatorTest,2,414
GraggBulirschStoerIntegratorTest,4,414
GraggBulirschStoerStepInterpolatorTest,2,414
HighamHall54IntegratorTest,3,414
HighamHall54StepInterpolatorTest,2,414
MidpointIntegratorTest,3,414
