ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2804
BackwardDifferenceDerivative,7,2804
CenterDifferenceDerivative,7,2804
ForwardDifferenceDerivative,7,2804
DerivativeOperatorFactory,5,2806
DerivativeOperatorFactoryTest,6,2806
FunctionOperator,3,2806
UnivariateRealFunctionProxy,7,2804
UnivariateRealFunctionUtils,7,2804
UnivariateRealFunctionUtilsTest,8,2804
Compilable,7,2806
DefaultContext,8,2806
EvaluationContext,7,2806
EvaluationException,8,2806
Evaluation,7,2806
Add,7,2806
Divide,7,2806
Equals,7,2806
Multiply,7,2806
Power,7,2806
Sqrt,7,2806
Subtract,7,2806
Variable,7,2806
CholeskySolver,7,2803
CholeskySolverTest,7,2803
Decomposer,7,2806
DecompositionFactory,6,2806
Decomposition,6,2806
RealVector,5,2806
RecursiveLayoutRealMatrix,4,1494
RecursiveLayoutRealMatrixTest,2,1494
BeanListUnivariateImpl,5,2590
BeanListUnivariateImplTest,5,2590
BeanTransformer,6,2337
BeanTransformerTest,6,2337
AbstractStoreUnivariate,4,3017
BisectionSolver,26,2834
BrentSolver,33,2834
ConvergenceException,7,2834
CubicSplineFunction,14,2834
DifferentiableMultivariateRealFunction,2,1458
DifferentiableMultivariateVectorialFunction,3,1458
DifferentiableUnivariateMatrixFunction,2,1458
DifferentiableUnivariateRealFunction,5,2704
DifferentiableUnivariateVectorialFunction,2,1458
DividedDifferenceInterpolator,9,2242
LegendreGaussIntegrator,4,1528
RombergIntegrator,7,1540
SimpsonIntegrator,7,1540
TrapezoidIntegrator,7,1540
UnivariateRealIntegratorImpl,6,1540
UnivariateRealIntegrator,5,1540
DividedDifferenceInterpolator,3,1540
LoessInterpolator,3,1221
NevilleInterpolator,3,1540
SplineInterpolator,4,1540
UnivariateRealInterpolator,2,1540
LaguerreSolver,9,2242
BrentMinimizer,3,1537
UnivariateRealMinimizerImpl,4,1537
UnivariateRealMinimizer,3,1537
MullerSolver,9,2242
MultivariateMatrixFunction,3,1458
MultivariateRealFunction,3,1458
MultivariateVectorialFunction,3,1458
NevilleInterpolator,6,2242
NewtonSolver,14,2686
PolynomialFunction,17,2827
PolynomialFunctionLagrangeForm,8,2242
PolynomialFunctionNewtonForm,7,2242
PolynomialSplineFunction,18,2706
PolynomialFunction,8,1540
PolynomialFunctionLagrangeForm,5,1540
PolynomialFunctionNewtonForm,4,1540
PolynomialSplineFunction,4,1540
PolynomialsUtils,3,1507
QuinticFunction,4,2834
RiddersSolver,7,2242
RombergIntegrator,8,2245
RootFinding,7,2834
SecantSolver,25,2834
SimpsonIntegrator,8,2245
SinFunction,4,2834
BisectionSolver,5,1540
BrentSolver,4,1540
LaguerreSolver,8,1540
MullerSolver,6,1540
NewtonSolver,6,1540
RiddersSolver,5,1540
SecantSolver,5,1540
UnivariateRealSolverFactoryImpl,4,1540
UnivariateRealSolverFactory,3,1540
UnivariateRealSolverImpl,9,1540
UnivariateRealSolver,7,1540
UnivariateRealSolverUtils,7,1540
SplineInterpolator,24,2834
TrapezoidIntegrator,8,2245
UnivariateFunction,5,2834
UnivariateMatrixFunction,3,1458
UnivariateRealFunction,19,2834
UnivariateRealIntegratorImpl,6,2245
UnivariateRealIntegrator,6,2245
UnivariateRealInterpolator,14,2834
UnivariateRealSolverFactoryImpl,18,2834
UnivariateRealSolverFactory,24,2834
UnivariateRealSolverImpl,22,2834
UnivariateRealSolver,20,2834
UnivariateRealSolverUtil,5,2834
UnivariateRealSolverUtils,17,2834
UnivariateVectorialFunction,3,1458
ArgumentOutsideDomainException,8,2155
BeanListUnivariateImpl,2,2984
BivariateRegression,2,2989
BrentSolver,2,2931
ComplexField,4,1382
ComplexFormat,24,2772
Complex,33,2834
ComplexMath,10,2834
ComplexUtils,11,2463
ContinuedFraction,4,2948
ContractableDoubleArray,7,3016
ConvergenceException,25,2834
ConvergingAlgorithmImpl,4,1538
