ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1854
BackwardDifferenceDerivative,6,1854
CenterDifferenceDerivative,6,1854
ForwardDifferenceDerivative,6,1854
DerivativeOperatorFactory,4,1856
DerivativeOperatorFactoryTest,5,1856
FunctionOperator,2,1856
UnivariateRealFunctionProxy,6,1854
UnivariateRealFunctionUtils,6,1854
UnivariateRealFunctionUtilsTest,6,1854
Compilable,6,1856
DefaultContext,7,1856
EvaluationContext,6,1856
EvaluationException,7,1856
Evaluation,6,1856
Add,6,1856
Divide,6,1856
Equals,6,1856
Multiply,6,1856
Power,6,1856
Sqrt,6,1856
Subtract,6,1856
Variable,6,1856
CholeskySolver,6,1853
CholeskySolverTest,6,1853
Decomposer,6,1856
DecompositionFactory,5,1856
Decomposition,5,1856
RealVector,4,1856
RecursiveLayoutRealMatrix,3,544
RecursiveLayoutRealMatrixTest,1,544
BeanListUnivariateImpl,4,1640
BeanListUnivariateImplTest,4,1640
BeanTransformer,5,1387
BeanTransformerTest,5,1387
AbstractStoreUnivariate,4,2067
BisectionSolver,26,1884
BrentSolver,33,1884
ConvergenceException,7,1884
CubicSplineFunction,14,1884
DifferentiableMultivariateRealFunction,2,508
DifferentiableMultivariateVectorialFunction,3,508
DifferentiableUnivariateMatrixFunction,2,508
DifferentiableUnivariateRealFunction,5,1754
DifferentiableUnivariateVectorialFunction,2,508
DividedDifferenceInterpolator,9,1292
LegendreGaussIntegrator,4,578
RombergIntegrator,7,590
SimpsonIntegrator,7,590
TrapezoidIntegrator,7,590
UnivariateRealIntegratorImpl,6,590
UnivariateRealIntegrator,5,590
DividedDifferenceInterpolator,3,590
LoessInterpolator,3,271
NevilleInterpolator,3,590
SplineInterpolator,4,590
UnivariateRealInterpolator,2,590
LaguerreSolver,9,1292
BrentMinimizer,3,587
UnivariateRealMinimizerImpl,4,587
UnivariateRealMinimizer,3,587
MullerSolver,9,1292
MultivariateMatrixFunction,3,508
MultivariateRealFunction,3,508
MultivariateVectorialFunction,3,508
NevilleInterpolator,6,1292
NewtonSolver,14,1736
PolynomialFunction,17,1877
PolynomialFunctionLagrangeForm,8,1292
PolynomialFunctionNewtonForm,7,1292
PolynomialSplineFunction,18,1756
PolynomialFunction,8,590
PolynomialFunctionLagrangeForm,5,590
PolynomialFunctionNewtonForm,4,590
PolynomialSplineFunction,4,590
PolynomialsUtils,3,557
QuinticFunction,4,1884
RiddersSolver,7,1292
RombergIntegrator,8,1295
RootFinding,7,1884
SecantSolver,25,1884
SimpsonIntegrator,8,1295
SinFunction,4,1884
BisectionSolver,5,590
BrentSolver,4,590
LaguerreSolver,8,590
MullerSolver,6,590
NewtonSolver,6,590
