ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3801
BackwardDifferenceDerivative,7,3801
CenterDifferenceDerivative,7,3801
ForwardDifferenceDerivative,7,3801
DerivativeOperatorFactory,5,3803
DerivativeOperatorFactoryTest,6,3803
FunctionOperator,3,3803
UnivariateRealFunctionProxy,7,3801
UnivariateRealFunctionUtils,7,3801
UnivariateRealFunctionUtilsTest,8,3801
Compilable,7,3803
DefaultContext,8,3803
EvaluationContext,7,3803
EvaluationException,8,3803
Evaluation,7,3803
Add,7,3803
Divide,7,3803
Equals,7,3803
Multiply,7,3803
Power,7,3803
Sqrt,7,3803
Subtract,7,3803
Variable,7,3803
CholeskySolver,7,3800
CholeskySolverTest,7,3800
Decomposer,7,3803
DecompositionFactory,6,3803
Decomposition,6,3803
RealVector,5,3803
RecursiveLayoutRealMatrix,4,2491
RecursiveLayoutRealMatrixTest,2,2491
BeanListUnivariateImpl,5,3587
BeanListUnivariateImplTest,5,3587
BeanTransformer,6,3334
BeanTransformerTest,6,3334
AbstractStoreUnivariate,4,4014
BisectionSolver,26,3831
BrentSolver,33,3831
ConvergenceException,7,3831
CubicSplineFunction,14,3831
DifferentiableMultivariateRealFunction,2,2455
DifferentiableMultivariateVectorialFunction,3,2455
DifferentiableUnivariateMatrixFunction,2,2455
DifferentiableUnivariateRealFunction,5,3701
DifferentiableUnivariateVectorialFunction,2,2455
DividedDifferenceInterpolator,9,3239
LegendreGaussIntegrator,4,2525
RombergIntegrator,7,2537
SimpsonIntegrator,7,2537
TrapezoidIntegrator,7,2537
UnivariateRealIntegratorImpl,6,2537
UnivariateRealIntegrator,5,2537
DividedDifferenceInterpolator,3,2537
LoessInterpolator,3,2218
NevilleInterpolator,3,2537
SplineInterpolator,4,2537
UnivariateRealInterpolator,2,2537
LaguerreSolver,9,3239
BrentMinimizer,3,2534
UnivariateRealMinimizerImpl,4,2534
UnivariateRealMinimizer,3,2534
MullerSolver,9,3239
MultivariateMatrixFunction,3,2455
MultivariateRealFunction,3,2455
MultivariateVectorialFunction,3,2455
NevilleInterpolator,6,3239
NewtonSolver,14,3683
PolynomialFunction,17,3824
PolynomialFunctionLagrangeForm,8,3239
PolynomialFunctionNewtonForm,7,3239
PolynomialSplineFunction,18,3703
PolynomialFunction,8,2537
PolynomialFunctionLagrangeForm,5,2537
PolynomialFunctionNewtonForm,4,2537
PolynomialSplineFunction,4,2537
PolynomialsUtils,3,2504
QuinticFunction,4,3831
RiddersSolver,7,3239
RombergIntegrator,8,3242
RootFinding,7,3831
SecantSolver,25,3831
