ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3800
BackwardDifferenceDerivative,7,3800
CenterDifferenceDerivative,7,3800
ForwardDifferenceDerivative,7,3800
DerivativeOperatorFactory,5,3802
DerivativeOperatorFactoryTest,6,3802
FunctionOperator,3,3802
UnivariateRealFunctionProxy,7,3800
UnivariateRealFunctionUtils,7,3800
UnivariateRealFunctionUtilsTest,8,3800
Compilable,7,3802
DefaultContext,8,3802
EvaluationContext,7,3802
EvaluationException,8,3802
Evaluation,7,3802
Add,7,3802
Divide,7,3802
Equals,7,3802
Multiply,7,3802
Power,7,3802
Sqrt,7,3802
Subtract,7,3802
Variable,7,3802
CholeskySolver,7,3799
CholeskySolverTest,7,3799
Decomposer,7,3802
DecompositionFactory,6,3802
Decomposition,6,3802
RealVector,5,3802
RecursiveLayoutRealMatrix,4,2490
RecursiveLayoutRealMatrixTest,2,2490
BeanListUnivariateImpl,5,3586
BeanListUnivariateImplTest,5,3586
BeanTransformer,6,3333
BeanTransformerTest,6,3333
AbstractStoreUnivariate,4,4013
BisectionSolver,26,3830
BrentSolver,33,3830
ConvergenceException,7,3830
CubicSplineFunction,14,3830
DifferentiableMultivariateRealFunction,2,2454
DifferentiableMultivariateVectorialFunction,3,2454
DifferentiableUnivariateMatrixFunction,2,2454
DifferentiableUnivariateRealFunction,5,3700
DifferentiableUnivariateVectorialFunction,2,2454
DividedDifferenceInterpolator,9,3238
LegendreGaussIntegrator,4,2524
RombergIntegrator,7,2536
SimpsonIntegrator,7,2536
TrapezoidIntegrator,7,2536
UnivariateRealIntegratorImpl,6,2536
UnivariateRealIntegrator,5,2536
DividedDifferenceInterpolator,3,2536
LoessInterpolator,3,2217
NevilleInterpolator,3,2536
SplineInterpolator,4,2536
UnivariateRealInterpolator,2,2536
LaguerreSolver,9,3238
BrentMinimizer,3,2533
UnivariateRealMinimizerImpl,4,2533
UnivariateRealMinimizer,3,2533
MullerSolver,9,3238
MultivariateMatrixFunction,3,2454
MultivariateRealFunction,3,2454
MultivariateVectorialFunction,3,2454
NevilleInterpolator,6,3238
NewtonSolver,14,3682
PolynomialFunction,17,3823
PolynomialFunctionLagrangeForm,8,3238
PolynomialFunctionNewtonForm,7,3238
PolynomialSplineFunction,18,3702
PolynomialFunction,8,2536
PolynomialFunctionLagrangeForm,5,2536
PolynomialFunctionNewtonForm,4,2536
PolynomialSplineFunction,4,2536
PolynomialsUtils,3,2503
QuinticFunction,4,3830
RiddersSolver,7,3238
RombergIntegrator,8,3241
RootFinding,7,3830
SecantSolver,25,3830
SimpsonIntegrator,8,3241
SinFunction,4,3830
BisectionSolver,5,2536
BrentSolver,4,2536
LaguerreSolver,8,2536
MullerSolver,6,2536
NewtonSolver,6,2536
RiddersSolver,5,2536
SecantSolver,5,2536
UnivariateRealSolverFactoryImpl,4,2536
UnivariateRealSolverFactory,3,2536
UnivariateRealSolverImpl,9,2536
UnivariateRealSolver,7,2536
UnivariateRealSolverUtils,7,2536
SplineInterpolator,24,3830
TrapezoidIntegrator,8,3241
UnivariateFunction,5,3830
UnivariateMatrixFunction,3,2454
UnivariateRealFunction,19,3830
UnivariateRealIntegratorImpl,6,3241
UnivariateRealIntegrator,6,3241
UnivariateRealInterpolator,14,3830
UnivariateRealSolverFactoryImpl,18,3830
