ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3217
BackwardDifferenceDerivative,7,3217
CenterDifferenceDerivative,7,3217
ForwardDifferenceDerivative,7,3217
DerivativeOperatorFactory,5,3219
DerivativeOperatorFactoryTest,6,3219
FunctionOperator,3,3219
UnivariateRealFunctionProxy,7,3217
UnivariateRealFunctionUtils,7,3217
UnivariateRealFunctionUtilsTest,8,3217
Compilable,7,3219
DefaultContext,8,3219
EvaluationContext,7,3219
EvaluationException,8,3219
Evaluation,7,3219
Add,7,3219
Divide,7,3219
Equals,7,3219
Multiply,7,3219
Power,7,3219
Sqrt,7,3219
Subtract,7,3219
Variable,7,3219
CholeskySolver,7,3216
CholeskySolverTest,7,3216
Decomposer,7,3219
DecompositionFactory,6,3219
Decomposition,6,3219
RealVector,5,3219
RecursiveLayoutRealMatrix,4,1907
RecursiveLayoutRealMatrixTest,2,1907
BeanListUnivariateImpl,5,3003
BeanListUnivariateImplTest,5,3003
BeanTransformer,6,2750
BeanTransformerTest,6,2750
AbstractStoreUnivariate,4,3430
BisectionSolver,26,3247
BrentSolver,33,3247
ConvergenceException,7,3247
CubicSplineFunction,14,3247
DifferentiableMultivariateRealFunction,2,1871
DifferentiableMultivariateVectorialFunction,3,1871
DifferentiableUnivariateMatrixFunction,2,1871
DifferentiableUnivariateRealFunction,5,3117
DifferentiableUnivariateVectorialFunction,2,1871
DividedDifferenceInterpolator,9,2655
LegendreGaussIntegrator,4,1941
RombergIntegrator,7,1953
SimpsonIntegrator,7,1953
TrapezoidIntegrator,7,1953
UnivariateRealIntegratorImpl,6,1953
UnivariateRealIntegrator,5,1953
DividedDifferenceInterpolator,3,1953
LoessInterpolator,3,1634
NevilleInterpolator,3,1953
SplineInterpolator,4,1953
UnivariateRealInterpolator,2,1953
LaguerreSolver,9,2655
BrentMinimizer,3,1950
UnivariateRealMinimizerImpl,4,1950
UnivariateRealMinimizer,3,1950
MullerSolver,9,2655
MultivariateMatrixFunction,3,1871
MultivariateRealFunction,3,1871
MultivariateVectorialFunction,3,1871
NevilleInterpolator,6,2655
NewtonSolver,14,3099
PolynomialFunction,17,3240
PolynomialFunctionLagrangeForm,8,2655
PolynomialFunctionNewtonForm,7,2655
PolynomialSplineFunction,18,3119
PolynomialFunction,8,1953
PolynomialFunctionLagrangeForm,5,1953
PolynomialFunctionNewtonForm,4,1953
PolynomialSplineFunction,4,1953
PolynomialsUtils,3,1920
QuinticFunction,4,3247
RiddersSolver,7,2655
RombergIntegrator,8,2658
RootFinding,7,3247
SecantSolver,25,3247
SimpsonIntegrator,8,2658
SinFunction,4,3247
BisectionSolver,5,1953
BrentSolver,4,1953
LaguerreSolver,8,1953
MullerSolver,6,1953
NewtonSolver,6,1953
RiddersSolver,5,1953
SecantSolver,5,1953
UnivariateRealSolverFactoryImpl,4,1953
UnivariateRealSolverFactory,3,1953
UnivariateRealSolverImpl,9,1953
UnivariateRealSolver,7,1953
UnivariateRealSolverUtils,7,1953
SplineInterpolator,24,3247
TrapezoidIntegrator,8,2658
UnivariateFunction,5,3247
UnivariateMatrixFunction,3,1871
UnivariateRealFunction,19,3247
UnivariateRealIntegratorImpl,6,2658
UnivariateRealIntegrator,6,2658
UnivariateRealInterpolator,14,3247
UnivariateRealSolverFactoryImpl,18,3247
UnivariateRealSolverFactory,24,3247
UnivariateRealSolverImpl,22,3247
UnivariateRealSolver,20,3247
UnivariateRealSolverUtil,5,3247
UnivariateRealSolverUtils,17,3247
UnivariateVectorialFunction,3,1871
ArgumentOutsideDomainException,8,2568
BeanListUnivariateImpl,2,3397
BivariateRegression,2,3402
BrentSolver,2,3344
ComplexField,4,1795
ComplexFormat,24,3185
Complex,33,3247
ComplexMath,10,3247
ComplexUtils,11,2876
ContinuedFraction,4,3361
ContractableDoubleArray,7,3429
ConvergenceException,25,3247
ConvergingAlgorithmImpl,4,1951
ConvergingAlgorithm,4,1951
DimensionMismatchException,6,2554
AbstractContinuousDistribution,37,3247
AbstractDiscreteDistribution,19,3247
AbstractDistribution,8,2770
AbstractIntegerDistribution,9,2770
BetaDistributionImpl,5,2109
BetaDistribution,3,2109
BinomialDistributionImpl,28,3247
BinomialDistribution,16,3247
CauchyDistributionImpl,13,2735
CauchyDistribution,9,2735
ChiSquaredDistributionImpl,28,3247
ChiSquaredDistribution,19,3247
ContinuousDistribution,20,3247
DiscreteDistribution,20,3247
DistributionFactoryImpl,28,3247
DistributionFactory,34,3247
Distribution,5,2770
ExponentialDistributionImpl,28,3247
ExponentialDistribution,17,3247
FDistributionImpl,28,3247
FDistribution,17,3247
GammaDistributionImpl,31,3247
GammaDistribution,20,3247
HasDensity,3,2113
HypergeometricDistributionImpl,25,3247
HypergeometricDistribution,15,3247
IntegerDistribution,6,2770
NormalDistributionImpl,25,3046
NormalDistribution,15,3046
PascalDistributionImpl,9,2619
PascalDistribution,6,2620
PoissonDistributionImpl,12,2770
PoissonDistribution,5,2770
TDistributionImpl,27,3247
TDistribution,16,3247
WeibullDistributionImpl,11,2729
WeibullDistribution,7,2729
ZipfDistributionImpl,5,2031
ZipfDistribution,3,2031
DoubleArray,5,3426
DuplicateSampleAbscissaException,6,2569
EmpiricalDistributionImpl,5,3412
EmpiricalDistribution,5,3412
AbstractEstimator,20,1880
EstimatedParameter,9,1880
EstimationException,10,1880
EstimationProblem,8,1880
Estimator,9,1880
GaussNewtonEstimator,24,1880
LevenbergMarquardtEstimator,16,1880
SimpleEstimationProblem,12,1880
WeightedMeasurement,11,1880
ExpandableDoubleArray,12,3433
FieldElement,3,1796
Field,3,1796
FixedDoubleArray,5,3424
AbstractFormat,5,1851
BigFractionField,4,1795
BigFractionFormat,3,1851
BigFraction,10,1854
FractionConversionException,9,2570
FractionField,4,1795
FractionFormat,15,2737
Fraction,30,2737
ProperBigFractionFormat,3,1851
ProperFractionFormat,11,2737
Freq,3,3437
FunctionEvaluationException,16,2875
AbstractListChromosome,3,1645
BinaryChromosome,3,1645
BinaryMutation,3,1645
Chromosome,4,2226
ChromosomePair,5,2226
CrossoverPolicy,5,2226
ElitisticListPopulation,3,1645
Fitness,5,2226
FixedGenerationCount,3,1645
GeneticAlgorithm,10,2226
InvalidRepresentationException,3,1645
ListPopulation,3,1645
MutationPolicy,5,2226
OnePointCrossover,3,1645
PermutationChromosome,3,1645
Population,5,2226
RandomKey,4,1645
RandomKeyMutation,5,1645
SelectionPolicy,5,2226
StoppingCondition,4,2226
TournamentSelection,3,1645
CardanEulerSingularityException,8,2552
NotARotationMatrixException,8,2552
Rotation,16,2552
RotationOrder,7,2552
Vector3DFormat,8,2138
Vector3D,20,2552
AbstractFieldMatrix,9,1794
AbstractRealMatrix,22,2028
AnyMatrix,2,1748
Array2DRowFieldMatrix,2,1647
Array2DRowRealMatrix,2,1647
ArrayFieldVector,2,1647
ArrayRealVector,2,1647
BiDiagonalTransformer,6,1674
BigMatrixImpl,39,2981
BigMatrix,17,2981
BlockFieldMatrix,4,1649
BlockRealMatrix,4,1649
CholeskyDecompositionImpl,7,1674
CholeskyDecomposition,4,1674
BiDiagonalTransformer,3,1899
CholeskyDecompositionImpl,6,1899
CholeskyDecomposition,4,1899
DecompositionSolver,3,1899
EigenDecompositionImpl,5,1899
EigenDecomposition,3,1899
FieldDecompositionSolver,3,1794
FieldLUDecompositionImpl,3,1794
FieldLUDecomposition,3,1794
LUDecompositionImpl,6,1899
LUDecomposition,3,1899
NonSquareMatrixException,3,1899
NotPositiveDefiniteMatrixException,3,1899
NotSymmetricMatrixException,3,1899
QRDecompositionImpl,5,1899
QRDecomposition,3,1899
SingularMatrixException,3,1899
SingularValueDecompositionImpl,5,1899
SingularValueDecomposition,3,1899
DecompositionSolver,11,1674
TriDiagonalTransformer,3,1899
DefaultFieldMatrixChangingVisitor,3,1794
DefaultFieldMatrixPreservingVisitor,3,1794
DefaultRealMatrixChangingVisitor,3,1974
DefaultRealMatrixPreservingVisitor,3,1974
DenseFieldMatrix,6,1786
DenseRealMatrix,16,2015
EigenDecompositionImpl,18,1674
EigenDecomposition,12,1674
EigenSolver,4,2033
FieldDecompositionSolver,2,1674
