ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3928
BackwardDifferenceDerivative,7,3928
CenterDifferenceDerivative,7,3928
ForwardDifferenceDerivative,7,3928
DerivativeOperatorFactory,5,3930
DerivativeOperatorFactoryTest,6,3930
FunctionOperator,3,3930
UnivariateRealFunctionProxy,7,3928
UnivariateRealFunctionUtils,7,3928
UnivariateRealFunctionUtilsTest,8,3928
Compilable,7,3930
DefaultContext,8,3930
EvaluationContext,7,3930
EvaluationException,8,3930
Evaluation,7,3930
Add,7,3930
Divide,7,3930
Equals,7,3930
Multiply,7,3930
Power,7,3930
Sqrt,7,3930
Subtract,7,3930
Variable,7,3930
CholeskySolver,7,3927
CholeskySolverTest,7,3927
Decomposer,7,3930
DecompositionFactory,6,3930
Decomposition,6,3930
RealVector,5,3930
RecursiveLayoutRealMatrix,4,2618
RecursiveLayoutRealMatrixTest,2,2618
BeanListUnivariateImpl,5,3714
BeanListUnivariateImplTest,5,3714
BeanTransformer,6,3461
BeanTransformerTest,6,3461
AbstractStoreUnivariate,4,4141
BisectionSolver,26,3958
BrentSolver,33,3958
ConvergenceException,7,3958
CubicSplineFunction,14,3958
DifferentiableMultivariateRealFunction,2,2582
DifferentiableMultivariateVectorialFunction,3,2582
DifferentiableUnivariateMatrixFunction,2,2582
DifferentiableUnivariateRealFunction,5,3828
DifferentiableUnivariateVectorialFunction,2,2582
DividedDifferenceInterpolator,9,3366
LegendreGaussIntegrator,4,2652
RombergIntegrator,7,2664
SimpsonIntegrator,7,2664
TrapezoidIntegrator,7,2664
UnivariateRealIntegratorImpl,6,2664
UnivariateRealIntegrator,5,2664
DividedDifferenceInterpolator,3,2664
LoessInterpolator,3,2345
NevilleInterpolator,3,2664
SplineInterpolator,4,2664
UnivariateRealInterpolator,2,2664
LaguerreSolver,9,3366
BrentMinimizer,3,2661
UnivariateRealMinimizerImpl,4,2661
UnivariateRealMinimizer,3,2661
MullerSolver,9,3366
MultivariateMatrixFunction,3,2582
MultivariateRealFunction,3,2582
MultivariateVectorialFunction,3,2582
NevilleInterpolator,6,3366
NewtonSolver,14,3810
PolynomialFunction,17,3951
PolynomialFunctionLagrangeForm,8,3366
PolynomialFunctionNewtonForm,7,3366
PolynomialSplineFunction,18,3830
PolynomialFunction,8,2664
PolynomialFunctionLagrangeForm,5,2664
PolynomialFunctionNewtonForm,4,2664
PolynomialSplineFunction,4,2664
PolynomialsUtils,3,2631
QuinticFunction,4,3958
RiddersSolver,7,3366
RombergIntegrator,8,3369
RootFinding,7,3958
SecantSolver,25,3958
SimpsonIntegrator,8,3369
SinFunction,4,3958
BisectionSolver,5,2664
BrentSolver,4,2664
LaguerreSolver,8,2664
MullerSolver,6,2664
NewtonSolver,6,2664
RiddersSolver,5,2664
SecantSolver,5,2664
UnivariateRealSolverFactoryImpl,4,2664
UnivariateRealSolverFactory,3,2664
UnivariateRealSolverImpl,9,2664
UnivariateRealSolver,7,2664
UnivariateRealSolverUtils,7,2664
SplineInterpolator,24,3958
TrapezoidIntegrator,8,3369
UnivariateFunction,5,3958
UnivariateMatrixFunction,3,2582
UnivariateRealFunction,19,3958
UnivariateRealIntegratorImpl,6,3369
UnivariateRealIntegrator,6,3369
UnivariateRealInterpolator,14,3958
UnivariateRealSolverFactoryImpl,18,3958
UnivariateRealSolverFactory,24,3958
UnivariateRealSolverImpl,22,3958
UnivariateRealSolver,20,3958
UnivariateRealSolverUtil,5,3958
UnivariateRealSolverUtils,17,3958
UnivariateVectorialFunction,3,2582
ArgumentOutsideDomainException,8,3279
