ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,728
BackwardDifferenceDerivative,6,728
CenterDifferenceDerivative,6,728
ForwardDifferenceDerivative,6,728
DerivativeOperatorFactory,4,730
DerivativeOperatorFactoryTest,5,730
FunctionOperator,2,730
UnivariateRealFunctionProxy,6,728
UnivariateRealFunctionUtils,6,728
UnivariateRealFunctionUtilsTest,6,728
Compilable,6,730
DefaultContext,6,730
EvaluationContext,6,730
EvaluationException,7,730
Evaluation,6,730
Add,6,730
Divide,6,730
Equals,6,730
Multiply,6,730
Power,6,730
Sqrt,6,730
Subtract,6,730
Variable,6,730
CholeskySolver,5,727
CholeskySolverTest,5,727
Decomposer,6,730
DecompositionFactory,5,730
Decomposition,5,730
RealVector,4,730
BeanListUnivariateImpl,3,514
BeanListUnivariateImplTest,3,514
BeanTransformer,5,261
BeanTransformerTest,5,261
AbstractStoreUnivariate,4,941
BisectionSolver,23,758
BrentSolver,25,758
ConvergenceException,7,758
CubicSplineFunction,14,758
DifferentiableUnivariateRealFunction,4,628
DividedDifferenceInterpolator,4,166
LaguerreSolver,4,166
MullerSolver,3,166
NevilleInterpolator,3,166
NewtonSolver,10,610
PolynomialFunction,15,751
PolynomialFunctionLagrangeForm,3,166
PolynomialFunctionNewtonForm,3,166
PolynomialSplineFunction,16,630
QuinticFunction,4,758
RiddersSolver,3,166
RombergIntegrator,5,169
RootFinding,7,758
SecantSolver,22,758
SimpsonIntegrator,5,169
SinFunction,4,758
SplineInterpolator,22,758
TrapezoidIntegrator,5,169
UnivariateFunction,5,758
UnivariateRealFunction,16,758
UnivariateRealIntegratorImpl,3,169
UnivariateRealIntegrator,3,169
UnivariateRealInterpolator,13,758
UnivariateRealSolverFactoryImpl,15,758
UnivariateRealSolverFactory,18,758
UnivariateRealSolverImpl,19,758
UnivariateRealSolver,17,758
UnivariateRealSolverUtil,5,758
UnivariateRealSolverUtils,13,758
ArgumentOutsideDomainException,3,79
BeanListUnivariateImpl,2,908
BivariateRegression,2,913
BrentSolver,2,855
ComplexFormat,15,696
Complex,14,758
ComplexMath,10,758
ComplexUtils,6,387
ContinuedFraction,4,872
ContractableDoubleArray,7,940
ConvergenceException,20,758
DimensionMismatchException,1,65
AbstractContinuousDistribution,30,758
AbstractDiscreteDistribution,19,758
AbstractDistribution,5,281
AbstractIntegerDistribution,5,281
BinomialDistributionImpl,23,758
BinomialDistribution,15,758
CauchyDistributionImpl,8,246
CauchyDistribution,7,246
ChiSquaredDistributionImpl,23,758
ChiSquaredDistribution,17,758
ContinuousDistribution,18,758
DiscreteDistribution,19,758
DistributionFactoryImpl,27,758
DistributionFactory,33,758
Distribution,4,281
ExponentialDistributionImpl,22,758
ExponentialDistribution,15,758
FDistributionImpl,22,758
FDistribution,16,758
GammaDistributionImpl,25,758
GammaDistribution,18,758
HypergeometricDistributionImpl,21,758
HypergeometricDistribution,14,758
IntegerDistribution,4,281
NormalDistributionImpl,17,557
NormalDistribution,12,557
PascalDistributionImpl,3,130
PascalDistribution,4,131
PoissonDistributionImpl,7,281
PoissonDistribution,4,281
TDistributionImpl,22,758
TDistribution,15,758
WeibullDistributionImpl,5,240
WeibullDistribution,5,240
DoubleArray,5,937
DuplicateSampleAbscissaException,1,80
EmpiricalDistributionImpl,5,923
EmpiricalDistribution,5,923
EstimatedParameter,3,66
EstimationException,3,66
EstimationProblem,3,66
Estimator,3,66
GaussNewtonEstimator,3,66
LevenbergMarquardtEstimator,3,66
WeightedMeasurement,3,66
ExpandableDoubleArray,12,944
FixedDoubleArray,5,935
FractionConversionException,3,81
FractionFormat,9,248
Fraction,8,248
ProperFractionFormat,7,248
Freq,3,948
FunctionEvaluationException,8,386
CardanEulerSingularityException,2,63
NotARotationMatrixException,2,63
Rotation,2,63
RotationOrder,2,63
Vector3D,3,63
BigMatrixImpl,17,492
BigMatrix,13,492
InvalidMatrixException,11,701
MatrixIndexException,12,701
MatrixUtils,7,300
QRDecompositionImpl,4,118
QRDecomposition,3,118
RealMatrixImpl,43,758
RealMatrix,29,758
ListUnivariateImpl,7,941
MathConfigurationException,22,758
MathException,26,758
MathUtils,3,888
MaxIterationsExceededException,4,82
MessagesResources_fr,4,83
AbstractStepInterpolator,3,64
AdaptiveStepsizeIntegrator,2,64
ClassicalRungeKuttaIntegrator,2,64
ClassicalRungeKuttaStepInterpolator,2,64
ContinuousOutputModel,2,64
DerivativeException,2,64
DormandPrince54Integrator,2,64
DormandPrince54StepInterpolator,2,64
DormandPrince853Integrator,2,64
DormandPrince853StepInterpolator,2,64
DummyStepHandler,2,64
DummyStepInterpolator,3,64
EulerIntegrator,2,64
EulerStepInterpolator,2,64
FirstOrderConverter,2,64
FirstOrderDifferentialEquations,3,64
FirstOrderIntegratorFactoryImpl,1,46
FirstOrderIntegratorFactory,1,46
FirstOrderIntegrator,2,64
FixedStepHandler,2,64
GillIntegrator,2,64
GillStepInterpolator,2,64
GraggBulirschStoerIntegrator,2,64
GraggBulirschStoerStepInterpolator,2,64
HighamHall54Integrator,2,64
HighamHall54StepInterpolator,2,64
IntegratorException,2,64
MidpointIntegrator,2,64
MidpointStepInterpolator,2,64
RungeKuttaFehlbergIntegrator,2,64
RungeKuttaIntegrator,2,64
RungeKuttaStepInterpolator,2,64
SecondOrderDifferentialEquations,3,64
SecondOrderIntegrator,2,64
StepHandler,2,64
StepInterpolator,2,64
StepNormalizer,2,64
SwitchingFunction,2,64
SwitchingFunctionsHandler,2,64
SwitchState,2,64
ThreeEighthesIntegrator,2,64
ThreeEighthesStepInterpolator,2,64
ConvergenceChecker,2,62
CostException,2,62
CostFunction,2,62
DirectSearchOptimizer,3,62
MultiDirectional,2,62
NelderMead,2,62
PointCostPair,2,62
AbstractRandomGenerator,4,227
CorrelatedRandomVectorGenerator,3,57
RandomDataImpl,6,933
RandomData,4,933
EmpiricalDistributionImpl,34,758
EmpiricalDistribution,25,758
GaussianRandomGenerator,2,70
JDKRandomGenerator,4,227
NormalizedRandomGenerator,2,70
NotPositiveDefiniteMatrixException,2,70
RandomAdaptor,5,219
RandomDataImpl,22,758
RandomData,13,758
RandomGenerator,3,227
RandomVectorGenerator,3,70
UncorrelatedRandomVectorGenerator,3,70
UniformRandomGenerator,3,70
ValueServer,22,758
RealMatrixImpl,5,948
RealMatrix,5,948
RootFinding,4,910
SecantSolver,2,855
Beta,25,758
Erf,5,557
Gamma,28,758
AbstractDescriptiveStatistics,6,755
AbstractStorelessDescriptiveStatistics,3,755
AbstractStoreUnivariate,16,758
AbstractUnivariate,9,758
Applyable,7,758
BeanListUnivariateImpl,12,758
BivariateRegression,17,758
AbstractStorelessUnivariateStatistic,5,318
AbstractUnivariateStatistic,4,318
DescriptiveStatisticsImpl,4,318
