ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1889
BackwardDifferenceDerivative,6,1889
CenterDifferenceDerivative,6,1889
ForwardDifferenceDerivative,6,1889
DerivativeOperatorFactory,4,1891
DerivativeOperatorFactoryTest,5,1891
FunctionOperator,2,1891
UnivariateRealFunctionProxy,6,1889
UnivariateRealFunctionUtils,6,1889
UnivariateRealFunctionUtilsTest,6,1889
Compilable,6,1891
DefaultContext,7,1891
EvaluationContext,6,1891
EvaluationException,7,1891
Evaluation,6,1891
Add,6,1891
Divide,6,1891
Equals,6,1891
Multiply,6,1891
Power,6,1891
Sqrt,6,1891
Subtract,6,1891
Variable,6,1891
CholeskySolver,6,1888
CholeskySolverTest,6,1888
Decomposer,6,1891
DecompositionFactory,5,1891
Decomposition,5,1891
RealVector,4,1891
RecursiveLayoutRealMatrix,3,579
RecursiveLayoutRealMatrixTest,1,579
BeanListUnivariateImpl,4,1675
BeanListUnivariateImplTest,4,1675
BeanTransformer,5,1422
BeanTransformerTest,5,1422
AbstractStoreUnivariate,4,2102
BisectionSolver,26,1919
BrentSolver,33,1919
ConvergenceException,7,1919
CubicSplineFunction,14,1919
DifferentiableMultivariateRealFunction,2,543
DifferentiableMultivariateVectorialFunction,3,543
DifferentiableUnivariateMatrixFunction,2,543
DifferentiableUnivariateRealFunction,5,1789
DifferentiableUnivariateVectorialFunction,2,543
DividedDifferenceInterpolator,9,1327
LegendreGaussIntegrator,4,613
RombergIntegrator,7,625
SimpsonIntegrator,7,625
TrapezoidIntegrator,7,625
UnivariateRealIntegratorImpl,6,625
UnivariateRealIntegrator,5,625
DividedDifferenceInterpolator,3,625
LoessInterpolator,3,306
NevilleInterpolator,3,625
SplineInterpolator,4,625
UnivariateRealInterpolator,2,625
LaguerreSolver,9,1327
BrentMinimizer,3,622
UnivariateRealMinimizerImpl,4,622
UnivariateRealMinimizer,3,622
MullerSolver,9,1327
MultivariateMatrixFunction,3,543
MultivariateRealFunction,3,543
MultivariateVectorialFunction,3,543
NevilleInterpolator,6,1327
NewtonSolver,14,1771
PolynomialFunction,17,1912
PolynomialFunctionLagrangeForm,8,1327
PolynomialFunctionNewtonForm,7,1327
PolynomialSplineFunction,18,1791
PolynomialFunction,8,625
PolynomialFunctionLagrangeForm,5,625
PolynomialFunctionNewtonForm,4,625
PolynomialSplineFunction,4,625
PolynomialsUtils,3,592
QuinticFunction,4,1919
RiddersSolver,7,1327
RombergIntegrator,8,1330
RootFinding,7,1919
SecantSolver,25,1919
SimpsonIntegrator,8,1330
SinFunction,4,1919
BisectionSolver,5,625
BrentSolver,4,625
LaguerreSolver,8,625
MullerSolver,6,625
NewtonSolver,6,625
RiddersSolver,5,625
SecantSolver,5,625
UnivariateRealSolverFactoryImpl,4,625
UnivariateRealSolverFactory,3,625
UnivariateRealSolverImpl,9,625
UnivariateRealSolver,7,625
UnivariateRealSolverUtils,7,625
SplineInterpolator,24,1919
TrapezoidIntegrator,8,1330
UnivariateFunction,5,1919
UnivariateMatrixFunction,3,543
UnivariateRealFunction,19,1919
UnivariateRealIntegratorImpl,6,1330
UnivariateRealIntegrator,6,1330
UnivariateRealInterpolator,14,1919
UnivariateRealSolverFactoryImpl,18,1919
UnivariateRealSolverFactory,24,1919
UnivariateRealSolverImpl,22,1919
UnivariateRealSolver,20,1919
UnivariateRealSolverUtil,5,1919
UnivariateRealSolverUtils,17,1919
UnivariateVectorialFunction,3,543
ArgumentOutsideDomainException,8,1240
BeanListUnivariateImpl,2,2069
BivariateRegression,2,2074
BrentSolver,2,2016
ComplexField,4,467
ComplexFormat,24,1857
Complex,33,1919
ComplexMath,10,1919
ComplexUtils,11,1548
ContinuedFraction,4,2033
ContractableDoubleArray,7,2101
ConvergenceException,25,1919
ConvergingAlgorithmImpl,4,623
ConvergingAlgorithm,4,623
DimensionMismatchException,6,1226
AbstractContinuousDistribution,37,1919
AbstractDiscreteDistribution,19,1919
AbstractDistribution,8,1442
AbstractIntegerDistribution,9,1442
BetaDistributionImpl,5,781
BetaDistribution,3,781
BinomialDistributionImpl,28,1919
BinomialDistribution,16,1919
CauchyDistributionImpl,13,1407
CauchyDistribution,9,1407
ChiSquaredDistributionImpl,28,1919
ChiSquaredDistribution,19,1919
ContinuousDistribution,20,1919
DiscreteDistribution,20,1919
DistributionFactoryImpl,28,1919
DistributionFactory,34,1919
Distribution,5,1442
ExponentialDistributionImpl,28,1919
