ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1327
BackwardDifferenceDerivative,6,1327
CenterDifferenceDerivative,6,1327
ForwardDifferenceDerivative,6,1327
DerivativeOperatorFactory,4,1329
DerivativeOperatorFactoryTest,5,1329
FunctionOperator,2,1329
UnivariateRealFunctionProxy,6,1327
UnivariateRealFunctionUtils,6,1327
UnivariateRealFunctionUtilsTest,6,1327
Compilable,6,1329
DefaultContext,7,1329
EvaluationContext,6,1329
EvaluationException,7,1329
Evaluation,6,1329
Add,6,1329
Divide,6,1329
Equals,6,1329
Multiply,6,1329
Power,6,1329
Sqrt,6,1329
Subtract,6,1329
Variable,6,1329
CholeskySolver,5,1326
CholeskySolverTest,5,1326
Decomposer,6,1329
DecompositionFactory,5,1329
Decomposition,5,1329
RealVector,4,1329
RecursiveLayoutRealMatrix,1,17
RecursiveLayoutRealMatrixTest,1,17
BeanListUnivariateImpl,4,1113
BeanListUnivariateImplTest,4,1113
BeanTransformer,5,860
BeanTransformerTest,5,860
AbstractStoreUnivariate,4,1540
BisectionSolver,26,1357
BrentSolver,33,1357
ConvergenceException,7,1357
CubicSplineFunction,14,1357
DifferentiableUnivariateRealFunction,4,1227
DividedDifferenceInterpolator,9,765
LegendreGaussIntegrator,1,51
RombergIntegrator,3,63
SimpsonIntegrator,3,63
TrapezoidIntegrator,3,63
UnivariateRealIntegratorImpl,3,63
UnivariateRealIntegrator,4,63
DividedDifferenceInterpolator,1,63
NevilleInterpolator,1,63
SplineInterpolator,1,63
UnivariateRealInterpolator,1,63
LaguerreSolver,9,765
BrentMinimizer,2,60
UnivariateRealMinimizerImpl,2,60
UnivariateRealMinimizer,2,60
MullerSolver,9,765
NevilleInterpolator,6,765
NewtonSolver,14,1209
PolynomialFunction,17,1350
PolynomialFunctionLagrangeForm,8,765
PolynomialFunctionNewtonForm,7,765
PolynomialSplineFunction,18,1229
PolynomialFunction,2,63
PolynomialFunctionLagrangeForm,1,63
PolynomialFunctionNewtonForm,1,63
PolynomialSplineFunction,1,63
PolynomialsUtils,1,30
QuinticFunction,4,1357
RiddersSolver,7,765
RombergIntegrator,8,768
RootFinding,7,1357
SecantSolver,25,1357
SimpsonIntegrator,8,768
SinFunction,4,1357
BisectionSolver,2,63
BrentSolver,2,63
LaguerreSolver,2,63
MullerSolver,3,63
NewtonSolver,2,63
RiddersSolver,2,63
SecantSolver,2,63
UnivariateRealSolverFactoryImpl,2,63
UnivariateRealSolverFactory,2,63
UnivariateRealSolverImpl,4,63
UnivariateRealSolver,5,63
UnivariateRealSolverUtils,2,63
SplineInterpolator,24,1357
TrapezoidIntegrator,8,768
UnivariateFunction,5,1357
UnivariateRealFunction,16,1357
UnivariateRealIntegratorImpl,6,768
UnivariateRealIntegrator,6,768
UnivariateRealInterpolator,14,1357
UnivariateRealSolverFactoryImpl,18,1357
UnivariateRealSolverFactory,24,1357
UnivariateRealSolverImpl,22,1357
UnivariateRealSolver,20,1357
UnivariateRealSolverUtil,5,1357
UnivariateRealSolverUtils,17,1357
ArgumentOutsideDomainException,6,678
BeanListUnivariateImpl,2,1507
BivariateRegression,2,1512
BrentSolver,2,1454
ComplexFormat,20,1295
Complex,23,1357
ComplexMath,10,1357
ComplexUtils,9,986
ContinuedFraction,4,1471
ContractableDoubleArray,7,1539
ConvergenceException,23,1357
ConvergingAlgorithmImpl,1,61
ConvergingAlgorithm,2,61
DimensionMismatchException,4,664
AbstractContinuousDistribution,31,1357
AbstractDiscreteDistribution,19,1357
AbstractDistribution,6,880
AbstractIntegerDistribution,6,880
BetaDistributionImpl,2,219
BetaDistribution,2,219
BinomialDistributionImpl,25,1357
BinomialDistribution,15,1357
CauchyDistributionImpl,10,845
CauchyDistribution,8,845
ChiSquaredDistributionImpl,26,1357
ChiSquaredDistribution,18,1357
ContinuousDistribution,19,1357
DiscreteDistribution,19,1357
DistributionFactoryImpl,28,1357
DistributionFactory,34,1357
Distribution,4,880
ExponentialDistributionImpl,25,1357
ExponentialDistribution,16,1357
FDistributionImpl,25,1357
FDistribution,16,1357
GammaDistributionImpl,28,1357
GammaDistribution,19,1357
HasDensity,2,223
HypergeometricDistributionImpl,22,1357
HypergeometricDistribution,14,1357
IntegerDistribution,5,880
NormalDistributionImpl,22,1156
NormalDistribution,14,1156
PascalDistributionImpl,6,729
PascalDistribution,5,730
PoissonDistributionImpl,9,880
PoissonDistribution,4,880
TDistributionImpl,24,1357
TDistribution,15,1357
WeibullDistributionImpl,8,839
WeibullDistribution,6,839
ZipfDistributionImpl,2,141
ZipfDistribution,2,141
DoubleArray,5,1536
DuplicateSampleAbscissaException,4,679
EmpiricalDistributionImpl,5,1522
EmpiricalDistribution,5,1522
AbstractEstimator,15,451
EstimatedParameter,6,665
EstimationException,6,665
EstimationProblem,5,665
Estimator,6,665
GaussNewtonEstimator,17,665
LevenbergMarquardtEstimator,11,665
SimpleEstimationProblem,8,566
WeightedMeasurement,8,665
ExpandableDoubleArray,12,1543
FixedDoubleArray,5,1534
FractionConversionException,7,680
FractionFormat,11,847
Fraction,19,847
ProperFractionFormat,8,847
Freq,3,1547
FunctionEvaluationException,12,985
Chromosome,2,336
ChromosomePair,3,336
CrossoverPolicy,3,336
Fitness,3,336
GeneticAlgorithm,6,336
MutationPolicy,3,336
Population,3,336
SelectionPolicy,3,336
StoppingCondition,2,336
CardanEulerSingularityException,6,662
NotARotationMatrixException,6,662
Rotation,13,662
RotationOrder,5,662
Vector3DFormat,4,248
Vector3D,16,662
AbstractRealMatrix,13,138
BiDiagonalTransformer,4,224
BigMatrixImpl,32,1091
BigMatrix,14,1091
CholeskyDecompositionImpl,3,13
CholeskyDecomposition,2,13
BiDiagonalTransformer,1,9
CholeskyDecompositionImpl,1,9
CholeskyDecomposition,1,9
DecompositionSolver,1,9
EigenDecompositionImpl,1,9
EigenDecomposition,1,9
LUDecompositionImpl,1,9
LUDecomposition,1,9
NonSquareMatrixException,1,9
NotPositiveDefiniteMatrixException,1,9
NotSymmetricMatrixException,1,9
QRDecompositionImpl,1,9
QRDecomposition,1,9
SingularMatrixException,1,9
SingularValueDecompositionImpl,1,9
SingularValueDecomposition,1,9
DecompositionSolver,9,232
TriDiagonalTransformer,1,9
DefaultRealMatrixChangingVisitor,1,84
DefaultRealMatrixPreservingVisitor,1,84
DenseRealMatrix,11,125
EigenDecompositionImpl,15,195
EigenDecomposition,10,203
EigenSolver,4,143
GershgorinCirclesUnion,3,195
InvalidMatrixException,12,1300
LUDecompositionImpl,14,230
LUDecomposition,10,230
LUSolver,4,143
MatrixIndexException,14,1300
MatrixUtils,11,899
MatrixVisitorException,1,95
NonSquareMatrixException,2,186
NotPositiveDefiniteMatrixException,2,15
NotSymmetricMatrixException,2,13
QRDecompositionImpl,24,717
QRDecomposition,16,717
QRSolver,4,143
RankDeficientMatrixException,3,186
RealMatrixChangingVisitor,3,95
RealMatrixImpl,70,1357
RealMatrix,42,1357
RealMatrixPreservingVisitor,3,95
RealVectorFormat,2,237
RealVectorImpl,8,237
RealVector,3,237
SingularMatrixException,3,186
SingularValueDecompositionImpl,10,148
SingularValueDecomposition,8,203
SingularValueSolver,4,143
SparseRealMatrix,4,128
SparseRealVector,12,35
TriDiagonalTransformer,10,206
ListUnivariateImpl,7,1540
MathConfigurationException,24,1357
MathException,34,1357
MathRuntimeException,5,186
MathUtils,3,1487
MaxIterationsExceededException,7,681
MessagesResources_fr,36,682
AbstractIntegrator,6,279
AbstractStepInterpolator,10,663
AdaptiveStepsizeIntegrator,18,663
ClassicalRungeKuttaIntegrator,8,663
ClassicalRungeKuttaStepInterpolator,9,663
ContinuousOutputModel,14,663
DerivativeException,7,663
DormandPrince54Integrator,9,663
DormandPrince54StepInterpolator,10,663
DormandPrince853Integrator,9,663
DormandPrince853StepInterpolator,10,663
DummyStepHandler,8,663
DummyStepInterpolator,11,663
EmbeddedRungeKuttaIntegrator,7,512
EulerIntegrator,8,663
EulerStepInterpolator,8,663
CombinedEventsManager,3,283
EventException,1,283
EventHandler,1,283
EventState,6,283
FirstOrderConverter,7,663
FirstOrderDifferentialEquations,7,663
FirstOrderIntegratorFactoryImpl,2,645
FirstOrderIntegratorFactory,3,645
FirstOrderIntegrator,16,663
FixedStepHandler,5,663
GillIntegrator,8,663
GillStepInterpolator,9,663
GraggBulirschStoerIntegrator,13,663
GraggBulirschStoerStepInterpolator,9,663
HighamHall54Integrator,9,663
HighamHall54StepInterpolator,10,663
IntegratorException,8,663
MidpointIntegrator,8,663
MidpointStepInterpolator,9,663
AdamsBashforthIntegrator,4,253
AdamsBashforthStepInterpolator,2,253
AdamsMoultonIntegrator,5,253
AdamsMoultonStepInterpolator,2,253
AdaptiveStepsizeIntegrator,5,279
ClassicalRungeKuttaIntegrator,2,283
ClassicalRungeKuttaStepInterpolator,2,283
DormandPrince54Integrator,2,283
DormandPrince54StepInterpolator,3,283
DormandPrince853Integrator,2,283
DormandPrince853StepInterpolator,4,283
EmbeddedRungeKuttaIntegrator,8,283
EulerIntegrator,2,283
EulerStepInterpolator,2,283
GillIntegrator,2,283
GillStepInterpolator,2,283
GraggBulirschStoerIntegrator,5,283
GraggBulirschStoerStepInterpolator,4,283
HighamHall54Integrator,2,283
HighamHall54StepInterpolator,2,283
MidpointIntegrator,2,283
MidpointStepInterpolator,2,283
MultistepIntegrator,4,253
MultistepStepInterpolator,2,253
RungeKuttaIntegrator,9,283
RungeKuttaStepInterpolator,3,283
ThreeEighthesIntegrator,2,283
ThreeEighthesStepInterpolator,2,283
ODEIntegrator,3,269
RungeKuttaFehlbergIntegrator,8,663
RungeKuttaIntegrator,18,663
RungeKuttaStepInterpolator,6,663
AbstractStepInterpolator,4,283
DummyStepHandler,1,283
DummyStepInterpolator,2,283
FixedStepHandler,3,283
StepHandler,1,283
StepInterpolator,2,283
StepNormalizer,2,283
SecondOrderDifferentialEquations,7,663
SecondOrderIntegrator,6,663
StepHandler,5,663
StepInterpolator,6,663
StepNormalizer,5,663
SwitchException,0,0
SwitchingFunction,8,663
SwitchingFunctionsHandler,13,663
SwitchState,10,663
ThreeEighthesIntegrator,8,663
ThreeEighthesStepInterpolator,9,663
ConvergenceChecker,4,661
CostException,4,661
CostFunction,4,661
DirectSearchOptimizer,19,661
MultiDirectional,6,661
NelderMead,6,661
PointCostPair,6,661
AbstractRandomGenerator,6,826
CorrelatedRandomVectorGenerator,10,656
RandomDataImpl,6,1532
RandomData,4,1532
EmpiricalDistributionImpl,43,1357
EmpiricalDistribution,27,1357
GaussianRandomGenerator,3,669
JDKRandomGenerator,5,826
NormalizedRandomGenerator,3,669
NotPositiveDefiniteMatrixException,5,669
RandomAdaptor,6,818
RandomDataImpl,27,1357
RandomData,16,1357
RandomGenerator,5,826
RandomVectorGenerator,5,669
UncorrelatedRandomVectorGenerator,5,669
UniformRandomGenerator,5,669
ValueServer,27,1357
RealMatrixImpl,5,1547
RealMatrix,5,1547
RootFinding,4,1509
SecantSolver,2,1454
Beta,25,1357
Erf,5,1156
Gamma,27,1357
AbstractDescriptiveStatistics,6,1354
AbstractStorelessDescriptiveStatistics,3,1354
AbstractStoreUnivariate,16,1357
AbstractUnivariate,9,1357
Applyable,7,1357
BeanListUnivariateImpl,12,1357
BivariateRegression,17,1357
Covariance,3,18
PearsonsCorrelation,1,7
AbstractStorelessUnivariateStatistic,8,917
AbstractUnivariateStatistic,7,917
DescriptiveStatisticsImpl,9,917
DescriptiveStatistics,20,917
FirstMoment,7,917
FourthMoment,7,917
GeometricMean,10,917
