ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3415
BackwardDifferenceDerivative,7,3415
CenterDifferenceDerivative,7,3415
ForwardDifferenceDerivative,7,3415
DerivativeOperatorFactory,5,3417
DerivativeOperatorFactoryTest,6,3417
FunctionOperator,3,3417
UnivariateRealFunctionProxy,7,3415
UnivariateRealFunctionUtils,7,3415
UnivariateRealFunctionUtilsTest,8,3415
Compilable,7,3417
DefaultContext,8,3417
EvaluationContext,7,3417
EvaluationException,8,3417
Evaluation,7,3417
Add,7,3417
Divide,7,3417
Equals,7,3417
Multiply,7,3417
Power,7,3417
Sqrt,7,3417
Subtract,7,3417
Variable,7,3417
CholeskySolver,7,3414
CholeskySolverTest,7,3414
Decomposer,7,3417
DecompositionFactory,6,3417
Decomposition,6,3417
RealVector,5,3417
RecursiveLayoutRealMatrix,4,2105
RecursiveLayoutRealMatrixTest,2,2105
BeanListUnivariateImpl,5,3201
BeanListUnivariateImplTest,5,3201
BeanTransformer,6,2948
BeanTransformerTest,6,2948
AbstractStoreUnivariate,4,3628
BisectionSolver,26,3445
BrentSolver,33,3445
ConvergenceException,7,3445
CubicSplineFunction,14,3445
DifferentiableMultivariateRealFunction,2,2069
DifferentiableMultivariateVectorialFunction,3,2069
DifferentiableUnivariateMatrixFunction,2,2069
DifferentiableUnivariateRealFunction,5,3315
DifferentiableUnivariateVectorialFunction,2,2069
DividedDifferenceInterpolator,9,2853
LegendreGaussIntegrator,4,2139
RombergIntegrator,7,2151
SimpsonIntegrator,7,2151
TrapezoidIntegrator,7,2151
UnivariateRealIntegratorImpl,6,2151
UnivariateRealIntegrator,5,2151
DividedDifferenceInterpolator,3,2151
LoessInterpolator,3,1832
NevilleInterpolator,3,2151
SplineInterpolator,4,2151
UnivariateRealInterpolator,2,2151
LaguerreSolver,9,2853
BrentMinimizer,3,2148
UnivariateRealMinimizerImpl,4,2148
UnivariateRealMinimizer,3,2148
MullerSolver,9,2853
MultivariateMatrixFunction,3,2069
MultivariateRealFunction,3,2069
MultivariateVectorialFunction,3,2069
NevilleInterpolator,6,2853
NewtonSolver,14,3297
PolynomialFunction,17,3438
PolynomialFunctionLagrangeForm,8,2853
PolynomialFunctionNewtonForm,7,2853
PolynomialSplineFunction,18,3317
PolynomialFunction,8,2151
PolynomialFunctionLagrangeForm,5,2151
PolynomialFunctionNewtonForm,4,2151
PolynomialSplineFunction,4,2151
PolynomialsUtils,3,2118
QuinticFunction,4,3445
RiddersSolver,7,2853
RombergIntegrator,8,2856
RootFinding,7,3445
SecantSolver,25,3445
SimpsonIntegrator,8,2856
SinFunction,4,3445
BisectionSolver,5,2151
BrentSolver,4,2151
LaguerreSolver,8,2151
MullerSolver,6,2151
NewtonSolver,6,2151
RiddersSolver,5,2151
SecantSolver,5,2151
UnivariateRealSolverFactoryImpl,4,2151
UnivariateRealSolverFactory,3,2151
UnivariateRealSolverImpl,9,2151
UnivariateRealSolver,7,2151
UnivariateRealSolverUtils,7,2151
SplineInterpolator,24,3445
TrapezoidIntegrator,8,2856
UnivariateFunction,5,3445
UnivariateMatrixFunction,3,2069
UnivariateRealFunction,19,3445
UnivariateRealIntegratorImpl,6,2856
UnivariateRealIntegrator,6,2856
UnivariateRealInterpolator,14,3445
UnivariateRealSolverFactoryImpl,18,3445
UnivariateRealSolverFactory,24,3445
UnivariateRealSolverImpl,22,3445
UnivariateRealSolver,20,3445
UnivariateRealSolverUtil,5,3445
UnivariateRealSolverUtils,17,3445
UnivariateVectorialFunction,3,2069
ArgumentOutsideDomainException,8,2766
BeanListUnivariateImpl,2,3595
BivariateRegression,2,3600
BrentSolver,2,3542
ComplexField,4,1993
ComplexFormat,24,3383
Complex,33,3445
ComplexMath,10,3445
ComplexUtils,11,3074
ContinuedFraction,4,3559
ContractableDoubleArray,7,3627
ConvergenceException,25,3445
ConvergingAlgorithmImpl,4,2149
ConvergingAlgorithm,4,2149
DimensionMismatchException,6,2752
AbstractContinuousDistribution,37,3445
AbstractDiscreteDistribution,19,3445
AbstractDistribution,8,2968
AbstractIntegerDistribution,9,2968
BetaDistributionImpl,5,2307
BetaDistribution,3,2307
BinomialDistributionImpl,28,3445
BinomialDistribution,16,3445
CauchyDistributionImpl,13,2933
CauchyDistribution,9,2933
ChiSquaredDistributionImpl,28,3445
ChiSquaredDistribution,19,3445
ContinuousDistribution,20,3445
DiscreteDistribution,20,3445
DistributionFactoryImpl,28,3445
DistributionFactory,34,3445
Distribution,5,2968
ExponentialDistributionImpl,28,3445
ExponentialDistribution,17,3445
FDistributionImpl,28,3445
FDistribution,17,3445
GammaDistributionImpl,31,3445
GammaDistribution,20,3445
HasDensity,3,2311
HypergeometricDistributionImpl,25,3445
HypergeometricDistribution,15,3445
IntegerDistribution,6,2968
NormalDistributionImpl,25,3244
NormalDistribution,15,3244
PascalDistributionImpl,9,2817
PascalDistribution,6,2818
PoissonDistributionImpl,12,2968
PoissonDistribution,5,2968
TDistributionImpl,27,3445
TDistribution,16,3445
WeibullDistributionImpl,11,2927
WeibullDistribution,7,2927
ZipfDistributionImpl,5,2229
ZipfDistribution,3,2229
DoubleArray,5,3624
DuplicateSampleAbscissaException,6,2767
EmpiricalDistributionImpl,5,3610
EmpiricalDistribution,5,3610
AbstractEstimator,20,2078
EstimatedParameter,9,2078
EstimationException,10,2078
EstimationProblem,8,2078
Estimator,9,2078
GaussNewtonEstimator,24,2078
LevenbergMarquardtEstimator,16,2078
SimpleEstimationProblem,12,2078
WeightedMeasurement,11,2078
ExpandableDoubleArray,12,3631
FieldElement,3,1994
Field,3,1994
FixedDoubleArray,5,3622
AbstractFormat,5,2049
BigFractionField,4,1993
BigFractionFormat,3,2049
BigFraction,10,2052
FractionConversionException,9,2768
FractionField,4,1993
FractionFormat,15,2935
Fraction,30,2935
ProperBigFractionFormat,3,2049
ProperFractionFormat,11,2935
Freq,3,3635
FunctionEvaluationException,16,3073
AbstractListChromosome,3,1843
BinaryChromosome,3,1843
BinaryMutation,3,1843
Chromosome,4,2424
ChromosomePair,5,2424
CrossoverPolicy,5,2424
ElitisticListPopulation,3,1843
Fitness,5,2424
FixedGenerationCount,3,1843
GeneticAlgorithm,10,2424
InvalidRepresentationException,3,1843
ListPopulation,3,1843
MutationPolicy,5,2424
OnePointCrossover,3,1843
PermutationChromosome,3,1843
Population,5,2424
RandomKey,4,1843
RandomKeyMutation,5,1843
SelectionPolicy,5,2424
StoppingCondition,4,2424
TournamentSelection,3,1843
CardanEulerSingularityException,8,2750
NotARotationMatrixException,8,2750
Rotation,16,2750
RotationOrder,7,2750
Vector3DFormat,8,2336
Vector3D,20,2750
AbstractFieldMatrix,9,1992
AbstractRealMatrix,22,2226
AnyMatrix,2,1946
Array2DRowFieldMatrix,2,1845
Array2DRowRealMatrix,2,1845
ArrayFieldVector,2,1845
ArrayRealVector,2,1845
BiDiagonalTransformer,6,1872
BigMatrixImpl,39,3179
BigMatrix,17,3179
BlockFieldMatrix,4,1847
BlockRealMatrix,4,1847
CholeskyDecompositionImpl,7,1872
CholeskyDecomposition,4,1872
BiDiagonalTransformer,3,2097
CholeskyDecompositionImpl,6,2097
CholeskyDecomposition,4,2097
DecompositionSolver,3,2097
EigenDecompositionImpl,5,2097
EigenDecomposition,3,2097
FieldDecompositionSolver,3,1992
FieldLUDecompositionImpl,3,1992
FieldLUDecomposition,3,1992
LUDecompositionImpl,6,2097
LUDecomposition,3,2097
NonSquareMatrixException,3,2097
NotPositiveDefiniteMatrixException,3,2097
NotSymmetricMatrixException,3,2097
QRDecompositionImpl,5,2097
QRDecomposition,3,2097
SingularMatrixException,3,2097
SingularValueDecompositionImpl,5,2097
SingularValueDecomposition,3,2097
DecompositionSolver,11,1872
TriDiagonalTransformer,3,2097
DefaultFieldMatrixChangingVisitor,3,1992
DefaultFieldMatrixPreservingVisitor,3,1992
DefaultRealMatrixChangingVisitor,3,2172
DefaultRealMatrixPreservingVisitor,3,2172
DenseFieldMatrix,6,1984
DenseRealMatrix,16,2213
EigenDecompositionImpl,18,1872
EigenDecomposition,12,1872
EigenSolver,4,2231
FieldDecompositionSolver,2,1872
FieldLUDecompositionImpl,3,1872
FieldLUDecomposition,2,1872
FieldMatrixChangingVisitor,3,1992
FieldMatrixImpl,6,1992
FieldMatrix,5,1992
FieldMatrixPreservingVisitor,3,1992
FieldVectorImpl,5,1992
FieldVector,5,1992
GershgorinCirclesUnion,3,2283
InvalidMatrixException,14,3388
LUDecompositionImpl,17,1872
LUDecomposition,12,1872
LUSolver,4,2231
MatrixIndexException,16,3388
MatrixUtils,23,2987
MatrixVisitorException,2,2183
NonSquareMatrixException,4,1872
NotPositiveDefiniteMatrixException,4,1872
NotSymmetricMatrixException,4,1872
OpenMapRealMatrix,6,1940
OpenMapRealVector,6,1940
QRDecompositionImpl,28,1872
QRDecomposition,18,1872
QRSolver,4,2231
RankDeficientMatrixException,3,2274
RealMatrixChangingVisitor,5,2183
RealMatrixImpl,75,3445
RealMatrix,48,3445
RealMatrixPreservingVisitor,5,2183
RealVectorFormat,7,2325
RealVectorImpl,14,2325
RealVector,7,2325
SingularMatrixException,5,1872
SingularValueDecompositionImpl,13,1872
SingularValueDecomposition,11,1872
SingularValueSolver,4,2231
SparseFieldMatrix,5,1952
