ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4346
BackwardDifferenceDerivative,7,4346
CenterDifferenceDerivative,7,4346
ForwardDifferenceDerivative,7,4346
DerivativeOperatorFactory,5,4348
DerivativeOperatorFactoryTest,6,4348
FunctionOperator,3,4348
UnivariateRealFunctionProxy,7,4346
UnivariateRealFunctionUtils,7,4346
UnivariateRealFunctionUtilsTest,8,4346
Compilable,7,4348
DefaultContext,8,4348
EvaluationContext,7,4348
EvaluationException,8,4348
Evaluation,7,4348
Add,7,4348
Divide,7,4348
Equals,7,4348
Multiply,7,4348
Power,7,4348
Sqrt,7,4348
Subtract,7,4348
Variable,7,4348
CholeskySolver,7,4345
CholeskySolverTest,7,4345
Decomposer,7,4348
DecompositionFactory,6,4348
Decomposition,6,4348
RealVector,5,4348
RecursiveLayoutRealMatrix,4,3036
RecursiveLayoutRealMatrixTest,2,3036
BeanListUnivariateImpl,5,4132
BeanListUnivariateImplTest,5,4132
BeanTransformer,6,3879
BeanTransformerTest,6,3879
AbstractStoreUnivariate,4,4559
BisectionSolver,26,4376
BrentSolver,33,4376
ConvergenceException,7,4376
CubicSplineFunction,14,4376
DifferentiableMultivariateRealFunction,2,3000
DifferentiableMultivariateVectorialFunction,3,3000
DifferentiableUnivariateMatrixFunction,2,3000
DifferentiableUnivariateRealFunction,5,4246
DifferentiableUnivariateVectorialFunction,2,3000
DividedDifferenceInterpolator,9,3784
LegendreGaussIntegrator,4,3070
RombergIntegrator,7,3082
SimpsonIntegrator,7,3082
TrapezoidIntegrator,7,3082
UnivariateRealIntegratorImpl,6,3082
UnivariateRealIntegrator,5,3082
DividedDifferenceInterpolator,3,3082
LoessInterpolator,3,2763
NevilleInterpolator,3,3082
SplineInterpolator,4,3082
UnivariateRealInterpolator,2,3082
LaguerreSolver,9,3784
BrentMinimizer,3,3079
UnivariateRealMinimizerImpl,4,3079
UnivariateRealMinimizer,3,3079
MullerSolver,9,3784
MultivariateMatrixFunction,3,3000
MultivariateRealFunction,3,3000
MultivariateVectorialFunction,3,3000
NevilleInterpolator,6,3784
NewtonSolver,14,4228
PolynomialFunction,17,4369
PolynomialFunctionLagrangeForm,8,3784
