ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3230
BackwardDifferenceDerivative,7,3230
CenterDifferenceDerivative,7,3230
ForwardDifferenceDerivative,7,3230
DerivativeOperatorFactory,5,3232
DerivativeOperatorFactoryTest,6,3232
FunctionOperator,3,3232
UnivariateRealFunctionProxy,7,3230
UnivariateRealFunctionUtils,7,3230
UnivariateRealFunctionUtilsTest,8,3230
Compilable,7,3232
DefaultContext,8,3232
EvaluationContext,7,3232
EvaluationException,8,3232
Evaluation,7,3232
Add,7,3232
Divide,7,3232
Equals,7,3232
Multiply,7,3232
Power,7,3232
Sqrt,7,3232
Subtract,7,3232
Variable,7,3232
CholeskySolver,7,3229
CholeskySolverTest,7,3229
Decomposer,7,3232
DecompositionFactory,6,3232
Decomposition,6,3232
RealVector,5,3232
RecursiveLayoutRealMatrix,4,1920
RecursiveLayoutRealMatrixTest,2,1920
BeanListUnivariateImpl,5,3016
BeanListUnivariateImplTest,5,3016
BeanTransformer,6,2763
BeanTransformerTest,6,2763
AbstractStoreUnivariate,4,3443
BisectionSolver,26,3260
BrentSolver,33,3260
ConvergenceException,7,3260
CubicSplineFunction,14,3260
DifferentiableMultivariateRealFunction,2,1884
DifferentiableMultivariateVectorialFunction,3,1884
DifferentiableUnivariateMatrixFunction,2,1884
DifferentiableUnivariateRealFunction,5,3130
DifferentiableUnivariateVectorialFunction,2,1884
DividedDifferenceInterpolator,9,2668
LegendreGaussIntegrator,4,1954
RombergIntegrator,7,1966
SimpsonIntegrator,7,1966
TrapezoidIntegrator,7,1966
UnivariateRealIntegratorImpl,6,1966
UnivariateRealIntegrator,5,1966
DividedDifferenceInterpolator,3,1966
LoessInterpolator,3,1647
NevilleInterpolator,3,1966
SplineInterpolator,4,1966
UnivariateRealInterpolator,2,1966
LaguerreSolver,9,2668
BrentMinimizer,3,1963
UnivariateRealMinimizerImpl,4,1963
UnivariateRealMinimizer,3,1963
MullerSolver,9,2668
MultivariateMatrixFunction,3,1884
MultivariateRealFunction,3,1884
MultivariateVectorialFunction,3,1884
NevilleInterpolator,6,2668
NewtonSolver,14,3112
PolynomialFunction,17,3253
PolynomialFunctionLagrangeForm,8,2668
PolynomialFunctionNewtonForm,7,2668
PolynomialSplineFunction,18,3132
PolynomialFunction,8,1966
PolynomialFunctionLagrangeForm,5,1966
PolynomialFunctionNewtonForm,4,1966
PolynomialSplineFunction,4,1966
PolynomialsUtils,3,1933
QuinticFunction,4,3260
RiddersSolver,7,2668
RombergIntegrator,8,2671
RootFinding,7,3260
SecantSolver,25,3260
SimpsonIntegrator,8,2671
SinFunction,4,3260
BisectionSolver,5,1966
BrentSolver,4,1966
LaguerreSolver,8,1966
MullerSolver,6,1966
NewtonSolver,6,1966
RiddersSolver,5,1966
SecantSolver,5,1966
UnivariateRealSolverFactoryImpl,4,1966
UnivariateRealSolverFactory,3,1966
UnivariateRealSolverImpl,9,1966
UnivariateRealSolver,7,1966
UnivariateRealSolverUtils,7,1966
SplineInterpolator,24,3260
TrapezoidIntegrator,8,2671
UnivariateFunction,5,3260
UnivariateMatrixFunction,3,1884
UnivariateRealFunction,19,3260
UnivariateRealIntegratorImpl,6,2671
UnivariateRealIntegrator,6,2671
UnivariateRealInterpolator,14,3260
UnivariateRealSolverFactoryImpl,18,3260
UnivariateRealSolverFactory,24,3260
UnivariateRealSolverImpl,22,3260
UnivariateRealSolver,20,3260
UnivariateRealSolverUtil,5,3260
UnivariateRealSolverUtils,17,3260
UnivariateVectorialFunction,3,1884
ArgumentOutsideDomainException,8,2581
BeanListUnivariateImpl,2,3410
BivariateRegression,2,3415
BrentSolver,2,3357
ComplexField,4,1808
ComplexFormat,24,3198
Complex,33,3260
ComplexMath,10,3260
ComplexUtils,11,2889
ContinuedFraction,4,3374
ContractableDoubleArray,7,3442
ConvergenceException,25,3260
ConvergingAlgorithmImpl,4,1964
ConvergingAlgorithm,4,1964
DimensionMismatchException,6,2567
AbstractContinuousDistribution,37,3260
AbstractDiscreteDistribution,19,3260
AbstractDistribution,8,2783
AbstractIntegerDistribution,9,2783
BetaDistributionImpl,5,2122
BetaDistribution,3,2122
BinomialDistributionImpl,28,3260
BinomialDistribution,16,3260
CauchyDistributionImpl,13,2748
CauchyDistribution,9,2748
ChiSquaredDistributionImpl,28,3260
ChiSquaredDistribution,19,3260
ContinuousDistribution,20,3260
DiscreteDistribution,20,3260
DistributionFactoryImpl,28,3260
DistributionFactory,34,3260
Distribution,5,2783
ExponentialDistributionImpl,28,3260
ExponentialDistribution,17,3260
FDistributionImpl,28,3260
FDistribution,17,3260
GammaDistributionImpl,31,3260
GammaDistribution,20,3260
HasDensity,3,2126
HypergeometricDistributionImpl,25,3260
HypergeometricDistribution,15,3260
IntegerDistribution,6,2783
NormalDistributionImpl,25,3059
NormalDistribution,15,3059
PascalDistributionImpl,9,2632
PascalDistribution,6,2633
PoissonDistributionImpl,12,2783
PoissonDistribution,5,2783
TDistributionImpl,27,3260
TDistribution,16,3260
WeibullDistributionImpl,11,2742
WeibullDistribution,7,2742
ZipfDistributionImpl,5,2044
ZipfDistribution,3,2044
DoubleArray,5,3439
DuplicateSampleAbscissaException,6,2582
EmpiricalDistributionImpl,5,3425
EmpiricalDistribution,5,3425
AbstractEstimator,20,1893
EstimatedParameter,9,1893
EstimationException,10,1893
EstimationProblem,8,1893
Estimator,9,1893
GaussNewtonEstimator,24,1893
LevenbergMarquardtEstimator,16,1893
SimpleEstimationProblem,12,1893
WeightedMeasurement,11,1893
ExpandableDoubleArray,12,3446
FieldElement,3,1809
Field,3,1809
FixedDoubleArray,5,3437
AbstractFormat,5,1864
BigFractionField,4,1808
BigFractionFormat,3,1864
BigFraction,10,1867
FractionConversionException,9,2583
FractionField,4,1808
FractionFormat,15,2750
Fraction,30,2750
ProperBigFractionFormat,3,1864
ProperFractionFormat,11,2750
Freq,3,3450
FunctionEvaluationException,16,2888
AbstractListChromosome,3,1658
BinaryChromosome,3,1658
BinaryMutation,3,1658
Chromosome,4,2239
ChromosomePair,5,2239
CrossoverPolicy,5,2239
ElitisticListPopulation,3,1658
Fitness,5,2239
FixedGenerationCount,3,1658
GeneticAlgorithm,10,2239
InvalidRepresentationException,3,1658
ListPopulation,3,1658
MutationPolicy,5,2239
OnePointCrossover,3,1658
PermutationChromosome,3,1658
Population,5,2239
RandomKey,4,1658
RandomKeyMutation,5,1658
SelectionPolicy,5,2239
StoppingCondition,4,2239
TournamentSelection,3,1658
CardanEulerSingularityException,8,2565
NotARotationMatrixException,8,2565
Rotation,16,2565
RotationOrder,7,2565
Vector3DFormat,8,2151
Vector3D,20,2565
AbstractFieldMatrix,9,1807
AbstractRealMatrix,22,2041
AnyMatrix,2,1761
Array2DRowFieldMatrix,2,1660
Array2DRowRealMatrix,2,1660
ArrayFieldVector,2,1660
ArrayRealVector,2,1660
BiDiagonalTransformer,6,1687
BigMatrixImpl,39,2994
BigMatrix,17,2994
BlockFieldMatrix,4,1662
BlockRealMatrix,4,1662
CholeskyDecompositionImpl,7,1687
CholeskyDecomposition,4,1687
BiDiagonalTransformer,3,1912
CholeskyDecompositionImpl,6,1912
CholeskyDecomposition,4,1912
DecompositionSolver,3,1912
EigenDecompositionImpl,5,1912
EigenDecomposition,3,1912
FieldDecompositionSolver,3,1807
FieldLUDecompositionImpl,3,1807
FieldLUDecomposition,3,1807
LUDecompositionImpl,6,1912
LUDecomposition,3,1912
NonSquareMatrixException,3,1912
NotPositiveDefiniteMatrixException,3,1912
NotSymmetricMatrixException,3,1912
QRDecompositionImpl,5,1912
QRDecomposition,3,1912
SingularMatrixException,3,1912
SingularValueDecompositionImpl,5,1912
SingularValueDecomposition,3,1912
DecompositionSolver,11,1687
TriDiagonalTransformer,3,1912
DefaultFieldMatrixChangingVisitor,3,1807
DefaultFieldMatrixPreservingVisitor,3,1807
DefaultRealMatrixChangingVisitor,3,1987
DefaultRealMatrixPreservingVisitor,3,1987
DenseFieldMatrix,6,1799
DenseRealMatrix,16,2028
EigenDecompositionImpl,18,1687
EigenDecomposition,12,1687
EigenSolver,4,2046
FieldDecompositionSolver,2,1687
FieldLUDecompositionImpl,3,1687
FieldLUDecomposition,2,1687
FieldMatrixChangingVisitor,3,1807
FieldMatrixImpl,6,1807
FieldMatrix,5,1807
FieldMatrixPreservingVisitor,3,1807
FieldVectorImpl,5,1807
FieldVector,5,1807
GershgorinCirclesUnion,3,2098
InvalidMatrixException,14,3203
LUDecompositionImpl,17,1687
LUDecomposition,12,1687
LUSolver,4,2046
MatrixIndexException,16,3203
MatrixUtils,23,2802
MatrixVisitorException,2,1998
NonSquareMatrixException,4,1687
NotPositiveDefiniteMatrixException,4,1687
NotSymmetricMatrixException,4,1687
OpenMapRealMatrix,6,1755
OpenMapRealVector,6,1755
QRDecompositionImpl,28,1687
QRDecomposition,18,1687
QRSolver,4,2046
RankDeficientMatrixException,3,2089
RealMatrixChangingVisitor,5,1998
RealMatrixImpl,75,3260
RealMatrix,48,3260
RealMatrixPreservingVisitor,5,1998
RealVectorFormat,7,2140
RealVectorImpl,14,2140
RealVector,7,2140
SingularMatrixException,5,1687
SingularValueDecompositionImpl,13,1687
SingularValueDecomposition,11,1687
SingularValueSolver,4,2046
SparseFieldMatrix,5,1767
SparseFieldVector,9,1767
SparseRealMatrix,13,1754
SparseRealVector,28,1754
TriDiagonalTransformer,12,1687
ListUnivariateImpl,7,3443
MathConfigurationException,26,3260
MathException,39,3260
MathRuntimeException,12,2089
MathUtils,3,3390
MaxEvaluationsExceededException,2,1715
MaxIterationsExceededException,9,2584
MessagesResources_fr,66,2585
AbstractIntegrator,14,2182
AbstractStepInterpolator,10,2566
AdaptiveStepsizeIntegrator,18,2566
ClassicalRungeKuttaIntegrator,8,2566
ClassicalRungeKuttaStepInterpolator,9,2566
ContinuousOutputModel,19,2566
DerivativeException,9,2566
DormandPrince54Integrator,9,2566
DormandPrince54StepInterpolator,10,2566
DormandPrince853Integrator,9,2566
DormandPrince853StepInterpolator,10,2566
DummyStepHandler,8,2566
DummyStepInterpolator,11,2566
EmbeddedRungeKuttaIntegrator,7,2415
EulerIntegrator,8,2566
EulerStepInterpolator,8,2566
CombinedEventsManager,5,2186
EventException,3,2186
EventHandler,5,2186
EventState,12,2186
FirstOrderConverter,9,2566
FirstOrderDifferentialEquations,9,2566
FirstOrderIntegratorFactoryImpl,2,2548
FirstOrderIntegratorFactory,3,2548
FirstOrderIntegrator,17,2566
FixedStepHandler,5,2566
GillIntegrator,8,2566
GillStepInterpolator,9,2566
GraggBulirschStoerIntegrator,13,2566
GraggBulirschStoerStepInterpolator,9,2566
HighamHall54Integrator,9,2566
HighamHall54StepInterpolator,10,2566
IntegratorException,10,2566
MidpointIntegrator,8,2566
MidpointStepInterpolator,9,2566
MultistepIntegrator,16,1856
AdamsBashforthIntegrator,16,1670
AdamsBashforthStepInterpolator,5,2156
AdamsIntegrator,9,1616
AdamsMoultonIntegrator,18,1670
AdamsMoultonStepInterpolator,5,2156
AdamsNordsieckTransformer,4,1617
AdaptiveStepsizeIntegrator,11,2182
ClassicalRungeKuttaIntegrator,5,2186
ClassicalRungeKuttaStepInterpolator,5,2186
DormandPrince54Integrator,6,2186
DormandPrince54StepInterpolator,8,2186
DormandPrince853Integrator,6,2186
DormandPrince853StepInterpolator,9,2186
EmbeddedRungeKuttaIntegrator,14,2186
EulerIntegrator,5,2186
EulerStepInterpolator,5,2186
GillIntegrator,5,2186
GillStepInterpolator,5,2186
GraggBulirschStoerIntegrator,11,2186
GraggBulirschStoerStepInterpolator,8,2186
HighamHall54Integrator,6,2186
HighamHall54StepInterpolator,5,2186
MidpointIntegrator,5,2186
MidpointStepInterpolator,5,2186
MultistepIntegrator,5,2156
MultistepStepInterpolator,3,2156
RungeKuttaIntegrator,13,2186
RungeKuttaStepInterpolator,8,2186
ThreeEighthesIntegrator,5,2186
ThreeEighthesStepInterpolator,5,2186
NordsieckTransformer,9,1643
ODEIntegrator,6,2172
RungeKuttaFehlbergIntegrator,8,2566
RungeKuttaIntegrator,18,2566
RungeKuttaStepInterpolator,6,2566
AbstractStepInterpolator,10,2186
DummyStepHandler,4,2186
DummyStepInterpolator,5,2186
FixedStepHandler,5,2186
MultistepStepInterpolator,4,1856
NordsieckStepInterpolator,11,1706
StepHandler,3,2186
StepInterpolator,6,2186
StepNormalizer,4,2186
SecondOrderDifferentialEquations,9,2566
SecondOrderIntegrator,7,2566
StepHandler,5,2566
StepInterpolator,6,2566
StepNormalizer,5,2566
SwitchException,0,0
SwitchingFunction,8,2566
SwitchingFunctionsHandler,13,2566
SwitchState,10,2566
ThreeEighthesIntegrator,8,2566
ThreeEighthesStepInterpolator,9,2566
ConvergenceChecker,7,2564
CostException,6,2564
CostFunction,5,2564
DifferentiableMultivariateRealOptimizer,4,1882
DifferentiableMultivariateVectorialOptimizer,5,1882
DirectSearchOptimizer,14,1899
MultiDirectional,10,1899
NelderMead,9,1899
DirectSearchOptimizer,21,2564
CurveFitter,3,1651
HarmonicCoefficientsGuesser,2,1651
HarmonicFitter,2,1651
HarmonicFunction,2,1651
ParametricRealFunction,2,1651
PolynomialFitter,2,1651
WeightedObservedPoint,2,1651
AbstractEstimator,2,1899
AbstractLeastSquaresOptimizer,10,1895
AbstractScalarDifferentiableOptimizer,4,1875
ConjugateGradientFormula,2,1875
EstimatedParameter,2,1899
EstimationProblem,2,1899
Estimator,2,1899
GaussNewtonEstimator,2,1899
GaussNewtonOptimizer,12,1895
LevenbergMarquardtEstimator,2,1899
LevenbergMarquardtOptimizer,7,1894
NonLinearConjugateGradientOptimizer,8,1875
Preconditioner,3,1875
SimpleEstimationProblem,2,1899
WeightedMeasurement,2,1899
GoalType,2,1899
LeastSquaresConverter,8,1899
AbstractLinearOptimizer,5,1871
LinearConstraint,4,1871
LinearObjectiveFunction,4,1871
LinearOptimizer,5,1871
NoFeasibleSolutionException,2,1871
Relationship,2,1871
SimplexSolver,6,1871
SimplexTableau,10,1871
UnboundedSolutionException,2,1871
MultiDirectional,7,2564
MultiObjectiveFunction,3,1899
MultiStartDifferentiableMultivariateRealOptimizer,7,1882
MultiStartDifferentiableMultivariateVectorialOptimizer,5,1882
MultiStartMultivariateRealOptimizer,7,1882
MultiStartOptimizer,3,1897
MultiStartScalarDifferentiableOptimizer,3,1890
MultiStartScalarOptimizer,3,1890
MultiStartUnivariateRealOptimizer,7,1882
MultiStartVectorialDifferentiableOptimizer,3,1890
MultivariateRealOptimizer,5,1882
NelderMead,7,2564
ObjectiveException,2,1899
ObjectiveFunction,3,1899
ObjectiveValueChecker,2,1897
OptimizationException,4,1899
Optimizer,3,1899
PointCostPair,7,2564
PointValuePair,3,1899
RealConvergenceChecker,4,1882
RealPointValuePair,2,1882
ScalarConvergenceChecker,2,1896
ScalarDifferentiableObjectiveFunction,2,1896
ScalarDifferentiableOptimizer,4,1896
ScalarObjectiveFunction,2,1896
ScalarOptimizer,4,1896
ScalarPointValuePair,3,1896
SimpleRealPointChecker,5,1879
SimpleScalarValueChecker,5,1887
SimpleValueChecker,2,1896
SimpleVectorialPointChecker,4,1879
SimpleVectorialValueChecker,4,1896
AbstractUnivariateRealOptimizer,6,1877
BrentMinimizer,2,1899
BrentOptimizer,4,1877
UnivariateRealOptimizer,3,1882
UnivariateRealMinimizerImpl,2,1899
UnivariateRealMinimizer,2,1899
VectorialConvergenceChecker,5,1896
VectorialDifferentiableObjectiveFunction,2,1896
VectorialDifferentiableOptimizer,5,1896
VectorialObjectiveFunction,2,1896
VectorialPointValuePair,3,1896
AbstractRandomGenerator,10,2729
BitsStreamGenerator,3,1549
CorrelatedRandomVectorGenerator,15,2559
RandomDataImpl,6,3435
RandomData,4,3435
EmpiricalDistributionImpl,48,3260
EmpiricalDistribution,28,3260
GaussianRandomGenerator,6,2572
JDKRandomGenerator,7,2729
MersenneTwister,5,1548
NormalizedRandomGenerator,6,2572
NotPositiveDefiniteMatrixException,5,2572
RandomAdaptor,10,2721
RandomDataImpl,32,3260
RandomData,19,3260
RandomGenerator,9,2729
RandomVectorGenerator,9,2572
UncorrelatedRandomVectorGenerator,10,2572
UniformRandomGenerator,7,2572
ValueServer,29,3260
RealMatrixImpl,5,3450
RealMatrix,5,3450
RootFinding,4,3412
SecantSolver,2,3357
Beta,29,3260
Erf,7,3059
Gamma,36,3260
AbstractDescriptiveStatistics,6,3257
AbstractStorelessDescriptiveStatistics,3,3257
AbstractStoreUnivariate,16,3260
AbstractUnivariate,9,3260
Applyable,7,3260
BeanListUnivariateImpl,12,3260
BivariateRegression,17,3260
Clusterable,5,1770
Cluster,3,1770
EuclideanIntegerPoint,5,1770
KMeansPlusPlusClusterer,3,1770
Covariance,8,1921
PearsonsCorrelation,5,1910
SpearmansCorrelation,4,1727
AbstractStorelessUnivariateStatistic,13,2820
AbstractUnivariateStatistic,10,2820
AggregateSummaryStatistics,12,1783
DescriptiveStatisticsImpl,9,2820
DescriptiveStatistics,23,2820
FirstMoment,11,2820
FourthMoment,10,2820
GeometricMean,15,2820
Kurtosis,13,2820
Mean,12,2820
SecondMoment,9,2820
Skewness,12,2820
StandardDeviation,11,2820
ThirdMoment,10,2820
Variance,18,2820
VectorialCovariance,10,2572
VectorialMean,7,2572
MultivariateSummaryStatistics,11,2294
Max,13,2820
Median,7,2820
Min,11,2820
Percentile,12,2820
StatisticalMultivariateSummary,5,2294
StatisticalMultivariateSummaryValues,3,2294
StatisticalSummary,4,2820
StatisticalSummaryValues,6,2820
