ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4004
BackwardDifferenceDerivative,7,4004
CenterDifferenceDerivative,7,4004
ForwardDifferenceDerivative,7,4004
DerivativeOperatorFactory,5,4006
DerivativeOperatorFactoryTest,6,4006
FunctionOperator,3,4006
UnivariateRealFunctionProxy,7,4004
UnivariateRealFunctionUtils,7,4004
UnivariateRealFunctionUtilsTest,8,4004
Compilable,7,4006
DefaultContext,8,4006
EvaluationContext,7,4006
EvaluationException,8,4006
Evaluation,7,4006
Add,7,4006
Divide,7,4006
Equals,7,4006
Multiply,7,4006
Power,7,4006
Sqrt,7,4006
Subtract,7,4006
Variable,7,4006
CholeskySolver,7,4003
CholeskySolverTest,7,4003
Decomposer,7,4006
DecompositionFactory,6,4006
Decomposition,6,4006
RealVector,5,4006
RecursiveLayoutRealMatrix,4,2694
RecursiveLayoutRealMatrixTest,2,2694
BeanListUnivariateImpl,5,3790
BeanListUnivariateImplTest,5,3790
BeanTransformer,6,3537
BeanTransformerTest,6,3537
AbstractStoreUnivariate,4,4217
BisectionSolver,26,4034
BrentSolver,33,4034
ConvergenceException,7,4034
CubicSplineFunction,14,4034
DifferentiableMultivariateRealFunction,2,2658
DifferentiableMultivariateVectorialFunction,3,2658
DifferentiableUnivariateMatrixFunction,2,2658
DifferentiableUnivariateRealFunction,5,3904
DifferentiableUnivariateVectorialFunction,2,2658
DividedDifferenceInterpolator,9,3442
LegendreGaussIntegrator,4,2728
RombergIntegrator,7,2740
SimpsonIntegrator,7,2740
TrapezoidIntegrator,7,2740
UnivariateRealIntegratorImpl,6,2740
UnivariateRealIntegrator,5,2740
DividedDifferenceInterpolator,3,2740
LoessInterpolator,3,2421
NevilleInterpolator,3,2740
SplineInterpolator,4,2740
UnivariateRealInterpolator,2,2740
LaguerreSolver,9,3442
BrentMinimizer,3,2737
UnivariateRealMinimizerImpl,4,2737
UnivariateRealMinimizer,3,2737
MullerSolver,9,3442
MultivariateMatrixFunction,3,2658
MultivariateRealFunction,3,2658
MultivariateVectorialFunction,3,2658
NevilleInterpolator,6,3442
NewtonSolver,14,3886
PolynomialFunction,17,4027
PolynomialFunctionLagrangeForm,8,3442
PolynomialFunctionNewtonForm,7,3442
PolynomialSplineFunction,18,3906
PolynomialFunction,8,2740
PolynomialFunctionLagrangeForm,5,2740
PolynomialFunctionNewtonForm,4,2740
PolynomialSplineFunction,4,2740
PolynomialsUtils,3,2707
QuinticFunction,4,4034
RiddersSolver,7,3442
RombergIntegrator,8,3445
RootFinding,7,4034
SecantSolver,25,4034
SimpsonIntegrator,8,3445
SinFunction,4,4034
BisectionSolver,5,2740
BrentSolver,4,2740
LaguerreSolver,8,2740
MullerSolver,6,2740
NewtonSolver,6,2740
RiddersSolver,5,2740
SecantSolver,5,2740
UnivariateRealSolverFactoryImpl,4,2740
UnivariateRealSolverFactory,3,2740
UnivariateRealSolverImpl,9,2740
UnivariateRealSolver,7,2740
UnivariateRealSolverUtils,7,2740
SplineInterpolator,24,4034
TrapezoidIntegrator,8,3445
UnivariateFunction,5,4034
UnivariateMatrixFunction,3,2658
UnivariateRealFunction,19,4034
UnivariateRealIntegratorImpl,6,3445
UnivariateRealIntegrator,6,3445
UnivariateRealInterpolator,14,4034
UnivariateRealSolverFactoryImpl,18,4034
UnivariateRealSolverFactory,24,4034
UnivariateRealSolverImpl,22,4034
UnivariateRealSolver,20,4034
UnivariateRealSolverUtil,5,4034
UnivariateRealSolverUtils,17,4034
UnivariateVectorialFunction,3,2658
ArgumentOutsideDomainException,8,3355
BeanListUnivariateImpl,2,4184
BivariateRegression,2,4189
BrentSolver,2,4131
ComplexField,4,2582
ComplexFormat,24,3972
Complex,33,4034
ComplexMath,10,4034
ComplexUtils,11,3663
ContinuedFraction,4,4148
ContractableDoubleArray,7,4216
ConvergenceException,25,4034
ConvergingAlgorithmImpl,4,2738
ConvergingAlgorithm,4,2738
DimensionMismatchException,6,3341
AbstractContinuousDistribution,37,4034
AbstractDiscreteDistribution,19,4034
AbstractDistribution,8,3557
AbstractIntegerDistribution,9,3557
BetaDistributionImpl,5,2896
BetaDistribution,3,2896
BinomialDistributionImpl,28,4034
BinomialDistribution,16,4034
CauchyDistributionImpl,13,3522
CauchyDistribution,9,3522
ChiSquaredDistributionImpl,28,4034
ChiSquaredDistribution,19,4034
ContinuousDistribution,20,4034
DiscreteDistribution,20,4034
DistributionFactoryImpl,28,4034
DistributionFactory,34,4034
Distribution,5,3557
ExponentialDistributionImpl,28,4034
ExponentialDistribution,17,4034
FDistributionImpl,28,4034
FDistribution,17,4034
GammaDistributionImpl,31,4034
GammaDistribution,20,4034
HasDensity,3,2900
HypergeometricDistributionImpl,25,4034
HypergeometricDistribution,15,4034
IntegerDistribution,6,3557
NormalDistributionImpl,25,3833
NormalDistribution,15,3833
PascalDistributionImpl,9,3406
PascalDistribution,6,3407
PoissonDistributionImpl,12,3557
PoissonDistribution,5,3557
TDistributionImpl,27,4034
TDistribution,16,4034
WeibullDistributionImpl,11,3516
WeibullDistribution,7,3516
ZipfDistributionImpl,5,2818
ZipfDistribution,3,2818
DoubleArray,5,4213
DuplicateSampleAbscissaException,6,3356
EmpiricalDistributionImpl,5,4199
EmpiricalDistribution,5,4199
AbstractEstimator,20,2667
EstimatedParameter,9,2667
EstimationException,10,2667
EstimationProblem,8,2667
Estimator,9,2667
GaussNewtonEstimator,24,2667
LevenbergMarquardtEstimator,16,2667
SimpleEstimationProblem,12,2667
WeightedMeasurement,11,2667
ExpandableDoubleArray,12,4220
FieldElement,3,2583
Field,3,2583
FixedDoubleArray,5,4211
AbstractFormat,5,2638
BigFractionField,4,2582
BigFractionFormat,3,2638
BigFraction,10,2641
FractionConversionException,9,3357
FractionField,4,2582
FractionFormat,15,3524
Fraction,30,3524
ProperBigFractionFormat,3,2638
ProperFractionFormat,11,3524
Freq,3,4224
FunctionEvaluationException,16,3662
AbstractListChromosome,3,2432
BinaryChromosome,3,2432
BinaryMutation,3,2432
Chromosome,4,3013
ChromosomePair,5,3013
CrossoverPolicy,5,3013
ElitisticListPopulation,3,2432
Fitness,5,3013
FixedGenerationCount,3,2432
GeneticAlgorithm,10,3013
InvalidRepresentationException,3,2432
ListPopulation,3,2432
MutationPolicy,5,3013
OnePointCrossover,3,2432
PermutationChromosome,3,2432
Population,5,3013
RandomKey,4,2432
RandomKeyMutation,5,2432
SelectionPolicy,5,3013
StoppingCondition,4,3013
TournamentSelection,3,2432
CardanEulerSingularityException,8,3339
NotARotationMatrixException,8,3339
Rotation,16,3339
RotationOrder,7,3339
Vector3DFormat,8,2925
Vector3D,20,3339
AbstractFieldMatrix,9,2581
AbstractRealMatrix,22,2815
AnyMatrix,2,2535
Array2DRowFieldMatrix,2,2434
Array2DRowRealMatrix,2,2434
ArrayFieldVector,2,2434
ArrayRealVector,2,2434
BiDiagonalTransformer,6,2461
BigMatrixImpl,39,3768
BigMatrix,17,3768
BlockFieldMatrix,4,2436
BlockRealMatrix,4,2436
CholeskyDecompositionImpl,7,2461
CholeskyDecomposition,4,2461
BiDiagonalTransformer,3,2686
CholeskyDecompositionImpl,6,2686
CholeskyDecomposition,4,2686
DecompositionSolver,3,2686
EigenDecompositionImpl,5,2686
EigenDecomposition,3,2686
FieldDecompositionSolver,3,2581
FieldLUDecompositionImpl,3,2581
FieldLUDecomposition,3,2581
LUDecompositionImpl,6,2686
LUDecomposition,3,2686
NonSquareMatrixException,3,2686
NotPositiveDefiniteMatrixException,3,2686
NotSymmetricMatrixException,3,2686
QRDecompositionImpl,5,2686
QRDecomposition,3,2686
SingularMatrixException,3,2686
SingularValueDecompositionImpl,5,2686
SingularValueDecomposition,3,2686
DecompositionSolver,11,2461
TriDiagonalTransformer,3,2686
DefaultFieldMatrixChangingVisitor,3,2581
DefaultFieldMatrixPreservingVisitor,3,2581
DefaultRealMatrixChangingVisitor,3,2761
DefaultRealMatrixPreservingVisitor,3,2761
