ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2151
BackwardDifferenceDerivative,7,2151
CenterDifferenceDerivative,7,2151
ForwardDifferenceDerivative,7,2151
DerivativeOperatorFactory,5,2153
DerivativeOperatorFactoryTest,6,2153
FunctionOperator,3,2153
UnivariateRealFunctionProxy,7,2151
UnivariateRealFunctionUtils,7,2151
UnivariateRealFunctionUtilsTest,8,2151
Compilable,7,2153
DefaultContext,8,2153
EvaluationContext,7,2153
EvaluationException,8,2153
Evaluation,7,2153
Add,7,2153
Divide,7,2153
Equals,7,2153
Multiply,7,2153
Power,7,2153
Sqrt,7,2153
Subtract,7,2153
Variable,7,2153
CholeskySolver,7,2150
CholeskySolverTest,7,2150
Decomposer,7,2153
DecompositionFactory,6,2153
Decomposition,6,2153
RealVector,5,2153
RecursiveLayoutRealMatrix,4,841
RecursiveLayoutRealMatrixTest,2,841
BeanListUnivariateImpl,5,1937
BeanListUnivariateImplTest,5,1937
BeanTransformer,6,1684
BeanTransformerTest,6,1684
AbstractStoreUnivariate,4,2364
BisectionSolver,26,2181
BrentSolver,33,2181
ConvergenceException,7,2181
CubicSplineFunction,14,2181
DifferentiableMultivariateRealFunction,2,805
DifferentiableMultivariateVectorialFunction,3,805
DifferentiableUnivariateMatrixFunction,2,805
DifferentiableUnivariateRealFunction,5,2051
DifferentiableUnivariateVectorialFunction,2,805
DividedDifferenceInterpolator,9,1589
LegendreGaussIntegrator,4,875
RombergIntegrator,7,887
SimpsonIntegrator,7,887
TrapezoidIntegrator,7,887
UnivariateRealIntegratorImpl,6,887
UnivariateRealIntegrator,5,887
DividedDifferenceInterpolator,3,887
LoessInterpolator,3,568
NevilleInterpolator,3,887
SplineInterpolator,4,887
UnivariateRealInterpolator,2,887
LaguerreSolver,9,1589
BrentMinimizer,3,884
UnivariateRealMinimizerImpl,4,884
UnivariateRealMinimizer,3,884
MullerSolver,9,1589
MultivariateMatrixFunction,3,805
MultivariateRealFunction,3,805
MultivariateVectorialFunction,3,805
NevilleInterpolator,6,1589
NewtonSolver,14,2033
PolynomialFunction,17,2174
PolynomialFunctionLagrangeForm,8,1589
PolynomialFunctionNewtonForm,7,1589
PolynomialSplineFunction,18,2053
PolynomialFunction,8,887
PolynomialFunctionLagrangeForm,5,887
PolynomialFunctionNewtonForm,4,887
PolynomialSplineFunction,4,887
PolynomialsUtils,3,854
QuinticFunction,4,2181
RiddersSolver,7,1589
RombergIntegrator,8,1592
RootFinding,7,2181
SecantSolver,25,2181
SimpsonIntegrator,8,1592
SinFunction,4,2181
BisectionSolver,5,887
BrentSolver,4,887
LaguerreSolver,8,887
MullerSolver,6,887
NewtonSolver,6,887
RiddersSolver,5,887
SecantSolver,5,887
UnivariateRealSolverFactoryImpl,4,887
UnivariateRealSolverFactory,3,887
UnivariateRealSolverImpl,9,887
UnivariateRealSolver,7,887
UnivariateRealSolverUtils,7,887
SplineInterpolator,24,2181
TrapezoidIntegrator,8,1592
UnivariateFunction,5,2181
UnivariateMatrixFunction,3,805
UnivariateRealFunction,19,2181
UnivariateRealIntegratorImpl,6,1592
UnivariateRealIntegrator,6,1592
UnivariateRealInterpolator,14,2181
UnivariateRealSolverFactoryImpl,18,2181
UnivariateRealSolverFactory,24,2181
UnivariateRealSolverImpl,22,2181
UnivariateRealSolver,20,2181
UnivariateRealSolverUtil,5,2181
UnivariateRealSolverUtils,17,2181
UnivariateVectorialFunction,3,805
ArgumentOutsideDomainException,8,1502
BeanListUnivariateImpl,2,2331
BivariateRegression,2,2336
BrentSolver,2,2278
ComplexField,4,729
ComplexFormat,24,2119
Complex,33,2181
ComplexMath,10,2181
ComplexUtils,11,1810
ContinuedFraction,4,2295
ContractableDoubleArray,7,2363
ConvergenceException,25,2181
ConvergingAlgorithmImpl,4,885
ConvergingAlgorithm,4,885
DimensionMismatchException,6,1488
AbstractContinuousDistribution,37,2181
AbstractDiscreteDistribution,19,2181
AbstractDistribution,8,1704
AbstractIntegerDistribution,9,1704
BetaDistributionImpl,5,1043
BetaDistribution,3,1043
BinomialDistributionImpl,28,2181
BinomialDistribution,16,2181
CauchyDistributionImpl,13,1669
CauchyDistribution,9,1669
ChiSquaredDistributionImpl,28,2181
ChiSquaredDistribution,19,2181
ContinuousDistribution,20,2181
DiscreteDistribution,20,2181
DistributionFactoryImpl,28,2181
DistributionFactory,34,2181
