ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4288
BackwardDifferenceDerivative,7,4288
CenterDifferenceDerivative,7,4288
ForwardDifferenceDerivative,7,4288
DerivativeOperatorFactory,5,4290
DerivativeOperatorFactoryTest,6,4290
FunctionOperator,3,4290
UnivariateRealFunctionProxy,7,4288
UnivariateRealFunctionUtils,7,4288
UnivariateRealFunctionUtilsTest,8,4288
Compilable,7,4290
DefaultContext,8,4290
EvaluationContext,7,4290
EvaluationException,8,4290
Evaluation,7,4290
Add,7,4290
Divide,7,4290
Equals,7,4290
Multiply,7,4290
Power,7,4290
Sqrt,7,4290
Subtract,7,4290
Variable,7,4290
CholeskySolver,7,4287
CholeskySolverTest,7,4287
Decomposer,7,4290
DecompositionFactory,6,4290
Decomposition,6,4290
RealVector,5,4290
RecursiveLayoutRealMatrix,4,2978
RecursiveLayoutRealMatrixTest,2,2978
BeanListUnivariateImpl,5,4074
BeanListUnivariateImplTest,5,4074
BeanTransformer,6,3821
BeanTransformerTest,6,3821
AbstractStoreUnivariate,4,4501
BisectionSolver,26,4318
BrentSolver,33,4318
ConvergenceException,7,4318
CubicSplineFunction,14,4318
DifferentiableMultivariateRealFunction,2,2942
DifferentiableMultivariateVectorialFunction,3,2942
DifferentiableUnivariateMatrixFunction,2,2942
DifferentiableUnivariateRealFunction,5,4188
DifferentiableUnivariateVectorialFunction,2,2942
DividedDifferenceInterpolator,9,3726
LegendreGaussIntegrator,4,3012
RombergIntegrator,7,3024
SimpsonIntegrator,7,3024
TrapezoidIntegrator,7,3024
UnivariateRealIntegratorImpl,6,3024
UnivariateRealIntegrator,5,3024
DividedDifferenceInterpolator,3,3024
LoessInterpolator,3,2705
NevilleInterpolator,3,3024
SplineInterpolator,4,3024
UnivariateRealInterpolator,2,3024
LaguerreSolver,9,3726
BrentMinimizer,3,3021
UnivariateRealMinimizerImpl,4,3021
UnivariateRealMinimizer,3,3021
MullerSolver,9,3726
MultivariateMatrixFunction,3,2942
MultivariateRealFunction,3,2942
MultivariateVectorialFunction,3,2942
NevilleInterpolator,6,3726
NewtonSolver,14,4170
PolynomialFunction,17,4311
PolynomialFunctionLagrangeForm,8,3726
PolynomialFunctionNewtonForm,7,3726
PolynomialSplineFunction,18,4190
PolynomialFunction,8,3024
PolynomialFunctionLagrangeForm,5,3024
PolynomialFunctionNewtonForm,4,3024
PolynomialSplineFunction,4,3024
PolynomialsUtils,3,2991
QuinticFunction,4,4318
RiddersSolver,7,3726
RombergIntegrator,8,3729
RootFinding,7,4318
SecantSolver,25,4318
SimpsonIntegrator,8,3729
SinFunction,4,4318
BisectionSolver,5,3024
BrentSolver,4,3024
LaguerreSolver,8,3024
MullerSolver,6,3024
NewtonSolver,6,3024
RiddersSolver,5,3024
SecantSolver,5,3024
UnivariateRealSolverFactoryImpl,4,3024
UnivariateRealSolverFactory,3,3024
UnivariateRealSolverImpl,9,3024
UnivariateRealSolver,7,3024
UnivariateRealSolverUtils,7,3024
SplineInterpolator,24,4318
TrapezoidIntegrator,8,3729
UnivariateFunction,5,4318
