ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1547
BackwardDifferenceDerivative,6,1547
CenterDifferenceDerivative,6,1547
ForwardDifferenceDerivative,6,1547
DerivativeOperatorFactory,4,1549
DerivativeOperatorFactoryTest,5,1549
FunctionOperator,2,1549
UnivariateRealFunctionProxy,6,1547
UnivariateRealFunctionUtils,6,1547
UnivariateRealFunctionUtilsTest,6,1547
Compilable,6,1549
DefaultContext,7,1549
EvaluationContext,6,1549
EvaluationException,7,1549
Evaluation,6,1549
Add,6,1549
Divide,6,1549
Equals,6,1549
Multiply,6,1549
Power,6,1549
Sqrt,6,1549
Subtract,6,1549
Variable,6,1549
CholeskySolver,5,1546
CholeskySolverTest,5,1546
Decomposer,6,1549
DecompositionFactory,5,1549
Decomposition,5,1549
RealVector,4,1549
RecursiveLayoutRealMatrix,2,237
RecursiveLayoutRealMatrixTest,1,237
BeanListUnivariateImpl,4,1333
BeanListUnivariateImplTest,4,1333
BeanTransformer,5,1080
BeanTransformerTest,5,1080
AbstractStoreUnivariate,4,1760
BisectionSolver,26,1577
BrentSolver,33,1577
ConvergenceException,7,1577
CubicSplineFunction,14,1577
DifferentiableMultivariateRealFunction,1,201
DifferentiableMultivariateVectorialFunction,2,201
DifferentiableUnivariateMatrixFunction,1,201
DifferentiableUnivariateRealFunction,4,1447
DifferentiableUnivariateVectorialFunction,1,201
DividedDifferenceInterpolator,9,985
LegendreGaussIntegrator,2,271
RombergIntegrator,5,283
SimpsonIntegrator,5,283
TrapezoidIntegrator,5,283
UnivariateRealIntegratorImpl,5,283
UnivariateRealIntegrator,4,283
DividedDifferenceInterpolator,1,283
NevilleInterpolator,1,283
SplineInterpolator,2,283
UnivariateRealInterpolator,1,283
LaguerreSolver,9,985
BrentMinimizer,3,280
UnivariateRealMinimizerImpl,4,280
UnivariateRealMinimizer,3,280
MullerSolver,9,985
MultivariateMatrixFunction,2,201
MultivariateRealFunction,2,201
MultivariateVectorialFunction,2,201
NevilleInterpolator,6,985
NewtonSolver,14,1429
PolynomialFunction,17,1570
