ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3254
BackwardDifferenceDerivative,7,3254
CenterDifferenceDerivative,7,3254
ForwardDifferenceDerivative,7,3254
DerivativeOperatorFactory,5,3256
DerivativeOperatorFactoryTest,6,3256
FunctionOperator,3,3256
UnivariateRealFunctionProxy,7,3254
UnivariateRealFunctionUtils,7,3254
UnivariateRealFunctionUtilsTest,8,3254
Compilable,7,3256
DefaultContext,8,3256
EvaluationContext,7,3256
EvaluationException,8,3256
Evaluation,7,3256
Add,7,3256
Divide,7,3256
Equals,7,3256
Multiply,7,3256
Power,7,3256
Sqrt,7,3256
Subtract,7,3256
Variable,7,3256
CholeskySolver,7,3253
CholeskySolverTest,7,3253
Decomposer,7,3256
DecompositionFactory,6,3256
Decomposition,6,3256
RealVector,5,3256
RecursiveLayoutRealMatrix,4,1944
RecursiveLayoutRealMatrixTest,2,1944
BeanListUnivariateImpl,5,3040
BeanListUnivariateImplTest,5,3040
BeanTransformer,6,2787
BeanTransformerTest,6,2787
AbstractStoreUnivariate,4,3467
BisectionSolver,26,3284
BrentSolver,33,3284
ConvergenceException,7,3284
CubicSplineFunction,14,3284
DifferentiableMultivariateRealFunction,2,1908
DifferentiableMultivariateVectorialFunction,3,1908
DifferentiableUnivariateMatrixFunction,2,1908
DifferentiableUnivariateRealFunction,5,3154
DifferentiableUnivariateVectorialFunction,2,1908
DividedDifferenceInterpolator,9,2692
LegendreGaussIntegrator,4,1978
RombergIntegrator,7,1990
SimpsonIntegrator,7,1990
TrapezoidIntegrator,7,1990
UnivariateRealIntegratorImpl,6,1990
UnivariateRealIntegrator,5,1990
DividedDifferenceInterpolator,3,1990
LoessInterpolator,3,1671
NevilleInterpolator,3,1990
SplineInterpolator,4,1990
UnivariateRealInterpolator,2,1990
LaguerreSolver,9,2692
BrentMinimizer,3,1987
UnivariateRealMinimizerImpl,4,1987
UnivariateRealMinimizer,3,1987
MullerSolver,9,2692
MultivariateMatrixFunction,3,1908
MultivariateRealFunction,3,1908
MultivariateVectorialFunction,3,1908
NevilleInterpolator,6,2692
NewtonSolver,14,3136
PolynomialFunction,17,3277
PolynomialFunctionLagrangeForm,8,2692
PolynomialFunctionNewtonForm,7,2692
PolynomialSplineFunction,18,3156
PolynomialFunction,8,1990
PolynomialFunctionLagrangeForm,5,1990
PolynomialFunctionNewtonForm,4,1990
PolynomialSplineFunction,4,1990
PolynomialsUtils,3,1957
QuinticFunction,4,3284
RiddersSolver,7,2692
RombergIntegrator,8,2695
RootFinding,7,3284
SecantSolver,25,3284
SimpsonIntegrator,8,2695
SinFunction,4,3284
BisectionSolver,5,1990
BrentSolver,4,1990
LaguerreSolver,8,1990
MullerSolver,6,1990
NewtonSolver,6,1990
RiddersSolver,5,1990
SecantSolver,5,1990
UnivariateRealSolverFactoryImpl,4,1990
UnivariateRealSolverFactory,3,1990
UnivariateRealSolverImpl,9,1990
UnivariateRealSolver,7,1990
UnivariateRealSolverUtils,7,1990
SplineInterpolator,24,3284
TrapezoidIntegrator,8,2695
UnivariateFunction,5,3284
UnivariateMatrixFunction,3,1908
UnivariateRealFunction,19,3284
UnivariateRealIntegratorImpl,6,2695
UnivariateRealIntegrator,6,2695
UnivariateRealInterpolator,14,3284
UnivariateRealSolverFactoryImpl,18,3284
UnivariateRealSolverFactory,24,3284
UnivariateRealSolverImpl,22,3284
UnivariateRealSolver,20,3284
UnivariateRealSolverUtil,5,3284
UnivariateRealSolverUtils,17,3284
UnivariateVectorialFunction,3,1908
ArgumentOutsideDomainException,8,2605
BeanListUnivariateImpl,2,3434
BivariateRegression,2,3439
BrentSolver,2,3381
ComplexField,4,1832
ComplexFormat,24,3222
Complex,33,3284
ComplexMath,10,3284
ComplexUtils,11,2913
ContinuedFraction,4,3398
ContractableDoubleArray,7,3466
ConvergenceException,25,3284
ConvergingAlgorithmImpl,4,1988
ConvergingAlgorithm,4,1988
DimensionMismatchException,6,2591
AbstractContinuousDistribution,37,3284
AbstractDiscreteDistribution,19,3284
AbstractDistribution,8,2807
AbstractIntegerDistribution,9,2807
BetaDistributionImpl,5,2146
BetaDistribution,3,2146
BinomialDistributionImpl,28,3284
BinomialDistribution,16,3284
CauchyDistributionImpl,13,2772
CauchyDistribution,9,2772
