ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2100
BackwardDifferenceDerivative,7,2100
CenterDifferenceDerivative,7,2100
ForwardDifferenceDerivative,7,2100
DerivativeOperatorFactory,5,2102
DerivativeOperatorFactoryTest,6,2102
FunctionOperator,3,2102
UnivariateRealFunctionProxy,7,2100
UnivariateRealFunctionUtils,7,2100
UnivariateRealFunctionUtilsTest,8,2100
Compilable,7,2102
DefaultContext,8,2102
EvaluationContext,7,2102
EvaluationException,8,2102
Evaluation,7,2102
Add,7,2102
Divide,7,2102
Equals,7,2102
Multiply,7,2102
Power,7,2102
Sqrt,7,2102
Subtract,7,2102
Variable,7,2102
CholeskySolver,7,2099
CholeskySolverTest,7,2099
Decomposer,7,2102
DecompositionFactory,6,2102
Decomposition,6,2102
RealVector,5,2102
RecursiveLayoutRealMatrix,4,790
RecursiveLayoutRealMatrixTest,2,790
BeanListUnivariateImpl,5,1886
BeanListUnivariateImplTest,5,1886
BeanTransformer,6,1633
BeanTransformerTest,6,1633
AbstractStoreUnivariate,4,2313
BisectionSolver,26,2130
BrentSolver,33,2130
ConvergenceException,7,2130
CubicSplineFunction,14,2130
DifferentiableMultivariateRealFunction,2,754
DifferentiableMultivariateVectorialFunction,3,754
DifferentiableUnivariateMatrixFunction,2,754
DifferentiableUnivariateRealFunction,5,2000
DifferentiableUnivariateVectorialFunction,2,754
DividedDifferenceInterpolator,9,1538
LegendreGaussIntegrator,4,824
RombergIntegrator,7,836
SimpsonIntegrator,7,836
TrapezoidIntegrator,7,836
UnivariateRealIntegratorImpl,6,836
UnivariateRealIntegrator,5,836
DividedDifferenceInterpolator,3,836
LoessInterpolator,3,517
NevilleInterpolator,3,836
SplineInterpolator,4,836
UnivariateRealInterpolator,2,836
LaguerreSolver,9,1538
BrentMinimizer,3,833
UnivariateRealMinimizerImpl,4,833
UnivariateRealMinimizer,3,833
MullerSolver,9,1538
MultivariateMatrixFunction,3,754
MultivariateRealFunction,3,754
MultivariateVectorialFunction,3,754
NevilleInterpolator,6,1538
NewtonSolver,14,1982
PolynomialFunction,17,2123
PolynomialFunctionLagrangeForm,8,1538
PolynomialFunctionNewtonForm,7,1538
PolynomialSplineFunction,18,2002
PolynomialFunction,8,836
PolynomialFunctionLagrangeForm,5,836
PolynomialFunctionNewtonForm,4,836
PolynomialSplineFunction,4,836
PolynomialsUtils,3,803
QuinticFunction,4,2130
RiddersSolver,7,1538
RombergIntegrator,8,1541
RootFinding,7,2130
SecantSolver,25,2130
SimpsonIntegrator,8,1541
SinFunction,4,2130
BisectionSolver,5,836
BrentSolver,4,836
LaguerreSolver,8,836
MullerSolver,6,836
NewtonSolver,6,836
RiddersSolver,5,836
SecantSolver,5,836
UnivariateRealSolverFactoryImpl,4,836
UnivariateRealSolverFactory,3,836
UnivariateRealSolverImpl,9,836
UnivariateRealSolver,7,836
UnivariateRealSolverUtils,7,836
SplineInterpolator,24,2130
TrapezoidIntegrator,8,1541
UnivariateFunction,5,2130
UnivariateMatrixFunction,3,754
UnivariateRealFunction,19,2130
UnivariateRealIntegratorImpl,6,1541
UnivariateRealIntegrator,6,1541
UnivariateRealInterpolator,14,2130
UnivariateRealSolverFactoryImpl,18,2130
UnivariateRealSolverFactory,24,2130
UnivariateRealSolverImpl,22,2130
UnivariateRealSolver,20,2130
UnivariateRealSolverUtil,5,2130
UnivariateRealSolverUtils,17,2130
UnivariateVectorialFunction,3,754
ArgumentOutsideDomainException,8,1451
BeanListUnivariateImpl,2,2280
BivariateRegression,2,2285
BrentSolver,2,2227
ComplexField,4,678
ComplexFormat,24,2068
Complex,33,2130
ComplexMath,10,2130
ComplexUtils,11,1759
ContinuedFraction,4,2244
ContractableDoubleArray,7,2312
ConvergenceException,25,2130
ConvergingAlgorithmImpl,4,834
ConvergingAlgorithm,4,834
DimensionMismatchException,6,1437
AbstractContinuousDistribution,37,2130
AbstractDiscreteDistribution,19,2130
AbstractDistribution,8,1653
AbstractIntegerDistribution,9,1653
BetaDistributionImpl,5,992
BetaDistribution,3,992
BinomialDistributionImpl,28,2130
BinomialDistribution,16,2130
CauchyDistributionImpl,13,1618
CauchyDistribution,9,1618
ChiSquaredDistributionImpl,28,2130
ChiSquaredDistribution,19,2130
ContinuousDistribution,20,2130
DiscreteDistribution,20,2130
DistributionFactoryImpl,28,2130
DistributionFactory,34,2130
Distribution,5,1653
ExponentialDistributionImpl,28,2130
ExponentialDistribution,17,2130
FDistributionImpl,28,2130
FDistribution,17,2130
GammaDistributionImpl,31,2130
GammaDistribution,20,2130
HasDensity,3,996
HypergeometricDistributionImpl,25,2130
HypergeometricDistribution,15,2130
IntegerDistribution,6,1653
NormalDistributionImpl,25,1929
NormalDistribution,15,1929
PascalDistributionImpl,9,1502
PascalDistribution,6,1503
PoissonDistributionImpl,12,1653
PoissonDistribution,5,1653
TDistributionImpl,27,2130
TDistribution,16,2130
WeibullDistributionImpl,11,1612
WeibullDistribution,7,1612
ZipfDistributionImpl,5,914
ZipfDistribution,3,914
DoubleArray,5,2309
DuplicateSampleAbscissaException,6,1452
EmpiricalDistributionImpl,5,2295
EmpiricalDistribution,5,2295
AbstractEstimator,20,763
EstimatedParameter,9,763
EstimationException,10,763
EstimationProblem,8,763
Estimator,9,763
GaussNewtonEstimator,24,763
LevenbergMarquardtEstimator,16,763
SimpleEstimationProblem,12,763
WeightedMeasurement,11,763
ExpandableDoubleArray,12,2316
