ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1900
BackwardDifferenceDerivative,6,1900
CenterDifferenceDerivative,6,1900
ForwardDifferenceDerivative,6,1900
DerivativeOperatorFactory,4,1902
DerivativeOperatorFactoryTest,5,1902
FunctionOperator,2,1902
UnivariateRealFunctionProxy,6,1900
UnivariateRealFunctionUtils,6,1900
UnivariateRealFunctionUtilsTest,7,1900
Compilable,6,1902
DefaultContext,7,1902
EvaluationContext,6,1902
EvaluationException,7,1902
Evaluation,6,1902
Add,6,1902
Divide,6,1902
Equals,6,1902
Multiply,6,1902
Power,6,1902
Sqrt,6,1902
Subtract,6,1902
Variable,6,1902
CholeskySolver,6,1899
CholeskySolverTest,6,1899
Decomposer,6,1902
DecompositionFactory,5,1902
Decomposition,5,1902
RealVector,4,1902
RecursiveLayoutRealMatrix,3,590
RecursiveLayoutRealMatrixTest,1,590
BeanListUnivariateImpl,4,1686
BeanListUnivariateImplTest,4,1686
BeanTransformer,5,1433
BeanTransformerTest,5,1433
AbstractStoreUnivariate,4,2113
BisectionSolver,26,1930
BrentSolver,33,1930
ConvergenceException,7,1930
CubicSplineFunction,14,1930
DifferentiableMultivariateRealFunction,2,554
DifferentiableMultivariateVectorialFunction,3,554
DifferentiableUnivariateMatrixFunction,2,554
DifferentiableUnivariateRealFunction,5,1800
DifferentiableUnivariateVectorialFunction,2,554
DividedDifferenceInterpolator,9,1338
LegendreGaussIntegrator,4,624
RombergIntegrator,7,636
SimpsonIntegrator,7,636
TrapezoidIntegrator,7,636
UnivariateRealIntegratorImpl,6,636
UnivariateRealIntegrator,5,636
DividedDifferenceInterpolator,3,636
LoessInterpolator,3,317
NevilleInterpolator,3,636
SplineInterpolator,4,636
UnivariateRealInterpolator,2,636
LaguerreSolver,9,1338
BrentMinimizer,3,633
UnivariateRealMinimizerImpl,4,633
UnivariateRealMinimizer,3,633
MullerSolver,9,1338
MultivariateMatrixFunction,3,554
MultivariateRealFunction,3,554
MultivariateVectorialFunction,3,554
NevilleInterpolator,6,1338
NewtonSolver,14,1782
PolynomialFunction,17,1923
PolynomialFunctionLagrangeForm,8,1338
PolynomialFunctionNewtonForm,7,1338
PolynomialSplineFunction,18,1802
PolynomialFunction,8,636
PolynomialFunctionLagrangeForm,5,636
PolynomialFunctionNewtonForm,4,636
PolynomialSplineFunction,4,636
PolynomialsUtils,3,603
QuinticFunction,4,1930
RiddersSolver,7,1338
RombergIntegrator,8,1341
