ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3343
BackwardDifferenceDerivative,7,3343
CenterDifferenceDerivative,7,3343
ForwardDifferenceDerivative,7,3343
DerivativeOperatorFactory,5,3345
DerivativeOperatorFactoryTest,6,3345
FunctionOperator,3,3345
UnivariateRealFunctionProxy,7,3343
UnivariateRealFunctionUtils,7,3343
UnivariateRealFunctionUtilsTest,8,3343
Compilable,7,3345
DefaultContext,8,3345
EvaluationContext,7,3345
EvaluationException,8,3345
Evaluation,7,3345
Add,7,3345
Divide,7,3345
Equals,7,3345
Multiply,7,3345
Power,7,3345
Sqrt,7,3345
Subtract,7,3345
Variable,7,3345
CholeskySolver,7,3342
CholeskySolverTest,7,3342
Decomposer,7,3345
DecompositionFactory,6,3345
Decomposition,6,3345
RealVector,5,3345
RecursiveLayoutRealMatrix,4,2033
RecursiveLayoutRealMatrixTest,2,2033
BeanListUnivariateImpl,5,3129
BeanListUnivariateImplTest,5,3129
BeanTransformer,6,2876
BeanTransformerTest,6,2876
AbstractStoreUnivariate,4,3556
BisectionSolver,26,3373
BrentSolver,33,3373
ConvergenceException,7,3373
CubicSplineFunction,14,3373
DifferentiableMultivariateRealFunction,2,1997
DifferentiableMultivariateVectorialFunction,3,1997
DifferentiableUnivariateMatrixFunction,2,1997
DifferentiableUnivariateRealFunction,5,3243
DifferentiableUnivariateVectorialFunction,2,1997
DividedDifferenceInterpolator,9,2781
LegendreGaussIntegrator,4,2067
RombergIntegrator,7,2079
SimpsonIntegrator,7,2079
TrapezoidIntegrator,7,2079
UnivariateRealIntegratorImpl,6,2079
UnivariateRealIntegrator,5,2079
DividedDifferenceInterpolator,3,2079
LoessInterpolator,3,1760
NevilleInterpolator,3,2079
SplineInterpolator,4,2079
UnivariateRealInterpolator,2,2079
LaguerreSolver,9,2781
BrentMinimizer,3,2076
UnivariateRealMinimizerImpl,4,2076
UnivariateRealMinimizer,3,2076
MullerSolver,9,2781
MultivariateMatrixFunction,3,1997
MultivariateRealFunction,3,1997
MultivariateVectorialFunction,3,1997
NevilleInterpolator,6,2781
NewtonSolver,14,3225
PolynomialFunction,17,3366
PolynomialFunctionLagrangeForm,8,2781
PolynomialFunctionNewtonForm,7,2781
PolynomialSplineFunction,18,3245
PolynomialFunction,8,2079
PolynomialFunctionLagrangeForm,5,2079
PolynomialFunctionNewtonForm,4,2079
PolynomialSplineFunction,4,2079
PolynomialsUtils,3,2046
QuinticFunction,4,3373
RiddersSolver,7,2781
RombergIntegrator,8,2784
RootFinding,7,3373
SecantSolver,25,3373
SimpsonIntegrator,8,2784
SinFunction,4,3373
BisectionSolver,5,2079
BrentSolver,4,2079
LaguerreSolver,8,2079
MullerSolver,6,2079
NewtonSolver,6,2079
RiddersSolver,5,2079
SecantSolver,5,2079
UnivariateRealSolverFactoryImpl,4,2079
UnivariateRealSolverFactory,3,2079
UnivariateRealSolverImpl,9,2079
UnivariateRealSolver,7,2079
UnivariateRealSolverUtils,7,2079
SplineInterpolator,24,3373
TrapezoidIntegrator,8,2784
UnivariateFunction,5,3373
UnivariateMatrixFunction,3,1997
UnivariateRealFunction,19,3373
UnivariateRealIntegratorImpl,6,2784
UnivariateRealIntegrator,6,2784
UnivariateRealInterpolator,14,3373
UnivariateRealSolverFactoryImpl,18,3373
UnivariateRealSolverFactory,24,3373
UnivariateRealSolverImpl,22,3373
UnivariateRealSolver,20,3373
UnivariateRealSolverUtil,5,3373
UnivariateRealSolverUtils,17,3373
UnivariateVectorialFunction,3,1997
ArgumentOutsideDomainException,8,2694
BeanListUnivariateImpl,2,3523
BivariateRegression,2,3528
BrentSolver,2,3470
ComplexField,4,1921
ComplexFormat,24,3311
Complex,33,3373
ComplexMath,10,3373
ComplexUtils,11,3002
ContinuedFraction,4,3487
ContractableDoubleArray,7,3555
ConvergenceException,25,3373
ConvergingAlgorithmImpl,4,2077
ConvergingAlgorithm,4,2077
DimensionMismatchException,6,2680
AbstractContinuousDistribution,37,3373
AbstractDiscreteDistribution,19,3373
