ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1277
BackwardDifferenceDerivative,6,1277
CenterDifferenceDerivative,6,1277
ForwardDifferenceDerivative,6,1277
DerivativeOperatorFactory,4,1279
DerivativeOperatorFactoryTest,5,1279
FunctionOperator,2,1279
UnivariateRealFunctionProxy,6,1277
UnivariateRealFunctionUtils,6,1277
UnivariateRealFunctionUtilsTest,6,1277
Compilable,6,1279
DefaultContext,7,1279
EvaluationContext,6,1279
EvaluationException,7,1279
Evaluation,6,1279
Add,6,1279
Divide,6,1279
Equals,6,1279
Multiply,6,1279
Power,6,1279
Sqrt,6,1279
Subtract,6,1279
Variable,6,1279
CholeskySolver,5,1276
CholeskySolverTest,5,1276
Decomposer,6,1279
DecompositionFactory,5,1279
Decomposition,5,1279
RealVector,4,1279
BeanListUnivariateImpl,4,1063
BeanListUnivariateImplTest,4,1063
BeanTransformer,5,810
BeanTransformerTest,5,810
AbstractStoreUnivariate,4,1490
BisectionSolver,26,1307
BrentSolver,33,1307
ConvergenceException,7,1307
CubicSplineFunction,14,1307
DifferentiableUnivariateRealFunction,4,1177
DividedDifferenceInterpolator,9,715
RombergIntegrator,3,13
SimpsonIntegrator,3,13
TrapezoidIntegrator,3,13
UnivariateRealIntegratorImpl,3,13
UnivariateRealIntegrator,3,13
DividedDifferenceInterpolator,1,13
NevilleInterpolator,1,13
SplineInterpolator,1,13
UnivariateRealInterpolator,1,13
LaguerreSolver,9,715
BrentMinimizer,2,10
UnivariateRealMinimizerImpl,2,10
UnivariateRealMinimizer,2,10
MullerSolver,9,715
NevilleInterpolator,6,715
NewtonSolver,14,1159
PolynomialFunction,17,1300
PolynomialFunctionLagrangeForm,8,715
PolynomialFunctionNewtonForm,7,715
PolynomialSplineFunction,18,1179
PolynomialFunction,1,13
PolynomialFunctionLagrangeForm,1,13
PolynomialFunctionNewtonForm,1,13
PolynomialSplineFunction,1,13
QuinticFunction,4,1307
RiddersSolver,7,715
RombergIntegrator,8,718
RootFinding,7,1307
SecantSolver,25,1307
SimpsonIntegrator,8,718
SinFunction,4,1307
BisectionSolver,2,13
BrentSolver,2,13
LaguerreSolver,2,13
MullerSolver,2,13
NewtonSolver,2,13
RiddersSolver,2,13
SecantSolver,2,13
UnivariateRealSolverFactoryImpl,2,13
UnivariateRealSolverFactory,2,13
UnivariateRealSolverImpl,4,13
UnivariateRealSolver,4,13
