ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2888
BackwardDifferenceDerivative,7,2888
CenterDifferenceDerivative,7,2888
ForwardDifferenceDerivative,7,2888
DerivativeOperatorFactory,5,2890
DerivativeOperatorFactoryTest,6,2890
FunctionOperator,3,2890
UnivariateRealFunctionProxy,7,2888
UnivariateRealFunctionUtils,7,2888
UnivariateRealFunctionUtilsTest,8,2888
Compilable,7,2890
DefaultContext,8,2890
EvaluationContext,7,2890
EvaluationException,8,2890
Evaluation,7,2890
Add,7,2890
Divide,7,2890
Equals,7,2890
Multiply,7,2890
Power,7,2890
Sqrt,7,2890
Subtract,7,2890
Variable,7,2890
CholeskySolver,7,2887
CholeskySolverTest,7,2887
Decomposer,7,2890
DecompositionFactory,6,2890
Decomposition,6,2890
RealVector,5,2890
RecursiveLayoutRealMatrix,4,1578
RecursiveLayoutRealMatrixTest,2,1578
BeanListUnivariateImpl,5,2674
BeanListUnivariateImplTest,5,2674
BeanTransformer,6,2421
BeanTransformerTest,6,2421
AbstractStoreUnivariate,4,3101
BisectionSolver,26,2918
BrentSolver,33,2918
ConvergenceException,7,2918
CubicSplineFunction,14,2918
DifferentiableMultivariateRealFunction,2,1542
DifferentiableMultivariateVectorialFunction,3,1542
DifferentiableUnivariateMatrixFunction,2,1542
DifferentiableUnivariateRealFunction,5,2788
DifferentiableUnivariateVectorialFunction,2,1542
DividedDifferenceInterpolator,9,2326
LegendreGaussIntegrator,4,1612
RombergIntegrator,7,1624
SimpsonIntegrator,7,1624
TrapezoidIntegrator,7,1624
UnivariateRealIntegratorImpl,6,1624
UnivariateRealIntegrator,5,1624
DividedDifferenceInterpolator,3,1624
LoessInterpolator,3,1305
NevilleInterpolator,3,1624
SplineInterpolator,4,1624
UnivariateRealInterpolator,2,1624
LaguerreSolver,9,2326
BrentMinimizer,3,1621
UnivariateRealMinimizerImpl,4,1621
UnivariateRealMinimizer,3,1621
MullerSolver,9,2326
MultivariateMatrixFunction,3,1542
MultivariateRealFunction,3,1542
MultivariateVectorialFunction,3,1542
NevilleInterpolator,6,2326
NewtonSolver,14,2770
PolynomialFunction,17,2911
PolynomialFunctionLagrangeForm,8,2326
PolynomialFunctionNewtonForm,7,2326
PolynomialSplineFunction,18,2790
PolynomialFunction,8,1624
PolynomialFunctionLagrangeForm,5,1624
PolynomialFunctionNewtonForm,4,1624
PolynomialSplineFunction,4,1624
PolynomialsUtils,3,1591
QuinticFunction,4,2918
RiddersSolver,7,2326
RombergIntegrator,8,2329
RootFinding,7,2918
SecantSolver,25,2918
SimpsonIntegrator,8,2329
SinFunction,4,2918
BisectionSolver,5,1624
BrentSolver,4,1624
LaguerreSolver,8,1624
MullerSolver,6,1624
NewtonSolver,6,1624
RiddersSolver,5,1624
SecantSolver,5,1624
UnivariateRealSolverFactoryImpl,4,1624
UnivariateRealSolverFactory,3,1624
UnivariateRealSolverImpl,9,1624
UnivariateRealSolver,7,1624
UnivariateRealSolverUtils,7,1624
SplineInterpolator,24,2918
TrapezoidIntegrator,8,2329
UnivariateFunction,5,2918
UnivariateMatrixFunction,3,1542
UnivariateRealFunction,19,2918
UnivariateRealIntegratorImpl,6,2329
UnivariateRealIntegrator,6,2329
UnivariateRealInterpolator,14,2918
UnivariateRealSolverFactoryImpl,18,2918
UnivariateRealSolverFactory,24,2918
UnivariateRealSolverImpl,22,2918
UnivariateRealSolver,20,2918
UnivariateRealSolverUtil,5,2918
UnivariateRealSolverUtils,17,2918
UnivariateVectorialFunction,3,1542
ArgumentOutsideDomainException,8,2239
BeanListUnivariateImpl,2,3068
BivariateRegression,2,3073
BrentSolver,2,3015
ComplexField,4,1466
ComplexFormat,24,2856
Complex,33,2918
ComplexMath,10,2918
ComplexUtils,11,2547
ContinuedFraction,4,3032
ContractableDoubleArray,7,3100
ConvergenceException,25,2918
ConvergingAlgorithmImpl,4,1622
ConvergingAlgorithm,4,1622
DimensionMismatchException,6,2225
AbstractContinuousDistribution,37,2918
AbstractDiscreteDistribution,19,2918
AbstractDistribution,8,2441
AbstractIntegerDistribution,9,2441
BetaDistributionImpl,5,1780
BetaDistribution,3,1780
BinomialDistributionImpl,28,2918
BinomialDistribution,16,2918
CauchyDistributionImpl,13,2406
CauchyDistribution,9,2406
ChiSquaredDistributionImpl,28,2918
ChiSquaredDistribution,19,2918
ContinuousDistribution,20,2918
DiscreteDistribution,20,2918
DistributionFactoryImpl,28,2918
DistributionFactory,34,2918
Distribution,5,2441
ExponentialDistributionImpl,28,2918
ExponentialDistribution,17,2918
FDistributionImpl,28,2918
FDistribution,17,2918
GammaDistributionImpl,31,2918
GammaDistribution,20,2918
HasDensity,3,1784
HypergeometricDistributionImpl,25,2918
HypergeometricDistribution,15,2918
IntegerDistribution,6,2441
NormalDistributionImpl,25,2717
NormalDistribution,15,2717
PascalDistributionImpl,9,2290
PascalDistribution,6,2291
PoissonDistributionImpl,12,2441
PoissonDistribution,5,2441
TDistributionImpl,27,2918
TDistribution,16,2918
WeibullDistributionImpl,11,2400
WeibullDistribution,7,2400
ZipfDistributionImpl,5,1702
ZipfDistribution,3,1702
DoubleArray,5,3097
DuplicateSampleAbscissaException,6,2240
EmpiricalDistributionImpl,5,3083
EmpiricalDistribution,5,3083
AbstractEstimator,20,1551
EstimatedParameter,9,1551
EstimationException,10,1551
EstimationProblem,8,1551
Estimator,9,1551
GaussNewtonEstimator,24,1551
LevenbergMarquardtEstimator,16,1551
SimpleEstimationProblem,12,1551
WeightedMeasurement,11,1551
ExpandableDoubleArray,12,3104
FieldElement,3,1467
Field,3,1467
FixedDoubleArray,5,3095
AbstractFormat,5,1522
BigFractionField,4,1466
BigFractionFormat,3,1522
BigFraction,10,1525
FractionConversionException,9,2241
FractionField,4,1466
FractionFormat,15,2408
Fraction,30,2408
ProperBigFractionFormat,3,1522
ProperFractionFormat,11,2408
Freq,3,3108
FunctionEvaluationException,16,2546
AbstractListChromosome,3,1316
BinaryChromosome,3,1316
BinaryMutation,3,1316
Chromosome,4,1897
ChromosomePair,5,1897
CrossoverPolicy,5,1897
ElitisticListPopulation,3,1316
Fitness,5,1897
FixedGenerationCount,3,1316
GeneticAlgorithm,10,1897
InvalidRepresentationException,3,1316
ListPopulation,3,1316
MutationPolicy,5,1897
OnePointCrossover,3,1316
PermutationChromosome,3,1316
Population,5,1897
RandomKey,4,1316
RandomKeyMutation,5,1316
SelectionPolicy,5,1897
StoppingCondition,4,1897
TournamentSelection,3,1316
CardanEulerSingularityException,8,2223
NotARotationMatrixException,8,2223
Rotation,16,2223
RotationOrder,7,2223
Vector3DFormat,8,1809
Vector3D,20,2223
AbstractFieldMatrix,9,1465
AbstractRealMatrix,22,1699
AnyMatrix,2,1419
Array2DRowFieldMatrix,2,1318
Array2DRowRealMatrix,2,1318
ArrayFieldVector,2,1318
ArrayRealVector,2,1318
BiDiagonalTransformer,6,1345
BigMatrixImpl,39,2652
BigMatrix,17,2652
BlockFieldMatrix,4,1320
BlockRealMatrix,4,1320
CholeskyDecompositionImpl,7,1345
CholeskyDecomposition,4,1345
BiDiagonalTransformer,3,1570
CholeskyDecompositionImpl,6,1570
CholeskyDecomposition,4,1570
DecompositionSolver,3,1570
EigenDecompositionImpl,5,1570
EigenDecomposition,3,1570
FieldDecompositionSolver,3,1465
FieldLUDecompositionImpl,3,1465
FieldLUDecomposition,3,1465
LUDecompositionImpl,6,1570
LUDecomposition,3,1570
NonSquareMatrixException,3,1570
NotPositiveDefiniteMatrixException,3,1570
NotSymmetricMatrixException,3,1570
QRDecompositionImpl,5,1570
QRDecomposition,3,1570
SingularMatrixException,3,1570
SingularValueDecompositionImpl,5,1570
SingularValueDecomposition,3,1570
DecompositionSolver,11,1345
TriDiagonalTransformer,3,1570
DefaultFieldMatrixChangingVisitor,3,1465
DefaultFieldMatrixPreservingVisitor,3,1465
DefaultRealMatrixChangingVisitor,3,1645
DefaultRealMatrixPreservingVisitor,3,1645
DenseFieldMatrix,6,1457
DenseRealMatrix,16,1686
EigenDecompositionImpl,18,1345
EigenDecomposition,12,1345
EigenSolver,4,1704
FieldDecompositionSolver,2,1345
FieldLUDecompositionImpl,3,1345
FieldLUDecomposition,2,1345
FieldMatrixChangingVisitor,3,1465
FieldMatrixImpl,6,1465
FieldMatrix,5,1465
FieldMatrixPreservingVisitor,3,1465
FieldVectorImpl,5,1465
FieldVector,5,1465
GershgorinCirclesUnion,3,1756
InvalidMatrixException,14,2861
LUDecompositionImpl,17,1345
LUDecomposition,12,1345
LUSolver,4,1704
MatrixIndexException,16,2861
MatrixUtils,23,2460
MatrixVisitorException,2,1656
NonSquareMatrixException,4,1345
NotPositiveDefiniteMatrixException,4,1345
NotSymmetricMatrixException,4,1345
OpenMapRealMatrix,6,1413
OpenMapRealVector,6,1413
QRDecompositionImpl,28,1345
QRDecomposition,18,1345
QRSolver,4,1704
RankDeficientMatrixException,3,1747
RealMatrixChangingVisitor,5,1656
RealMatrixImpl,75,2918
RealMatrix,48,2918
RealMatrixPreservingVisitor,5,1656
RealVectorFormat,7,1798
RealVectorImpl,14,1798
RealVector,7,1798
SingularMatrixException,5,1345
SingularValueDecompositionImpl,13,1345
SingularValueDecomposition,11,1345
SingularValueSolver,4,1704
SparseFieldMatrix,5,1425
SparseFieldVector,9,1425
SparseRealMatrix,13,1412
SparseRealVector,28,1412
TriDiagonalTransformer,12,1345
ListUnivariateImpl,7,3101
MathConfigurationException,26,2918
MathException,39,2918
MathRuntimeException,12,1747
MathUtils,3,3048
MaxEvaluationsExceededException,2,1373
MaxIterationsExceededException,9,2242
MessagesResources_fr,66,2243
AbstractIntegrator,14,1840
AbstractStepInterpolator,10,2224
