ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1370
BackwardDifferenceDerivative,6,1370
CenterDifferenceDerivative,6,1370
ForwardDifferenceDerivative,6,1370
DerivativeOperatorFactory,4,1372
DerivativeOperatorFactoryTest,5,1372
FunctionOperator,2,1372
UnivariateRealFunctionProxy,6,1370
UnivariateRealFunctionUtils,6,1370
UnivariateRealFunctionUtilsTest,6,1370
Compilable,6,1372
DefaultContext,7,1372
EvaluationContext,6,1372
EvaluationException,7,1372
Evaluation,6,1372
Add,6,1372
Divide,6,1372
Equals,6,1372
Multiply,6,1372
Power,6,1372
Sqrt,6,1372
Subtract,6,1372
Variable,6,1372
CholeskySolver,5,1369
CholeskySolverTest,5,1369
Decomposer,6,1372
DecompositionFactory,5,1372
Decomposition,5,1372
RealVector,4,1372
RecursiveLayoutRealMatrix,2,60
RecursiveLayoutRealMatrixTest,1,60
BeanListUnivariateImpl,4,1156
BeanListUnivariateImplTest,4,1156
BeanTransformer,5,903
BeanTransformerTest,5,903
AbstractStoreUnivariate,4,1583
BisectionSolver,26,1400
BrentSolver,33,1400
ConvergenceException,7,1400
CubicSplineFunction,14,1400
DifferentiableMultivariateRealFunction,1,24
DifferentiableMultivariateVectorialFunction,1,24
DifferentiableUnivariateMatrixFunction,1,24
DifferentiableUnivariateRealFunction,4,1270
DifferentiableUnivariateVectorialFunction,1,24
DividedDifferenceInterpolator,9,808
LegendreGaussIntegrator,2,94
RombergIntegrator,4,106
SimpsonIntegrator,4,106
TrapezoidIntegrator,4,106
UnivariateRealIntegratorImpl,4,106
UnivariateRealIntegrator,4,106
DividedDifferenceInterpolator,1,106
NevilleInterpolator,1,106
SplineInterpolator,1,106
UnivariateRealInterpolator,1,106
LaguerreSolver,9,808
BrentMinimizer,3,103
UnivariateRealMinimizerImpl,4,103
UnivariateRealMinimizer,3,103
MullerSolver,9,808
MultivariateMatrixFunction,1,24
MultivariateRealFunction,1,24
MultivariateVectorialFunction,1,24
NevilleInterpolator,6,808
NewtonSolver,14,1252
PolynomialFunction,17,1393
PolynomialFunctionLagrangeForm,8,808
PolynomialFunctionNewtonForm,7,808
PolynomialSplineFunction,18,1272
PolynomialFunction,2,106
PolynomialFunctionLagrangeForm,2,106
PolynomialFunctionNewtonForm,1,106
PolynomialSplineFunction,1,106
PolynomialsUtils,1,73
QuinticFunction,4,1400
RiddersSolver,7,808
RombergIntegrator,8,811
RootFinding,7,1400
SecantSolver,25,1400
SimpsonIntegrator,8,811
SinFunction,4,1400
BisectionSolver,2,106
BrentSolver,3,106
LaguerreSolver,3,106
MullerSolver,3,106
NewtonSolver,3,106
RiddersSolver,2,106
SecantSolver,2,106
UnivariateRealSolverFactoryImpl,2,106
UnivariateRealSolverFactory,2,106
UnivariateRealSolverImpl,5,106
UnivariateRealSolver,5,106
UnivariateRealSolverUtils,3,106
SplineInterpolator,24,1400
TrapezoidIntegrator,8,811
UnivariateFunction,5,1400
UnivariateMatrixFunction,1,24
UnivariateRealFunction,17,1400
UnivariateRealIntegratorImpl,6,811
UnivariateRealIntegrator,6,811
UnivariateRealInterpolator,14,1400
UnivariateRealSolverFactoryImpl,18,1400
UnivariateRealSolverFactory,24,1400
UnivariateRealSolverImpl,22,1400
UnivariateRealSolver,20,1400
UnivariateRealSolverUtil,5,1400
UnivariateRealSolverUtils,17,1400
UnivariateVectorialFunction,1,24
ArgumentOutsideDomainException,7,721
BeanListUnivariateImpl,2,1550
BivariateRegression,2,1555
BrentSolver,2,1497
ComplexFormat,21,1338
Complex,24,1400
ComplexMath,10,1400
ComplexUtils,9,1029
ContinuedFraction,4,1514
ContractableDoubleArray,7,1582
ConvergenceException,24,1400
ConvergingAlgorithmImpl,1,104
ConvergingAlgorithm,2,104
DimensionMismatchException,5,707
AbstractContinuousDistribution,33,1400
AbstractDiscreteDistribution,19,1400
AbstractDistribution,6,923
AbstractIntegerDistribution,6,923
BetaDistributionImpl,3,262
BetaDistribution,2,262
BinomialDistributionImpl,25,1400
BinomialDistribution,15,1400
CauchyDistributionImpl,10,888
CauchyDistribution,8,888
ChiSquaredDistributionImpl,26,1400
ChiSquaredDistribution,18,1400
ContinuousDistribution,19,1400
DiscreteDistribution,19,1400
DistributionFactoryImpl,28,1400
DistributionFactory,34,1400
Distribution,4,923
ExponentialDistributionImpl,25,1400
ExponentialDistribution,16,1400
FDistributionImpl,25,1400
FDistribution,16,1400
GammaDistributionImpl,28,1400
GammaDistribution,19,1400
HasDensity,2,266
HypergeometricDistributionImpl,22,1400
HypergeometricDistribution,14,1400
IntegerDistribution,5,923
NormalDistributionImpl,22,1199
NormalDistribution,14,1199
PascalDistributionImpl,6,772
PascalDistribution,5,773
PoissonDistributionImpl,9,923
PoissonDistribution,4,923
