ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4196
BackwardDifferenceDerivative,7,4196
CenterDifferenceDerivative,7,4196
ForwardDifferenceDerivative,7,4196
DerivativeOperatorFactory,5,4198
DerivativeOperatorFactoryTest,6,4198
FunctionOperator,3,4198
UnivariateRealFunctionProxy,7,4196
UnivariateRealFunctionUtils,7,4196
UnivariateRealFunctionUtilsTest,8,4196
Compilable,7,4198
DefaultContext,8,4198
EvaluationContext,7,4198
EvaluationException,8,4198
Evaluation,7,4198
Add,7,4198
Divide,7,4198
Equals,7,4198
Multiply,7,4198
Power,7,4198
Sqrt,7,4198
Subtract,7,4198
Variable,7,4198
CholeskySolver,7,4195
CholeskySolverTest,7,4195
Decomposer,7,4198
DecompositionFactory,6,4198
Decomposition,6,4198
RealVector,5,4198
RecursiveLayoutRealMatrix,4,2886
RecursiveLayoutRealMatrixTest,2,2886
BeanListUnivariateImpl,5,3982
BeanListUnivariateImplTest,5,3982
BeanTransformer,6,3729
BeanTransformerTest,6,3729
AbstractStoreUnivariate,4,4409
BisectionSolver,26,4226
BrentSolver,33,4226
ConvergenceException,7,4226
CubicSplineFunction,14,4226
DifferentiableMultivariateRealFunction,2,2850
DifferentiableMultivariateVectorialFunction,3,2850
DifferentiableUnivariateMatrixFunction,2,2850
DifferentiableUnivariateRealFunction,5,4096
DifferentiableUnivariateVectorialFunction,2,2850
DividedDifferenceInterpolator,9,3634
LegendreGaussIntegrator,4,2920
RombergIntegrator,7,2932
SimpsonIntegrator,7,2932
TrapezoidIntegrator,7,2932
UnivariateRealIntegratorImpl,6,2932
UnivariateRealIntegrator,5,2932
DividedDifferenceInterpolator,3,2932
LoessInterpolator,3,2613
NevilleInterpolator,3,2932
SplineInterpolator,4,2932
UnivariateRealInterpolator,2,2932
LaguerreSolver,9,3634
BrentMinimizer,3,2929
UnivariateRealMinimizerImpl,4,2929
UnivariateRealMinimizer,3,2929
MullerSolver,9,3634
MultivariateMatrixFunction,3,2850
MultivariateRealFunction,3,2850
MultivariateVectorialFunction,3,2850
NevilleInterpolator,6,3634
NewtonSolver,14,4078
PolynomialFunction,17,4219
PolynomialFunctionLagrangeForm,8,3634
PolynomialFunctionNewtonForm,7,3634
PolynomialSplineFunction,18,4098
PolynomialFunction,8,2932
PolynomialFunctionLagrangeForm,5,2932
PolynomialFunctionNewtonForm,4,2932
PolynomialSplineFunction,4,2932
PolynomialsUtils,3,2899
QuinticFunction,4,4226
RiddersSolver,7,3634
RombergIntegrator,8,3637
RootFinding,7,4226
SecantSolver,25,4226
SimpsonIntegrator,8,3637
SinFunction,4,4226
BisectionSolver,5,2932
BrentSolver,4,2932
LaguerreSolver,8,2932
MullerSolver,6,2932
NewtonSolver,6,2932
RiddersSolver,5,2932
SecantSolver,5,2932
UnivariateRealSolverFactoryImpl,4,2932
UnivariateRealSolverFactory,3,2932
UnivariateRealSolverImpl,9,2932
UnivariateRealSolver,7,2932
UnivariateRealSolverUtils,7,2932
SplineInterpolator,24,4226
TrapezoidIntegrator,8,3637
UnivariateFunction,5,4226
UnivariateMatrixFunction,3,2850
UnivariateRealFunction,19,4226
UnivariateRealIntegratorImpl,6,3637
UnivariateRealIntegrator,6,3637
UnivariateRealInterpolator,14,4226
UnivariateRealSolverFactoryImpl,18,4226
UnivariateRealSolverFactory,24,4226
UnivariateRealSolverImpl,22,4226
UnivariateRealSolver,20,4226
UnivariateRealSolverUtil,5,4226
UnivariateRealSolverUtils,17,4226
UnivariateVectorialFunction,3,2850
ArgumentOutsideDomainException,8,3547
BeanListUnivariateImpl,2,4376
BivariateRegression,2,4381
BrentSolver,2,4323
ComplexField,4,2774
ComplexFormat,24,4164
Complex,33,4226
ComplexMath,10,4226
ComplexUtils,11,3855
ContinuedFraction,4,4340
ContractableDoubleArray,7,4408
ConvergenceException,25,4226
ConvergingAlgorithmImpl,4,2930
ConvergingAlgorithm,4,2930
DimensionMismatchException,6,3533
AbstractContinuousDistribution,37,4226
AbstractDiscreteDistribution,19,4226
AbstractDistribution,8,3749
AbstractIntegerDistribution,9,3749
BetaDistributionImpl,5,3088
BetaDistribution,3,3088
BinomialDistributionImpl,28,4226
BinomialDistribution,16,4226
CauchyDistributionImpl,13,3714
CauchyDistribution,9,3714
ChiSquaredDistributionImpl,28,4226
ChiSquaredDistribution,19,4226
ContinuousDistribution,20,4226
DiscreteDistribution,20,4226
DistributionFactoryImpl,28,4226
DistributionFactory,34,4226
Distribution,5,3749
ExponentialDistributionImpl,28,4226
