ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2527
BackwardDifferenceDerivative,7,2527
CenterDifferenceDerivative,7,2527
ForwardDifferenceDerivative,7,2527
DerivativeOperatorFactory,5,2529
DerivativeOperatorFactoryTest,6,2529
FunctionOperator,3,2529
UnivariateRealFunctionProxy,7,2527
UnivariateRealFunctionUtils,7,2527
UnivariateRealFunctionUtilsTest,8,2527
Compilable,7,2529
DefaultContext,8,2529
EvaluationContext,7,2529
EvaluationException,8,2529
Evaluation,7,2529
Add,7,2529
Divide,7,2529
Equals,7,2529
Multiply,7,2529
Power,7,2529
Sqrt,7,2529
Subtract,7,2529
Variable,7,2529
CholeskySolver,7,2526
CholeskySolverTest,7,2526
Decomposer,7,2529
DecompositionFactory,6,2529
Decomposition,6,2529
RealVector,5,2529
RecursiveLayoutRealMatrix,4,1217
RecursiveLayoutRealMatrixTest,2,1217
BeanListUnivariateImpl,5,2313
BeanListUnivariateImplTest,5,2313
BeanTransformer,6,2060
BeanTransformerTest,6,2060
AbstractStoreUnivariate,4,2740
BisectionSolver,26,2557
BrentSolver,33,2557
ConvergenceException,7,2557
CubicSplineFunction,14,2557
DifferentiableMultivariateRealFunction,2,1181
DifferentiableMultivariateVectorialFunction,3,1181
DifferentiableUnivariateMatrixFunction,2,1181
DifferentiableUnivariateRealFunction,5,2427
DifferentiableUnivariateVectorialFunction,2,1181
DividedDifferenceInterpolator,9,1965
LegendreGaussIntegrator,4,1251
RombergIntegrator,7,1263
SimpsonIntegrator,7,1263
TrapezoidIntegrator,7,1263
UnivariateRealIntegratorImpl,6,1263
UnivariateRealIntegrator,5,1263
DividedDifferenceInterpolator,3,1263
LoessInterpolator,3,944
NevilleInterpolator,3,1263
SplineInterpolator,4,1263
UnivariateRealInterpolator,2,1263
LaguerreSolver,9,1965
BrentMinimizer,3,1260
UnivariateRealMinimizerImpl,4,1260
UnivariateRealMinimizer,3,1260
MullerSolver,9,1965
MultivariateMatrixFunction,3,1181
MultivariateRealFunction,3,1181
MultivariateVectorialFunction,3,1181
NevilleInterpolator,6,1965
NewtonSolver,14,2409
PolynomialFunction,17,2550
PolynomialFunctionLagrangeForm,8,1965
PolynomialFunctionNewtonForm,7,1965
PolynomialSplineFunction,18,2429
PolynomialFunction,8,1263
PolynomialFunctionLagrangeForm,5,1263
PolynomialFunctionNewtonForm,4,1263
PolynomialSplineFunction,4,1263
PolynomialsUtils,3,1230
QuinticFunction,4,2557
RiddersSolver,7,1965
RombergIntegrator,8,1968
RootFinding,7,2557
SecantSolver,25,2557
SimpsonIntegrator,8,1968
SinFunction,4,2557
BisectionSolver,5,1263
BrentSolver,4,1263
LaguerreSolver,8,1263
MullerSolver,6,1263
NewtonSolver,6,1263
RiddersSolver,5,1263
SecantSolver,5,1263
UnivariateRealSolverFactoryImpl,4,1263
UnivariateRealSolverFactory,3,1263
UnivariateRealSolverImpl,9,1263
UnivariateRealSolver,7,1263
UnivariateRealSolverUtils,7,1263
SplineInterpolator,24,2557
TrapezoidIntegrator,8,1968
UnivariateFunction,5,2557
UnivariateMatrixFunction,3,1181
UnivariateRealFunction,19,2557
UnivariateRealIntegratorImpl,6,1968
UnivariateRealIntegrator,6,1968
UnivariateRealInterpolator,14,2557
UnivariateRealSolverFactoryImpl,18,2557
UnivariateRealSolverFactory,24,2557
UnivariateRealSolverImpl,22,2557
UnivariateRealSolver,20,2557
UnivariateRealSolverUtil,5,2557
UnivariateRealSolverUtils,17,2557
UnivariateVectorialFunction,3,1181
ArgumentOutsideDomainException,8,1878
BeanListUnivariateImpl,2,2707
BivariateRegression,2,2712
BrentSolver,2,2654
ComplexField,4,1105
ComplexFormat,24,2495
Complex,33,2557
ComplexMath,10,2557
ComplexUtils,11,2186
ContinuedFraction,4,2671
ContractableDoubleArray,7,2739
ConvergenceException,25,2557
ConvergingAlgorithmImpl,4,1261
ConvergingAlgorithm,4,1261
DimensionMismatchException,6,1864
AbstractContinuousDistribution,37,2557
AbstractDiscreteDistribution,19,2557
AbstractDistribution,8,2080
AbstractIntegerDistribution,9,2080
BetaDistributionImpl,5,1419
BetaDistribution,3,1419
BinomialDistributionImpl,28,2557
BinomialDistribution,16,2557
CauchyDistributionImpl,13,2045
CauchyDistribution,9,2045
ChiSquaredDistributionImpl,28,2557
ChiSquaredDistribution,19,2557
ContinuousDistribution,20,2557
DiscreteDistribution,20,2557
DistributionFactoryImpl,28,2557
DistributionFactory,34,2557
Distribution,5,2080
ExponentialDistributionImpl,28,2557
ExponentialDistribution,17,2557
FDistributionImpl,28,2557
FDistribution,17,2557
GammaDistributionImpl,31,2557
GammaDistribution,20,2557
HasDensity,3,1423
HypergeometricDistributionImpl,25,2557
HypergeometricDistribution,15,2557
IntegerDistribution,6,2080
NormalDistributionImpl,25,2356
NormalDistribution,15,2356
PascalDistributionImpl,9,1929
PascalDistribution,6,1930
PoissonDistributionImpl,12,2080
PoissonDistribution,5,2080
TDistributionImpl,27,2557
TDistribution,16,2557
WeibullDistributionImpl,11,2039
WeibullDistribution,7,2039
ZipfDistributionImpl,5,1341
ZipfDistribution,3,1341
DoubleArray,5,2736
DuplicateSampleAbscissaException,6,1879
EmpiricalDistributionImpl,5,2722
EmpiricalDistribution,5,2722
AbstractEstimator,20,1190
EstimatedParameter,9,1190
EstimationException,10,1190
EstimationProblem,8,1190
Estimator,9,1190
GaussNewtonEstimator,24,1190
LevenbergMarquardtEstimator,16,1190
SimpleEstimationProblem,12,1190
WeightedMeasurement,11,1190
ExpandableDoubleArray,12,2743
FieldElement,3,1106
Field,3,1106
FixedDoubleArray,5,2734
AbstractFormat,5,1161
BigFractionField,4,1105
BigFractionFormat,3,1161
BigFraction,10,1164
FractionConversionException,9,1880
FractionField,4,1105
FractionFormat,15,2047
Fraction,30,2047
ProperBigFractionFormat,3,1161
ProperFractionFormat,11,2047
Freq,3,2747
FunctionEvaluationException,16,2185
AbstractListChromosome,3,955
BinaryChromosome,3,955
BinaryMutation,3,955
Chromosome,4,1536
ChromosomePair,5,1536
CrossoverPolicy,5,1536
ElitisticListPopulation,3,955
Fitness,5,1536
FixedGenerationCount,3,955
GeneticAlgorithm,10,1536
InvalidRepresentationException,3,955
ListPopulation,3,955
MutationPolicy,5,1536
OnePointCrossover,3,955
PermutationChromosome,3,955
Population,5,1536
RandomKey,4,955
RandomKeyMutation,5,955
SelectionPolicy,5,1536
StoppingCondition,4,1536
TournamentSelection,3,955
CardanEulerSingularityException,8,1862
NotARotationMatrixException,8,1862
Rotation,16,1862
RotationOrder,7,1862
Vector3DFormat,8,1448
Vector3D,20,1862
AbstractFieldMatrix,9,1104
AbstractRealMatrix,22,1338
AnyMatrix,2,1058
Array2DRowFieldMatrix,2,957
Array2DRowRealMatrix,2,957
ArrayFieldVector,2,957
ArrayRealVector,2,957
BiDiagonalTransformer,6,984
BigMatrixImpl,39,2291
BigMatrix,17,2291
BlockFieldMatrix,4,959
BlockRealMatrix,4,959
CholeskyDecompositionImpl,7,984
CholeskyDecomposition,4,984
BiDiagonalTransformer,3,1209
CholeskyDecompositionImpl,6,1209
CholeskyDecomposition,4,1209
DecompositionSolver,3,1209
EigenDecompositionImpl,5,1209
EigenDecomposition,3,1209
FieldDecompositionSolver,3,1104
FieldLUDecompositionImpl,3,1104
FieldLUDecomposition,3,1104
LUDecompositionImpl,6,1209
LUDecomposition,3,1209
NonSquareMatrixException,3,1209
NotPositiveDefiniteMatrixException,3,1209
NotSymmetricMatrixException,3,1209
QRDecompositionImpl,5,1209
QRDecomposition,3,1209
SingularMatrixException,3,1209
SingularValueDecompositionImpl,5,1209
SingularValueDecomposition,3,1209
DecompositionSolver,11,984
TriDiagonalTransformer,3,1209
DefaultFieldMatrixChangingVisitor,3,1104
DefaultFieldMatrixPreservingVisitor,3,1104
DefaultRealMatrixChangingVisitor,3,1284
DefaultRealMatrixPreservingVisitor,3,1284
DenseFieldMatrix,6,1096
DenseRealMatrix,16,1325
EigenDecompositionImpl,18,984
EigenDecomposition,12,984
EigenSolver,4,1343
FieldDecompositionSolver,2,984
FieldLUDecompositionImpl,3,984
FieldLUDecomposition,2,984
FieldMatrixChangingVisitor,3,1104
FieldMatrixImpl,6,1104
FieldMatrix,5,1104
FieldMatrixPreservingVisitor,3,1104
FieldVectorImpl,5,1104
FieldVector,5,1104
GershgorinCirclesUnion,3,1395
InvalidMatrixException,14,2500
LUDecompositionImpl,17,984
LUDecomposition,12,984
LUSolver,4,1343
MatrixIndexException,16,2500
MatrixUtils,23,2099
MatrixVisitorException,2,1295
NonSquareMatrixException,4,984
NotPositiveDefiniteMatrixException,4,984
NotSymmetricMatrixException,4,984
OpenMapRealMatrix,6,1052
OpenMapRealVector,6,1052
QRDecompositionImpl,28,984
QRDecomposition,18,984
QRSolver,4,1343
RankDeficientMatrixException,3,1386
RealMatrixChangingVisitor,5,1295
RealMatrixImpl,75,2557
RealMatrix,48,2557
RealMatrixPreservingVisitor,5,1295
RealVectorFormat,7,1437
RealVectorImpl,14,1437
RealVector,7,1437
SingularMatrixException,5,984
SingularValueDecompositionImpl,13,984
SingularValueDecomposition,11,984
SingularValueSolver,4,1343
SparseFieldMatrix,5,1064
SparseFieldVector,9,1064
SparseRealMatrix,13,1051
SparseRealVector,28,1051
TriDiagonalTransformer,12,984
ListUnivariateImpl,7,2740
MathConfigurationException,26,2557
MathException,39,2557
MathRuntimeException,12,1386
MathUtils,3,2687
MaxEvaluationsExceededException,2,1012
MaxIterationsExceededException,9,1881
