ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4191
BackwardDifferenceDerivative,7,4191
CenterDifferenceDerivative,7,4191
ForwardDifferenceDerivative,7,4191
DerivativeOperatorFactory,5,4193
DerivativeOperatorFactoryTest,6,4193
FunctionOperator,3,4193
UnivariateRealFunctionProxy,7,4191
UnivariateRealFunctionUtils,7,4191
UnivariateRealFunctionUtilsTest,8,4191
Compilable,7,4193
DefaultContext,8,4193
EvaluationContext,7,4193
EvaluationException,8,4193
Evaluation,7,4193
Add,7,4193
Divide,7,4193
Equals,7,4193
Multiply,7,4193
Power,7,4193
Sqrt,7,4193
Subtract,7,4193
Variable,7,4193
CholeskySolver,7,4190
CholeskySolverTest,7,4190
Decomposer,7,4193
DecompositionFactory,6,4193
Decomposition,6,4193
RealVector,5,4193
RecursiveLayoutRealMatrix,4,2881
RecursiveLayoutRealMatrixTest,2,2881
BeanListUnivariateImpl,5,3977
BeanListUnivariateImplTest,5,3977
BeanTransformer,6,3724
BeanTransformerTest,6,3724
AbstractStoreUnivariate,4,4404
BisectionSolver,26,4221
BrentSolver,33,4221
ConvergenceException,7,4221
CubicSplineFunction,14,4221
DifferentiableMultivariateRealFunction,2,2845
DifferentiableMultivariateVectorialFunction,3,2845
DifferentiableUnivariateMatrixFunction,2,2845
DifferentiableUnivariateRealFunction,5,4091
DifferentiableUnivariateVectorialFunction,2,2845
DividedDifferenceInterpolator,9,3629
LegendreGaussIntegrator,4,2915
RombergIntegrator,7,2927
SimpsonIntegrator,7,2927
TrapezoidIntegrator,7,2927
UnivariateRealIntegratorImpl,6,2927
UnivariateRealIntegrator,5,2927
DividedDifferenceInterpolator,3,2927
LoessInterpolator,3,2608
NevilleInterpolator,3,2927
SplineInterpolator,4,2927
UnivariateRealInterpolator,2,2927
LaguerreSolver,9,3629
BrentMinimizer,3,2924
UnivariateRealMinimizerImpl,4,2924
UnivariateRealMinimizer,3,2924
MullerSolver,9,3629
MultivariateMatrixFunction,3,2845
MultivariateRealFunction,3,2845
MultivariateVectorialFunction,3,2845
NevilleInterpolator,6,3629
NewtonSolver,14,4073
PolynomialFunction,17,4214
PolynomialFunctionLagrangeForm,8,3629
PolynomialFunctionNewtonForm,7,3629
PolynomialSplineFunction,18,4093
PolynomialFunction,8,2927
PolynomialFunctionLagrangeForm,5,2927
PolynomialFunctionNewtonForm,4,2927
PolynomialSplineFunction,4,2927
PolynomialsUtils,3,2894
QuinticFunction,4,4221
RiddersSolver,7,3629
RombergIntegrator,8,3632
RootFinding,7,4221
SecantSolver,25,4221
SimpsonIntegrator,8,3632
SinFunction,4,4221
BisectionSolver,5,2927
BrentSolver,4,2927
LaguerreSolver,8,2927
MullerSolver,6,2927
NewtonSolver,6,2927
RiddersSolver,5,2927
SecantSolver,5,2927
UnivariateRealSolverFactoryImpl,4,2927
UnivariateRealSolverFactory,3,2927
UnivariateRealSolverImpl,9,2927
UnivariateRealSolver,7,2927
UnivariateRealSolverUtils,7,2927
SplineInterpolator,24,4221
TrapezoidIntegrator,8,3632
UnivariateFunction,5,4221
UnivariateMatrixFunction,3,2845
UnivariateRealFunction,19,4221
UnivariateRealIntegratorImpl,6,3632
UnivariateRealIntegrator,6,3632
UnivariateRealInterpolator,14,4221
UnivariateRealSolverFactoryImpl,18,4221
UnivariateRealSolverFactory,24,4221
UnivariateRealSolverImpl,22,4221
UnivariateRealSolver,20,4221
UnivariateRealSolverUtil,5,4221
UnivariateRealSolverUtils,17,4221
UnivariateVectorialFunction,3,2845
ArgumentOutsideDomainException,8,3542
BeanListUnivariateImpl,2,4371
BivariateRegression,2,4376
BrentSolver,2,4318
ComplexField,4,2769
ComplexFormat,24,4159
Complex,33,4221
ComplexMath,10,4221
ComplexUtils,11,3850
ContinuedFraction,4,4335
ContractableDoubleArray,7,4403
ConvergenceException,25,4221
ConvergingAlgorithmImpl,4,2925
ConvergingAlgorithm,4,2925
DimensionMismatchException,6,3528
AbstractContinuousDistribution,37,4221
AbstractDiscreteDistribution,19,4221
AbstractDistribution,8,3744
AbstractIntegerDistribution,9,3744
BetaDistributionImpl,5,3083
BetaDistribution,3,3083
BinomialDistributionImpl,28,4221
BinomialDistribution,16,4221
CauchyDistributionImpl,13,3709
CauchyDistribution,9,3709
ChiSquaredDistributionImpl,28,4221
ChiSquaredDistribution,19,4221
ContinuousDistribution,20,4221
DiscreteDistribution,20,4221
DistributionFactoryImpl,28,4221
DistributionFactory,34,4221
Distribution,5,3744
ExponentialDistributionImpl,28,4221
ExponentialDistribution,17,4221
FDistributionImpl,28,4221
FDistribution,17,4221
GammaDistributionImpl,31,4221
GammaDistribution,20,4221
HasDensity,3,3087
HypergeometricDistributionImpl,25,4221
HypergeometricDistribution,15,4221
IntegerDistribution,6,3744
NormalDistributionImpl,25,4020
NormalDistribution,15,4020
