ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1864
BackwardDifferenceDerivative,6,1864
CenterDifferenceDerivative,6,1864
ForwardDifferenceDerivative,6,1864
DerivativeOperatorFactory,4,1866
DerivativeOperatorFactoryTest,5,1866
FunctionOperator,2,1866
UnivariateRealFunctionProxy,6,1864
UnivariateRealFunctionUtils,6,1864
UnivariateRealFunctionUtilsTest,6,1864
Compilable,6,1866
DefaultContext,7,1866
EvaluationContext,6,1866
EvaluationException,7,1866
Evaluation,6,1866
Add,6,1866
Divide,6,1866
Equals,6,1866
Multiply,6,1866
Power,6,1866
Sqrt,6,1866
Subtract,6,1866
Variable,6,1866
CholeskySolver,6,1863
CholeskySolverTest,6,1863
Decomposer,6,1866
DecompositionFactory,5,1866
Decomposition,5,1866
RealVector,4,1866
RecursiveLayoutRealMatrix,3,554
RecursiveLayoutRealMatrixTest,1,554
BeanListUnivariateImpl,4,1650
BeanListUnivariateImplTest,4,1650
BeanTransformer,5,1397
BeanTransformerTest,5,1397
AbstractStoreUnivariate,4,2077
BisectionSolver,26,1894
BrentSolver,33,1894
ConvergenceException,7,1894
CubicSplineFunction,14,1894
DifferentiableMultivariateRealFunction,2,518
DifferentiableMultivariateVectorialFunction,3,518
DifferentiableUnivariateMatrixFunction,2,518
DifferentiableUnivariateRealFunction,5,1764
DifferentiableUnivariateVectorialFunction,2,518
DividedDifferenceInterpolator,9,1302
LegendreGaussIntegrator,4,588
RombergIntegrator,7,600
SimpsonIntegrator,7,600
TrapezoidIntegrator,7,600
UnivariateRealIntegratorImpl,6,600
UnivariateRealIntegrator,5,600
DividedDifferenceInterpolator,3,600
LoessInterpolator,3,281
NevilleInterpolator,3,600
SplineInterpolator,4,600
UnivariateRealInterpolator,2,600
LaguerreSolver,9,1302
BrentMinimizer,3,597
UnivariateRealMinimizerImpl,4,597
UnivariateRealMinimizer,3,597
MullerSolver,9,1302
MultivariateMatrixFunction,3,518
MultivariateRealFunction,3,518
MultivariateVectorialFunction,3,518
NevilleInterpolator,6,1302
NewtonSolver,14,1746
PolynomialFunction,17,1887
PolynomialFunctionLagrangeForm,8,1302
PolynomialFunctionNewtonForm,7,1302
PolynomialSplineFunction,18,1766
PolynomialFunction,8,600
PolynomialFunctionLagrangeForm,5,600
PolynomialFunctionNewtonForm,4,600
PolynomialSplineFunction,4,600
PolynomialsUtils,3,567
QuinticFunction,4,1894
RiddersSolver,7,1302
RombergIntegrator,8,1305
RootFinding,7,1894
SecantSolver,25,1894
SimpsonIntegrator,8,1305
SinFunction,4,1894
BisectionSolver,5,600
BrentSolver,4,600
LaguerreSolver,8,600
MullerSolver,6,600
NewtonSolver,6,600
RiddersSolver,5,600
SecantSolver,5,600
UnivariateRealSolverFactoryImpl,4,600
UnivariateRealSolverFactory,3,600
UnivariateRealSolverImpl,9,600
UnivariateRealSolver,7,600
UnivariateRealSolverUtils,7,600
SplineInterpolator,24,1894
TrapezoidIntegrator,8,1305
UnivariateFunction,5,1894
UnivariateMatrixFunction,3,518
UnivariateRealFunction,19,1894
UnivariateRealIntegratorImpl,6,1305
UnivariateRealIntegrator,6,1305
UnivariateRealInterpolator,14,1894
UnivariateRealSolverFactoryImpl,18,1894
UnivariateRealSolverFactory,24,1894
UnivariateRealSolverImpl,22,1894
UnivariateRealSolver,20,1894
UnivariateRealSolverUtil,5,1894
UnivariateRealSolverUtils,17,1894
UnivariateVectorialFunction,3,518
ArgumentOutsideDomainException,8,1215
BeanListUnivariateImpl,2,2044
BivariateRegression,2,2049
BrentSolver,2,1991
ComplexField,4,442
ComplexFormat,24,1832
Complex,33,1894
ComplexMath,10,1894
ComplexUtils,11,1523
ContinuedFraction,4,2008
ContractableDoubleArray,7,2076
ConvergenceException,25,1894
ConvergingAlgorithmImpl,4,598
ConvergingAlgorithm,4,598
DimensionMismatchException,6,1201
AbstractContinuousDistribution,37,1894
AbstractDiscreteDistribution,19,1894
AbstractDistribution,8,1417
AbstractIntegerDistribution,9,1417
BetaDistributionImpl,5,756
BetaDistribution,3,756
BinomialDistributionImpl,28,1894
BinomialDistribution,16,1894
CauchyDistributionImpl,13,1382
CauchyDistribution,9,1382
ChiSquaredDistributionImpl,28,1894
ChiSquaredDistribution,19,1894
ContinuousDistribution,20,1894
DiscreteDistribution,20,1894
DistributionFactoryImpl,28,1894
DistributionFactory,34,1894
Distribution,5,1417
ExponentialDistributionImpl,28,1894
ExponentialDistribution,17,1894
FDistributionImpl,28,1894
FDistribution,17,1894
GammaDistributionImpl,31,1894
GammaDistribution,20,1894
HasDensity,3,760
HypergeometricDistributionImpl,25,1894
HypergeometricDistribution,15,1894
IntegerDistribution,6,1417
NormalDistributionImpl,25,1693
NormalDistribution,15,1693
PascalDistributionImpl,9,1266
PascalDistribution,6,1267
PoissonDistributionImpl,12,1417
PoissonDistribution,5,1417
TDistributionImpl,27,1894
TDistribution,16,1894
WeibullDistributionImpl,11,1376
WeibullDistribution,7,1376
ZipfDistributionImpl,5,678
ZipfDistribution,3,678
DoubleArray,5,2073
DuplicateSampleAbscissaException,6,1216
EmpiricalDistributionImpl,5,2059
EmpiricalDistribution,5,2059
AbstractEstimator,20,527
EstimatedParameter,9,527
EstimationException,10,527
EstimationProblem,8,527
Estimator,9,527
GaussNewtonEstimator,24,527
LevenbergMarquardtEstimator,16,527
SimpleEstimationProblem,12,527
WeightedMeasurement,11,527
ExpandableDoubleArray,12,2080
FieldElement,3,443
