ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3866
BackwardDifferenceDerivative,7,3866
CenterDifferenceDerivative,7,3866
ForwardDifferenceDerivative,7,3866
DerivativeOperatorFactory,5,3868
DerivativeOperatorFactoryTest,6,3868
FunctionOperator,3,3868
UnivariateRealFunctionProxy,7,3866
UnivariateRealFunctionUtils,7,3866
UnivariateRealFunctionUtilsTest,8,3866
Compilable,7,3868
DefaultContext,8,3868
EvaluationContext,7,3868
EvaluationException,8,3868
Evaluation,7,3868
Add,7,3868
Divide,7,3868
Equals,7,3868
Multiply,7,3868
Power,7,3868
Sqrt,7,3868
Subtract,7,3868
Variable,7,3868
CholeskySolver,7,3865
CholeskySolverTest,7,3865
Decomposer,7,3868
DecompositionFactory,6,3868
Decomposition,6,3868
RealVector,5,3868
RecursiveLayoutRealMatrix,4,2556
RecursiveLayoutRealMatrixTest,2,2556
BeanListUnivariateImpl,5,3652
BeanListUnivariateImplTest,5,3652
BeanTransformer,6,3399
BeanTransformerTest,6,3399
AbstractStoreUnivariate,4,4079
BisectionSolver,26,3896
BrentSolver,33,3896
ConvergenceException,7,3896
CubicSplineFunction,14,3896
DifferentiableMultivariateRealFunction,2,2520
DifferentiableMultivariateVectorialFunction,3,2520
DifferentiableUnivariateMatrixFunction,2,2520
DifferentiableUnivariateRealFunction,5,3766
DifferentiableUnivariateVectorialFunction,2,2520
DividedDifferenceInterpolator,9,3304
LegendreGaussIntegrator,4,2590
RombergIntegrator,7,2602
SimpsonIntegrator,7,2602
TrapezoidIntegrator,7,2602
UnivariateRealIntegratorImpl,6,2602
UnivariateRealIntegrator,5,2602
DividedDifferenceInterpolator,3,2602
LoessInterpolator,3,2283
NevilleInterpolator,3,2602
SplineInterpolator,4,2602
UnivariateRealInterpolator,2,2602
LaguerreSolver,9,3304
BrentMinimizer,3,2599
UnivariateRealMinimizerImpl,4,2599
UnivariateRealMinimizer,3,2599
MullerSolver,9,3304
MultivariateMatrixFunction,3,2520
MultivariateRealFunction,3,2520
MultivariateVectorialFunction,3,2520
NevilleInterpolator,6,3304
NewtonSolver,14,3748
PolynomialFunction,17,3889
PolynomialFunctionLagrangeForm,8,3304
PolynomialFunctionNewtonForm,7,3304
PolynomialSplineFunction,18,3768
PolynomialFunction,8,2602
PolynomialFunctionLagrangeForm,5,2602
PolynomialFunctionNewtonForm,4,2602
PolynomialSplineFunction,4,2602
PolynomialsUtils,3,2569
QuinticFunction,4,3896
RiddersSolver,7,3304
RombergIntegrator,8,3307
RootFinding,7,3896
SecantSolver,25,3896
SimpsonIntegrator,8,3307
SinFunction,4,3896
BisectionSolver,5,2602
BrentSolver,4,2602
LaguerreSolver,8,2602
MullerSolver,6,2602
NewtonSolver,6,2602
RiddersSolver,5,2602
SecantSolver,5,2602
UnivariateRealSolverFactoryImpl,4,2602
UnivariateRealSolverFactory,3,2602
UnivariateRealSolverImpl,9,2602
UnivariateRealSolver,7,2602
UnivariateRealSolverUtils,7,2602
SplineInterpolator,24,3896
TrapezoidIntegrator,8,3307
UnivariateFunction,5,3896
UnivariateMatrixFunction,3,2520
UnivariateRealFunction,19,3896
UnivariateRealIntegratorImpl,6,3307
UnivariateRealIntegrator,6,3307
UnivariateRealInterpolator,14,3896
UnivariateRealSolverFactoryImpl,18,3896
UnivariateRealSolverFactory,24,3896
UnivariateRealSolverImpl,22,3896
UnivariateRealSolver,20,3896
UnivariateRealSolverUtil,5,3896
UnivariateRealSolverUtils,17,3896
UnivariateVectorialFunction,3,2520
ArgumentOutsideDomainException,8,3217
BeanListUnivariateImpl,2,4046
BivariateRegression,2,4051
BrentSolver,2,3993
ComplexField,4,2444
ComplexFormat,24,3834
Complex,33,3896
ComplexMath,10,3896
ComplexUtils,11,3525
ContinuedFraction,4,4010
ContractableDoubleArray,7,4078
ConvergenceException,25,3896
ConvergingAlgorithmImpl,4,2600
ConvergingAlgorithm,4,2600
DimensionMismatchException,6,3203
AbstractContinuousDistribution,37,3896
AbstractDiscreteDistribution,19,3896
AbstractDistribution,8,3419
AbstractIntegerDistribution,9,3419
BetaDistributionImpl,5,2758
BetaDistribution,3,2758
BinomialDistributionImpl,28,3896
BinomialDistribution,16,3896
CauchyDistributionImpl,13,3384
CauchyDistribution,9,3384
ChiSquaredDistributionImpl,28,3896
ChiSquaredDistribution,19,3896
ContinuousDistribution,20,3896
DiscreteDistribution,20,3896
DistributionFactoryImpl,28,3896
DistributionFactory,34,3896
Distribution,5,3419
ExponentialDistributionImpl,28,3896
ExponentialDistribution,17,3896
FDistributionImpl,28,3896
FDistribution,17,3896
GammaDistributionImpl,31,3896
GammaDistribution,20,3896
HasDensity,3,2762
HypergeometricDistributionImpl,25,3896
HypergeometricDistribution,15,3896
IntegerDistribution,6,3419
NormalDistributionImpl,25,3695
NormalDistribution,15,3695
PascalDistributionImpl,9,3268
PascalDistribution,6,3269
PoissonDistributionImpl,12,3419
PoissonDistribution,5,3419
TDistributionImpl,27,3896
TDistribution,16,3896
WeibullDistributionImpl,11,3378
WeibullDistribution,7,3378
ZipfDistributionImpl,5,2680
ZipfDistribution,3,2680
DoubleArray,5,4075
DuplicateSampleAbscissaException,6,3218
EmpiricalDistributionImpl,5,4061
EmpiricalDistribution,5,4061
AbstractEstimator,20,2529
EstimatedParameter,9,2529
EstimationException,10,2529
EstimationProblem,8,2529
Estimator,9,2529
GaussNewtonEstimator,24,2529
LevenbergMarquardtEstimator,16,2529
SimpleEstimationProblem,12,2529
WeightedMeasurement,11,2529
ExpandableDoubleArray,12,4082
FieldElement,3,2445
