ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3932
BackwardDifferenceDerivative,7,3932
CenterDifferenceDerivative,7,3932
ForwardDifferenceDerivative,7,3932
DerivativeOperatorFactory,5,3934
DerivativeOperatorFactoryTest,6,3934
FunctionOperator,3,3934
UnivariateRealFunctionProxy,7,3932
UnivariateRealFunctionUtils,7,3932
UnivariateRealFunctionUtilsTest,8,3932
Compilable,7,3934
DefaultContext,8,3934
EvaluationContext,7,3934
EvaluationException,8,3934
Evaluation,7,3934
Add,7,3934
Divide,7,3934
Equals,7,3934
Multiply,7,3934
Power,7,3934
Sqrt,7,3934
Subtract,7,3934
Variable,7,3934
CholeskySolver,7,3931
CholeskySolverTest,7,3931
Decomposer,7,3934
DecompositionFactory,6,3934
Decomposition,6,3934
RealVector,5,3934
RecursiveLayoutRealMatrix,4,2622
RecursiveLayoutRealMatrixTest,2,2622
BeanListUnivariateImpl,5,3718
BeanListUnivariateImplTest,5,3718
BeanTransformer,6,3465
BeanTransformerTest,6,3465
AbstractStoreUnivariate,4,4145
BisectionSolver,26,3962
BrentSolver,33,3962
ConvergenceException,7,3962
CubicSplineFunction,14,3962
DifferentiableMultivariateRealFunction,2,2586
DifferentiableMultivariateVectorialFunction,3,2586
DifferentiableUnivariateMatrixFunction,2,2586
DifferentiableUnivariateRealFunction,5,3832
DifferentiableUnivariateVectorialFunction,2,2586
DividedDifferenceInterpolator,9,3370
LegendreGaussIntegrator,4,2656
RombergIntegrator,7,2668
SimpsonIntegrator,7,2668
TrapezoidIntegrator,7,2668
UnivariateRealIntegratorImpl,6,2668
UnivariateRealIntegrator,5,2668
DividedDifferenceInterpolator,3,2668
LoessInterpolator,3,2349
NevilleInterpolator,3,2668
SplineInterpolator,4,2668
UnivariateRealInterpolator,2,2668
LaguerreSolver,9,3370
BrentMinimizer,3,2665
UnivariateRealMinimizerImpl,4,2665
UnivariateRealMinimizer,3,2665
MullerSolver,9,3370
MultivariateMatrixFunction,3,2586
MultivariateRealFunction,3,2586
MultivariateVectorialFunction,3,2586
NevilleInterpolator,6,3370
NewtonSolver,14,3814
PolynomialFunction,17,3955
PolynomialFunctionLagrangeForm,8,3370
PolynomialFunctionNewtonForm,7,3370
PolynomialSplineFunction,18,3834
PolynomialFunction,8,2668
PolynomialFunctionLagrangeForm,5,2668
PolynomialFunctionNewtonForm,4,2668
PolynomialSplineFunction,4,2668
PolynomialsUtils,3,2635
QuinticFunction,4,3962
RiddersSolver,7,3370
RombergIntegrator,8,3373
RootFinding,7,3962
SecantSolver,25,3962
SimpsonIntegrator,8,3373
SinFunction,4,3962
BisectionSolver,5,2668
