ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3284
BackwardDifferenceDerivative,7,3284
CenterDifferenceDerivative,7,3284
ForwardDifferenceDerivative,7,3284
DerivativeOperatorFactory,5,3286
DerivativeOperatorFactoryTest,6,3286
FunctionOperator,3,3286
UnivariateRealFunctionProxy,7,3284
UnivariateRealFunctionUtils,7,3284
UnivariateRealFunctionUtilsTest,8,3284
Compilable,7,3286
DefaultContext,8,3286
EvaluationContext,7,3286
EvaluationException,8,3286
Evaluation,7,3286
Add,7,3286
Divide,7,3286
Equals,7,3286
Multiply,7,3286
Power,7,3286
Sqrt,7,3286
Subtract,7,3286
Variable,7,3286
CholeskySolver,7,3283
CholeskySolverTest,7,3283
Decomposer,7,3286
DecompositionFactory,6,3286
Decomposition,6,3286
RealVector,5,3286
RecursiveLayoutRealMatrix,4,1974
RecursiveLayoutRealMatrixTest,2,1974
BeanListUnivariateImpl,5,3070
BeanListUnivariateImplTest,5,3070
BeanTransformer,6,2817
BeanTransformerTest,6,2817
AbstractStoreUnivariate,4,3497
BisectionSolver,26,3314
BrentSolver,33,3314
ConvergenceException,7,3314
CubicSplineFunction,14,3314
DifferentiableMultivariateRealFunction,2,1938
DifferentiableMultivariateVectorialFunction,3,1938
DifferentiableUnivariateMatrixFunction,2,1938
DifferentiableUnivariateRealFunction,5,3184
DifferentiableUnivariateVectorialFunction,2,1938
DividedDifferenceInterpolator,9,2722
LegendreGaussIntegrator,4,2008
RombergIntegrator,7,2020
SimpsonIntegrator,7,2020
TrapezoidIntegrator,7,2020
UnivariateRealIntegratorImpl,6,2020
UnivariateRealIntegrator,5,2020
DividedDifferenceInterpolator,3,2020
LoessInterpolator,3,1701
NevilleInterpolator,3,2020
SplineInterpolator,4,2020
UnivariateRealInterpolator,2,2020
LaguerreSolver,9,2722
BrentMinimizer,3,2017
UnivariateRealMinimizerImpl,4,2017
UnivariateRealMinimizer,3,2017
MullerSolver,9,2722
MultivariateMatrixFunction,3,1938
MultivariateRealFunction,3,1938
MultivariateVectorialFunction,3,1938
NevilleInterpolator,6,2722
NewtonSolver,14,3166
PolynomialFunction,17,3307
PolynomialFunctionLagrangeForm,8,2722
PolynomialFunctionNewtonForm,7,2722
PolynomialSplineFunction,18,3186
PolynomialFunction,8,2020
PolynomialFunctionLagrangeForm,5,2020
PolynomialFunctionNewtonForm,4,2020
PolynomialSplineFunction,4,2020
PolynomialsUtils,3,1987
QuinticFunction,4,3314
RiddersSolver,7,2722
RombergIntegrator,8,2725
RootFinding,7,3314
SecantSolver,25,3314
SimpsonIntegrator,8,2725
SinFunction,4,3314
BisectionSolver,5,2020
BrentSolver,4,2020
LaguerreSolver,8,2020
MullerSolver,6,2020
NewtonSolver,6,2020
RiddersSolver,5,2020
SecantSolver,5,2020
UnivariateRealSolverFactoryImpl,4,2020
UnivariateRealSolverFactory,3,2020
UnivariateRealSolverImpl,9,2020
UnivariateRealSolver,7,2020
UnivariateRealSolverUtils,7,2020
SplineInterpolator,24,3314
TrapezoidIntegrator,8,2725
UnivariateFunction,5,3314
UnivariateMatrixFunction,3,1938
UnivariateRealFunction,19,3314
UnivariateRealIntegratorImpl,6,2725
UnivariateRealIntegrator,6,2725
UnivariateRealInterpolator,14,3314
UnivariateRealSolverFactoryImpl,18,3314
UnivariateRealSolverFactory,24,3314
UnivariateRealSolverImpl,22,3314
UnivariateRealSolver,20,3314
UnivariateRealSolverUtil,5,3314
UnivariateRealSolverUtils,17,3314
UnivariateVectorialFunction,3,1938
ArgumentOutsideDomainException,8,2635
BeanListUnivariateImpl,2,3464
BivariateRegression,2,3469
BrentSolver,2,3411
ComplexField,4,1862
ComplexFormat,24,3252
Complex,33,3314
ComplexMath,10,3314
ComplexUtils,11,2943
