ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1865
BackwardDifferenceDerivative,6,1865
CenterDifferenceDerivative,6,1865
ForwardDifferenceDerivative,6,1865
DerivativeOperatorFactory,4,1867
DerivativeOperatorFactoryTest,5,1867
FunctionOperator,2,1867
UnivariateRealFunctionProxy,6,1865
UnivariateRealFunctionUtils,6,1865
UnivariateRealFunctionUtilsTest,6,1865
Compilable,6,1867
DefaultContext,7,1867
EvaluationContext,6,1867
EvaluationException,7,1867
Evaluation,6,1867
Add,6,1867
Divide,6,1867
Equals,6,1867
Multiply,6,1867
Power,6,1867
Sqrt,6,1867
Subtract,6,1867
Variable,6,1867
CholeskySolver,6,1864
CholeskySolverTest,6,1864
Decomposer,6,1867
DecompositionFactory,5,1867
Decomposition,5,1867
RealVector,4,1867
RecursiveLayoutRealMatrix,3,555
RecursiveLayoutRealMatrixTest,1,555
BeanListUnivariateImpl,4,1651
BeanListUnivariateImplTest,4,1651
BeanTransformer,5,1398
BeanTransformerTest,5,1398
AbstractStoreUnivariate,4,2078
BisectionSolver,26,1895
BrentSolver,33,1895
ConvergenceException,7,1895
CubicSplineFunction,14,1895
DifferentiableMultivariateRealFunction,2,519
DifferentiableMultivariateVectorialFunction,3,519
DifferentiableUnivariateMatrixFunction,2,519
DifferentiableUnivariateRealFunction,5,1765
DifferentiableUnivariateVectorialFunction,2,519
DividedDifferenceInterpolator,9,1303
LegendreGaussIntegrator,4,589
RombergIntegrator,7,601
SimpsonIntegrator,7,601
TrapezoidIntegrator,7,601
UnivariateRealIntegratorImpl,6,601
UnivariateRealIntegrator,5,601
DividedDifferenceInterpolator,3,601
LoessInterpolator,3,282
NevilleInterpolator,3,601
SplineInterpolator,4,601
UnivariateRealInterpolator,2,601
LaguerreSolver,9,1303
BrentMinimizer,3,598
UnivariateRealMinimizerImpl,4,598
UnivariateRealMinimizer,3,598
MullerSolver,9,1303
MultivariateMatrixFunction,3,519
MultivariateRealFunction,3,519
MultivariateVectorialFunction,3,519
NevilleInterpolator,6,1303
NewtonSolver,14,1747
PolynomialFunction,17,1888
PolynomialFunctionLagrangeForm,8,1303
PolynomialFunctionNewtonForm,7,1303
PolynomialSplineFunction,18,1767
PolynomialFunction,8,601
PolynomialFunctionLagrangeForm,5,601
