ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2830
BackwardDifferenceDerivative,7,2830
CenterDifferenceDerivative,7,2830
ForwardDifferenceDerivative,7,2830
DerivativeOperatorFactory,5,2832
DerivativeOperatorFactoryTest,6,2832
FunctionOperator,3,2832
UnivariateRealFunctionProxy,7,2830
UnivariateRealFunctionUtils,7,2830
UnivariateRealFunctionUtilsTest,8,2830
Compilable,7,2832
DefaultContext,8,2832
EvaluationContext,7,2832
EvaluationException,8,2832
Evaluation,7,2832
Add,7,2832
Divide,7,2832
Equals,7,2832
Multiply,7,2832
Power,7,2832
Sqrt,7,2832
Subtract,7,2832
Variable,7,2832
CholeskySolver,7,2829
CholeskySolverTest,7,2829
Decomposer,7,2832
DecompositionFactory,6,2832
Decomposition,6,2832
RealVector,5,2832
RecursiveLayoutRealMatrix,4,1520
RecursiveLayoutRealMatrixTest,2,1520
BeanListUnivariateImpl,5,2616
BeanListUnivariateImplTest,5,2616
BeanTransformer,6,2363
BeanTransformerTest,6,2363
AbstractStoreUnivariate,4,3043
BisectionSolver,26,2860
BrentSolver,33,2860
ConvergenceException,7,2860
CubicSplineFunction,14,2860
DifferentiableMultivariateRealFunction,2,1484
DifferentiableMultivariateVectorialFunction,3,1484
DifferentiableUnivariateMatrixFunction,2,1484
DifferentiableUnivariateRealFunction,5,2730
DifferentiableUnivariateVectorialFunction,2,1484
DividedDifferenceInterpolator,9,2268
LegendreGaussIntegrator,4,1554
RombergIntegrator,7,1566
SimpsonIntegrator,7,1566
TrapezoidIntegrator,7,1566
UnivariateRealIntegratorImpl,6,1566
UnivariateRealIntegrator,5,1566
DividedDifferenceInterpolator,3,1566
LoessInterpolator,3,1247
NevilleInterpolator,3,1566
SplineInterpolator,4,1566
UnivariateRealInterpolator,2,1566
LaguerreSolver,9,2268
BrentMinimizer,3,1563
UnivariateRealMinimizerImpl,4,1563
UnivariateRealMinimizer,3,1563
MullerSolver,9,2268
