ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1832
BackwardDifferenceDerivative,6,1832
CenterDifferenceDerivative,6,1832
ForwardDifferenceDerivative,6,1832
DerivativeOperatorFactory,4,1834
DerivativeOperatorFactoryTest,5,1834
FunctionOperator,2,1834
UnivariateRealFunctionProxy,6,1832
UnivariateRealFunctionUtils,6,1832
UnivariateRealFunctionUtilsTest,6,1832
Compilable,6,1834
DefaultContext,7,1834
EvaluationContext,6,1834
EvaluationException,7,1834
Evaluation,6,1834
Add,6,1834
Divide,6,1834
Equals,6,1834
Multiply,6,1834
Power,6,1834
Sqrt,6,1834
Subtract,6,1834
Variable,6,1834
CholeskySolver,6,1831
CholeskySolverTest,6,1831
Decomposer,6,1834
DecompositionFactory,5,1834
Decomposition,5,1834
RealVector,4,1834
RecursiveLayoutRealMatrix,3,522
RecursiveLayoutRealMatrixTest,1,522
BeanListUnivariateImpl,4,1618
BeanListUnivariateImplTest,4,1618
BeanTransformer,5,1365
BeanTransformerTest,5,1365
AbstractStoreUnivariate,4,2045
BisectionSolver,26,1862
BrentSolver,33,1862
ConvergenceException,7,1862
CubicSplineFunction,14,1862
DifferentiableMultivariateRealFunction,2,486
DifferentiableMultivariateVectorialFunction,3,486
DifferentiableUnivariateMatrixFunction,2,486
DifferentiableUnivariateRealFunction,5,1732
DifferentiableUnivariateVectorialFunction,2,486
DividedDifferenceInterpolator,9,1270
LegendreGaussIntegrator,4,556
RombergIntegrator,7,568
SimpsonIntegrator,7,568
TrapezoidIntegrator,7,568
UnivariateRealIntegratorImpl,6,568
UnivariateRealIntegrator,5,568
DividedDifferenceInterpolator,3,568
LoessInterpolator,3,249
NevilleInterpolator,3,568
SplineInterpolator,4,568
UnivariateRealInterpolator,2,568
LaguerreSolver,9,1270
BrentMinimizer,3,565
UnivariateRealMinimizerImpl,4,565
UnivariateRealMinimizer,3,565
MullerSolver,9,1270
MultivariateMatrixFunction,3,486
MultivariateRealFunction,3,486
MultivariateVectorialFunction,3,486
NevilleInterpolator,6,1270
NewtonSolver,14,1714
PolynomialFunction,17,1855
PolynomialFunctionLagrangeForm,8,1270
PolynomialFunctionNewtonForm,7,1270
PolynomialSplineFunction,18,1734
PolynomialFunction,8,568
PolynomialFunctionLagrangeForm,5,568
PolynomialFunctionNewtonForm,4,568
PolynomialSplineFunction,4,568
PolynomialsUtils,3,535
QuinticFunction,4,1862
RiddersSolver,7,1270
RombergIntegrator,8,1273
RootFinding,7,1862
SecantSolver,25,1862
SimpsonIntegrator,8,1273
SinFunction,4,1862
BisectionSolver,5,568
BrentSolver,4,568
LaguerreSolver,8,568
MullerSolver,6,568
NewtonSolver,6,568
RiddersSolver,5,568
SecantSolver,5,568
UnivariateRealSolverFactoryImpl,4,568
UnivariateRealSolverFactory,3,568
UnivariateRealSolverImpl,9,568
UnivariateRealSolver,7,568
UnivariateRealSolverUtils,7,568
SplineInterpolator,24,1862
TrapezoidIntegrator,8,1273
UnivariateFunction,5,1862
UnivariateMatrixFunction,3,486
UnivariateRealFunction,19,1862
UnivariateRealIntegratorImpl,6,1273
UnivariateRealIntegrator,6,1273
UnivariateRealInterpolator,14,1862
UnivariateRealSolverFactoryImpl,18,1862
UnivariateRealSolverFactory,24,1862
UnivariateRealSolverImpl,22,1862
UnivariateRealSolver,20,1862
UnivariateRealSolverUtil,5,1862
UnivariateRealSolverUtils,17,1862
UnivariateVectorialFunction,3,486
ArgumentOutsideDomainException,8,1183
BeanListUnivariateImpl,2,2012
BivariateRegression,2,2017
BrentSolver,2,1959
ComplexField,4,410
ComplexFormat,24,1800
Complex,33,1862
ComplexMath,10,1862
ComplexUtils,11,1491
ContinuedFraction,4,1976
ContractableDoubleArray,7,2044
ConvergenceException,25,1862
ConvergingAlgorithmImpl,4,566
ConvergingAlgorithm,4,566
DimensionMismatchException,6,1169
AbstractContinuousDistribution,37,1862
AbstractDiscreteDistribution,19,1862
AbstractDistribution,8,1385
