ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4529
BackwardDifferenceDerivative,7,4529
CenterDifferenceDerivative,7,4529
ForwardDifferenceDerivative,7,4529
DerivativeOperatorFactory,5,4531
DerivativeOperatorFactoryTest,6,4531
FunctionOperator,3,4531
UnivariateRealFunctionProxy,7,4529
UnivariateRealFunctionUtils,7,4529
UnivariateRealFunctionUtilsTest,8,4529
Compilable,7,4531
DefaultContext,8,4531
EvaluationContext,7,4531
EvaluationException,8,4531
Evaluation,7,4531
Add,7,4531
Divide,7,4531
Equals,7,4531
Multiply,7,4531
Power,7,4531
Sqrt,7,4531
Subtract,7,4531
Variable,7,4531
CholeskySolver,7,4528
CholeskySolverTest,7,4528
Decomposer,7,4531
DecompositionFactory,6,4531
Decomposition,6,4531
RealVector,5,4531
RecursiveLayoutRealMatrix,4,3219
RecursiveLayoutRealMatrixTest,2,3219
BeanListUnivariateImpl,5,4315
BeanListUnivariateImplTest,5,4315
BeanTransformer,6,4062
BeanTransformerTest,6,4062
AbstractStoreUnivariate,4,4742
BisectionSolver,26,4559
BrentSolver,33,4559
ConvergenceException,7,4559
CubicSplineFunction,14,4559
DifferentiableMultivariateRealFunction,2,3183
DifferentiableMultivariateVectorialFunction,3,3183
DifferentiableUnivariateMatrixFunction,2,3183
DifferentiableUnivariateRealFunction,5,4429
DifferentiableUnivariateVectorialFunction,2,3183
DividedDifferenceInterpolator,9,3967
LegendreGaussIntegrator,4,3253
RombergIntegrator,7,3265
SimpsonIntegrator,7,3265
TrapezoidIntegrator,7,3265
UnivariateRealIntegratorImpl,6,3265
UnivariateRealIntegrator,5,3265
DividedDifferenceInterpolator,3,3265
LoessInterpolator,3,2946
NevilleInterpolator,3,3265
SplineInterpolator,4,3265
UnivariateRealInterpolator,2,3265
LaguerreSolver,9,3967
BrentMinimizer,3,3262
UnivariateRealMinimizerImpl,4,3262
UnivariateRealMinimizer,3,3262
MullerSolver,9,3967
MultivariateMatrixFunction,3,3183
MultivariateRealFunction,3,3183
MultivariateVectorialFunction,3,3183
NevilleInterpolator,6,3967
NewtonSolver,14,4411
PolynomialFunction,17,4552
PolynomialFunctionLagrangeForm,8,3967
PolynomialFunctionNewtonForm,7,3967
PolynomialSplineFunction,18,4431
PolynomialFunction,8,3265
PolynomialFunctionLagrangeForm,5,3265
PolynomialFunctionNewtonForm,4,3265
PolynomialSplineFunction,4,3265
PolynomialsUtils,3,3232
QuinticFunction,4,4559
RiddersSolver,7,3967
RombergIntegrator,8,3970
RootFinding,7,4559
SecantSolver,25,4559
SimpsonIntegrator,8,3970
SinFunction,4,4559
BisectionSolver,5,3265
BrentSolver,4,3265
LaguerreSolver,8,3265
MullerSolver,6,3265
NewtonSolver,6,3265
RiddersSolver,5,3265
SecantSolver,5,3265
UnivariateRealSolverFactoryImpl,4,3265
UnivariateRealSolverFactory,3,3265
UnivariateRealSolverImpl,9,3265
UnivariateRealSolver,7,3265
UnivariateRealSolverUtils,7,3265
SplineInterpolator,24,4559
TrapezoidIntegrator,8,3970
UnivariateFunction,5,4559
UnivariateMatrixFunction,3,3183
UnivariateRealFunction,19,4559
UnivariateRealIntegratorImpl,6,3970
UnivariateRealIntegrator,6,3970
UnivariateRealInterpolator,14,4559
UnivariateRealSolverFactoryImpl,18,4559
UnivariateRealSolverFactory,24,4559
UnivariateRealSolverImpl,22,4559
UnivariateRealSolver,20,4559
UnivariateRealSolverUtil,5,4559
UnivariateRealSolverUtils,17,4559
UnivariateVectorialFunction,3,3183
ArgumentOutsideDomainException,8,3880
BeanListUnivariateImpl,2,4709
BivariateRegression,2,4714
BrentSolver,2,4656
ComplexField,4,3107
ComplexFormat,24,4497
Complex,33,4559
ComplexMath,10,4559
ComplexUtils,11,4188
ContinuedFraction,4,4673
ContractableDoubleArray,7,4741
ConvergenceException,25,4559
ConvergingAlgorithmImpl,4,3263
ConvergingAlgorithm,4,3263
DimensionMismatchException,6,3866
AbstractContinuousDistribution,37,4559
AbstractDiscreteDistribution,19,4559
AbstractDistribution,8,4082
AbstractIntegerDistribution,9,4082
BetaDistributionImpl,5,3421
BetaDistribution,3,3421
BinomialDistributionImpl,28,4559
BinomialDistribution,16,4559
