ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3679
BackwardDifferenceDerivative,7,3679
CenterDifferenceDerivative,7,3679
ForwardDifferenceDerivative,7,3679
DerivativeOperatorFactory,5,3681
DerivativeOperatorFactoryTest,6,3681
FunctionOperator,3,3681
UnivariateRealFunctionProxy,7,3679
UnivariateRealFunctionUtils,7,3679
UnivariateRealFunctionUtilsTest,8,3679
Compilable,7,3681
DefaultContext,8,3681
EvaluationContext,7,3681
EvaluationException,8,3681
Evaluation,7,3681
Add,7,3681
Divide,7,3681
Equals,7,3681
Multiply,7,3681
Power,7,3681
Sqrt,7,3681
Subtract,7,3681
Variable,7,3681
CholeskySolver,7,3678
CholeskySolverTest,7,3678
Decomposer,7,3681
DecompositionFactory,6,3681
Decomposition,6,3681
RealVector,5,3681
RecursiveLayoutRealMatrix,4,2369
RecursiveLayoutRealMatrixTest,2,2369
BeanListUnivariateImpl,5,3465
BeanListUnivariateImplTest,5,3465
BeanTransformer,6,3212
BeanTransformerTest,6,3212
AbstractStoreUnivariate,4,3892
BisectionSolver,26,3709
BrentSolver,33,3709
ConvergenceException,7,3709
CubicSplineFunction,14,3709
DifferentiableMultivariateRealFunction,2,2333
DifferentiableMultivariateVectorialFunction,3,2333
DifferentiableUnivariateMatrixFunction,2,2333
DifferentiableUnivariateRealFunction,5,3579
DifferentiableUnivariateVectorialFunction,2,2333
DividedDifferenceInterpolator,9,3117
LegendreGaussIntegrator,4,2403
RombergIntegrator,7,2415
SimpsonIntegrator,7,2415
TrapezoidIntegrator,7,2415
UnivariateRealIntegratorImpl,6,2415
UnivariateRealIntegrator,5,2415
DividedDifferenceInterpolator,3,2415
LoessInterpolator,3,2096
NevilleInterpolator,3,2415
SplineInterpolator,4,2415
UnivariateRealInterpolator,2,2415
LaguerreSolver,9,3117
BrentMinimizer,3,2412
UnivariateRealMinimizerImpl,4,2412
UnivariateRealMinimizer,3,2412
MullerSolver,9,3117
MultivariateMatrixFunction,3,2333
MultivariateRealFunction,3,2333
MultivariateVectorialFunction,3,2333
NevilleInterpolator,6,3117
NewtonSolver,14,3561
PolynomialFunction,17,3702
PolynomialFunctionLagrangeForm,8,3117
PolynomialFunctionNewtonForm,7,3117
PolynomialSplineFunction,18,3581
PolynomialFunction,8,2415
PolynomialFunctionLagrangeForm,5,2415
PolynomialFunctionNewtonForm,4,2415
PolynomialSplineFunction,4,2415
PolynomialsUtils,3,2382
QuinticFunction,4,3709
RiddersSolver,7,3117
RombergIntegrator,8,3120
RootFinding,7,3709
SecantSolver,25,3709
SimpsonIntegrator,8,3120
SinFunction,4,3709
BisectionSolver,5,2415
BrentSolver,4,2415
LaguerreSolver,8,2415
MullerSolver,6,2415
NewtonSolver,6,2415
RiddersSolver,5,2415
SecantSolver,5,2415
UnivariateRealSolverFactoryImpl,4,2415
UnivariateRealSolverFactory,3,2415
UnivariateRealSolverImpl,9,2415
UnivariateRealSolver,7,2415
UnivariateRealSolverUtils,7,2415
SplineInterpolator,24,3709
TrapezoidIntegrator,8,3120
UnivariateFunction,5,3709
UnivariateMatrixFunction,3,2333
UnivariateRealFunction,19,3709
UnivariateRealIntegratorImpl,6,3120
UnivariateRealIntegrator,6,3120
UnivariateRealInterpolator,14,3709
UnivariateRealSolverFactoryImpl,18,3709
UnivariateRealSolverFactory,24,3709
UnivariateRealSolverImpl,22,3709
UnivariateRealSolver,20,3709
UnivariateRealSolverUtil,5,3709
UnivariateRealSolverUtils,17,3709
