ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3082
BackwardDifferenceDerivative,7,3082
CenterDifferenceDerivative,7,3082
ForwardDifferenceDerivative,7,3082
DerivativeOperatorFactory,5,3084
DerivativeOperatorFactoryTest,6,3084
FunctionOperator,3,3084
UnivariateRealFunctionProxy,7,3082
UnivariateRealFunctionUtils,7,3082
UnivariateRealFunctionUtilsTest,8,3082
Compilable,7,3084
DefaultContext,8,3084
EvaluationContext,7,3084
EvaluationException,8,3084
Evaluation,7,3084
Add,7,3084
Divide,7,3084
Equals,7,3084
Multiply,7,3084
Power,7,3084
Sqrt,7,3084
Subtract,7,3084
Variable,7,3084
CholeskySolver,7,3081
CholeskySolverTest,7,3081
Decomposer,7,3084
DecompositionFactory,6,3084
Decomposition,6,3084
RealVector,5,3084
RecursiveLayoutRealMatrix,4,1772
RecursiveLayoutRealMatrixTest,2,1772
BeanListUnivariateImpl,5,2868
BeanListUnivariateImplTest,5,2868
BeanTransformer,6,2615
BeanTransformerTest,6,2615
AbstractStoreUnivariate,4,3295
BisectionSolver,26,3112
BrentSolver,33,3112
ConvergenceException,7,3112
CubicSplineFunction,14,3112
DifferentiableMultivariateRealFunction,2,1736
DifferentiableMultivariateVectorialFunction,3,1736
DifferentiableUnivariateMatrixFunction,2,1736
DifferentiableUnivariateRealFunction,5,2982
DifferentiableUnivariateVectorialFunction,2,1736
DividedDifferenceInterpolator,9,2520
LegendreGaussIntegrator,4,1806
RombergIntegrator,7,1818
SimpsonIntegrator,7,1818
TrapezoidIntegrator,7,1818
UnivariateRealIntegratorImpl,6,1818
UnivariateRealIntegrator,5,1818
DividedDifferenceInterpolator,3,1818
LoessInterpolator,3,1499
NevilleInterpolator,3,1818
SplineInterpolator,4,1818
UnivariateRealInterpolator,2,1818
LaguerreSolver,9,2520
BrentMinimizer,3,1815
UnivariateRealMinimizerImpl,4,1815
UnivariateRealMinimizer,3,1815
MullerSolver,9,2520
MultivariateMatrixFunction,3,1736
MultivariateRealFunction,3,1736
MultivariateVectorialFunction,3,1736
NevilleInterpolator,6,2520
NewtonSolver,14,2964
PolynomialFunction,17,3105
PolynomialFunctionLagrangeForm,8,2520
PolynomialFunctionNewtonForm,7,2520
PolynomialSplineFunction,18,2984
PolynomialFunction,8,1818
PolynomialFunctionLagrangeForm,5,1818
PolynomialFunctionNewtonForm,4,1818
PolynomialSplineFunction,4,1818
PolynomialsUtils,3,1785
QuinticFunction,4,3112
RiddersSolver,7,2520
RombergIntegrator,8,2523
RootFinding,7,3112
SecantSolver,25,3112
SimpsonIntegrator,8,2523
SinFunction,4,3112
BisectionSolver,5,1818
BrentSolver,4,1818
LaguerreSolver,8,1818
MullerSolver,6,1818
NewtonSolver,6,1818
RiddersSolver,5,1818
SecantSolver,5,1818
UnivariateRealSolverFactoryImpl,4,1818
UnivariateRealSolverFactory,3,1818
UnivariateRealSolverImpl,9,1818
UnivariateRealSolver,7,1818
UnivariateRealSolverUtils,7,1818
SplineInterpolator,24,3112
TrapezoidIntegrator,8,2523
UnivariateFunction,5,3112
UnivariateMatrixFunction,3,1736
UnivariateRealFunction,19,3112
UnivariateRealIntegratorImpl,6,2523
UnivariateRealIntegrator,6,2523
UnivariateRealInterpolator,14,3112
UnivariateRealSolverFactoryImpl,18,3112
UnivariateRealSolverFactory,24,3112
UnivariateRealSolverImpl,22,3112
UnivariateRealSolver,20,3112
UnivariateRealSolverUtil,5,3112
UnivariateRealSolverUtils,17,3112
UnivariateVectorialFunction,3,1736
ArgumentOutsideDomainException,8,2433
BeanListUnivariateImpl,2,3262
BivariateRegression,2,3267
BrentSolver,2,3209
ComplexField,4,1660
ComplexFormat,24,3050
Complex,33,3112
ComplexMath,10,3112
ComplexUtils,11,2741
ContinuedFraction,4,3226
ContractableDoubleArray,7,3294
ConvergenceException,25,3112
ConvergingAlgorithmImpl,4,1816
ConvergingAlgorithm,4,1816
DimensionMismatchException,6,2419
AbstractContinuousDistribution,37,3112
AbstractDiscreteDistribution,19,3112
AbstractDistribution,8,2635
AbstractIntegerDistribution,9,2635
BetaDistributionImpl,5,1974
BetaDistribution,3,1974
BinomialDistributionImpl,28,3112
BinomialDistribution,16,3112
CauchyDistributionImpl,13,2600
CauchyDistribution,9,2600
ChiSquaredDistributionImpl,28,3112
ChiSquaredDistribution,19,3112
ContinuousDistribution,20,3112
DiscreteDistribution,20,3112
DistributionFactoryImpl,28,3112
DistributionFactory,34,3112
Distribution,5,2635
ExponentialDistributionImpl,28,3112
ExponentialDistribution,17,3112
FDistributionImpl,28,3112
FDistribution,17,3112
GammaDistributionImpl,31,3112
GammaDistribution,20,3112
HasDensity,3,1978
HypergeometricDistributionImpl,25,3112
HypergeometricDistribution,15,3112
IntegerDistribution,6,2635
NormalDistributionImpl,25,2911
NormalDistribution,15,2911
PascalDistributionImpl,9,2484
PascalDistribution,6,2485
PoissonDistributionImpl,12,2635
PoissonDistribution,5,2635
TDistributionImpl,27,3112
TDistribution,16,3112
WeibullDistributionImpl,11,2594
WeibullDistribution,7,2594
ZipfDistributionImpl,5,1896
ZipfDistribution,3,1896
DoubleArray,5,3291
DuplicateSampleAbscissaException,6,2434
EmpiricalDistributionImpl,5,3277
EmpiricalDistribution,5,3277
AbstractEstimator,20,1745
EstimatedParameter,9,1745
EstimationException,10,1745
EstimationProblem,8,1745
Estimator,9,1745
GaussNewtonEstimator,24,1745
LevenbergMarquardtEstimator,16,1745
SimpleEstimationProblem,12,1745
WeightedMeasurement,11,1745
ExpandableDoubleArray,12,3298
FieldElement,3,1661
Field,3,1661
FixedDoubleArray,5,3289
AbstractFormat,5,1716
BigFractionField,4,1660
BigFractionFormat,3,1716
BigFraction,10,1719
FractionConversionException,9,2435
FractionField,4,1660
FractionFormat,15,2602
Fraction,30,2602
ProperBigFractionFormat,3,1716
ProperFractionFormat,11,2602
Freq,3,3302
FunctionEvaluationException,16,2740
AbstractListChromosome,3,1510
BinaryChromosome,3,1510
BinaryMutation,3,1510
Chromosome,4,2091
ChromosomePair,5,2091
CrossoverPolicy,5,2091
ElitisticListPopulation,3,1510
Fitness,5,2091
FixedGenerationCount,3,1510
GeneticAlgorithm,10,2091
InvalidRepresentationException,3,1510
ListPopulation,3,1510
MutationPolicy,5,2091
OnePointCrossover,3,1510
PermutationChromosome,3,1510
Population,5,2091
RandomKey,4,1510
RandomKeyMutation,5,1510
SelectionPolicy,5,2091
StoppingCondition,4,2091
TournamentSelection,3,1510
CardanEulerSingularityException,8,2417
NotARotationMatrixException,8,2417
Rotation,16,2417
RotationOrder,7,2417
Vector3DFormat,8,2003
Vector3D,20,2417
AbstractFieldMatrix,9,1659
AbstractRealMatrix,22,1893
AnyMatrix,2,1613
Array2DRowFieldMatrix,2,1512
Array2DRowRealMatrix,2,1512
ArrayFieldVector,2,1512
ArrayRealVector,2,1512
BiDiagonalTransformer,6,1539
BigMatrixImpl,39,2846
BigMatrix,17,2846
BlockFieldMatrix,4,1514
BlockRealMatrix,4,1514
CholeskyDecompositionImpl,7,1539
CholeskyDecomposition,4,1539
BiDiagonalTransformer,3,1764
CholeskyDecompositionImpl,6,1764
CholeskyDecomposition,4,1764
DecompositionSolver,3,1764
EigenDecompositionImpl,5,1764
EigenDecomposition,3,1764
FieldDecompositionSolver,3,1659
FieldLUDecompositionImpl,3,1659
FieldLUDecomposition,3,1659
LUDecompositionImpl,6,1764
LUDecomposition,3,1764
NonSquareMatrixException,3,1764
NotPositiveDefiniteMatrixException,3,1764
NotSymmetricMatrixException,3,1764
QRDecompositionImpl,5,1764
QRDecomposition,3,1764
SingularMatrixException,3,1764
SingularValueDecompositionImpl,5,1764
SingularValueDecomposition,3,1764
DecompositionSolver,11,1539
TriDiagonalTransformer,3,1764
DefaultFieldMatrixChangingVisitor,3,1659
DefaultFieldMatrixPreservingVisitor,3,1659
DefaultRealMatrixChangingVisitor,3,1839
DefaultRealMatrixPreservingVisitor,3,1839
DenseFieldMatrix,6,1651
DenseRealMatrix,16,1880
EigenDecompositionImpl,18,1539
EigenDecomposition,12,1539
EigenSolver,4,1898
FieldDecompositionSolver,2,1539
FieldLUDecompositionImpl,3,1539
FieldLUDecomposition,2,1539
FieldMatrixChangingVisitor,3,1659
FieldMatrixImpl,6,1659
FieldMatrix,5,1659
FieldMatrixPreservingVisitor,3,1659
FieldVectorImpl,5,1659
FieldVector,5,1659
GershgorinCirclesUnion,3,1950
InvalidMatrixException,14,3055
LUDecompositionImpl,17,1539
LUDecomposition,12,1539
LUSolver,4,1898
MatrixIndexException,16,3055
MatrixUtils,23,2654
MatrixVisitorException,2,1850
NonSquareMatrixException,4,1539
NotPositiveDefiniteMatrixException,4,1539
NotSymmetricMatrixException,4,1539
OpenMapRealMatrix,6,1607
OpenMapRealVector,6,1607
QRDecompositionImpl,28,1539
QRDecomposition,18,1539
QRSolver,4,1898
RankDeficientMatrixException,3,1941
RealMatrixChangingVisitor,5,1850
RealMatrixImpl,75,3112
RealMatrix,48,3112
RealMatrixPreservingVisitor,5,1850
RealVectorFormat,7,1992
RealVectorImpl,14,1992
RealVector,7,1992
SingularMatrixException,5,1539
SingularValueDecompositionImpl,13,1539
SingularValueDecomposition,11,1539
SingularValueSolver,4,1898
SparseFieldMatrix,5,1619
SparseFieldVector,9,1619
SparseRealMatrix,13,1606
SparseRealVector,28,1606
TriDiagonalTransformer,12,1539
ListUnivariateImpl,7,3295
MathConfigurationException,26,3112
MathException,39,3112
MathRuntimeException,12,1941
MathUtils,3,3242
MaxEvaluationsExceededException,2,1567
MaxIterationsExceededException,9,2436
MessagesResources_fr,66,2437
AbstractIntegrator,14,2034
AbstractStepInterpolator,10,2418
AdaptiveStepsizeIntegrator,18,2418
ClassicalRungeKuttaIntegrator,8,2418
ClassicalRungeKuttaStepInterpolator,9,2418
ContinuousOutputModel,19,2418
DerivativeException,9,2418
DormandPrince54Integrator,9,2418
DormandPrince54StepInterpolator,10,2418
DormandPrince853Integrator,9,2418
DormandPrince853StepInterpolator,10,2418
DummyStepHandler,8,2418
DummyStepInterpolator,11,2418
EmbeddedRungeKuttaIntegrator,7,2267
EulerIntegrator,8,2418
EulerStepInterpolator,8,2418
CombinedEventsManager,5,2038
EventException,3,2038
EventHandler,5,2038
EventState,12,2038
FirstOrderConverter,9,2418
FirstOrderDifferentialEquations,9,2418
FirstOrderIntegratorFactoryImpl,2,2400
FirstOrderIntegratorFactory,3,2400
FirstOrderIntegrator,17,2418
FixedStepHandler,5,2418
GillIntegrator,8,2418
GillStepInterpolator,9,2418
GraggBulirschStoerIntegrator,13,2418
