ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3799
BackwardDifferenceDerivative,7,3799
CenterDifferenceDerivative,7,3799
ForwardDifferenceDerivative,7,3799
DerivativeOperatorFactory,5,3801
DerivativeOperatorFactoryTest,6,3801
FunctionOperator,3,3801
UnivariateRealFunctionProxy,7,3799
UnivariateRealFunctionUtils,7,3799
UnivariateRealFunctionUtilsTest,8,3799
Compilable,7,3801
DefaultContext,8,3801
EvaluationContext,7,3801
EvaluationException,8,3801
Evaluation,7,3801
Add,7,3801
Divide,7,3801
Equals,7,3801
Multiply,7,3801
Power,7,3801
Sqrt,7,3801
Subtract,7,3801
Variable,7,3801
CholeskySolver,7,3798
CholeskySolverTest,7,3798
Decomposer,7,3801
DecompositionFactory,6,3801
Decomposition,6,3801
RealVector,5,3801
RecursiveLayoutRealMatrix,4,2489
RecursiveLayoutRealMatrixTest,2,2489
BeanListUnivariateImpl,5,3585
BeanListUnivariateImplTest,5,3585
BeanTransformer,6,3332
BeanTransformerTest,6,3332
AbstractStoreUnivariate,4,4012
BisectionSolver,26,3829
BrentSolver,33,3829
ConvergenceException,7,3829
CubicSplineFunction,14,3829
DifferentiableMultivariateRealFunction,2,2453
DifferentiableMultivariateVectorialFunction,3,2453
DifferentiableUnivariateMatrixFunction,2,2453
DifferentiableUnivariateRealFunction,5,3699
DifferentiableUnivariateVectorialFunction,2,2453
DividedDifferenceInterpolator,9,3237
LegendreGaussIntegrator,4,2523
RombergIntegrator,7,2535
SimpsonIntegrator,7,2535
TrapezoidIntegrator,7,2535
UnivariateRealIntegratorImpl,6,2535
UnivariateRealIntegrator,5,2535
DividedDifferenceInterpolator,3,2535
LoessInterpolator,3,2216
NevilleInterpolator,3,2535
SplineInterpolator,4,2535
UnivariateRealInterpolator,2,2535
LaguerreSolver,9,3237
BrentMinimizer,3,2532
UnivariateRealMinimizerImpl,4,2532
UnivariateRealMinimizer,3,2532
MullerSolver,9,3237
MultivariateMatrixFunction,3,2453
MultivariateRealFunction,3,2453
MultivariateVectorialFunction,3,2453
NevilleInterpolator,6,3237
NewtonSolver,14,3681
PolynomialFunction,17,3822
PolynomialFunctionLagrangeForm,8,3237
PolynomialFunctionNewtonForm,7,3237
PolynomialSplineFunction,18,3701
PolynomialFunction,8,2535
PolynomialFunctionLagrangeForm,5,2535
PolynomialFunctionNewtonForm,4,2535
PolynomialSplineFunction,4,2535
PolynomialsUtils,3,2502
QuinticFunction,4,3829
RiddersSolver,7,3237
RombergIntegrator,8,3240
RootFinding,7,3829
SecantSolver,25,3829
SimpsonIntegrator,8,3240
SinFunction,4,3829
BisectionSolver,5,2535
BrentSolver,4,2535
LaguerreSolver,8,2535
MullerSolver,6,2535
NewtonSolver,6,2535
RiddersSolver,5,2535
SecantSolver,5,2535
UnivariateRealSolverFactoryImpl,4,2535
UnivariateRealSolverFactory,3,2535
UnivariateRealSolverImpl,9,2535
UnivariateRealSolver,7,2535
UnivariateRealSolverUtils,7,2535
SplineInterpolator,24,3829
TrapezoidIntegrator,8,3240
UnivariateFunction,5,3829
UnivariateMatrixFunction,3,2453
UnivariateRealFunction,19,3829
UnivariateRealIntegratorImpl,6,3240
UnivariateRealIntegrator,6,3240
UnivariateRealInterpolator,14,3829
UnivariateRealSolverFactoryImpl,18,3829
UnivariateRealSolverFactory,24,3829
UnivariateRealSolverImpl,22,3829
UnivariateRealSolver,20,3829
UnivariateRealSolverUtil,5,3829
UnivariateRealSolverUtils,17,3829
UnivariateVectorialFunction,3,2453
ArgumentOutsideDomainException,8,3150
BeanListUnivariateImpl,2,3979
BivariateRegression,2,3984
BrentSolver,2,3926
ComplexField,4,2377
ComplexFormat,24,3767
Complex,33,3829
ComplexMath,10,3829
ComplexUtils,11,3458
ContinuedFraction,4,3943
ContractableDoubleArray,7,4011
ConvergenceException,25,3829
ConvergingAlgorithmImpl,4,2533
ConvergingAlgorithm,4,2533
DimensionMismatchException,6,3136
AbstractContinuousDistribution,37,3829
AbstractDiscreteDistribution,19,3829
AbstractDistribution,8,3352
AbstractIntegerDistribution,9,3352
BetaDistributionImpl,5,2691
BetaDistribution,3,2691
BinomialDistributionImpl,28,3829
BinomialDistribution,16,3829
CauchyDistributionImpl,13,3317
CauchyDistribution,9,3317
ChiSquaredDistributionImpl,28,3829
ChiSquaredDistribution,19,3829
ContinuousDistribution,20,3829
DiscreteDistribution,20,3829
DistributionFactoryImpl,28,3829
DistributionFactory,34,3829
Distribution,5,3352
ExponentialDistributionImpl,28,3829
ExponentialDistribution,17,3829
FDistributionImpl,28,3829
FDistribution,17,3829
GammaDistributionImpl,31,3829
GammaDistribution,20,3829
HasDensity,3,2695
HypergeometricDistributionImpl,25,3829
HypergeometricDistribution,15,3829
IntegerDistribution,6,3352
NormalDistributionImpl,25,3628
NormalDistribution,15,3628
PascalDistributionImpl,9,3201
PascalDistribution,6,3202
PoissonDistributionImpl,12,3352
PoissonDistribution,5,3352
TDistributionImpl,27,3829
TDistribution,16,3829
WeibullDistributionImpl,11,3311
WeibullDistribution,7,3311
ZipfDistributionImpl,5,2613
ZipfDistribution,3,2613
DoubleArray,5,4008
DuplicateSampleAbscissaException,6,3151
EmpiricalDistributionImpl,5,3994
EmpiricalDistribution,5,3994
AbstractEstimator,20,2462
EstimatedParameter,9,2462
EstimationException,10,2462
EstimationProblem,8,2462
Estimator,9,2462
GaussNewtonEstimator,24,2462
LevenbergMarquardtEstimator,16,2462
SimpleEstimationProblem,12,2462
WeightedMeasurement,11,2462
ExpandableDoubleArray,12,4015
FieldElement,3,2378
Field,3,2378
FixedDoubleArray,5,4006
AbstractFormat,5,2433
BigFractionField,4,2377
BigFractionFormat,3,2433
BigFraction,10,2436
FractionConversionException,9,3152
FractionField,4,2377
FractionFormat,15,3319
Fraction,30,3319
ProperBigFractionFormat,3,2433
ProperFractionFormat,11,3319
Freq,3,4019
FunctionEvaluationException,16,3457
AbstractListChromosome,3,2227
BinaryChromosome,3,2227
BinaryMutation,3,2227
Chromosome,4,2808
ChromosomePair,5,2808
CrossoverPolicy,5,2808
ElitisticListPopulation,3,2227
Fitness,5,2808
FixedGenerationCount,3,2227
GeneticAlgorithm,10,2808
InvalidRepresentationException,3,2227
ListPopulation,3,2227
MutationPolicy,5,2808
OnePointCrossover,3,2227
PermutationChromosome,3,2227
Population,5,2808
RandomKey,4,2227
RandomKeyMutation,5,2227
SelectionPolicy,5,2808
StoppingCondition,4,2808
TournamentSelection,3,2227
CardanEulerSingularityException,8,3134
NotARotationMatrixException,8,3134
Rotation,16,3134
RotationOrder,7,3134
Vector3DFormat,8,2720
Vector3D,20,3134
AbstractFieldMatrix,9,2376
AbstractRealMatrix,22,2610
AnyMatrix,2,2330
Array2DRowFieldMatrix,2,2229
Array2DRowRealMatrix,2,2229
ArrayFieldVector,2,2229
ArrayRealVector,2,2229
BiDiagonalTransformer,6,2256
BigMatrixImpl,39,3563
BigMatrix,17,3563
BlockFieldMatrix,4,2231
BlockRealMatrix,4,2231
CholeskyDecompositionImpl,7,2256
CholeskyDecomposition,4,2256
BiDiagonalTransformer,3,2481
CholeskyDecompositionImpl,6,2481
CholeskyDecomposition,4,2481
DecompositionSolver,3,2481
EigenDecompositionImpl,5,2481
EigenDecomposition,3,2481
FieldDecompositionSolver,3,2376
FieldLUDecompositionImpl,3,2376
FieldLUDecomposition,3,2376
LUDecompositionImpl,6,2481
LUDecomposition,3,2481
NonSquareMatrixException,3,2481
NotPositiveDefiniteMatrixException,3,2481
NotSymmetricMatrixException,3,2481
QRDecompositionImpl,5,2481
QRDecomposition,3,2481
SingularMatrixException,3,2481
SingularValueDecompositionImpl,5,2481
SingularValueDecomposition,3,2481
DecompositionSolver,11,2256
TriDiagonalTransformer,3,2481
DefaultFieldMatrixChangingVisitor,3,2376
DefaultFieldMatrixPreservingVisitor,3,2376
DefaultRealMatrixChangingVisitor,3,2556
DefaultRealMatrixPreservingVisitor,3,2556
DenseFieldMatrix,6,2368
