ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,5,615
BackwardDifferenceDerivative,5,615
CenterDifferenceDerivative,5,615
ForwardDifferenceDerivative,5,615
DerivativeOperatorFactory,3,617
DerivativeOperatorFactoryTest,4,617
FunctionOperator,1,617
UnivariateRealFunctionProxy,5,615
UnivariateRealFunctionUtils,5,615
UnivariateRealFunctionUtilsTest,5,615
Compilable,5,617
DefaultContext,5,617
EvaluationContext,5,617
EvaluationException,6,617
Evaluation,5,617
Add,5,617
Divide,5,617
Equals,5,617
Multiply,5,617
Power,5,617
Sqrt,5,617
Subtract,5,617
Variable,5,617
CholeskySolver,4,614
CholeskySolverTest,4,614
Decomposer,5,617
DecompositionFactory,4,617
Decomposition,4,617
RealVector,3,617
BeanListUnivariateImpl,2,401
BeanListUnivariateImplTest,2,401
BeanTransformer,4,148
BeanTransformerTest,4,148
AbstractStoreUnivariate,4,828
BisectionSolver,21,645
BrentSolver,21,645
ConvergenceException,7,645
CubicSplineFunction,14,645
DifferentiableUnivariateRealFunction,3,515
DividedDifferenceInterpolator,2,53
LaguerreSolver,2,53
MullerSolver,1,53
NevilleInterpolator,1,53
NewtonSolver,8,497
PolynomialFunction,14,638
PolynomialFunctionLagrangeForm,1,53
PolynomialFunctionNewtonForm,1,53
PolynomialSplineFunction,14,517
QuinticFunction,4,645
RiddersSolver,1,53
RombergIntegrator,3,56
RootFinding,7,645
SecantSolver,20,645
SimpsonIntegrator,3,56
SinFunction,4,645
SplineInterpolator,21,645
TrapezoidIntegrator,3,56
UnivariateFunction,5,645
UnivariateRealFunction,15,645
UnivariateRealIntegratorImpl,2,56
UnivariateRealIntegrator,2,56
UnivariateRealInterpolator,12,645
UnivariateRealSolverFactoryImpl,14,645
UnivariateRealSolverFactory,17,645
UnivariateRealSolverImpl,18,645
UnivariateRealSolver,15,645
UnivariateRealSolverUtil,5,645
UnivariateRealSolverUtils,11,645
BeanListUnivariateImpl,2,795
BivariateRegression,2,800
BrentSolver,2,742
ComplexFormat,14,583
Complex,13,645
ComplexMath,10,645
ComplexUtils,4,274
ContinuedFraction,4,759
ContractableDoubleArray,7,827
ConvergenceException,16,645
AbstractContinuousDistribution,28,645
AbstractDiscreteDistribution,19,645
AbstractDistribution,4,168
AbstractIntegerDistribution,4,168
BinomialDistributionImpl,22,645
BinomialDistribution,13,645
CauchyDistributionImpl,6,133
CauchyDistribution,4,133
ChiSquaredDistributionImpl,21,645
ChiSquaredDistribution,15,645
ContinuousDistribution,17,645
DiscreteDistribution,18,645
DistributionFactoryImpl,24,645
DistributionFactory,30,645
Distribution,3,168
ExponentialDistributionImpl,21,645
ExponentialDistribution,13,645
FDistributionImpl,21,645
FDistribution,14,645
GammaDistributionImpl,24,645
GammaDistribution,16,645
HypergeometricDistributionImpl,20,645
HypergeometricDistribution,12,645
IntegerDistribution,3,168
NormalDistributionImpl,16,444
NormalDistribution,10,444
PascalDistributionImpl,1,17
PascalDistribution,1,18
PoissonDistributionImpl,5,168
PoissonDistribution,3,168
TDistributionImpl,21,645
TDistribution,13,645
WeibullDistributionImpl,3,127
WeibullDistribution,2,127
DoubleArray,5,824
EmpiricalDistributionImpl,5,810
EmpiricalDistribution,5,810
ExpandableDoubleArray,12,831
FixedDoubleArray,5,822
FractionFormat,7,135
Fraction,6,135
ProperFractionFormat,6,135
Freq,3,835
FunctionEvaluationException,4,273
BigMatrixImpl,16,379
BigMatrix,12,379
InvalidMatrixException,10,588
MatrixIndexException,10,588
MatrixUtils,6,187
QRDecompositionImpl,2,5
QRDecomposition,1,5
RealMatrixImpl,42,645
RealMatrix,28,645
ListUnivariateImpl,7,828
MathConfigurationException,20,645
MathException,22,645
MathUtils,3,775
AbstractRandomGenerator,3,114
RandomDataImpl,6,820
RandomData,4,820
EmpiricalDistributionImpl,33,645
EmpiricalDistribution,24,645
JDKRandomGenerator,2,114
RandomAdaptor,3,106
RandomDataImpl,20,645
RandomData,12,645
RandomGenerator,2,114
ValueServer,20,645
RealMatrixImpl,5,835
RealMatrix,5,835
RootFinding,4,797
SecantSolver,2,742
Beta,22,645
Erf,3,444
Gamma,24,645
AbstractDescriptiveStatistics,6,642
AbstractStorelessDescriptiveStatistics,3,642
AbstractStoreUnivariate,16,645
AbstractUnivariate,9,645
Applyable,7,645
BeanListUnivariateImpl,12,645
BivariateRegression,17,645
AbstractStorelessUnivariateStatistic,3,205
AbstractUnivariateStatistic,3,205
DescriptiveStatisticsImpl,3,205
DescriptiveStatistics,3,205
FirstMoment,3,205
FourthMoment,3,205
