ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1752
BackwardDifferenceDerivative,6,1752
CenterDifferenceDerivative,6,1752
ForwardDifferenceDerivative,6,1752
DerivativeOperatorFactory,4,1754
DerivativeOperatorFactoryTest,5,1754
FunctionOperator,2,1754
UnivariateRealFunctionProxy,6,1752
UnivariateRealFunctionUtils,6,1752
UnivariateRealFunctionUtilsTest,6,1752
Compilable,6,1754
DefaultContext,7,1754
EvaluationContext,6,1754
EvaluationException,7,1754
Evaluation,6,1754
Add,6,1754
Divide,6,1754
Equals,6,1754
Multiply,6,1754
Power,6,1754
Sqrt,6,1754
Subtract,6,1754
Variable,6,1754
CholeskySolver,6,1751
CholeskySolverTest,6,1751
Decomposer,6,1754
DecompositionFactory,5,1754
Decomposition,5,1754
RealVector,4,1754
RecursiveLayoutRealMatrix,3,442
RecursiveLayoutRealMatrixTest,1,442
BeanListUnivariateImpl,4,1538
BeanListUnivariateImplTest,4,1538
BeanTransformer,5,1285
BeanTransformerTest,5,1285
AbstractStoreUnivariate,4,1965
BisectionSolver,26,1782
BrentSolver,33,1782
ConvergenceException,7,1782
CubicSplineFunction,14,1782
DifferentiableMultivariateRealFunction,2,406
DifferentiableMultivariateVectorialFunction,3,406
DifferentiableUnivariateMatrixFunction,2,406
DifferentiableUnivariateRealFunction,5,1652
DifferentiableUnivariateVectorialFunction,2,406
DividedDifferenceInterpolator,9,1190
LegendreGaussIntegrator,4,476
RombergIntegrator,7,488
SimpsonIntegrator,7,488
TrapezoidIntegrator,7,488
UnivariateRealIntegratorImpl,6,488
UnivariateRealIntegrator,5,488
DividedDifferenceInterpolator,3,488
LoessInterpolator,3,169
NevilleInterpolator,3,488
SplineInterpolator,4,488
UnivariateRealInterpolator,2,488
LaguerreSolver,9,1190
BrentMinimizer,3,485
UnivariateRealMinimizerImpl,4,485
UnivariateRealMinimizer,3,485
MullerSolver,9,1190
MultivariateMatrixFunction,3,406
MultivariateRealFunction,3,406
MultivariateVectorialFunction,3,406
NevilleInterpolator,6,1190
NewtonSolver,14,1634
PolynomialFunction,17,1775
PolynomialFunctionLagrangeForm,8,1190
PolynomialFunctionNewtonForm,7,1190
PolynomialSplineFunction,18,1654
PolynomialFunction,8,488
PolynomialFunctionLagrangeForm,5,488
PolynomialFunctionNewtonForm,4,488
PolynomialSplineFunction,4,488
PolynomialsUtils,3,455
QuinticFunction,4,1782
RiddersSolver,7,1190
RombergIntegrator,8,1193
RootFinding,7,1782
SecantSolver,25,1782
SimpsonIntegrator,8,1193
SinFunction,4,1782
BisectionSolver,5,488
BrentSolver,4,488
LaguerreSolver,8,488
MullerSolver,6,488
NewtonSolver,6,488
RiddersSolver,5,488
SecantSolver,5,488
UnivariateRealSolverFactoryImpl,4,488
UnivariateRealSolverFactory,3,488
UnivariateRealSolverImpl,9,488
UnivariateRealSolver,7,488
UnivariateRealSolverUtils,7,488
SplineInterpolator,24,1782
TrapezoidIntegrator,8,1193
UnivariateFunction,5,1782
UnivariateMatrixFunction,3,406
UnivariateRealFunction,19,1782
UnivariateRealIntegratorImpl,6,1193
UnivariateRealIntegrator,6,1193
UnivariateRealInterpolator,14,1782
UnivariateRealSolverFactoryImpl,18,1782
UnivariateRealSolverFactory,24,1782
UnivariateRealSolverImpl,22,1782
UnivariateRealSolver,20,1782
UnivariateRealSolverUtil,5,1782
UnivariateRealSolverUtils,17,1782
UnivariateVectorialFunction,3,406
ArgumentOutsideDomainException,8,1103
BeanListUnivariateImpl,2,1932
BivariateRegression,2,1937
BrentSolver,2,1879
ComplexField,4,330
ComplexFormat,24,1720
Complex,33,1782
ComplexMath,10,1782
ComplexUtils,11,1411
ContinuedFraction,4,1896
ContractableDoubleArray,7,1964
ConvergenceException,25,1782
ConvergingAlgorithmImpl,4,486
ConvergingAlgorithm,4,486
DimensionMismatchException,6,1089
AbstractContinuousDistribution,37,1782
AbstractDiscreteDistribution,19,1782
AbstractDistribution,8,1305
AbstractIntegerDistribution,9,1305
BetaDistributionImpl,5,644
BetaDistribution,3,644
BinomialDistributionImpl,28,1782
BinomialDistribution,16,1782
CauchyDistributionImpl,13,1270
CauchyDistribution,9,1270
ChiSquaredDistributionImpl,28,1782
ChiSquaredDistribution,19,1782
ContinuousDistribution,20,1782
DiscreteDistribution,20,1782
DistributionFactoryImpl,28,1782
DistributionFactory,34,1782
Distribution,5,1305
ExponentialDistributionImpl,28,1782
ExponentialDistribution,17,1782
FDistributionImpl,28,1782
FDistribution,17,1782
GammaDistributionImpl,31,1782
GammaDistribution,20,1782
HasDensity,3,648
HypergeometricDistributionImpl,25,1782
HypergeometricDistribution,15,1782
IntegerDistribution,6,1305
NormalDistributionImpl,25,1581
NormalDistribution,15,1581
PascalDistributionImpl,9,1154
PascalDistribution,6,1155
PoissonDistributionImpl,12,1305
PoissonDistribution,5,1305
TDistributionImpl,27,1782
TDistribution,16,1782
WeibullDistributionImpl,11,1264
WeibullDistribution,7,1264
ZipfDistributionImpl,5,566
ZipfDistribution,3,566
DoubleArray,5,1961
DuplicateSampleAbscissaException,6,1104
EmpiricalDistributionImpl,5,1947
EmpiricalDistribution,5,1947
AbstractEstimator,20,415
EstimatedParameter,9,415
EstimationException,10,415
EstimationProblem,8,415
Estimator,9,415
GaussNewtonEstimator,24,415
