ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3235
BackwardDifferenceDerivative,7,3235
CenterDifferenceDerivative,7,3235
ForwardDifferenceDerivative,7,3235
DerivativeOperatorFactory,5,3237
DerivativeOperatorFactoryTest,6,3237
FunctionOperator,3,3237
UnivariateRealFunctionProxy,7,3235
UnivariateRealFunctionUtils,7,3235
UnivariateRealFunctionUtilsTest,8,3235
Compilable,7,3237
DefaultContext,8,3237
EvaluationContext,7,3237
EvaluationException,8,3237
Evaluation,7,3237
Add,7,3237
Divide,7,3237
Equals,7,3237
Multiply,7,3237
Power,7,3237
Sqrt,7,3237
Subtract,7,3237
Variable,7,3237
CholeskySolver,7,3234
CholeskySolverTest,7,3234
Decomposer,7,3237
DecompositionFactory,6,3237
Decomposition,6,3237
RealVector,5,3237
RecursiveLayoutRealMatrix,4,1925
RecursiveLayoutRealMatrixTest,2,1925
BeanListUnivariateImpl,5,3021
BeanListUnivariateImplTest,5,3021
BeanTransformer,6,2768
BeanTransformerTest,6,2768
AbstractStoreUnivariate,4,3448
BisectionSolver,26,3265
BrentSolver,33,3265
ConvergenceException,7,3265
CubicSplineFunction,14,3265
DifferentiableMultivariateRealFunction,2,1889
DifferentiableMultivariateVectorialFunction,3,1889
DifferentiableUnivariateMatrixFunction,2,1889
DifferentiableUnivariateRealFunction,5,3135
DifferentiableUnivariateVectorialFunction,2,1889
DividedDifferenceInterpolator,9,2673
LegendreGaussIntegrator,4,1959
RombergIntegrator,7,1971
SimpsonIntegrator,7,1971
TrapezoidIntegrator,7,1971
UnivariateRealIntegratorImpl,6,1971
UnivariateRealIntegrator,5,1971
DividedDifferenceInterpolator,3,1971
LoessInterpolator,3,1652
NevilleInterpolator,3,1971
SplineInterpolator,4,1971
UnivariateRealInterpolator,2,1971
LaguerreSolver,9,2673
BrentMinimizer,3,1968
UnivariateRealMinimizerImpl,4,1968
UnivariateRealMinimizer,3,1968
MullerSolver,9,2673
MultivariateMatrixFunction,3,1889
MultivariateRealFunction,3,1889
MultivariateVectorialFunction,3,1889
NevilleInterpolator,6,2673
NewtonSolver,14,3117
PolynomialFunction,17,3258
PolynomialFunctionLagrangeForm,8,2673
PolynomialFunctionNewtonForm,7,2673
PolynomialSplineFunction,18,3137
PolynomialFunction,8,1971
PolynomialFunctionLagrangeForm,5,1971
PolynomialFunctionNewtonForm,4,1971
PolynomialSplineFunction,4,1971
PolynomialsUtils,3,1938
QuinticFunction,4,3265
RiddersSolver,7,2673
RombergIntegrator,8,2676
RootFinding,7,3265
SecantSolver,25,3265
SimpsonIntegrator,8,2676
SinFunction,4,3265
BisectionSolver,5,1971
