ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,1972
BackwardDifferenceDerivative,6,1972
CenterDifferenceDerivative,6,1972
ForwardDifferenceDerivative,6,1972
DerivativeOperatorFactory,4,1974
DerivativeOperatorFactoryTest,5,1974
FunctionOperator,2,1974
UnivariateRealFunctionProxy,6,1972
UnivariateRealFunctionUtils,6,1972
UnivariateRealFunctionUtilsTest,7,1972
Compilable,6,1974
DefaultContext,7,1974
EvaluationContext,6,1974
EvaluationException,7,1974
Evaluation,6,1974
Add,6,1974
Divide,6,1974
Equals,6,1974
Multiply,6,1974
Power,6,1974
Sqrt,6,1974
Subtract,6,1974
Variable,6,1974
CholeskySolver,6,1971
CholeskySolverTest,6,1971
Decomposer,6,1974
DecompositionFactory,5,1974
Decomposition,5,1974
RealVector,4,1974
RecursiveLayoutRealMatrix,3,662
RecursiveLayoutRealMatrixTest,1,662
BeanListUnivariateImpl,4,1758
BeanListUnivariateImplTest,4,1758
BeanTransformer,5,1505
BeanTransformerTest,5,1505
AbstractStoreUnivariate,4,2185
BisectionSolver,26,2002
BrentSolver,33,2002
ConvergenceException,7,2002
CubicSplineFunction,14,2002
DifferentiableMultivariateRealFunction,2,626
DifferentiableMultivariateVectorialFunction,3,626
DifferentiableUnivariateMatrixFunction,2,626
DifferentiableUnivariateRealFunction,5,1872
DifferentiableUnivariateVectorialFunction,2,626
DividedDifferenceInterpolator,9,1410
LegendreGaussIntegrator,4,696
RombergIntegrator,7,708
SimpsonIntegrator,7,708
TrapezoidIntegrator,7,708
UnivariateRealIntegratorImpl,6,708
UnivariateRealIntegrator,5,708
DividedDifferenceInterpolator,3,708
LoessInterpolator,3,389
NevilleInterpolator,3,708
SplineInterpolator,4,708
UnivariateRealInterpolator,2,708
LaguerreSolver,9,1410
BrentMinimizer,3,705
UnivariateRealMinimizerImpl,4,705
UnivariateRealMinimizer,3,705
MullerSolver,9,1410
MultivariateMatrixFunction,3,626
MultivariateRealFunction,3,626
MultivariateVectorialFunction,3,626
NevilleInterpolator,6,1410
NewtonSolver,14,1854
PolynomialFunction,17,1995
PolynomialFunctionLagrangeForm,8,1410
PolynomialFunctionNewtonForm,7,1410
PolynomialSplineFunction,18,1874
PolynomialFunction,8,708
PolynomialFunctionLagrangeForm,5,708
PolynomialFunctionNewtonForm,4,708
PolynomialSplineFunction,4,708
PolynomialsUtils,3,675
QuinticFunction,4,2002
RiddersSolver,7,1410
RombergIntegrator,8,1413
RootFinding,7,2002
SecantSolver,25,2002
SimpsonIntegrator,8,1413
SinFunction,4,2002
BisectionSolver,5,708
BrentSolver,4,708
LaguerreSolver,8,708
MullerSolver,6,708
NewtonSolver,6,708
RiddersSolver,5,708
SecantSolver,5,708
UnivariateRealSolverFactoryImpl,4,708
UnivariateRealSolverFactory,3,708
UnivariateRealSolverImpl,9,708
UnivariateRealSolver,7,708
UnivariateRealSolverUtils,7,708
SplineInterpolator,24,2002
TrapezoidIntegrator,8,1413
UnivariateFunction,5,2002
UnivariateMatrixFunction,3,626
UnivariateRealFunction,19,2002
UnivariateRealIntegratorImpl,6,1413
UnivariateRealIntegrator,6,1413
UnivariateRealInterpolator,14,2002
UnivariateRealSolverFactoryImpl,18,2002
UnivariateRealSolverFactory,24,2002
UnivariateRealSolverImpl,22,2002
UnivariateRealSolver,20,2002
UnivariateRealSolverUtil,5,2002
UnivariateRealSolverUtils,17,2002
UnivariateVectorialFunction,3,626
ArgumentOutsideDomainException,8,1323
BeanListUnivariateImpl,2,2152
BivariateRegression,2,2157
BrentSolver,2,2099
ComplexField,4,550
ComplexFormat,24,1940
Complex,33,2002
ComplexMath,10,2002
ComplexUtils,11,1631
ContinuedFraction,4,2116
ContractableDoubleArray,7,2184
ConvergenceException,25,2002
ConvergingAlgorithmImpl,4,706
ConvergingAlgorithm,4,706
DimensionMismatchException,6,1309
AbstractContinuousDistribution,37,2002
AbstractDiscreteDistribution,19,2002
AbstractDistribution,8,1525
AbstractIntegerDistribution,9,1525
BetaDistributionImpl,5,864
BetaDistribution,3,864
BinomialDistributionImpl,28,2002
BinomialDistribution,16,2002
CauchyDistributionImpl,13,1490
CauchyDistribution,9,1490
ChiSquaredDistributionImpl,28,2002
ChiSquaredDistribution,19,2002
ContinuousDistribution,20,2002
DiscreteDistribution,20,2002
DistributionFactoryImpl,28,2002
DistributionFactory,34,2002
Distribution,5,1525
ExponentialDistributionImpl,28,2002
ExponentialDistribution,17,2002
FDistributionImpl,28,2002
FDistribution,17,2002
GammaDistributionImpl,31,2002
GammaDistribution,20,2002
HasDensity,3,868
HypergeometricDistributionImpl,25,2002
HypergeometricDistribution,15,2002
IntegerDistribution,6,1525
NormalDistributionImpl,25,1801
NormalDistribution,15,1801
PascalDistributionImpl,9,1374
PascalDistribution,6,1375
PoissonDistributionImpl,12,1525
PoissonDistribution,5,1525
TDistributionImpl,27,2002
TDistribution,16,2002
WeibullDistributionImpl,11,1484
WeibullDistribution,7,1484
ZipfDistributionImpl,5,786
ZipfDistribution,3,786
DoubleArray,5,2181
DuplicateSampleAbscissaException,6,1324
EmpiricalDistributionImpl,5,2167
EmpiricalDistribution,5,2167
AbstractEstimator,20,635
EstimatedParameter,9,635
EstimationException,10,635
EstimationProblem,8,635
Estimator,9,635
GaussNewtonEstimator,24,635
LevenbergMarquardtEstimator,16,635
SimpleEstimationProblem,12,635
WeightedMeasurement,11,635
ExpandableDoubleArray,12,2188
FieldElement,3,551
Field,3,551
FixedDoubleArray,5,2179
AbstractFormat,5,606
BigFractionField,4,550
BigFractionFormat,3,606
BigFraction,10,609
FractionConversionException,9,1325
FractionField,4,550
FractionFormat,15,1492
Fraction,30,1492
ProperBigFractionFormat,3,606
ProperFractionFormat,11,1492
Freq,3,2192
FunctionEvaluationException,16,1630
AbstractListChromosome,3,400
BinaryChromosome,3,400
BinaryMutation,3,400
Chromosome,4,981
ChromosomePair,5,981
CrossoverPolicy,5,981
ElitisticListPopulation,3,400
Fitness,5,981
FixedGenerationCount,3,400
GeneticAlgorithm,10,981
InvalidRepresentationException,3,400
ListPopulation,3,400
MutationPolicy,5,981
OnePointCrossover,3,400
PermutationChromosome,3,400
Population,5,981
RandomKey,4,400
RandomKeyMutation,5,400
SelectionPolicy,5,981
StoppingCondition,4,981
TournamentSelection,3,400
CardanEulerSingularityException,8,1307
NotARotationMatrixException,8,1307
Rotation,16,1307
RotationOrder,7,1307
Vector3DFormat,8,893
Vector3D,20,1307
AbstractFieldMatrix,9,549
AbstractRealMatrix,22,783
AnyMatrix,2,503
Array2DRowFieldMatrix,2,402
Array2DRowRealMatrix,2,402
ArrayFieldVector,2,402
ArrayRealVector,2,402
BiDiagonalTransformer,6,429
BigMatrixImpl,39,1736
BigMatrix,17,1736
BlockFieldMatrix,4,404
BlockRealMatrix,4,404
CholeskyDecompositionImpl,7,429
CholeskyDecomposition,4,429
BiDiagonalTransformer,3,654
CholeskyDecompositionImpl,6,654
CholeskyDecomposition,4,654
DecompositionSolver,3,654
EigenDecompositionImpl,5,654
EigenDecomposition,3,654
FieldDecompositionSolver,3,549
FieldLUDecompositionImpl,3,549
FieldLUDecomposition,3,549
LUDecompositionImpl,6,654
LUDecomposition,3,654
NonSquareMatrixException,3,654
NotPositiveDefiniteMatrixException,3,654
NotSymmetricMatrixException,3,654
QRDecompositionImpl,5,654
QRDecomposition,3,654
SingularMatrixException,3,654
SingularValueDecompositionImpl,5,654
SingularValueDecomposition,3,654
DecompositionSolver,11,429
TriDiagonalTransformer,3,654
DefaultFieldMatrixChangingVisitor,3,549
DefaultFieldMatrixPreservingVisitor,3,549
DefaultRealMatrixChangingVisitor,3,729
DefaultRealMatrixPreservingVisitor,3,729
DenseFieldMatrix,6,541
DenseRealMatrix,16,770
EigenDecompositionImpl,18,429
EigenDecomposition,12,429
EigenSolver,4,788
FieldDecompositionSolver,2,429
FieldLUDecompositionImpl,3,429
FieldLUDecomposition,2,429
FieldMatrixChangingVisitor,3,549
FieldMatrixImpl,6,549
FieldMatrix,5,549
FieldMatrixPreservingVisitor,3,549
FieldVectorImpl,5,549
FieldVector,5,549
GershgorinCirclesUnion,3,840
InvalidMatrixException,14,1945
LUDecompositionImpl,17,429
LUDecomposition,12,429
LUSolver,4,788
MatrixIndexException,16,1945
MatrixUtils,23,1544
MatrixVisitorException,2,740
NonSquareMatrixException,4,429
NotPositiveDefiniteMatrixException,4,429
NotSymmetricMatrixException,4,429
OpenMapRealMatrix,6,497
OpenMapRealVector,6,497
QRDecompositionImpl,28,429
QRDecomposition,18,429
QRSolver,4,788
RankDeficientMatrixException,3,831
RealMatrixChangingVisitor,5,740
RealMatrixImpl,75,2002
RealMatrix,48,2002
RealMatrixPreservingVisitor,5,740
RealVectorFormat,7,882
RealVectorImpl,14,882
RealVector,7,882
SingularMatrixException,5,429
SingularValueDecompositionImpl,13,429
SingularValueDecomposition,11,429
SingularValueSolver,4,788
SparseFieldMatrix,5,509
SparseFieldVector,9,509
SparseRealMatrix,13,496
SparseRealVector,28,496
TriDiagonalTransformer,12,429
ListUnivariateImpl,7,2185
MathConfigurationException,26,2002
MathException,39,2002
MathRuntimeException,12,831
MathUtils,3,2132
MaxEvaluationsExceededException,2,457
MaxIterationsExceededException,9,1326
MessagesResources_fr,66,1327
AbstractIntegrator,14,924
AbstractStepInterpolator,10,1308
AdaptiveStepsizeIntegrator,18,1308
ClassicalRungeKuttaIntegrator,8,1308
ClassicalRungeKuttaStepInterpolator,9,1308
ContinuousOutputModel,19,1308
DerivativeException,9,1308
DormandPrince54Integrator,9,1308
DormandPrince54StepInterpolator,10,1308
DormandPrince853Integrator,9,1308
DormandPrince853StepInterpolator,10,1308
DummyStepHandler,8,1308
DummyStepInterpolator,11,1308
EmbeddedRungeKuttaIntegrator,7,1157
EulerIntegrator,8,1308
EulerStepInterpolator,8,1308
CombinedEventsManager,5,928
EventException,3,928
EventHandler,5,928
EventState,12,928
FirstOrderConverter,9,1308
FirstOrderDifferentialEquations,9,1308
FirstOrderIntegratorFactoryImpl,2,1290
FirstOrderIntegratorFactory,3,1290
FirstOrderIntegrator,17,1308
FixedStepHandler,5,1308
GillIntegrator,8,1308
GillStepInterpolator,9,1308
GraggBulirschStoerIntegrator,13,1308
GraggBulirschStoerStepInterpolator,9,1308
HighamHall54Integrator,9,1308
HighamHall54StepInterpolator,10,1308
IntegratorException,10,1308
MidpointIntegrator,8,1308
MidpointStepInterpolator,9,1308
MultistepIntegrator,16,598
AdamsBashforthIntegrator,16,412
AdamsBashforthStepInterpolator,5,898
AdamsIntegrator,9,358
AdamsMoultonIntegrator,18,412
AdamsMoultonStepInterpolator,5,898
AdamsNordsieckTransformer,4,359
AdaptiveStepsizeIntegrator,11,924
ClassicalRungeKuttaIntegrator,5,928
ClassicalRungeKuttaStepInterpolator,5,928
DormandPrince54Integrator,6,928
DormandPrince54StepInterpolator,8,928
DormandPrince853Integrator,6,928
DormandPrince853StepInterpolator,9,928
EmbeddedRungeKuttaIntegrator,14,928
EulerIntegrator,5,928
EulerStepInterpolator,5,928
GillIntegrator,5,928
GillStepInterpolator,5,928
GraggBulirschStoerIntegrator,11,928
GraggBulirschStoerStepInterpolator,8,928
HighamHall54Integrator,6,928
HighamHall54StepInterpolator,5,928
MidpointIntegrator,5,928
MidpointStepInterpolator,5,928
MultistepIntegrator,5,898
MultistepStepInterpolator,3,898
RungeKuttaIntegrator,13,928
RungeKuttaStepInterpolator,8,928
ThreeEighthesIntegrator,5,928
ThreeEighthesStepInterpolator,5,928
NordsieckTransformer,9,385
ODEIntegrator,6,914
RungeKuttaFehlbergIntegrator,8,1308
RungeKuttaIntegrator,18,1308
RungeKuttaStepInterpolator,6,1308
AbstractStepInterpolator,10,928
DummyStepHandler,4,928
DummyStepInterpolator,5,928
FixedStepHandler,5,928
MultistepStepInterpolator,4,598
NordsieckStepInterpolator,11,448
StepHandler,3,928
StepInterpolator,6,928
StepNormalizer,4,928
SecondOrderDifferentialEquations,9,1308
