ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,993
BackwardDifferenceDerivative,6,993
CenterDifferenceDerivative,6,993
ForwardDifferenceDerivative,6,993
DerivativeOperatorFactory,4,995
DerivativeOperatorFactoryTest,5,995
FunctionOperator,2,995
UnivariateRealFunctionProxy,6,993
UnivariateRealFunctionUtils,6,993
UnivariateRealFunctionUtilsTest,6,993
Compilable,6,995
DefaultContext,6,995
EvaluationContext,6,995
EvaluationException,7,995
Evaluation,6,995
Add,6,995
Divide,6,995
Equals,6,995
Multiply,6,995
Power,6,995
Sqrt,6,995
Subtract,6,995
Variable,6,995
CholeskySolver,5,992
CholeskySolverTest,5,992
Decomposer,6,995
DecompositionFactory,5,995
Decomposition,5,995
RealVector,4,995
BeanListUnivariateImpl,3,779
BeanListUnivariateImplTest,3,779
BeanTransformer,5,526
BeanTransformerTest,5,526
AbstractStoreUnivariate,4,1206
BisectionSolver,24,1023
BrentSolver,29,1023
ConvergenceException,7,1023
CubicSplineFunction,14,1023
DifferentiableUnivariateRealFunction,4,893
DividedDifferenceInterpolator,7,431
LaguerreSolver,7,431
MullerSolver,6,431
NevilleInterpolator,5,431
NewtonSolver,11,875
PolynomialFunction,16,1016
PolynomialFunctionLagrangeForm,6,431
PolynomialFunctionNewtonForm,6,431
PolynomialSplineFunction,17,895
QuinticFunction,4,1023
RiddersSolver,5,431
RombergIntegrator,7,434
RootFinding,7,1023
SecantSolver,23,1023
SimpsonIntegrator,7,434
SinFunction,4,1023
SplineInterpolator,23,1023
TrapezoidIntegrator,7,434
UnivariateFunction,5,1023
UnivariateRealFunction,16,1023
UnivariateRealIntegratorImpl,4,434
UnivariateRealIntegrator,5,434
UnivariateRealInterpolator,13,1023
UnivariateRealSolverFactoryImpl,16,1023
UnivariateRealSolverFactory,20,1023
UnivariateRealSolverImpl,19,1023
UnivariateRealSolver,18,1023
UnivariateRealSolverUtil,5,1023
UnivariateRealSolverUtils,14,1023
ArgumentOutsideDomainException,5,344
BeanListUnivariateImpl,2,1173
BivariateRegression,2,1178
BrentSolver,2,1120
ComplexFormat,16,961
Complex,19,1023
ComplexMath,10,1023
ComplexUtils,8,652
ContinuedFraction,4,1137
ContractableDoubleArray,7,1205
ConvergenceException,21,1023
DimensionMismatchException,3,330
AbstractContinuousDistribution,30,1023
AbstractDiscreteDistribution,19,1023
AbstractDistribution,6,546
AbstractIntegerDistribution,6,546
BinomialDistributionImpl,25,1023
BinomialDistribution,15,1023
CauchyDistributionImpl,10,511
CauchyDistribution,8,511
ChiSquaredDistributionImpl,25,1023
ChiSquaredDistribution,17,1023
ContinuousDistribution,19,1023
DiscreteDistribution,19,1023
DistributionFactoryImpl,27,1023
DistributionFactory,33,1023
Distribution,4,546
ExponentialDistributionImpl,24,1023
ExponentialDistribution,15,1023
FDistributionImpl,24,1023
FDistribution,16,1023
GammaDistributionImpl,27,1023
GammaDistribution,18,1023
HypergeometricDistributionImpl,22,1023
HypergeometricDistribution,14,1023
IntegerDistribution,5,546
NormalDistributionImpl,20,822
NormalDistribution,13,822
PascalDistributionImpl,6,395
PascalDistribution,5,396
PoissonDistributionImpl,9,546
PoissonDistribution,4,546
TDistributionImpl,24,1023
TDistribution,15,1023
WeibullDistributionImpl,8,505
WeibullDistribution,6,505
DoubleArray,5,1202
DuplicateSampleAbscissaException,3,345
EmpiricalDistributionImpl,5,1188
EmpiricalDistribution,5,1188
AbstractEstimator,7,117
EstimatedParameter,6,331
EstimationException,6,331
EstimationProblem,5,331
Estimator,6,331
GaussNewtonEstimator,9,331
LevenbergMarquardtEstimator,9,331
SimpleEstimationProblem,7,232
WeightedMeasurement,7,331
ExpandableDoubleArray,12,1209
FixedDoubleArray,5,1200
FractionConversionException,6,346
FractionFormat,9,513
Fraction,16,513
ProperFractionFormat,8,513
Freq,3,1213
FunctionEvaluationException,10,651
CardanEulerSingularityException,5,328
NotARotationMatrixException,6,328
Rotation,10,328
RotationOrder,4,328
Vector3D,9,328
BigMatrixImpl,22,757
BigMatrix,14,757
InvalidMatrixException,11,966
MatrixIndexException,12,966
MatrixUtils,8,565
QRDecompositionImpl,5,383
QRDecomposition,4,383
RealMatrixImpl,48,1023
RealMatrix,30,1023
ListUnivariateImpl,7,1206
MathConfigurationException,23,1023
MathException,30,1023
MathUtils,3,1153
MaxIterationsExceededException,6,347
MessagesResources_fr,12,348
AbstractStepInterpolator,9,329
AdaptiveStepsizeIntegrator,10,329
ClassicalRungeKuttaIntegrator,6,329
ClassicalRungeKuttaStepInterpolator,8,329
ContinuousOutputModel,9,329
DerivativeException,5,329
DormandPrince54Integrator,7,329
DormandPrince54StepInterpolator,9,329
DormandPrince853Integrator,7,329
DormandPrince853StepInterpolator,9,329
DummyStepHandler,7,329
DummyStepInterpolator,10,329
EmbeddedRungeKuttaIntegrator,6,178
EulerIntegrator,6,329
EulerStepInterpolator,7,329
FirstOrderConverter,5,329
FirstOrderDifferentialEquations,6,329
