ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,989
BackwardDifferenceDerivative,6,989
CenterDifferenceDerivative,6,989
ForwardDifferenceDerivative,6,989
DerivativeOperatorFactory,4,991
DerivativeOperatorFactoryTest,5,991
FunctionOperator,2,991
UnivariateRealFunctionProxy,6,989
UnivariateRealFunctionUtils,6,989
UnivariateRealFunctionUtilsTest,6,989
Compilable,6,991
DefaultContext,6,991
EvaluationContext,6,991
EvaluationException,7,991
Evaluation,6,991
Add,6,991
Divide,6,991
Equals,6,991
Multiply,6,991
Power,6,991
Sqrt,6,991
Subtract,6,991
Variable,6,991
CholeskySolver,5,988
CholeskySolverTest,5,988
Decomposer,6,991
DecompositionFactory,5,991
Decomposition,5,991
RealVector,4,991
BeanListUnivariateImpl,3,775
BeanListUnivariateImplTest,3,775
BeanTransformer,5,522
BeanTransformerTest,5,522
AbstractStoreUnivariate,4,1202
BisectionSolver,24,1019
BrentSolver,29,1019
ConvergenceException,7,1019
CubicSplineFunction,14,1019
DifferentiableUnivariateRealFunction,4,889
DividedDifferenceInterpolator,7,427
LaguerreSolver,7,427
MullerSolver,6,427
NevilleInterpolator,5,427
NewtonSolver,11,871
PolynomialFunction,16,1012
PolynomialFunctionLagrangeForm,6,427
PolynomialFunctionNewtonForm,6,427
PolynomialSplineFunction,17,891
QuinticFunction,4,1019
RiddersSolver,5,427
RombergIntegrator,7,430
RootFinding,7,1019
SecantSolver,23,1019
SimpsonIntegrator,7,430
SinFunction,4,1019
SplineInterpolator,23,1019
TrapezoidIntegrator,7,430
UnivariateFunction,5,1019
UnivariateRealFunction,16,1019
UnivariateRealIntegratorImpl,4,430
UnivariateRealIntegrator,5,430
UnivariateRealInterpolator,13,1019
UnivariateRealSolverFactoryImpl,16,1019
UnivariateRealSolverFactory,20,1019
UnivariateRealSolverImpl,19,1019
UnivariateRealSolver,18,1019
UnivariateRealSolverUtil,5,1019
UnivariateRealSolverUtils,14,1019
ArgumentOutsideDomainException,5,340
BeanListUnivariateImpl,2,1169
BivariateRegression,2,1174
BrentSolver,2,1116
ComplexFormat,17,957
Complex,19,1019
ComplexMath,10,1019
ComplexUtils,8,648
ContinuedFraction,4,1133
ContractableDoubleArray,7,1201
ConvergenceException,21,1019
DimensionMismatchException,3,326
AbstractContinuousDistribution,30,1019
AbstractDiscreteDistribution,19,1019
AbstractDistribution,6,542
AbstractIntegerDistribution,6,542
BinomialDistributionImpl,25,1019
BinomialDistribution,15,1019
CauchyDistributionImpl,10,507
CauchyDistribution,8,507
ChiSquaredDistributionImpl,25,1019
ChiSquaredDistribution,17,1019
ContinuousDistribution,19,1019
DiscreteDistribution,19,1019
DistributionFactoryImpl,27,1019
DistributionFactory,33,1019
Distribution,4,542
ExponentialDistributionImpl,24,1019
ExponentialDistribution,15,1019
FDistributionImpl,24,1019
FDistribution,16,1019
GammaDistributionImpl,27,1019
GammaDistribution,18,1019
HypergeometricDistributionImpl,22,1019
HypergeometricDistribution,14,1019
IntegerDistribution,5,542
NormalDistributionImpl,20,818
NormalDistribution,13,818
PascalDistributionImpl,6,391
PascalDistribution,5,392
PoissonDistributionImpl,9,542
PoissonDistribution,4,542
TDistributionImpl,24,1019
TDistribution,15,1019
WeibullDistributionImpl,8,501
WeibullDistribution,6,501
DoubleArray,5,1198
DuplicateSampleAbscissaException,3,341
EmpiricalDistributionImpl,5,1184
EmpiricalDistribution,5,1184
AbstractEstimator,5,113
EstimatedParameter,6,327
EstimationException,6,327
EstimationProblem,5,327
Estimator,6,327
GaussNewtonEstimator,9,327
LevenbergMarquardtEstimator,8,327
SimpleEstimationProblem,7,228
WeightedMeasurement,7,327
ExpandableDoubleArray,12,1205
FixedDoubleArray,5,1196
FractionConversionException,6,342
FractionFormat,9,509
Fraction,16,509
ProperFractionFormat,8,509
Freq,3,1209
FunctionEvaluationException,10,647
CardanEulerSingularityException,5,324
NotARotationMatrixException,6,324
Rotation,10,324
RotationOrder,4,324
Vector3D,9,324
BigMatrixImpl,22,753
BigMatrix,14,753
InvalidMatrixException,11,962
MatrixIndexException,12,962
MatrixUtils,8,561
QRDecompositionImpl,5,379
QRDecomposition,4,379
RealMatrixImpl,48,1019
RealMatrix,30,1019
ListUnivariateImpl,7,1202
MathConfigurationException,23,1019
MathException,30,1019
MathUtils,3,1149
MaxIterationsExceededException,6,343
MessagesResources_fr,11,344
AbstractStepInterpolator,9,325
AdaptiveStepsizeIntegrator,10,325
ClassicalRungeKuttaIntegrator,6,325
ClassicalRungeKuttaStepInterpolator,8,325
ContinuousOutputModel,9,325
DerivativeException,5,325
DormandPrince54Integrator,7,325
DormandPrince54StepInterpolator,9,325
DormandPrince853Integrator,7,325
DormandPrince853StepInterpolator,9,325
DummyStepHandler,7,325
DummyStepInterpolator,10,325
EmbeddedRungeKuttaIntegrator,6,174
EulerIntegrator,6,325
EulerStepInterpolator,7,325
FirstOrderConverter,5,325
FirstOrderDifferentialEquations,6,325
FirstOrderIntegratorFactoryImpl,2,307
FirstOrderIntegratorFactory,3,307
FirstOrderIntegrator,7,325
FixedStepHandler,4,325
GillIntegrator,6,325
GillStepInterpolator,8,325
GraggBulirschStoerIntegrator,11,325
GraggBulirschStoerStepInterpolator,8,325
HighamHall54Integrator,7,325
HighamHall54StepInterpolator,9,325
IntegratorException,7,325
MidpointIntegrator,6,325
MidpointStepInterpolator,8,325
RungeKuttaFehlbergIntegrator,8,325
RungeKuttaIntegrator,12,325
RungeKuttaStepInterpolator,5,325
SecondOrderDifferentialEquations,6,325
SecondOrderIntegrator,4,325
StepHandler,4,325
StepInterpolator,5,325
StepNormalizer,4,325
SwitchingFunction,6,325
SwitchingFunctionsHandler,8,325
SwitchState,7,325
ThreeEighthesIntegrator,6,325
ThreeEighthesStepInterpolator,8,325
ConvergenceChecker,4,323
CostException,4,323
CostFunction,4,323
DirectSearchOptimizer,14,323
MultiDirectional,6,323
NelderMead,6,323
PointCostPair,6,323
AbstractRandomGenerator,5,488
CorrelatedRandomVectorGenerator,6,318
RandomDataImpl,6,1194
RandomData,4,1194
EmpiricalDistributionImpl,37,1019
EmpiricalDistribution,26,1019
GaussianRandomGenerator,3,331
JDKRandomGenerator,4,488
NormalizedRandomGenerator,3,331
NotPositiveDefiniteMatrixException,3,331
RandomAdaptor,5,480
RandomDataImpl,24,1019
RandomData,14,1019
RandomGenerator,4,488
RandomVectorGenerator,5,331
UncorrelatedRandomVectorGenerator,5,331
UniformRandomGenerator,5,331
ValueServer,25,1019
RealMatrixImpl,5,1209
RealMatrix,5,1209
RootFinding,4,1171
SecantSolver,2,1116
Beta,25,1019
Erf,5,818
Gamma,27,1019
AbstractDescriptiveStatistics,6,1016
AbstractStorelessDescriptiveStatistics,3,1016
AbstractStoreUnivariate,16,1019
AbstractUnivariate,9,1019
Applyable,7,1019
BeanListUnivariateImpl,12,1019
BivariateRegression,17,1019
AbstractStorelessUnivariateStatistic,6,579
