ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3687
BackwardDifferenceDerivative,7,3687
CenterDifferenceDerivative,7,3687
ForwardDifferenceDerivative,7,3687
DerivativeOperatorFactory,5,3689
DerivativeOperatorFactoryTest,6,3689
FunctionOperator,3,3689
UnivariateRealFunctionProxy,7,3687
UnivariateRealFunctionUtils,7,3687
UnivariateRealFunctionUtilsTest,8,3687
Compilable,7,3689
DefaultContext,8,3689
EvaluationContext,7,3689
EvaluationException,8,3689
Evaluation,7,3689
Add,7,3689
Divide,7,3689
Equals,7,3689
Multiply,7,3689
Power,7,3689
Sqrt,7,3689
Subtract,7,3689
Variable,7,3689
CholeskySolver,7,3686
CholeskySolverTest,7,3686
Decomposer,7,3689
DecompositionFactory,6,3689
Decomposition,6,3689
RealVector,5,3689
RecursiveLayoutRealMatrix,4,2377
RecursiveLayoutRealMatrixTest,2,2377
BeanListUnivariateImpl,5,3473
BeanListUnivariateImplTest,5,3473
BeanTransformer,6,3220
BeanTransformerTest,6,3220
AbstractStoreUnivariate,4,3900
BisectionSolver,26,3717
BrentSolver,33,3717
ConvergenceException,7,3717
CubicSplineFunction,14,3717
DifferentiableMultivariateRealFunction,2,2341
DifferentiableMultivariateVectorialFunction,3,2341
DifferentiableUnivariateMatrixFunction,2,2341
DifferentiableUnivariateRealFunction,5,3587
DifferentiableUnivariateVectorialFunction,2,2341
DividedDifferenceInterpolator,9,3125
LegendreGaussIntegrator,4,2411
RombergIntegrator,7,2423
SimpsonIntegrator,7,2423
TrapezoidIntegrator,7,2423
UnivariateRealIntegratorImpl,6,2423
UnivariateRealIntegrator,5,2423
DividedDifferenceInterpolator,3,2423
LoessInterpolator,3,2104
NevilleInterpolator,3,2423
SplineInterpolator,4,2423
UnivariateRealInterpolator,2,2423
LaguerreSolver,9,3125
BrentMinimizer,3,2420
UnivariateRealMinimizerImpl,4,2420
UnivariateRealMinimizer,3,2420
MullerSolver,9,3125
MultivariateMatrixFunction,3,2341
MultivariateRealFunction,3,2341
MultivariateVectorialFunction,3,2341
NevilleInterpolator,6,3125
NewtonSolver,14,3569
PolynomialFunction,17,3710
PolynomialFunctionLagrangeForm,8,3125
PolynomialFunctionNewtonForm,7,3125
PolynomialSplineFunction,18,3589
PolynomialFunction,8,2423
PolynomialFunctionLagrangeForm,5,2423
PolynomialFunctionNewtonForm,4,2423
PolynomialSplineFunction,4,2423
PolynomialsUtils,3,2390
QuinticFunction,4,3717
RiddersSolver,7,3125
RombergIntegrator,8,3128
RootFinding,7,3717
SecantSolver,25,3717
SimpsonIntegrator,8,3128
SinFunction,4,3717
BisectionSolver,5,2423
BrentSolver,4,2423
LaguerreSolver,8,2423
MullerSolver,6,2423
NewtonSolver,6,2423
RiddersSolver,5,2423
SecantSolver,5,2423
UnivariateRealSolverFactoryImpl,4,2423
UnivariateRealSolverFactory,3,2423
UnivariateRealSolverImpl,9,2423
UnivariateRealSolver,7,2423
UnivariateRealSolverUtils,7,2423
SplineInterpolator,24,3717
TrapezoidIntegrator,8,3128
UnivariateFunction,5,3717
UnivariateMatrixFunction,3,2341
UnivariateRealFunction,19,3717
UnivariateRealIntegratorImpl,6,3128
UnivariateRealIntegrator,6,3128
UnivariateRealInterpolator,14,3717
UnivariateRealSolverFactoryImpl,18,3717
UnivariateRealSolverFactory,24,3717
UnivariateRealSolverImpl,22,3717
UnivariateRealSolver,20,3717
UnivariateRealSolverUtil,5,3717
UnivariateRealSolverUtils,17,3717
UnivariateVectorialFunction,3,2341
ArgumentOutsideDomainException,8,3038
BeanListUnivariateImpl,2,3867
BivariateRegression,2,3872
BrentSolver,2,3814
ComplexField,4,2265
ComplexFormat,24,3655
Complex,33,3717
ComplexMath,10,3717
ComplexUtils,11,3346
ContinuedFraction,4,3831
ContractableDoubleArray,7,3899
ConvergenceException,25,3717
ConvergingAlgorithmImpl,4,2421
ConvergingAlgorithm,4,2421
DimensionMismatchException,6,3024
AbstractContinuousDistribution,37,3717
AbstractDiscreteDistribution,19,3717
AbstractDistribution,8,3240
AbstractIntegerDistribution,9,3240
BetaDistributionImpl,5,2579
BetaDistribution,3,2579
BinomialDistributionImpl,28,3717
BinomialDistribution,16,3717
CauchyDistributionImpl,13,3205
CauchyDistribution,9,3205
ChiSquaredDistributionImpl,28,3717
ChiSquaredDistribution,19,3717
ContinuousDistribution,20,3717
DiscreteDistribution,20,3717
DistributionFactoryImpl,28,3717
DistributionFactory,34,3717
Distribution,5,3240
ExponentialDistributionImpl,28,3717
ExponentialDistribution,17,3717
FDistributionImpl,28,3717
FDistribution,17,3717
GammaDistributionImpl,31,3717
GammaDistribution,20,3717
HasDensity,3,2583
HypergeometricDistributionImpl,25,3717
HypergeometricDistribution,15,3717
IntegerDistribution,6,3240
NormalDistributionImpl,25,3516
NormalDistribution,15,3516
PascalDistributionImpl,9,3089
PascalDistribution,6,3090
PoissonDistributionImpl,12,3240
PoissonDistribution,5,3240
TDistributionImpl,27,3717
TDistribution,16,3717
WeibullDistributionImpl,11,3199
WeibullDistribution,7,3199
ZipfDistributionImpl,5,2501
ZipfDistribution,3,2501
DoubleArray,5,3896
DuplicateSampleAbscissaException,6,3039
EmpiricalDistributionImpl,5,3882
EmpiricalDistribution,5,3882
AbstractEstimator,20,2350
EstimatedParameter,9,2350
EstimationException,10,2350
EstimationProblem,8,2350
Estimator,9,2350
GaussNewtonEstimator,24,2350
LevenbergMarquardtEstimator,16,2350
SimpleEstimationProblem,12,2350
WeightedMeasurement,11,2350
ExpandableDoubleArray,12,3903
FieldElement,3,2266
Field,3,2266
FixedDoubleArray,5,3894
AbstractFormat,5,2321
BigFractionField,4,2265
BigFractionFormat,3,2321
BigFraction,10,2324
FractionConversionException,9,3040
FractionField,4,2265
FractionFormat,15,3207
Fraction,30,3207
ProperBigFractionFormat,3,2321
ProperFractionFormat,11,3207
Freq,3,3907
FunctionEvaluationException,16,3345
AbstractListChromosome,3,2115
BinaryChromosome,3,2115
BinaryMutation,3,2115
Chromosome,4,2696
ChromosomePair,5,2696
CrossoverPolicy,5,2696
ElitisticListPopulation,3,2115
Fitness,5,2696
