ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2812
BackwardDifferenceDerivative,7,2812
CenterDifferenceDerivative,7,2812
ForwardDifferenceDerivative,7,2812
DerivativeOperatorFactory,5,2814
DerivativeOperatorFactoryTest,6,2814
FunctionOperator,3,2814
UnivariateRealFunctionProxy,7,2812
UnivariateRealFunctionUtils,7,2812
UnivariateRealFunctionUtilsTest,8,2812
Compilable,7,2814
DefaultContext,8,2814
EvaluationContext,7,2814
EvaluationException,8,2814
Evaluation,7,2814
Add,7,2814
Divide,7,2814
Equals,7,2814
Multiply,7,2814
Power,7,2814
Sqrt,7,2814
Subtract,7,2814
Variable,7,2814
CholeskySolver,7,2811
CholeskySolverTest,7,2811
Decomposer,7,2814
DecompositionFactory,6,2814
Decomposition,6,2814
RealVector,5,2814
RecursiveLayoutRealMatrix,4,1502
RecursiveLayoutRealMatrixTest,2,1502
BeanListUnivariateImpl,5,2598
BeanListUnivariateImplTest,5,2598
BeanTransformer,6,2345
BeanTransformerTest,6,2345
AbstractStoreUnivariate,4,3025
BisectionSolver,26,2842
BrentSolver,33,2842
ConvergenceException,7,2842
CubicSplineFunction,14,2842
DifferentiableMultivariateRealFunction,2,1466
DifferentiableMultivariateVectorialFunction,3,1466
DifferentiableUnivariateMatrixFunction,2,1466
DifferentiableUnivariateRealFunction,5,2712
DifferentiableUnivariateVectorialFunction,2,1466
DividedDifferenceInterpolator,9,2250
LegendreGaussIntegrator,4,1536
RombergIntegrator,7,1548
SimpsonIntegrator,7,1548
TrapezoidIntegrator,7,1548
UnivariateRealIntegratorImpl,6,1548
UnivariateRealIntegrator,5,1548
DividedDifferenceInterpolator,3,1548
LoessInterpolator,3,1229
NevilleInterpolator,3,1548
SplineInterpolator,4,1548
UnivariateRealInterpolator,2,1548
LaguerreSolver,9,2250
BrentMinimizer,3,1545
UnivariateRealMinimizerImpl,4,1545
UnivariateRealMinimizer,3,1545
MullerSolver,9,2250
MultivariateMatrixFunction,3,1466
MultivariateRealFunction,3,1466
MultivariateVectorialFunction,3,1466
NevilleInterpolator,6,2250
NewtonSolver,14,2694
PolynomialFunction,17,2835
PolynomialFunctionLagrangeForm,8,2250
PolynomialFunctionNewtonForm,7,2250
PolynomialSplineFunction,18,2714
PolynomialFunction,8,1548
PolynomialFunctionLagrangeForm,5,1548
PolynomialFunctionNewtonForm,4,1548
PolynomialSplineFunction,4,1548
PolynomialsUtils,3,1515
QuinticFunction,4,2842
RiddersSolver,7,2250
RombergIntegrator,8,2253
RootFinding,7,2842
SecantSolver,25,2842
SimpsonIntegrator,8,2253
SinFunction,4,2842
BisectionSolver,5,1548
BrentSolver,4,1548
LaguerreSolver,8,1548
MullerSolver,6,1548
NewtonSolver,6,1548
RiddersSolver,5,1548
SecantSolver,5,1548
UnivariateRealSolverFactoryImpl,4,1548
UnivariateRealSolverFactory,3,1548
UnivariateRealSolverImpl,9,1548
UnivariateRealSolver,7,1548
UnivariateRealSolverUtils,7,1548
SplineInterpolator,24,2842
TrapezoidIntegrator,8,2253
UnivariateFunction,5,2842
UnivariateMatrixFunction,3,1466
UnivariateRealFunction,19,2842
UnivariateRealIntegratorImpl,6,2253
UnivariateRealIntegrator,6,2253
UnivariateRealInterpolator,14,2842
UnivariateRealSolverFactoryImpl,18,2842
UnivariateRealSolverFactory,24,2842
UnivariateRealSolverImpl,22,2842
UnivariateRealSolver,20,2842
UnivariateRealSolverUtil,5,2842
UnivariateRealSolverUtils,17,2842
UnivariateVectorialFunction,3,1466
ArgumentOutsideDomainException,8,2163
BeanListUnivariateImpl,2,2992
BivariateRegression,2,2997
BrentSolver,2,2939
ComplexField,4,1390
ComplexFormat,24,2780
Complex,33,2842
ComplexMath,10,2842
ComplexUtils,11,2471
ContinuedFraction,4,2956
ContractableDoubleArray,7,3024
ConvergenceException,25,2842
ConvergingAlgorithmImpl,4,1546
ConvergingAlgorithm,4,1546
DimensionMismatchException,6,2149
AbstractContinuousDistribution,37,2842
AbstractDiscreteDistribution,19,2842
AbstractDistribution,8,2365
AbstractIntegerDistribution,9,2365
BetaDistributionImpl,5,1704
BetaDistribution,3,1704
BinomialDistributionImpl,28,2842
BinomialDistribution,16,2842
CauchyDistributionImpl,13,2330
CauchyDistribution,9,2330
ChiSquaredDistributionImpl,28,2842
ChiSquaredDistribution,19,2842
ContinuousDistribution,20,2842
DiscreteDistribution,20,2842
DistributionFactoryImpl,28,2842
DistributionFactory,34,2842
Distribution,5,2365
ExponentialDistributionImpl,28,2842
ExponentialDistribution,17,2842
FDistributionImpl,28,2842
FDistribution,17,2842
GammaDistributionImpl,31,2842
GammaDistribution,20,2842
HasDensity,3,1708
HypergeometricDistributionImpl,25,2842
HypergeometricDistribution,15,2842
IntegerDistribution,6,2365
NormalDistributionImpl,25,2641
NormalDistribution,15,2641
PascalDistributionImpl,9,2214
PascalDistribution,6,2215
PoissonDistributionImpl,12,2365
PoissonDistribution,5,2365
TDistributionImpl,27,2842
TDistribution,16,2842
WeibullDistributionImpl,11,2324
WeibullDistribution,7,2324
ZipfDistributionImpl,5,1626
ZipfDistribution,3,1626
DoubleArray,5,3021
DuplicateSampleAbscissaException,6,2164
EmpiricalDistributionImpl,5,3007
EmpiricalDistribution,5,3007
AbstractEstimator,20,1475
EstimatedParameter,9,1475
EstimationException,10,1475
EstimationProblem,8,1475
Estimator,9,1475
GaussNewtonEstimator,24,1475
LevenbergMarquardtEstimator,16,1475
SimpleEstimationProblem,12,1475
WeightedMeasurement,11,1475
ExpandableDoubleArray,12,3028
FieldElement,3,1391
Field,3,1391
FixedDoubleArray,5,3019
AbstractFormat,5,1446
BigFractionField,4,1390
BigFractionFormat,3,1446
BigFraction,10,1449
FractionConversionException,9,2165
FractionField,4,1390
FractionFormat,15,2332
Fraction,30,2332
ProperBigFractionFormat,3,1446
ProperFractionFormat,11,2332
Freq,3,3032
FunctionEvaluationException,16,2470
AbstractListChromosome,3,1240
BinaryChromosome,3,1240
BinaryMutation,3,1240
Chromosome,4,1821
ChromosomePair,5,1821
CrossoverPolicy,5,1821
ElitisticListPopulation,3,1240
Fitness,5,1821
FixedGenerationCount,3,1240
GeneticAlgorithm,10,1821
InvalidRepresentationException,3,1240
ListPopulation,3,1240
MutationPolicy,5,1821
OnePointCrossover,3,1240
PermutationChromosome,3,1240
Population,5,1821
RandomKey,4,1240
RandomKeyMutation,5,1240
SelectionPolicy,5,1821
StoppingCondition,4,1821
TournamentSelection,3,1240
CardanEulerSingularityException,8,2147
NotARotationMatrixException,8,2147
Rotation,16,2147
RotationOrder,7,2147
Vector3DFormat,8,1733
Vector3D,20,2147
AbstractFieldMatrix,9,1389
AbstractRealMatrix,22,1623
AnyMatrix,2,1343
Array2DRowFieldMatrix,2,1242
Array2DRowRealMatrix,2,1242
ArrayFieldVector,2,1242
ArrayRealVector,2,1242
BiDiagonalTransformer,6,1269
BigMatrixImpl,39,2576
BigMatrix,17,2576
BlockFieldMatrix,4,1244
BlockRealMatrix,4,1244
CholeskyDecompositionImpl,7,1269
CholeskyDecomposition,4,1269
BiDiagonalTransformer,3,1494
CholeskyDecompositionImpl,6,1494
CholeskyDecomposition,4,1494
DecompositionSolver,3,1494
EigenDecompositionImpl,5,1494
EigenDecomposition,3,1494
FieldDecompositionSolver,3,1389
FieldLUDecompositionImpl,3,1389
FieldLUDecomposition,3,1389
LUDecompositionImpl,6,1494
LUDecomposition,3,1494
NonSquareMatrixException,3,1494
NotPositiveDefiniteMatrixException,3,1494
NotSymmetricMatrixException,3,1494
QRDecompositionImpl,5,1494
QRDecomposition,3,1494
SingularMatrixException,3,1494
SingularValueDecompositionImpl,5,1494
SingularValueDecomposition,3,1494
DecompositionSolver,11,1269
TriDiagonalTransformer,3,1494
DefaultFieldMatrixChangingVisitor,3,1389
DefaultFieldMatrixPreservingVisitor,3,1389
DefaultRealMatrixChangingVisitor,3,1569
DefaultRealMatrixPreservingVisitor,3,1569
DenseFieldMatrix,6,1381
DenseRealMatrix,16,1610
EigenDecompositionImpl,18,1269
EigenDecomposition,12,1269
EigenSolver,4,1628
FieldDecompositionSolver,2,1269
FieldLUDecompositionImpl,3,1269
FieldLUDecomposition,2,1269
FieldMatrixChangingVisitor,3,1389
FieldMatrixImpl,6,1389
FieldMatrix,5,1389
FieldMatrixPreservingVisitor,3,1389
FieldVectorImpl,5,1389
FieldVector,5,1389
GershgorinCirclesUnion,3,1680
InvalidMatrixException,14,2785
LUDecompositionImpl,17,1269
LUDecomposition,12,1269
LUSolver,4,1628
MatrixIndexException,16,2785
MatrixUtils,23,2384
MatrixVisitorException,2,1580
NonSquareMatrixException,4,1269
NotPositiveDefiniteMatrixException,4,1269
NotSymmetricMatrixException,4,1269
OpenMapRealMatrix,6,1337
OpenMapRealVector,6,1337
QRDecompositionImpl,28,1269
QRDecomposition,18,1269
QRSolver,4,1628
RankDeficientMatrixException,3,1671
RealMatrixChangingVisitor,5,1580
RealMatrixImpl,75,2842
RealMatrix,48,2842
RealMatrixPreservingVisitor,5,1580
RealVectorFormat,7,1722
RealVectorImpl,14,1722
RealVector,7,1722
SingularMatrixException,5,1269
SingularValueDecompositionImpl,13,1269
SingularValueDecomposition,11,1269
SingularValueSolver,4,1628
