ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4569
BackwardDifferenceDerivative,7,4569
CenterDifferenceDerivative,7,4569
ForwardDifferenceDerivative,7,4569
DerivativeOperatorFactory,5,4571
DerivativeOperatorFactoryTest,6,4571
FunctionOperator,3,4571
UnivariateRealFunctionProxy,7,4569
UnivariateRealFunctionUtils,7,4569
UnivariateRealFunctionUtilsTest,8,4569
Compilable,7,4571
DefaultContext,8,4571
EvaluationContext,7,4571
EvaluationException,8,4571
Evaluation,7,4571
Add,7,4571
Divide,7,4571
Equals,7,4571
Multiply,7,4571
Power,7,4571
Sqrt,7,4571
Subtract,7,4571
Variable,7,4571
CholeskySolver,7,4568
CholeskySolverTest,7,4568
Decomposer,7,4571
DecompositionFactory,6,4571
Decomposition,6,4571
RealVector,5,4571
RecursiveLayoutRealMatrix,4,3259
RecursiveLayoutRealMatrixTest,2,3259
BeanListUnivariateImpl,5,4355
BeanListUnivariateImplTest,5,4355
BeanTransformer,6,4102
BeanTransformerTest,6,4102
AbstractStoreUnivariate,4,4782
BisectionSolver,26,4599
BrentSolver,33,4599
ConvergenceException,7,4599
CubicSplineFunction,14,4599
DifferentiableMultivariateRealFunction,2,3223
DifferentiableMultivariateVectorialFunction,3,3223
DifferentiableUnivariateMatrixFunction,2,3223
DifferentiableUnivariateRealFunction,5,4469
DifferentiableUnivariateVectorialFunction,2,3223
DividedDifferenceInterpolator,9,4007
LegendreGaussIntegrator,4,3293
RombergIntegrator,7,3305
SimpsonIntegrator,7,3305
TrapezoidIntegrator,7,3305
UnivariateRealIntegratorImpl,6,3305
UnivariateRealIntegrator,5,3305
DividedDifferenceInterpolator,3,3305
LoessInterpolator,3,2986
NevilleInterpolator,3,3305
SplineInterpolator,4,3305
UnivariateRealInterpolator,2,3305
LaguerreSolver,9,4007
BrentMinimizer,3,3302
UnivariateRealMinimizerImpl,4,3302
UnivariateRealMinimizer,3,3302
MullerSolver,9,4007
MultivariateMatrixFunction,3,3223
MultivariateRealFunction,3,3223
MultivariateVectorialFunction,3,3223
NevilleInterpolator,6,4007
NewtonSolver,14,4451
PolynomialFunction,17,4592
PolynomialFunctionLagrangeForm,8,4007
PolynomialFunctionNewtonForm,7,4007
PolynomialSplineFunction,18,4471
PolynomialFunction,8,3305
PolynomialFunctionLagrangeForm,5,3305
PolynomialFunctionNewtonForm,4,3305
PolynomialSplineFunction,4,3305
PolynomialsUtils,3,3272
QuinticFunction,4,4599
RiddersSolver,7,4007
RombergIntegrator,8,4010
RootFinding,7,4599
SecantSolver,25,4599
SimpsonIntegrator,8,4010
SinFunction,4,4599
BisectionSolver,5,3305
BrentSolver,4,3305
LaguerreSolver,8,3305
MullerSolver,6,3305
NewtonSolver,6,3305
RiddersSolver,5,3305
SecantSolver,5,3305
UnivariateRealSolverFactoryImpl,4,3305
UnivariateRealSolverFactory,3,3305
UnivariateRealSolverImpl,9,3305
UnivariateRealSolver,7,3305
UnivariateRealSolverUtils,7,3305
SplineInterpolator,24,4599
TrapezoidIntegrator,8,4010
UnivariateFunction,5,4599
UnivariateMatrixFunction,3,3223
UnivariateRealFunction,19,4599
UnivariateRealIntegratorImpl,6,4010
UnivariateRealIntegrator,6,4010
UnivariateRealInterpolator,14,4599
UnivariateRealSolverFactoryImpl,18,4599
UnivariateRealSolverFactory,24,4599
UnivariateRealSolverImpl,22,4599
UnivariateRealSolver,20,4599
UnivariateRealSolverUtil,5,4599
UnivariateRealSolverUtils,17,4599
UnivariateVectorialFunction,3,3223
ArgumentOutsideDomainException,8,3920
BeanListUnivariateImpl,2,4749
BivariateRegression,2,4754
BrentSolver,2,4696
ComplexField,4,3147
ComplexFormat,24,4537
Complex,33,4599
ComplexMath,10,4599
ComplexUtils,11,4228
ContinuedFraction,4,4713
ContractableDoubleArray,7,4781
ConvergenceException,25,4599
ConvergingAlgorithmImpl,4,3303
ConvergingAlgorithm,4,3303
DimensionMismatchException,6,3906
AbstractContinuousDistribution,37,4599
AbstractDiscreteDistribution,19,4599
AbstractDistribution,8,4122
AbstractIntegerDistribution,9,4122
BetaDistributionImpl,5,3461
BetaDistribution,3,3461
BinomialDistributionImpl,28,4599
BinomialDistribution,16,4599
CauchyDistributionImpl,13,4087
CauchyDistribution,9,4087
ChiSquaredDistributionImpl,28,4599
ChiSquaredDistribution,19,4599
ContinuousDistribution,20,4599
DiscreteDistribution,20,4599
DistributionFactoryImpl,28,4599
DistributionFactory,34,4599
Distribution,5,4122
ExponentialDistributionImpl,28,4599
ExponentialDistribution,17,4599
FDistributionImpl,28,4599
FDistribution,17,4599
GammaDistributionImpl,31,4599
GammaDistribution,20,4599
HasDensity,3,3465
HypergeometricDistributionImpl,25,4599
HypergeometricDistribution,15,4599
IntegerDistribution,6,4122
NormalDistributionImpl,25,4398
NormalDistribution,15,4398
PascalDistributionImpl,9,3971
PascalDistribution,6,3972
PoissonDistributionImpl,12,4122
PoissonDistribution,5,4122
TDistributionImpl,27,4599
TDistribution,16,4599
WeibullDistributionImpl,11,4081
WeibullDistribution,7,4081
ZipfDistributionImpl,5,3383
ZipfDistribution,3,3383
DoubleArray,5,4778
DuplicateSampleAbscissaException,6,3921
EmpiricalDistributionImpl,5,4764
EmpiricalDistribution,5,4764
AbstractEstimator,20,3232
EstimatedParameter,9,3232
EstimationException,10,3232
EstimationProblem,8,3232
Estimator,9,3232
GaussNewtonEstimator,24,3232
LevenbergMarquardtEstimator,16,3232
SimpleEstimationProblem,12,3232
WeightedMeasurement,11,3232
ExpandableDoubleArray,12,4785
FieldElement,3,3148
Field,3,3148
FixedDoubleArray,5,4776
AbstractFormat,5,3203
BigFractionField,4,3147
BigFractionFormat,3,3203
BigFraction,10,3206
FractionConversionException,9,3922
FractionField,4,3147
FractionFormat,15,4089
Fraction,30,4089
ProperBigFractionFormat,3,3203
ProperFractionFormat,11,4089
Freq,3,4789
FunctionEvaluationException,16,4227
AbstractListChromosome,3,2997
BinaryChromosome,3,2997
BinaryMutation,3,2997
Chromosome,4,3578
ChromosomePair,5,3578
CrossoverPolicy,5,3578
ElitisticListPopulation,3,2997
Fitness,5,3578
FixedGenerationCount,3,2997
GeneticAlgorithm,10,3578
InvalidRepresentationException,3,2997
ListPopulation,3,2997
MutationPolicy,5,3578
OnePointCrossover,3,2997
PermutationChromosome,3,2997
Population,5,3578
RandomKey,4,2997
RandomKeyMutation,5,2997
SelectionPolicy,5,3578
StoppingCondition,4,3578
TournamentSelection,3,2997
CardanEulerSingularityException,8,3904
NotARotationMatrixException,8,3904
Rotation,16,3904
RotationOrder,7,3904
Vector3DFormat,8,3490
Vector3D,20,3904
AbstractFieldMatrix,9,3146
AbstractRealMatrix,22,3380
AnyMatrix,2,3100
Array2DRowFieldMatrix,2,2999
Array2DRowRealMatrix,2,2999
ArrayFieldVector,2,2999
ArrayRealVector,2,2999
BiDiagonalTransformer,6,3026
BigMatrixImpl,39,4333
BigMatrix,17,4333
BlockFieldMatrix,4,3001
BlockRealMatrix,4,3001
CholeskyDecompositionImpl,7,3026
CholeskyDecomposition,4,3026
BiDiagonalTransformer,3,3251
