ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3585
BackwardDifferenceDerivative,7,3585
CenterDifferenceDerivative,7,3585
ForwardDifferenceDerivative,7,3585
DerivativeOperatorFactory,5,3587
DerivativeOperatorFactoryTest,6,3587
FunctionOperator,3,3587
UnivariateRealFunctionProxy,7,3585
UnivariateRealFunctionUtils,7,3585
UnivariateRealFunctionUtilsTest,8,3585
Compilable,7,3587
DefaultContext,8,3587
EvaluationContext,7,3587
EvaluationException,8,3587
Evaluation,7,3587
Add,7,3587
Divide,7,3587
Equals,7,3587
Multiply,7,3587
Power,7,3587
Sqrt,7,3587
Subtract,7,3587
Variable,7,3587
CholeskySolver,7,3584
CholeskySolverTest,7,3584
Decomposer,7,3587
DecompositionFactory,6,3587
Decomposition,6,3587
RealVector,5,3587
RecursiveLayoutRealMatrix,4,2275
RecursiveLayoutRealMatrixTest,2,2275
BeanListUnivariateImpl,5,3371
BeanListUnivariateImplTest,5,3371
BeanTransformer,6,3118
BeanTransformerTest,6,3118
AbstractStoreUnivariate,4,3798
BisectionSolver,26,3615
BrentSolver,33,3615
ConvergenceException,7,3615
CubicSplineFunction,14,3615
DifferentiableMultivariateRealFunction,2,2239
DifferentiableMultivariateVectorialFunction,3,2239
DifferentiableUnivariateMatrixFunction,2,2239
DifferentiableUnivariateRealFunction,5,3485
DifferentiableUnivariateVectorialFunction,2,2239
DividedDifferenceInterpolator,9,3023
LegendreGaussIntegrator,4,2309
RombergIntegrator,7,2321
SimpsonIntegrator,7,2321
TrapezoidIntegrator,7,2321
UnivariateRealIntegratorImpl,6,2321
UnivariateRealIntegrator,5,2321
DividedDifferenceInterpolator,3,2321
LoessInterpolator,3,2002
NevilleInterpolator,3,2321
SplineInterpolator,4,2321
UnivariateRealInterpolator,2,2321
LaguerreSolver,9,3023
BrentMinimizer,3,2318
UnivariateRealMinimizerImpl,4,2318
UnivariateRealMinimizer,3,2318
MullerSolver,9,3023
MultivariateMatrixFunction,3,2239
MultivariateRealFunction,3,2239
MultivariateVectorialFunction,3,2239
NevilleInterpolator,6,3023
NewtonSolver,14,3467
PolynomialFunction,17,3608
PolynomialFunctionLagrangeForm,8,3023
PolynomialFunctionNewtonForm,7,3023
PolynomialSplineFunction,18,3487
PolynomialFunction,8,2321
PolynomialFunctionLagrangeForm,5,2321
PolynomialFunctionNewtonForm,4,2321
PolynomialSplineFunction,4,2321
PolynomialsUtils,3,2288
QuinticFunction,4,3615
RiddersSolver,7,3023
RombergIntegrator,8,3026
RootFinding,7,3615
SecantSolver,25,3615
SimpsonIntegrator,8,3026
SinFunction,4,3615
BisectionSolver,5,2321
BrentSolver,4,2321
LaguerreSolver,8,2321
MullerSolver,6,2321
NewtonSolver,6,2321
RiddersSolver,5,2321
SecantSolver,5,2321
UnivariateRealSolverFactoryImpl,4,2321
UnivariateRealSolverFactory,3,2321
UnivariateRealSolverImpl,9,2321
UnivariateRealSolver,7,2321
UnivariateRealSolverUtils,7,2321
SplineInterpolator,24,3615
TrapezoidIntegrator,8,3026
UnivariateFunction,5,3615
UnivariateMatrixFunction,3,2239
UnivariateRealFunction,19,3615
UnivariateRealIntegratorImpl,6,3026
UnivariateRealIntegrator,6,3026
UnivariateRealInterpolator,14,3615
UnivariateRealSolverFactoryImpl,18,3615
