ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2347
BackwardDifferenceDerivative,7,2347
CenterDifferenceDerivative,7,2347
ForwardDifferenceDerivative,7,2347
DerivativeOperatorFactory,5,2349
DerivativeOperatorFactoryTest,6,2349
FunctionOperator,3,2349
UnivariateRealFunctionProxy,7,2347
UnivariateRealFunctionUtils,7,2347
UnivariateRealFunctionUtilsTest,8,2347
Compilable,7,2349
DefaultContext,8,2349
EvaluationContext,7,2349
EvaluationException,8,2349
Evaluation,7,2349
Add,7,2349
Divide,7,2349
Equals,7,2349
Multiply,7,2349
Power,7,2349
Sqrt,7,2349
Subtract,7,2349
Variable,7,2349
CholeskySolver,7,2346
CholeskySolverTest,7,2346
Decomposer,7,2349
DecompositionFactory,6,2349
Decomposition,6,2349
RealVector,5,2349
RecursiveLayoutRealMatrix,4,1037
RecursiveLayoutRealMatrixTest,2,1037
BeanListUnivariateImpl,5,2133
BeanListUnivariateImplTest,5,2133
BeanTransformer,6,1880
BeanTransformerTest,6,1880
AbstractStoreUnivariate,4,2560
BisectionSolver,26,2377
BrentSolver,33,2377
ConvergenceException,7,2377
CubicSplineFunction,14,2377
DifferentiableMultivariateRealFunction,2,1001
DifferentiableMultivariateVectorialFunction,3,1001
DifferentiableUnivariateMatrixFunction,2,1001
DifferentiableUnivariateRealFunction,5,2247
DifferentiableUnivariateVectorialFunction,2,1001
DividedDifferenceInterpolator,9,1785
LegendreGaussIntegrator,4,1071
RombergIntegrator,7,1083
SimpsonIntegrator,7,1083
TrapezoidIntegrator,7,1083
UnivariateRealIntegratorImpl,6,1083
UnivariateRealIntegrator,5,1083
DividedDifferenceInterpolator,3,1083
LoessInterpolator,3,764
NevilleInterpolator,3,1083
SplineInterpolator,4,1083
UnivariateRealInterpolator,2,1083
LaguerreSolver,9,1785
BrentMinimizer,3,1080
UnivariateRealMinimizerImpl,4,1080
UnivariateRealMinimizer,3,1080
MullerSolver,9,1785
MultivariateMatrixFunction,3,1001
MultivariateRealFunction,3,1001
MultivariateVectorialFunction,3,1001
NevilleInterpolator,6,1785
NewtonSolver,14,2229
PolynomialFunction,17,2370
PolynomialFunctionLagrangeForm,8,1785
PolynomialFunctionNewtonForm,7,1785
PolynomialSplineFunction,18,2249
PolynomialFunction,8,1083
PolynomialFunctionLagrangeForm,5,1083
PolynomialFunctionNewtonForm,4,1083
PolynomialSplineFunction,4,1083
PolynomialsUtils,3,1050
QuinticFunction,4,2377
RiddersSolver,7,1785
RombergIntegrator,8,1788
RootFinding,7,2377
SecantSolver,25,2377
SimpsonIntegrator,8,1788
SinFunction,4,2377
BisectionSolver,5,1083
BrentSolver,4,1083
LaguerreSolver,8,1083
MullerSolver,6,1083
NewtonSolver,6,1083
RiddersSolver,5,1083
SecantSolver,5,1083
UnivariateRealSolverFactoryImpl,4,1083
UnivariateRealSolverFactory,3,1083
UnivariateRealSolverImpl,9,1083
UnivariateRealSolver,7,1083
UnivariateRealSolverUtils,7,1083
SplineInterpolator,24,2377
TrapezoidIntegrator,8,1788
UnivariateFunction,5,2377
UnivariateMatrixFunction,3,1001
UnivariateRealFunction,19,2377
UnivariateRealIntegratorImpl,6,1788
UnivariateRealIntegrator,6,1788
UnivariateRealInterpolator,14,2377
UnivariateRealSolverFactoryImpl,18,2377
UnivariateRealSolverFactory,24,2377
UnivariateRealSolverImpl,22,2377
UnivariateRealSolver,20,2377
UnivariateRealSolverUtil,5,2377
UnivariateRealSolverUtils,17,2377
UnivariateVectorialFunction,3,1001
ArgumentOutsideDomainException,8,1698
BeanListUnivariateImpl,2,2527
BivariateRegression,2,2532
BrentSolver,2,2474
ComplexField,4,925
ComplexFormat,24,2315
Complex,33,2377
ComplexMath,10,2377
ComplexUtils,11,2006
ContinuedFraction,4,2491
ContractableDoubleArray,7,2559
ConvergenceException,25,2377
ConvergingAlgorithmImpl,4,1081
ConvergingAlgorithm,4,1081
DimensionMismatchException,6,1684
AbstractContinuousDistribution,37,2377
AbstractDiscreteDistribution,19,2377
AbstractDistribution,8,1900
AbstractIntegerDistribution,9,1900
BetaDistributionImpl,5,1239
BetaDistribution,3,1239
BinomialDistributionImpl,28,2377
BinomialDistribution,16,2377
CauchyDistributionImpl,13,1865
CauchyDistribution,9,1865
ChiSquaredDistributionImpl,28,2377
ChiSquaredDistribution,19,2377
ContinuousDistribution,20,2377
DiscreteDistribution,20,2377
DistributionFactoryImpl,28,2377
DistributionFactory,34,2377
Distribution,5,1900
ExponentialDistributionImpl,28,2377
ExponentialDistribution,17,2377
FDistributionImpl,28,2377
FDistribution,17,2377
GammaDistributionImpl,31,2377
GammaDistribution,20,2377
HasDensity,3,1243
HypergeometricDistributionImpl,25,2377
